energy_ev,total_up,Cd_p_up,Cd_d_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up
-2.59629815,2.44996691,1.28399159,0.08845863,0.58383341,0.00000000,1.53980809,0.00000000
-2.59029515,2.32298111,1.21654861,0.08410195,0.55813445,0.00000000,1.46013047,0.00000000
-2.58429215,2.19840036,1.15017946,0.07977355,0.53187551,0.00000000,1.38362284,0.00000000
-2.57828914,2.07716593,1.08542551,0.07550461,0.50519584,0.00000000,1.31082477,0.00000000
-2.57228614,1.96021996,1.02286084,0.07132803,0.47826329,0.00000000,1.24222854,0.00000000
-2.56628314,1.84849178,0.96308138,0.06727788,0.45126976,0.00000000,1.17827587,0.00000000
-2.56028014,1.74288449,0.90669374,0.06338881,0.42442613,0.00000000,1.11935541,0.00000000
-2.55427714,1.64426186,0.85430384,0.05969535,0.39795668,0.00000000,1.06580097,0.00000000
-2.54827414,1.55343563,0.80650560,0.05623125,0.37209334,0.00000000,1.01789037,0.00000000
-2.54227114,1.47115331,0.76386967,0.05302881,0.34706979,0.00000000,0.97584449,0.00000000
-2.53626813,1.39808664,0.72693247,0.05011814,0.32311578,0.00000000,0.93982680,0.00000000
-2.53026513,1.33482078,0.69618561,0.04752655,0.30045174,0.00000000,0.90994295,0.00000000
-2.52426213,1.28184443,0.67206584,0.04527789,0.27928388,0.00000000,0.88624060,0.00000000
-2.51825913,1.23954101,0.65494559,0.04339196,0.25979992,0.00000000,0.86870928,0.00000000
-2.51225613,1.20818107,0.64512441,0.04188406,0.24216557,0.00000000,0.85728054,0.00000000
-2.50625313,1.18791602,0.64282127,0.04076454,0.22652191,0.00000000,0.85182806,0.00000000
-2.50025013,1.17877343,0.64816798,0.04003846,0.21298352,0.00000000,0.85216811,0.00000000
-2.49424712,1.18065395,0.66120387,0.03970545,0.20163765,0.00000000,0.85806008,0.00000000
-2.48824412,1.19333001,0.68187190,0.03975955,0.19254418,0.00000000,0.86920744,0.00000000
-2.48224112,1.21644639,0.71001623,0.04018928,0.18573638,0.00000000,0.88525888,0.00000000
-2.47623812,1.24952275,0.74538164,0.04097778,0.18122241,0.00000000,0.90581007,0.00000000
-2.47023512,1.29195815,0.78761462,0.04210307,0.17898742,0.00000000,0.93040575,0.00000000
-2.46423212,1.34303767,0.83626644,0.04353846,0.17899608,0.00000000,0.95854261,0.00000000
-2.45822911,1.40194103,0.89079807,0.04525302,0.18119545,0.00000000,0.98967284,0.00000000
-2.45222611,1.46775316,0.95058708,0.04721219,0.18551789,0.00000000,1.02320856,0.00000000
-2.44622311,1.53947673,1.01493640,0.04937842,0.19188408,0.00000000,1.05852721,0.00000000
-2.44022011,1.61604635,1.08308469,0.05171193,0.20020574,0.00000000,1.09497798,0.00000000
-2.43421711,1.69634426,1.15421837,0.05417147,0.21038808,0.00000000,1.13188937,0.00000000
-2.42821411,1.77921731,1.22748481,0.05671509,0.22233168,0.00000000,1.16857786,0.00000000
-2.42221111,1.86349475,1.30200646,0.05930097,0.23593395,0.00000000,1.20435755,0.00000000
-2.41620810,1.94800654,1.37689554,0.06188817,0.25108979,0.00000000,1.23855088,0.00000000
-2.41020510,2.03160161,1.45126893,0.06443733,0.26769164,0.00000000,1.27049997,0.00000000
-2.40420210,2.11316577,1.52426264,0.06691132,0.28562881,0.00000000,1.29957859,0.00000000
-2.39819910,2.19163862,1.59504566,0.06927581,0.30478617,0.00000000,1.32520422,0.00000000
-2.39219610,2.26602904,1.66283266,0.07149974,0.32504228,0.00000000,1.34685002,0.00000000
-2.38619310,2.33542889,1.72689519,0.07355559,0.34626707,0.00000000,1.36405614,0.00000000
-2.38019010,2.39902446,1.78657105,0.07541967,0.36831932,0.00000000,1.37644014,0.00000000
-2.37418709,2.45610557,1.84127178,0.07707218,0.39104402,0.00000000,1.38370594,0.00000000
-2.36818409,2.50607187,1.89048795,0.07849717,0.41426994,0.00000000,1.38565104,0.00000000
-2.36218109,2.54843672,1.93379244,0.07968247,0.43780772,0.00000000,1.38217167,0.00000000
-2.35617809,2.58282838,1.97084174,0.08061943,0.46144849,0.00000000,1.37326555,0.00000000
-2.35017509,2.60898892,2.00137540,0.08130266,0.48496355,0.00000000,1.35903226,0.00000000
-2.34417209,2.62677118,2.02521419,0.08172972,0.50810509,0.00000000,1.33967107,0.00000000
-2.33816908,2.63613414,2.04225700,0.08190074,0.53060826,0.00000000,1.31547627,0.00000000
-2.33216608,2.63713718,2.05247708,0.08181813,0.55219454,0.00000000,1.28683034,0.00000000
-2.32616308,2.62993369,2.05591802,0.08148626,0.57257659,0.00000000,1.25419491,0.00000000
-2.32016008,2.61476454,2.05268970,0.08091117,0.59146437,0.00000000,1.21810020,0.00000000
-2.31415708,2.59195169,2.04296458,0.08010045,0.60857246,0.00000000,1.17913302,0.00000000
-2.30815408,2.56189229,2.02697456,0.07906306,0.62362836,0.00000000,1.13792392,0.00000000
-2.30215108,2.52505344,2.00500847,0.07780930,0.63638136,0.00000000,1.09513379,0.00000000
-2.29614807,2.48196754,1.97741017,0.07635084,0.64661171,0.00000000,1.05144047,0.00000000
-2.29014507,2.43322819,1.94457714,0.07470081,0.65413959,0.00000000,1.00752539,0.00000000
-2.28414207,2.37948635,1.90695935,0.07287388,0.65883345,0.00000000,0.96406098,0.00000000
-2.27813907,2.32144648,1.86505795,0.07088645,0.66061731,0.00000000,0.92169862,0.00000000
-2.27213607,2.25986210,1.81942369,0.06875676,0.65947658,0.00000000,0.88105760,0.00000000
-2.26613307,2.19553052,1.77065430,0.06650496,0.65546196,0.00000000,0.84271508,0.00000000
-2.26013007,2.12928617,1.71939086,0.06415322,0.64869138,0.00000000,0.80719696,0.00000000
-2.25412706,2.06199236,1.66631253,0.06172566,0.63934946,0.00000000,0.77496993,0.00000000
-2.24812406,1.99453105,1.61212964,0.05924823,0.62768470,0.00000000,0.74643435,0.00000000
-2.24212106,1.92779074,1.55757495,0.05674850,0.61400435,0.00000000,0.72191823,0.00000000
-2.23611806,1.86265247,1.50339313,0.05425532,0.59866705,0.00000000,0.70167208,0.00000000
-2.23011506,1.79997424,1.45032868,0.05179841,0.58207358,0.00000000,0.68586481,0.00000000
-2.22411206,1.74057426,1.39911260,0.04940782,0.56465610,0.00000000,0.67458058,0.00000000
-2.21810905,1.68521357,1.35044814,0.04711334,0.54686619,0.00000000,0.66781683,0.00000000
-2.21210605,1.63457887,1.30499629,0.04494384,0.52916230,0.00000000,0.66548359,0.00000000
-2.20610305,1.58926600,1.26336151,0.04292664,0.51199697,0.00000000,0.66740417,0.00000000
-2.20010005,1.54976522,1.22607822,0.04108680,0.49580435,0.00000000,0.67331741,0.00000000
-2.19409705,1.51644857,1.19359878,0.03944649,0.48098854,0.00000000,0.68288177,0.00000000
-2.18809405,1.48956034,1.16628323,0.03802442,0.46791303,0.00000000,0.69568120,0.00000000
-2.18209105,1.46921083,1.14439142,0.03683536,0.45689159,0.00000000,0.71123292,0.00000000
-2.17608804,1.45537392,1.12807773,0.03588971,0.44818098,0.00000000,0.72899724,0.00000000
-2.17008504,1.44788847,1.11738856,0.03519325,0.44197550,0.00000000,0.74838902,0.00000000
-2.16408204,1.44646373,1.11226262,0.03474698,0.43840351,0.00000000,0.76879090,0.00000000
-2.15807904,1.45068819,1.11253411,0.03454714,0.43752598,0.00000000,0.78956777,0.00000000
-2.15207604,1.46004191,1.11793832,0.03458528,0.43933693,0.00000000,0.81008210,0.00000000
-2.14607304,1.47391141,1.12811966,0.03484854,0.44376562,0.00000000,0.82970977,0.00000000
-2.14007004,1.49160692,1.14264165,0.03532000,0.45068045,0.00000000,0.84785580,0.00000000
-2.13406703,1.51238089,1.16099840,0.03597912,0.45989417,0.00000000,0.86396926,0.00000000
-2.12806403,1.53544744,1.18262735,0.03680231,0.47117027,0.00000000,0.87755714,0.00000000
-2.12206103,1.56000188,1.20692271,0.03776351,0.48423039,0.00000000,0.88819620,0.00000000
-2.11605803,1.58523963,1.23324924,0.03883481,0.49876223,0.00000000,0.89554277,0.00000000
-2.11005503,1.61037415,1.26095604,0.03998716,0.51442807,0.00000000,0.89933976,0.00000000
-2.10405203,1.63465321,1.28938991,0.04119103,0.53087338,0.00000000,0.89942088,0.00000000
-2.09804902,1.65737330,1.31790814,0.04241700,0.54773545,0.00000000,0.89571178,0.00000000
-2.09204602,1.67789178,1.34589029,0.04363645,0.56465174,0.00000000,0.88822821,0.00000000
-2.08604302,1.69563663,1.37274888,0.04482209,0.58126786,0.00000000,0.87707132,0.00000000
-2.08004002,1.71011380,1.39793880,0.04594843,0.59724492,0.00000000,0.86242040,0.00000000
-2.07403702,1.72091201,1.42096519,0.04699226,0.61226610,0.00000000,0.84452334,0.00000000
-2.06803402,1.72770523,1.44138981,0.04793297,0.62604239,0.00000000,0.82368548,0.00000000
-2.06203102,1.73025285,1.45883574,0.04875281,0.63831726,0.00000000,0.80025714,0.00000000
-2.05602801,1.72839784,1.47299039,0.04943703,0.64887028,0.00000000,0.77462061,0.00000000
-2.05002501,1.72206294,1.48360681,0.04997404,0.65751966,0.00000000,0.74717692,0.00000000
-2.04402201,1.71124538,1.49050333,0.05035530,0.66412349,0.00000000,0.71833313,0.00000000
-2.03801901,1.69601014,1.49356163,0.05057532,0.66858004,0.00000000,0.68849040,0.00000000
-2.03201601,1.67648228,1.49272335,0.05063146,0.67082681,0.00000000,0.65803337,0.00000000
-2.02601301,1.65283846,1.48798540,0.05052375,0.67083874,0.00000000,0.62732113,0.00000000
-2.02001001,1.62529808,1.47939426,0.05025456,0.66862545,0.00000000,0.59667985,0.00000000
-2.01400700,1.59411433,1.46703947,0.04982837,0.66422788,0.00000000,0.56639743,0.00000000
-2.00800400,1.55956544,1.45104670,0.04925144,0.65771436,0.00000000,0.53671990,0.00000000
-2.00200100,1.52194641,1.43157068,0.04853141,0.64917641,0.00000000,0.50784983,0.00000000
-1.99599800,1.48156162,1.40878830,0.04767711,0.63872440,0.00000000,0.47994630,0.00000000
-1.98999500,1.43871832,1.38289227,0.04669814,0.62648328,0.00000000,0.45312654,0.00000000
-1.98399200,1.39372142,1.35408569,0.04560468,0.61258860,0.00000000,0.42746883,0.00000000
-1.97798899,1.34686959,1.32257763,0.04440724,0.59718300,0.00000000,0.40301654,0.00000000
-1.97198599,1.29845280,1.28858002,0.04311651,0.58041310,0.00000000,0.37978296,0.00000000
-1.96598299,1.24875124,1.25230598,0.04174319,0.56242720,0.00000000,0.35775676,0.00000000
-1.95997999,1.19803565,1.21396956,0.04029795,0.54337349,0.00000000,0.33690784,0.00000000
-1.95397699,1.14656892,1.17378681,0.03879141,0.52339900,0.00000000,0.31719329,0.00000000
-1.94797399,1.09460873,1.13197823,0.03723413,0.50264920,0.00000000,0.29856334,0.00000000
-1.94197099,1.04241115,1.08877208,0.03563669,0.48126804,0.00000000,0.28096715,0.00000000
-1.93596798,0.99023478,1.04440862,0.03400976,0.45939857,0.00000000,0.26435821,0.00000000
-1.92996498,0.93834534,0.99914465,0.03236424,0.43718372,0.00000000,0.24869939,0.00000000
-1.92396198,0.88702034,0.95325833,0.03071130,0.41476743,0.00000000,0.23396743,0.00000000
-1.91795898,0.83655358,0.90705364,0.02906258,0.39229567,0.00000000,0.22015692,0.00000000
-1.91195598,0.78725937,0.86086448,0.02743023,0.36991746,0.00000000,0.20728368,0.00000000
-1.90595298,0.73947603,0.81505784,0.02582701,0.34778575,0.00000000,0.19538749,0.00000000
-1.89994997,0.69356877,0.77003605,0.02426637,0.32605789,0.00000000,0.18453424,0.00000000
-1.89394697,0.64993162,0.72623777,0.02276246,0.30489594,0.00000000,0.17481742,0.00000000
-1.88794397,0.60898836,0.68413771,0.02133012,0.28446643,0.00000000,0.16635893,0.00000000
-1.88194097,0.57119237,0.64424492,0.01998486,0.26493989,0.00000000,0.15930927,0.00000000
-1.87593797,0.53702542,0.60709978,0.01874277,0.24648990,0.00000000,0.15384701,0.00000000
-1.86993497,0.50699512,0.57326950,0.01762040,0.22929181,0.00000000,0.15017748,0.00000000
-1.86393197,0.48163123,0.54334239,0.01663464,0.21352121,0.00000000,0.14853075,0.00000000
-1.85792896,0.46148065,0.51792082,0.01580246,0.19935200,0.00000000,0.14915872,0.00000000
-1.85192596,0.44710103,0.49761300,0.01514076,0.18695435,0.00000000,0.15233135,0.00000000
-1.84592296,0.43905306,0.48302367,0.01466604,0.17649235,0.00000000,0.15833192,0.00000000
-1.83991996,0.43789125,0.47474373,0.01439413,0.16812162,0.00000000,0.16745134,0.00000000
-1.83391696,0.44415337,0.47333898,0.01433987,0.16198667,0.00000000,0.17998143,0.00000000
-1.82791396,0.45834846,0.47933804,0.01451673,0.15821822,0.00000000,0.19620722,0.00000000
-1.82191096,0.48094358,0.49321950,0.01493645,0.15693041,0.00000000,0.21639842,0.00000000
-1.81590795,0.51234941,0.51539870,0.01560861,0.15821798,0.00000000,0.24080001,0.00000000
-1.80990495,0.55290506,0.54621415,0.01654026,0.16215339,0.00000000,0.26962232,0.00000000
-1.80390195,0.60286239,0.58591403,0.01773551,0.16878398,0.00000000,0.30303073,0.00000000
-1.79789895,0.66237033,0.63464306,0.01919516,0.17812922,0.00000000,0.34113543,0.00000000
-1.79189595,0.73145986,0.69243032,0.02091634,0.19017812,0.00000000,0.38398153,0.00000000
-1.78589295,0.81003013,0.75917830,0.02289226,0.20488690,0.00000000,0.43154001,0.00000000
-1.77988994,0.89783675,0.83465401,0.02511197,0.22217705,0.00000000,0.48370004,0.00000000
-1.77388694,0.99448266,0.91848249,0.02756028,0.24193384,0.00000000,0.54026303,0.00000000
-1.76788394,1.09941264,1.01014342,0.03021772,0.26400558,0.00000000,0.60093895,0.00000000
-1.76188094,1.21191187,1.10897134,0.03306068,0.28820354,0.00000000,0.66534537,0.00000000
-1.75587794,1.33110935,1.21415981,0.03606169,0.31430280,0.00000000,0.73300941,0.00000000
-1.74987494,1.45598629,1.32476993,0.03918977,0.34204413,0.00000000,0.80337294,0.00000000
-1.74387194,1.58538994,1.43974324,0.04241102,0.37113690,0.00000000,0.87580100,0.00000000
-1.73786893,1.71805254,1.55791902,0.04568928,0.40126304,0.00000000,0.94959344,0.00000000
-1.73186593,1.85261525,1.67805559,0.04898689,0.43208217,0.00000000,1.02399939,0.00000000
-1.72586293,1.98765624,1.79885527,0.05226556,0.46323767,0.00000000,1.09823423,0.00000000
-1.71985993,2.12172233,1.91899208,0.05548736,0.49436358,0.00000000,1.17149844,0.00000000
-1.71385693,2.25336280,2.03714139,0.05861558,0.52509233,0.00000000,1.24299757,0.00000000
-1.70785393,2.38116431,2.15201045,0.06161573,0.55506278,0.00000000,1.31196247,0.00000000
-1.70185093,2.50378541,2.26236863,0.06445642,0.58392864,0.00000000,1.37766907,0.00000000
-1.69584792,2.61998926,2.36707610,0.06711009,0.61136668,0.00000000,1.43945660,0.00000000
-1.68984492,2.72867319,2.46510994,0.06955370,0.63708463,0.00000000,1.49674359,0.00000000
-1.68384192,2.82889376,2.55558646,0.07176924,0.66082839,0.00000000,1.54904089,0.00000000
-1.67783892,2.91988641,2.63777894,0.07374397,0.68238831,0.00000000,1.59596110,0.00000000
-1.67183592,3.00107879,2.71113004,0.07547059,0.70160428,0.00000000,1.63722407,0.00000000
-1.66583292,3.07209742,2.77525854,0.07694713,0.71836936,0.00000000,1.67265824,0.00000000
-1.65982991,3.13276742,2.82996012,0.07817669,0.73263196,0.00000000,1.70219809,0.00000000
-1.65382691,3.18310576,2.87520257,0.07916698,0.74439638,0.00000000,1.72587762,0.00000000
-1.64782391,3.22330835,2.91111560,0.07992973,0.75372163,0.00000000,1.74382080,0.00000000
-1.64182091,3.25373205,2.93797618,0.08048003,0.76071885,0.00000000,1.75622927,0.00000000
-1.63581791,3.27487253,2.95619010,0.08083552,0.76554707,0.00000000,1.76336829,0.00000000
-1.62981491,3.28733929,2.96627085,0.08101561,0.76840778,0.00000000,1.76555177,0.00000000
-1.62381191,3.29182913,2.96881702,0.08104069,0.76953836,0.00000000,1.76312712,0.00000000
-1.61780890,3.28909937,2.96448908,0.08093140,0.76920471,0.00000000,1.75646095,0.00000000
-1.61180590,3.27994211,2.95398686,0.08070794,0.76769320,0.00000000,1.74592613,0.00000000
-1.60580290,3.26516042,2.93802852,0.08038955,0.76530238,0.00000000,1.73189093,0.00000000
-1.59979990,3.24554756,2.91733179,0.07999405,0.76233462,0.00000000,1.71471058,0.00000000
-1.59379690,3.22186960,2.89259810,0.07953754,0.75908798,0.00000000,1.69472149,0.00000000
-1.58779390,3.19485195,2.86449995,0.07903423,0.75584851,0.00000000,1.67223811,0.00000000
-1.58179090,3.16516997,2.83367177,0.07849642,0.75288328,0.00000000,1.64755236,0.00000000
-1.57578789,3.13344330,2.80070404,0.07793454,0.75043426,0.00000000,1.62093517,0.00000000
-1.56978489,3.10023389,2.76614072,0.07735736,0.74871329,0.00000000,1.59263986,0.00000000
-1.56378189,3.06604712,2.73047947,0.07677224,0.74789816,0.00000000,1.56290669,0.00000000
-1.55777889,3.03133551,2.69417425,0.07618541,0.74813002,0.00000000,1.53196807,0.00000000
-1.55177589,2.99650432,2.65763986,0.07560234,0.74951215,0.00000000,1.50005394,0.00000000
-1.54577289,2.96191863,2.62125781,0.07502809,0.75211000,0.00000000,1.46739668,0.00000000
-1.53976988,2.92791107,2.58538300,0.07446768,0.75595268,0.00000000,1.43423521,0.00000000
-1.53376688,2.89478979,2.55035068,0.07392637,0.76103564,0.00000000,1.40081793,0.00000000
-1.52776388,2.86284621,2.51648327,0.07341001,0.76732451,0.00000000,1.36740418,0.00000000
-1.52176088,2.83236196,2.48409645,0.07292520,0.77475998,0.00000000,1.33426424,0.00000000
-1.51575788,2.80361492,2.45350435,0.07247953,0.78326342,0.00000000,1.30167783,0.00000000
-1.50975488,2.77688377,2.42502331,0.07208165,0.79274297,0.00000000,1.26993115,0.00000000
-1.50375188,2.75245107,2.39897406,0.07174127,0.80309985,0.00000000,1.23931278,0.00000000
-1.49774887,2.73060457,2.37568201,0.07146913,0.81423462,0.00000000,1.21010857,0.00000000
-1.49174587,2.71163655,2.35547556,0.07127685,0.82605278,0.00000000,1.18259594,0.00000000
-1.48574287,2.69584123,2.33868225,0.07117666,0.83846970,0.00000000,1.15703786,0.00000000
-1.47973987,2.68351015,2.32562279,0.07118113,0.85141429,0.00000000,1.13367683,0.00000000
-1.47373687,2.67492554,2.31660299,0.07130271,0.86483128,0.00000000,1.11272923,0.00000000
-1.46773387,2.67035186,2.31190373,0.07155330,0.87868181,0.00000000,1.09438030,0.00000000
-1.46173087,2.67002571,2.31176934,0.07194366,0.89294225,0.00000000,1.07877998,0.00000000
-1.45572786,2.67414446,2.31639466,0.07248286,0.90760129,0.00000000,1.06603987,0.00000000
-1.44972486,2.68285407,2.32591139,0.07317764,0.92265521,0.00000000,1.05623144,0.00000000
-1.44372186,2.69623667,2.34037431,0.07403183,0.93810183,0.00000000,1.04938556,0.00000000
-1.43771886,2.71429855,2.35974808,0.07504574,0.95393316,0.00000000,1.04549347,0.00000000
-1.43171586,2.73695932,2.38389555,0.07621565,0.97012750,0.00000000,1.04450913,0.00000000
-1.42571286,2.76404305,2.41256810,0.07753341,0.98664124,0.00000000,1.04635279,0.00000000
-1.41970985,2.79527206,2.44539912,0.07898614,1.00340110,0.00000000,1.05091588,0.00000000
-1.41370685,2.83026416,2.48190117,0.08055611,1.02029733,0.00000000,1.05806681,0.00000000
-1.40770385,2.86853374,2.52146741,0.08222075,1.03717841,0.00000000,1.06765752,0.00000000
-1.40170085,2.90949730,2.56337775,0.08395297,1.05384785,0.00000000,1.07953061,0.00000000
-1.39569785,2.95248335,2.60680986,0.08572155,1.07006328,0.00000000,1.09352655,0.00000000
-1.38969485,2.99674674,2.65085505,0.08749183,1.08553840,0.00000000,1.10949074,0.00000000
-1.38369185,3.04148698,2.69453846,0.08922656,1.09994754,0.00000000,1.12728005,0.00000000
-1.37768884,3.08586988,2.73684315,0.09088688,1.11293310,0.00000000,1.14676848,0.00000000
-1.37168584,3.12905158,2.77673711,0.09243346,1.12411538,0.00000000,1.16785157,0.00000000
-1.36568284,3.17020401,2.81320200,0.09382769,1.13310454,0.00000000,1.19044931,0.00000000
-1.35967984,3.20854028,2.84526257,0.09503294,1.13951411,0.00000000,1.21450727,0.00000000
-1.35367684,3.24333895,2.87201521,0.09601569,1.14297533,0.00000000,1.23999582,0.00000000
-1.34767384,3.27396568,2.89265446,0.09674670,1.14315171,0.00000000,1.26690731,0.00000000
-1.34167084,3.29989111,2.90649607,0.09720194,1.13975293,0.00000000,1.29525130,0.00000000
-1.33566783,3.32070400,2.91299559,0.09736334,1.13254748,0.00000000,1.32504789,0.00000000
-1.32966483,3.33611883,2.91176162,0.09721938,1.12137320,0.00000000,1.35631937,0.00000000
-1.32366183,3.34597741,2.90256309,0.09676531,1.10614536,0.00000000,1.38908067,0.00000000
-1.31765883,3.35024452,2.88533035,0.09600320,1.08686176,0.00000000,1.42332884,0.00000000
-1.31165583,3.34899763,2.86015014,0.09494170,1.06360456,0.00000000,1.45903217,0.00000000
-1.30565283,3.34241170,2.82725492,0.09359551,1.03653896,0.00000000,1.49611946,0.00000000
-1.29964982,3.33073961,2.78700720,0.09198464,1.00590857,0.00000000,1.53447008,0.00000000
-1.29364682,3.31428984,2.73988004,0.09013357,0.97202811,0.00000000,1.57390526,0.00000000
-1.28764382,3.29340240,2.68643478,0.08807016,0.93527350,0.00000000,1.61418133,0.00000000
-1.28164082,3.26842487,2.62729729,0.08582456,0.89607013,0.00000000,1.65498524,0.00000000
-1.27563782,3.23968980,2.56313419,0.08342810,0.85487990,0.00000000,1.69593285,0.00000000
-1.26963482,3.20749487,2.49463026,0.08091221,0.81218756,0.00000000,1.73657026,0.00000000
-1.26363182,3.17208714,2.42246810,0.07830742,0.76848708,0.00000000,1.77637832,0.00000000
-1.25762881,3.13365210,2.34731101,0.07564252,0.72426874,0.00000000,1.81478037,0.00000000
-1.25162581,3.09230841,2.26978978,0.07294391,0.68000724,0.00000000,1.85115305,0.00000000
-1.24562281,3.04810816,2.19049368,0.07023508,0.63615145,0.00000000,1.88483992,0.00000000
-1.23961981,3.00104298,2.10996575,0.06753634,0.59311604,0.00000000,1.91516752,0.00000000
-1.23361681,2.95105515,2.02870213,0.06486475,0.55127509,0.00000000,1.94146327,0.00000000
-1.22761381,2.89805308,1.94715495,0.06223421,0.51095782,0.00000000,1.96307459,0.00000000
-1.22161081,2.84193006,1.86573809,0.05965574,0.47244633,0.00000000,1.97938861,0.00000000
-1.21560780,2.78258503,1.78483489,0.05713781,0.43597513,0.00000000,1.98985160,0.00000000
-1.20960480,2.71994403,1.70480694,0.05468691,0.40173230,0.00000000,1.99398748,0.00000000
-1.20360180,2.65398082,1.62600300,0.05230798,0.36986190,0.00000000,1.99141456,0.00000000
-1.19759880,2.58473561,1.54876700,0.05000498,0.34046725,0.00000000,1.98185991,0.00000000
-1.19159580,2.51233046,1.47344459,0.04778136,0.31361493,0.00000000,1.96517080,0.00000000
-1.18559280,2.43698053,1.40038739,0.04564053,0.28933890,0.00000000,1.94132256,0.00000000
-1.17958979,2.35900053,1.32995465,0.04358614,0.26764467,0.00000000,1.91042277,0.00000000
-1.17358679,2.27880576,1.26251208,0.04162237,0.24851324,0.00000000,1.87271134,0.00000000
-1.16758379,2.19690793,1.19842784,0.03975401,0.23190453,0.00000000,1.82855668,0.00000000
-1.16158079,2.11390569,1.13806598,0.03798645,0.21776032,0.00000000,1.77844786,0.00000000
-1.15557779,2.03047055,1.08177768,0.03632558,0.20600656,0.00000000,1.72298326,0.00000000
-1.14957479,1.94732878,1.02989085,0.03477759,0.19655514,0.00000000,1.66285596,0.00000000
-1.14357179,1.86524039,0.98269881,0.03334865,0.18930511,0.00000000,1.59883654,0.00000000
-1.13756878,1.78497600,0.94044872,0.03204456,0.18414343,0.00000000,1.53175386,0.00000000
-1.13156578,1.70729300,0.90333043,0.03087044,0.18094553,0.00000000,1.46247457,0.00000000
-1.12556278,1.63291195,0.87146667,0.02983029,0.17957558,0.00000000,1.39188210,0.00000000
-1.11955978,1.56249439,0.84490491,0.02892665,0.17988684,0.00000000,1.32085588,0.00000000
-1.11355678,1.49662315,0.82361166,0.02816036,0.18172211,0.00000000,1.25025154,0.00000000
-1.10755378,1.43578580,0.80746947,0.02753024,0.18491438,0.00000000,1.18088269,0.00000000
-1.10155078,1.38036221,0.79627699,0.02703299,0.18928788,0.00000000,1.11350507,0.00000000
-1.09554777,1.33061647,0.78975211,0.02666313,0.19465952,0.00000000,1.04880326,0.00000000
-1.08954477,1.28669349,0.78753820,0.02641301,0.20084075,0.00000000,0.98738058,0.00000000
-1.08354177,1.24862050,0.78921325,0.02627295,0.20763998,0.00000000,0.92975224,0.00000000
-1.07753877,1.21631295,0.79430171,0.02623147,0.21486530,0.00000000,0.87634182,0.00000000
-1.07153577,1.18958481,0.80228845,0.02627562,0.22232771,0.00000000,0.82748112,0.00000000
-1.06553277,1.16816244,0.81263446,0.02639131,0.22984456,0.00000000,0.78341294,0.00000000
-1.05952976,1.15170150,0.82479380,0.02656379,0.23724329,0.00000000,0.74429670,0.00000000
-1.05352676,1.13980604,0.83823096,0.02677806,0.24436520,0.00000000,0.71021624,0.00000000
-1.04752376,1.13204885,0.85243822,0.02701941,0.25106913,0.00000000,0.68118934,0.00000000
-1.04152076,1.12799216,0.86695223,0.02727389,0.25723505,0.00000000,0.65717840,0.00000000
-1.03551776,1.12720777,0.88136921,0.02752871,0.26276726,0.00000000,0.63810154,0.00000000
-1.02951476,1.12929567,0.89535817,0.02777271,0.26759709,0.00000000,0.62384362,0.00000000
-1.02351176,1.13390025,0.90867166,0.02799669,0.27168499,0.00000000,0.61426649,0.00000000
-1.01750875,1.14072354,0.92115349,0.02819366,0.27502198,0.00000000,0.60921805,0.00000000
-1.01150575,1.14953477,0.93274316,0.02835905,0.27763010,0.00000000,0.60853957,0.00000000
-1.00550275,1.16017589,0.94347670,0.02849078,0.27956216,0.00000000,0.61207114,0.00000000
-0.99949975,1.17256285,0.95348384,0.02858925,0.28090039,0.00000000,0.61965489,0.00000000
-0.99349675,1.18668272,0.96298153,0.02865723,0.28175429,0.00000000,0.63113608,0.00000000
-0.98749375,1.20258678,0.97226410,0.02869966,0.28225753,0.00000000,0.64636213,0.00000000
-0.98149075,1.22038004,0.98169029,0.02872332,0.28256411,0.00000000,0.66517979,0.00000000
-0.97548774,1.24020799,0.99166786,0.02873648,0.28284385,0.00000000,0.68743096,0.00000000
-0.96948474,1.26224111,1.00263630,0.02874851,0.28327749,0.00000000,0.71294738,0.00000000
-0.96348174,1.28665835,1.01504851,0.02876935,0.28405140,0.00000000,0.74154494,0.00000000
-0.95747874,1.31363038,1.02935234,0.02880911,0.28535244,0.00000000,0.77301808,0.00000000
-0.95147574,1.34330378,1.04597285,0.02887757,0.28736294,0.00000000,0.80713476,0.00000000
-0.94547274,1.37578706,1.06529632,0.02898379,0.29025628,0.00000000,0.84363265,0.00000000
-0.93946973,1.41113941,1.08765668,0.02913569,0.29419305,0.00000000,0.88221687,0.00000000
-0.93346673,1.44936302,1.11332535,0.02933980,0.29931832,0.00000000,0.92255962,0.00000000
-0.92746373,1.49039933,1.14250485,0.02960108,0.30575978,0.00000000,0.96430205,0.00000000
-0.92146073,1.53412956,1.17532663,0.02992275,0.31362722,0.00000000,1.00705820,0.00000000
-0.91545773,1.58037963,1.21185328,0.03030636,0.32301299,0.00000000,1.05042123,0.00000000
-0.90945473,1.62892904,1.25208482,0.03075183,0.33399369,0.00000000,1.09397149,0.00000000
-0.90345173,1.67952333,1.29596886,0.03125774,0.34663264,0.00000000,1.13728628,0.00000000
-0.89744872,1.73188933,1.34341366,0.03182153,0.36098313,0.00000000,1.17995078,0.00000000
