energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,2.05171893,0.00008997,0.83550845,0.01359291,0.23357770,1.57746875,0.78472282
-2.59029515,2.14708193,0.00009606,0.87510624,0.01373137,0.24644242,1.67286074,0.81628784
-2.58429215,2.24634239,0.00010196,0.91643892,0.01387554,0.26007060,1.77178178,0.84909576
-2.57828914,2.34829697,0.00010757,0.95901474,0.01402330,0.27430056,1.87297659,0.88273667
-2.57228614,2.45150290,0.00011278,1.00224490,0.01417117,0.28893459,1.97500675,0.91671292
-2.56628314,2.55430881,0.00011750,1.04545570,0.01431436,0.30374243,2.07627921,0.95045057
-2.56028014,2.65489661,0.00012163,1.08790506,0.01444703,0.31846630,2.17508325,0.98331489
-2.55427714,2.75133257,0.00012508,1.12880286,0.01456251,0.33282747,2.26963449,1.01462924
-2.54827414,2.84162595,0.00012778,1.16733425,0.01465362,0.34653410,2.35812452,1.04369666
-2.54227114,2.92379232,0.00012966,1.20268509,0.01471296,0.35928998,2.43877408,1.06982314
-2.53626813,2.99591904,0.00013068,1.23406811,0.01473329,0.37080387,2.50988756,1.09234150
-2.53026513,3.05622979,0.00013081,1.26074898,0.01470786,0.38079909,2.56990648,1.11063481
-2.52426213,3.10314530,0.00013003,1.28207078,0.01463072,0.38902280,2.61745960,1.12415830
-2.51825913,3.13533752,0.00012837,1.29747599,0.01449698,0.39525467,2.65140741,1.13245869
-2.51225613,3.15177476,0.00012586,1.30652489,0.01430307,0.39931444,2.67087895,1.13519016
-2.50625313,3.15175589,0.00012253,1.30890962,0.01404690,0.40106815,2.67529944,1.13212612
-2.50025013,3.13493210,0.00011845,1.30446331,0.01372794,0.40043263,2.66440747,1.12316651
-2.49424712,3.10131565,0.00011370,1.29316399,0.01334731,0.39737817,2.63826107,1.10834024
-2.48824412,3.05127519,0.00010837,1.27513314,0.01290767,0.39192912,2.59723259,1.08780282
-2.48224112,2.98551857,0.00010257,1.25062921,0.01241318,0.38416265,2.54199285,1.06182941
-2.47623812,2.90506391,0.00009638,1.22003648,0.01186934,0.37420544,2.47348534,1.03080381
-2.47023512,2.81120093,0.00008993,1.18384992,0.01128274,0.36222888,2.39289202,0.99520398
-2.46423212,2.70544439,0.00008332,1.14265691,0.01066090,0.34844264,2.30159234,0.95558483
-2.45822911,2.58948207,0.00007664,1.09711672,0.01001192,0.33308728,2.20111749,0.91255923
-2.45222611,2.46511980,0.00006999,1.04793881,0.00934428,0.31642596,2.09310200,0.86677815
-2.44622311,2.33422593,0.00006347,0.99586078,0.00866655,0.29873599,1.97923476,0.81891067
-2.44022011,2.19867771,0.00005714,0.94162710,0.00798713,0.28030014,1.86121154,0.76962498
-2.43421711,2.06031147,0.00005108,0.88596928,0.00731400,0.26139859,1.74069079,0.71957075
-2.42821411,1.92087854,0.00004533,0.82958820,0.00665457,0.24230131,1.61925424,0.66936381
-2.42221111,1.78200799,0.00003995,0.77313926,0.00601548,0.22326161,1.49837351,0.61957328
-2.41620810,1.64517726,0.00003495,0.71722035,0.00540249,0.20451069,1.37938357,0.57071172
-2.41020510,1.51169100,0.00003036,0.66236323,0.00482039,0.18625347,1.26346332,0.52322815
-2.40420210,1.38266804,0.00002619,0.60902793,0.00427299,0.16866578,1.15162363,0.47750414
-2.39819910,1.25903626,0.00002243,0.55760015,0.00376308,0.15189279,1.04470219,0.43385265
-2.39219610,1.14153450,0.00001907,0.50839151,0.00329250,0.13604874,0.94336497,0.39251938
-2.38619310,1.03072060,0.00001611,0.46164195,0.00286218,0.12121761,0.84811318,0.35368635
-2.38019010,0.92698455,0.00001352,0.41752414,0.00247225,0.10745493,0.75929505,0.31747721
-2.37418709,0.83056538,0.00001127,0.37614926,0.00212211,0.09479015,0.67712117,0.28396387
-2.36818409,0.74157083,0.00000934,0.33757377,0.00181055,0.08322966,0.60168255,0.25317412
-2.36218109,0.65999848,0.00000771,0.30180668,0.00153592,0.07276017,0.53297024,0.22509961
-2.35617809,0.58575746,0.00000633,0.26881697,0.00129616,0.06335222,0.47089561,0.19970414
-2.35017509,0.51868972,0.00000520,0.23854086,0.00108899,0.05496374,0.41531046,0.17693165
-2.34417209,0.45859033,0.00000427,0.21088868,0.00091197,0.04754341,0.36602637,0.15671386
-2.33816908,0.40522606,0.00000354,0.18575102,0.00076262,0.04103392,0.32283254,0.13897727
-2.33216608,0.35835203,0.00000297,0.16300438,0.00063848,0.03537474,0.28551188,0.12364938
-2.32616308,0.31772607,0.00000256,0.14251582,0.00053719,0.03050464,0.25385498,0.11066408
-2.32016008,0.28312068,0.00000228,0.12414708,0.00045656,0.02636376,0.22767178,0.09996610
-2.31415708,0.25433258,0.00000213,0.10775783,0.00039456,0.02289522,0.20680092,0.09151456
-2.30815408,0.23118996,0.00000211,0.09320830,0.00034940,0.02004644,0.19111665,0.08528558
-2.30215108,0.21355731,0.00000220,0.08036141,0.00031951,0.01776996,0.18053352,0.08127390
-2.29614807,0.20133823,0.00000241,0.06908434,0.00030356,0.01602403,0.17500868,0.07949370
-2.29014507,0.19447611,0.00000274,0.05924973,0.00030042,0.01477280,0.17454219,0.07997851
-2.28414207,0.19295294,0.00000320,0.05073654,0.00030920,0.01398630,0.17917523,0.08278023
-2.27813907,0.19678643,0.00000380,0.04343076,0.00032920,0.01364023,0.18898659,0.08796744
-2.27213607,0.20602546,0.00000456,0.03722578,0.00035986,0.01371550,0.20408738,0.09562292
-2.26613307,0.22074426,0.00000549,0.03202272,0.00040080,0.01419769,0.22461436,0.10584045
-2.26013007,0.24103519,0.00000661,0.02773057,0.00045171,0.01507643,0.25072203,0.11872108
-2.25412706,0.26700069,0.00000795,0.02426631,0.00051238,0.01634464,0.28257372,0.13436873
-2.24812406,0.29874430,0.00000953,0.02155484,0.00058264,0.01799784,0.32033197,0.15288552
-2.24212106,0.33636127,0.00001139,0.01952892,0.00066234,0.02003338,0.36414850,0.17436668
-2.23611806,0.37992894,0.00001356,0.01812895,0.00075135,0.02244973,0.41415405,0.19889533
-2.23011506,0.42949718,0.00001607,0.01730276,0.00084949,0.02524585,0.47044852,0.22653735
-2.22411206,0.48507924,0.00001896,0.01700524,0.00095656,0.02842057,0.53309150,0.25733626
-2.21810905,0.54664330,0.00002227,0.01719790,0.00107229,0.03197211,0.60209374,0.29130852
-2.21210605,0.61410504,0.00002604,0.01784843,0.00119638,0.03589771,0.67740951,0.32843926
-2.20610305,0.68732135,0.00003030,0.01893010,0.00132843,0.04019329,0.75893036,0.36867864
-2.20010005,0.76608552,0.00003510,0.02042110,0.00146799,0.04485333,0.84648007,0.41193888
-2.19409705,0.85012385,0.00004047,0.02230383,0.00161455,0.04987076,0.93981108,0.45809213
-2.18809405,0.93909392,0.00004646,0.02456413,0.00176753,0.05523699,1.03860226,0.50696912
-2.18209105,1.03258429,0.00005309,0.02719041,0.00192629,0.06094201,1.14245796,0.55835871
-2.17608804,1.13011566,0.00006041,0.03017278,0.00209014,0.06697451,1.25090818,0.61200818
-2.17008504,1.23114338,0.00006843,0.03350209,0.00225834,0.07332202,1.36340970,0.66762441
-2.16408204,1.33506099,0.00007719,0.03716899,0.00243009,0.07997107,1.47934804,0.72487562
-2.15807904,1.44120473,0.00008670,0.04116290,0.00260454,0.08690729,1.59804005,0.78339387
-2.15207604,1.54885885,0.00009700,0.04547112,0.00278080,0.09411541,1.71873706,0.84277807
-2.14607304,1.65726155,0.00010810,0.05007785,0.00295788,0.10157921,1.84062861,0.90259753
-2.14007004,1.76561153,0.00012003,0.05496332,0.00313477,0.10928138,1.96284682,0.96239599
-2.13406703,1.87307511,0.00013282,0.06010307,0.00331035,0.11720319,2.08447156,1.02169623
-2.12806403,1.97879411,0.00014650,0.06546728,0.00348341,0.12532418,2.20453681,1.08000511
-2.12206103,2.08189446,0.00016113,0.07102033,0.00365268,0.13362166,2.32203839,1.13681935
-2.11605803,2.18149594,0.00017677,0.07672053,0.00381678,0.14207023,2.43594351,1.19163184
-2.11005503,2.27672306,0.00019351,0.08252014,0.00397426,0.15064127,2.54520259,1.24393887
-2.10405203,2.36671736,0.00021147,0.08836563,0.00412359,0.15930247,2.64876343,1.29324802
-2.09804902,2.45065122,0.00023080,0.09419816,0.00426319,0.16801741,2.74558807,1.33908694
-2.09204602,2.52774308,0.00025169,0.09995447,0.00439148,0.17674536,2.83467225,1.38101287
-2.08604302,2.59727411,0.00027437,0.10556795,0.00450688,0.18544113,2.91506717,1.41862276
-2.08004002,2.65860568,0.00029912,0.11097003,0.00460786,0.19405525,2.98590312,1.45156375
-2.07403702,2.71119747,0.00032626,0.11609173,0.00469305,0.20253434,3.04641416,1.47954380
-2.06803402,2.75462517,0.00035615,0.12086546,0.00476120,0.21082164,3.09596286,1.50234179
-2.06203102,2.78859713,0.00038919,0.12522681,0.00481132,0.21885793,3.13406388,1.51981687
-2.05602801,2.81296886,0.00042583,0.12911653,0.00484267,0.22658251,3.16040497,1.53191635
-2.05002501,2.82775434,0.00046650,0.13248227,0.00485484,0.23393442,3.17486410,1.53868149
-2.04402201,2.83313326,0.00051166,0.13528036,0.00484780,0.24085370,3.17752124,1.54025088
-2.03801901,2.82945299,0.00056176,0.13747725,0.00482187,0.24728281,3.16866373,1.53686065
-2.03201601,2.81722490,0.00061719,0.13905071,0.00477779,0.25316785,3.14878417,1.52884137
-2.02601301,2.79711435,0.00067829,0.13999068,0.00471667,0.25845984,3.11857036,1.51661123
-2.02001001,2.76992423,0.00074530,0.14029970,0.00463999,0.26311575,3.07888714,1.50066565
-2.01400700,2.73657240,0.00081838,0.13999293,0.00454954,0.26709933,3.03075052,1.48156340
-2.00800400,2.69806363,0.00089749,0.13909766,0.00444740,0.27038167,2.97529487,1.45990957
-2.00200100,2.65545690,0.00098247,0.13765251,0.00433582,0.27294151,2.91373454,1.43633617
-1.99599800,2.60982964,0.00107296,0.13570610,0.00421719,0.27476525,2.84732164,1.41148094
-1.98999500,2.56224033,0.00116837,0.13331542,0.00409392,0.27584669,2.77730199,1.38596545
-1.98399200,2.51369126,0.00126794,0.13054400,0.00396837,0.27618650,2.70487141,1.36037340
-1.97798899,2.46509338,0.00137066,0.12745969,0.00384275,0.27579159,2.63113469,1.33523024
-1.97198599,2.41723495,0.00147534,0.12413254,0.00371909,0.27467425,2.55706936,1.31098507
-1.96598299,2.37075562,0.00158057,0.12063247,0.00359911,0.27285131,2.48349604,1.28799579
-1.95997999,2.32612728,0.00168479,0.11702712,0.00348420,0.27034327,2.41105717,1.26651819
-1.95397699,2.28364276,0.00178632,0.11337981,0.00337539,0.26717350,2.34020485,1.24669962
-1.94797399,2.24341278,0.00188338,0.10974778,0.00327332,0.26336754,2.27119859,1.22857742
-1.94197099,2.20537133,0.00197416,0.10618061,0.00317824,0.25895266,2.20411260,1.21208231
-1.93596798,2.16928917,0.00205687,0.10271913,0.00309003,0.25395746,2.13885223,1.19704645
-1.92996498,2.13479444,0.00212977,0.09939464,0.00300823,0.24841179,2.07517825,1.18321560
-1.92396198,2.10139939,0.00219130,0.09622848,0.00293210,0.24234677,2.01273739,1.17026493
-1.91795898,2.06853153,0.00224004,0.09323212,0.00286065,0.23579501,1.95109722,1.15781736
-1.91195598,2.03556764,0.00227483,0.09040748,0.00279273,0.22879091,1.88978329,1.14546371
-1.90595298,2.00186871,0.00229480,0.08774775,0.00272709,0.22137106,1.82831630,1.13278332
-1.89994997,1.96681404,0.00229936,0.08523837,0.00266244,0.21357456,1.76624731,1.11936440
-1.89394697,1.92983293,0.00228830,0.08285838,0.00259754,0.20544338,1.70318905,1.10482296
-1.88794397,1.89043222,0.00226171,0.08058183,0.00253122,0.19702255,1.63884186,1.08881948
-1.88194097,1.84821884,0.00222005,0.07837942,0.00246248,0.18836022,1.57301313,1.07107273
-1.87593797,1.80291627,0.00216409,0.07622008,0.00239049,0.17950754,1.50562950,1.05137005
-1.86993497,1.75437461,0.00209491,0.07407263,0.00231466,0.17051831,1.43674172,1.02957403
-1.86393197,1.70257412,0.00201384,0.07190723,0.00223462,0.16144845,1.36652238,1.00562531
-1.85792896,1.64762245,0.00192244,0.06969678,0.00215025,0.15235531,1.29525705,0.97954175
-1.85192596,1.58974625,0.00182242,0.06741809,0.00206169,0.14329675,1.22333004,0.95141417
-1.84592296,1.52927801,0.00171560,0.06505276,0.00196929,0.13433017,1.15120578,0.92139934
-1.83991996,1.46663905,0.00160388,0.06258792,0.00187364,0.12551145,1.07940737,0.88971046
-1.83391696,1.40231996,0.00148911,0.06001656,0.00177549,0.11689387,1.00849358,0.85660616
-1.82791396,1.33685955,0.00137313,0.05733768,0.00167577,0.10852704,0.93903582,0.82237845
-1.82191096,1.27082366,0.00125765,0.05455614,0.00157551,0.10045604,0.87159626,0.78734037
-1.81590795,1.20478464,0.00114426,0.05168225,0.00147585,0.09272054,0.80670809,0.75181403
-1.80990495,1.13930268,0.00103437,0.04873122,0.00137797,0.08535423,0.74485887,0.71611953
-1.80390195,1.07490948,0.00092919,0.04572234,0.00128309,0.07838439,0.68647738,0.68056519
-1.79789895,1.01209496,0.00082975,0.04267816,0.00119239,0.07183171,0.63192432,0.64543954
-1.79189595,0.95129720,0.00073685,0.03962347,0.00110705,0.06571024,0.58148679,0.61100505
-1.78589295,0.89289568,0.00065108,0.03658440,0.00102815,0.06002771,0.53537633,0.57749394
-1.77988994,0.83720781,0.00057284,0.03358737,0.00095673,0.05478585,0.49373017,0.54510581
-1.77388694,0.78448836,0.00050234,0.03065830,0.00089370,0.04998100,0.45661496,0.51400705
-1.76788394,0.73493136,0.00043962,0.02782174,0.00083988,0.04560478,0.42403252,0.48433182
-1.76188094,0.68867417,0.00038458,0.02510023,0.00079596,0.04164485,0.39592678,0.45618421
-1.75587794,0.64580294,0.00033700,0.02251383,0.00076251,0.03808570,0.37219142,0.42964140
-1.74987494,0.60635906,0.00029655,0.02007970,0.00073996,0.03490950,0.35267742,0.40475740
-1.74387194,0.57034603,0.00026283,0.01781196,0.00072861,0.03209683,0.33720025,0.38156703
-1.73786893,0.53773641,0.00023537,0.01572162,0.00072862,0.02962744,0.32554628,0.36009005
-1.73186593,0.50847833,0.00021367,0.01381670,0.00074004,0.02748087,0.31747812,0.34033492
-1.72586293,0.48250148,0.00019722,0.01210245,0.00076276,0.02563707,0.31273900,0.32230232
-1.71985993,0.45972227,0.00018547,0.01058167,0.00079657,0.02407680,0.31105603,0.30598811
-1.71385693,0.44004826,0.00017789,0.00925514,0.00084114,0.02278204,0.31214275,0.29138580
-1.70785393,0.42338178,0.00017397,0.00812201,0.00089604,0.02173625,0.31570104,0.27848843
-1.70185093,0.40962284,0.00017319,0.00718030,0.00096076,0.02092460,0.32142276,0.26729011
-1.69584792,0.39867159,0.00017506,0.00642734,0.00103468,0.02033403,0.32899144,0.25778698
-1.68984492,0.39043033,0.00017913,0.00586016,0.00111717,0.01995339,0.33808430,0.24997805
-1.68384192,0.38480530,0.00018497,0.00547585,0.00120752,0.01977340,0.34837484,0.24386575
-1.67783892,0.38170840,0.00019215,0.00527187,0.00130501,0.01978662,0.35953618,0.23945628
-1.67183592,0.38105881,0.00020032,0.00524620,0.00140894,0.01998743,0.37124525,0.23676006
-1.66583292,0.38278459,0.00020913,0.00539747,0.00151859,0.02037190,0.38318773,0.23579191
-1.65982991,0.38682427,0.00021827,0.00572492,0.00163330,0.02093768,0.39506369,0.23657133
-1.65382691,0.39312813,0.00022746,0.00622830,0.00175244,0.02168384,0.40659369,0.23912256
-1.64782391,0.40165930,0.00023646,0.00690769,0.00187543,0.02261067,0.41752504,0.24347448
-1.64182091,0.41239421,0.00024507,0.00776319,0.00200176,0.02371944,0.42763778,0.24966017
-1.63581791,0.42532238,0.00025312,0.00879457,0.00213097,0.02501212,0.43675017,0.25771610
-1.62981491,0.44044538,0.00026047,0.01000083,0.00226265,0.02649103,0.44472318,0.26768085
-1.62381191,0.45777461,0.00026705,0.01137979,0.00239644,0.02815848,0.45146361,0.27959318
-1.61780890,0.47732811,0.00027278,0.01292762,0.00253198,0.03001630,0.45692575,0.29348951
-1.61180590,0.49912612,0.00027764,0.01463838,0.00266892,0.03206538,0.46111110,0.30940080
-1.60580290,0.52318557,0.00028164,0.01650363,0.00280690,0.03430519,0.46406627,0.32734875
-1.59979990,0.54951368,0.00028481,0.01851208,0.00294548,0.03673321,0.46587903,0.34734160
-1.59379690,0.57810077,0.00028721,0.02064935,0.00308417,0.03934445,0.46667253,0.36936944
-1.58779390,0.60891272,0.00028892,0.02289781,0.00322237,0.04213100,0.46659811,0.39339949
-1.58179090,0.64188340,0.00029003,0.02523657,0.00335939,0.04508155,0.46582680,0.41937124
-1.57578789,0.67690734,0.00029064,0.02764156,0.00349440,0.04818109,0.46454014,0.44719196
-1.56978489,0.71383330,0.00029086,0.03008580,0.00362644,0.05141062,0.46292062,0.47673272
-1.56378189,0.75245885,0.00029080,0.03253977,0.00375443,0.05474708,0.46114225,0.50782513
-1.55777889,0.79252657,0.00029054,0.03497195,0.00387720,0.05816331,0.45936170,0.54025908
-1.55177589,0.83372202,0.00029020,0.03734938,0.00399347,0.06162822,0.45771053,0.57378166
-1.54577289,0.87567376,0.00028983,0.03963843,0.00410192,0.06510710,0.45628870,0.60809741
-1.53976988,0.91795556,0.00028952,0.04180558,0.00420119,0.06856203,0.45515977,0.64286998
-1.53376688,0.96009086,0.00028929,0.04381821,0.00428994,0.07195250,0.45434803,0.67772534
-1.52776388,1.00155942,0.00028918,0.04564544,0.00436689,0.07523607,0.45383744,0.71225637
-1.52176088,1.04180601,0.00028919,0.04725893,0.00443086,0.07836920,0.45357264,0.74602897
-1.51575788,1.08025095,0.00028931,0.04863359,0.00448078,0.08130808,0.45346174,0.77858939
-1.50975488,1.11630211,0.00028950,0.04974825,0.00451577,0.08400963,0.45338074,0.80947270
-1.50375188,1.14936811,0.00028972,0.05058619,0.00453512,0.08643237,0.45317939,0.83821219
-1.49774887,1.17887226,0.00028991,0.05113552,0.00453834,0.08853738,0.45268812,0.86434945
-1.49174587,1.20426675,0.00028998,0.05138945,0.00452517,0.09028925,0.45172566,0.88744477
-1.48574287,1.22504674,0.00028986,0.05134636,0.00449554,0.09165686,0.45010710,0.90708764
-1.47973987,1.24076372,0.00028945,0.05100977,0.00444965,0.09261418,0.44765188,0.92290705
-1.47373687,1.25103794,0.00028866,0.05038811,0.00438787,0.09314091,0.44419149,0.93458111
-1.46773387,1.25556922,0.00028739,0.04949442,0.00431078,0.09322299,0.43957647,0.94184592
-1.46173087,1.25414598,0.00028554,0.04834589,0.00421914,0.09285303,0.43368254,0.94450311
-1.45572786,1.24665211,0.00028304,0.04696327,0.00411385,0.09203047,0.42641555,0.94242602
-1.44972486,1.23307136,0.00027981,0.04537033,0.00399594,0.09076173,0.41771517,0.93556411
-1.44372186,1.21348918,0.00027579,0.04359315,0.00386654,0.08906008,0.40755719,0.92394551
-1.43771886,1.18809183,0.00027093,0.04165949,0.00372687,0.08694540,0.39595441,0.90767756
-1.43171586,1.15716289,0.00026519,0.03959804,0.00357822,0.08444377,0.38295616,0.88694519
-1.42571286,1.12107709,0.00025858,0.03743788,0.00342190,0.08158695,0.36864654,0.86200732
-1.41970985,1.08029180,0.00025109,0.03520776,0.00325926,0.07841166,0.35314147,0.83319122
-1.41370685,1.03533634,0.00024277,0.03293564,0.00309168,0.07495882,0.33658482,0.80088508
-1.40770385,0.98679964,0.00023365,0.03064820,0.00292050,0.07127267,0.31914373,0.76552898
-1.40170085,0.93531643,0.00022381,0.02837039,0.00274710,0.06739982,0.30100336,0.72760463
-1.39569785,0.88155272,0.00021333,0.02612521,0.00257280,0.06338830,0.28236144,0.68762422
-1.38969485,0.82619085,0.00020234,0.02393339,0.00239892,0.05928656,0.26342262,0.64611874
-1.38369185,0.76991479,0.00019093,0.02181332,0.00222672,0.05514253,0.24439310,0.60362628
-1.37768884,0.71339623,0.00017926,0.01978097,0.00205743,0.05100277,0.22547554,0.56068066
-1.37168584,0.65728177,0.00016746,0.01784991,0.00189221,0.04691165,0.20686459,0.51780089
-1.36568284,0.60218186,0.00015569,0.01603141,0.00173217,0.04291071,0.18874311,0.47548177
-1.35967984,0.54866169,0.00014409,0.01433463,0.00157834,0.03903808,0.17127918,0.43418590
-1.35367684,0.49723443,0.00013285,0.01276680,0.00143166,0.03532813,0.15462405,0.39433754
-1.34767384,0.44835675,0.00012210,0.01133356,0.00129302,0.03181128,0.13891097,0.35631823
-1.34167084,0.40242704,0.00011203,0.01003923,0.00116320,0.02851389,0.12425493,0.32046445
-1.33566783,0.35978581,0.00010280,0.00888717,0.00104291,0.02545841,0.11075330,0.28706716
-1.32966483,0.32071853,0.00009458,0.00788020,0.00093278,0.02266367,0.09848715,0.25637321
-1.32366183,0.28546033,0.00008753,0.00702096,0.00083339,0.02014520,0.08752331,0.22858834
-1.31765883,0.25420234,0.00008184,0.00631231,0.00074526,0.01791581,0.07791689,0.20388160
-1.31165583,0.22709924,0.00007768,0.00575772,0.00066886,0.01598614,0.06971408,0.18239066
-1.30565283,0.20427745,0.00007525,0.00536162,0.00060464,0.01436527,0.06295523,0.16422797
-1.29964982,0.18584354,0.00007476,0.00512973,0.00055307,0.01306140,0.05767776,0.14948696
-1.29364682,0.17189230,0.00007640,0.00506928,0.00051459,0.01208240,0.05391889,0.13824819
-1.28764382,0.16251396,0.00008042,0.00518928,0.00048970,0.01143639,0.05171803,0.13058487
-1.28164082,0.15780001,0.00008705,0.00550055,0.00047893,0.01113215,0.05111849,0.12656743
-1.27563782,0.15784733,0.00009654,0.00601574,0.00048285,0.01117945,0.05216851,0.12626679
-1.26963482,0.16276015,0.00010915,0.00674923,0.00050207,0.01158911,0.05492143,0.12975606
-1.26363182,0.17264966,0.00012515,0.00771686,0.00053726,0.01237301,0.05943494,0.13711045
-1.25762881,0.18763106,0.00014479,0.00893555,0.00058912,0.01354378,0.06576930,0.14840528
-1.25162581,0.20781805,0.00016833,0.01042276,0.00065833,0.01511435,0.07398457,0.16371212
-1.24562281,0.23331486,0.00019600,0.01219587,0.00074558,0.01709724,0.08413694,0.18309304
-1.23961981,0.26420597,0.00022800,0.01427129,0.00085147,0.01950371,0.09627413,0.20659328
-1.23361681,0.30054410,0.00026446,0.01666362,0.00097651,0.02234269,0.11043016,0.23423252
-1.22761381,0.34233675,0.00030549,0.01938461,0.00112106,0.02561962,0.12661958,0.26599524
-1.22161081,0.38953204,0.00035110,0.02244209,0.00128524,0.02933520,0.14483154,0.30182063
-1.21560780,0.44200461,0.00040121,0.02583892,0.00146892,0.03348410,0.16502387,0.34159259
-1.20960480,0.49954242,0.00045565,0.02957187,0.00167166,0.03805377,0.18711762,0.38513046
-1.20360180,0.56183519,0.00051414,0.03363075,0.00189262,0.04302330,0.21099238,0.43218118
-1.19759880,0.62846554,0.00057628,0.03799751,0.00213057,0.04836251,0.23648275,0.48241340
-1.19159580,0.69890355,0.00064152,0.04264569,0.00238382,0.05403134,0.26337621,0.53541431
-1.18559280,0.77250557,0.00070924,0.04754002,0.00265025,0.05997951,0.29141291,0.59068959
-1.17958979,0.84851783,0.00077867,0.05263643,0.00292727,0.06614668,0.32028737,0.64766706
-1.17358679,0.92608528,0.00084893,0.05788231,0.00321187,0.07246289,0.34965242,0.70570408
-1.16758379,1.00426600,0.00091908,0.06321722,0.00350065,0.07884966,0.37912540,0.76409911
-1.16158079,1.08205083,0.00098808,0.06857397,0.00378990,0.08522139,0.40829653,0.82210703
-1.15557779,1.15838815,0.00105488,0.07388010,0.00407568,0.09148731,0.43673932,0.87895820
-1.14957479,1.23221298,0.00111838,0.07905964,0.00435390,0.09755377,0.46402272,0.93388049
-1.14357179,1.30247950,0.00117754,0.08403524,0.00462050,0.10332690,0.48972458,0.98612374
-1.13756878,1.36819585,0.00123135,0.08873053,0.00487153,0.10871548,0.51344587,1.03498565
-1.13156578,1.42845976,0.00127889,0.09307259,0.00510328,0.11363392,0.53482521,1.07983804
-1.12556278,1.48249345,0.00131936,0.09699447,0.00531248,0.11800524,0.55355283,1.12015244
-1.11955978,1.52967626,0.00135211,0.10043766,0.00549637,0.12176392,0.56938358,1.15552359
-1.11355678,1.56957323,0.00137667,0.10335436,0.00565283,0.12485841,0.58214801,1.18568989
-1.10755378,1.60195835,0.00139274,0.10570950,0.00578052,0.12725332,0.59176125,1.21054955
-1.10155078,1.62683090,0.00140025,0.10748224,0.00587890,0.12893097,0.59822892,1.23017155
-1.09554777,1.64442399,0.00139931,0.10866718,0.00594832,0.12989242,0.60164986,1.24480055
-1.08954477,1.65520447,0.00139023,0.10927480,0.00599000,0.13015775,0.60221533,1.25485539
-1.08354177,1.65986383,0.00137353,0.10933148,0.00600602,0.12976562,0.60020457,1.26092074
-1.07753877,1.65930024,0.00134987,0.10887879,0.00599927,0.12877212,0.59597693,1.26373220
-1.07153577,1.65459203,0.00132007,0.10797220,0.00597336,0.12724893,0.58996073,1.26415503
-1.06553277,1.64696364,0.00128507,0.10667927,0.00593248,0.12528087,0.58263917,1.26315725
-1.05952976,1.63774514,0.00124585,0.10507730,0.00588126,0.12296283,0.57453402,1.26177817
-1.05352676,1.62832693,0.00120345,0.10325056,0.00582459,0.12039645,0.56618762,1.26109331
-1.04752376,1.62011138,0.00115892,0.10128730,0.00576745,0.11768643,0.55814385,1.26217727
-1.04152076,1.61446338,0.00111325,0.09927654,0.00571468,0.11493675,0.55092911,1.26606585
-1.03551776,1.61266165,0.00106737,0.09730482,0.00567085,0.11224696,0.54503371,1.27371901
-1.02951476,1.61585298,0.00102212,0.09545310,0.00564003,0.10970868,0.54089474,1.28598614
-1.02351176,1.62501108,0.00097822,0.09379385,0.00562561,0.10740247,0.53888096,1.30357499
-1.01750875,1.64090172,0.00093623,0.09238854,0.00563023,0.10539511,0.53928034,1.32702549
-1.01150575,1.66405556,0.00089660,0.09128553,0.00565560,0.10373752,0.54229068,1.35668957
-1.00550275,1.69474966,0.00085961,0.09051850,0.00570247,0.10246336,0.54801374,1.39271762
-0.99949975,1.73299831,0.00082540,0.09010554,0.00577058,0.10158822,0.55645298,1.43505220
-0.99349675,1.77855352,0.00079398,0.09004877,0.00585867,0.10110970,0.56751509,1.48342915
-0.98749375,1.83091501,0.00076524,0.09033461,0.00596455,0.10100799,0.58101501,1.53738604
-0.98149075,1.88934918,0.00073898,0.09093468,0.00608513,0.10124728,0.59668445,1.59627751
-0.97548774,1.95291624,0.00071493,0.09180721,0.00621664,0.10177764,0.61418323,1.65929697
-0.96948474,2.02050429,0.00069277,0.09289893,0.00635470,0.10253743,0.63311326,1.72550359
-0.96348174,2.09086906,0.00067215,0.09414739,0.00649455,0.10345610,0.65303437,1.79385377
-0.95747874,2.16267747,0.00065273,0.09548346,0.00663124,0.10445717,0.67348138,1.86323555
-0.95147574,2.23455358,0.00063421,0.09683414,0.00675981,0.10546144,0.69398184,1.93250486
-0.94547274,2.30512495,0.00061631,0.09812530,0.00687557,0.10639011,0.71407356,2.00052223
-0.93946973,2.37306769,0.00059884,0.09928445,0.00697422,0.10716777,0.73332141,2.06618849
-0.93346673,2.43714867,0.00058167,0.10024328,0.00705211,0.10772522,0.75133265,2.12847829
-0.92746373,2.49626332,0.00056476,0.10093997,0.00710633,0.10800188,0.76777029,2.18647021
-0.92146073,2.54946769,0.00054815,0.10132119,0.00713492,0.10794776,0.78236393,2.23937258
-0.91545773,2.59600390,0.00053199,0.10134361,0.00713693,0.10752503,0.79491781,2.28654398
-0.90945473,2.63531820,0.00051648,0.10097504,0.00711246,0.10670899,0.80531573,2.32750807
-0.90345173,2.66707116,0.00050193,0.10019509,0.00706273,0.10548859,0.81352282,2.36196230
-0.89744872,2.69114015,0.00048871,0.09899533,0.00699003,0.10386631,0.81958412,2.38978034
