energy_ev,total_up,Ir_p_up,Ir_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,3.71861910,0.40381237,3.14495414,0.31054368,0.00221229,0.45260319,0.00000000
-2.59029515,3.79793060,0.41295202,3.20996698,0.30639827,0.00236460,0.46516501,0.00000000
-2.58429215,3.87746633,0.42344008,3.27462958,0.30241666,0.00252698,0.47764702,0.00000000
-2.57828914,3.95788710,0.43545622,3.33949130,0.29874483,0.00269985,0.49010094,0.00000000
-2.57228614,4.03987548,0.44917252,3.40511593,0.29552577,0.00288352,0.50258791,0.00000000
-2.56628314,4.12411022,0.46474711,3.47206067,0.29289671,0.00307824,0.51517551,0.00000000
-2.56028014,4.21123946,0.48231806,3.54085398,0.29098677,0.00328413,0.52793439,0.00000000
-2.55427714,4.30185302,0.50199770,3.61197295,0.28991505,0.00350115,0.54093452,0.00000000
-2.54827414,4.39645468,0.52386750,3.68582047,0.28978912,0.00372912,0.55424140,0.00000000
-2.54227114,4.49543510,0.54797373,3.76270294,0.29070389,0.00396761,0.56791217,0.00000000
-2.53626813,4.59904630,0.57432389,3.84280934,0.29274085,0.00421600,0.58199188,0.00000000
-2.53026513,4.70737895,0.60288408,3.92619237,0.29596756,0.00447341,0.59651020,0.00000000
-2.52426213,4.82034325,0.63357750,4.01275270,0.30043738,0.00473869,0.61147867,0.00000000
-2.51825913,4.93765471,0.66628384,4.10222701,0.30618924,0.00501044,0.62688865,0.00000000
-2.51225613,5.05882558,0.70083987,4.19418097,0.31324758,0.00528699,0.64271019,0.00000000
-2.50625313,5.18316278,0.73704100,4.28800747,0.32162215,0.00556639,0.65889188,0.00000000
-2.50025013,5.30977280,0.77464383,4.38293090,0.33130777,0.00584647,0.67536174,0.00000000
-2.49424712,5.43757381,0.81336955,4.47801773,0.34228398,0.00612481,0.69202900,0.00000000
-2.48824412,5.56531503,0.85290814,4.57219334,0.35451447,0.00639883,0.70878689,0.00000000
-2.48224112,5.69160286,0.89292309,4.66426502,0.36794641,0.00666578,0.72551612,0.00000000
-2.47623812,5.81493308,0.93305668,4.75295063,0.38250970,0.00692281,0.74208892,0.00000000
-2.47023512,5.93372832,0.97293548,4.83691204,0.39811609,0.00716703,0.75837344,0.00000000
-2.46423212,6.04637947,1.01217609,4.91479263,0.41465842,0.00739559,0.77423817,0.00000000
-2.45822911,6.15128971,1.05039085,4.98525737,0.43200995,0.00760568,0.78955624,0.00000000
-2.45222611,6.24691975,1.08719359,5.04703450,0.45002404,0.00779468,0.80420928,0.00000000
-2.44622311,6.33183262,1.12220514,5.09895701,0.46853417,0.00796017,0.81809070,0.00000000
-2.44022011,6.40473670,1.15505875,5.14000282,0.48735457,0.00810004,0.83110819,0.00000000
-2.43421711,6.46452541,1.18540521,5.16933194,0.50628144,0.00821252,0.84318543,0.00000000
-2.42821411,6.51031221,1.21291778,5.18631942,0.52509502,0.00829626,0.85426280,0.00000000
-2.42221111,6.54145993,1.23729685,5.19058268,0.54356227,0.00835035,0.86429732,0.00000000
-2.41620810,6.55760316,1.25827430,5.18200225,0.56144055,0.00837440,0.87326168,0.00000000
-2.41020510,6.55866319,1.27561755,5.16073486,0.57848189,0.00836856,0.88114263,0.00000000
-2.40420210,6.54485466,1.28913332,5.12721837,0.59443798,0.00833348,0.88793873,0.00000000
-2.39819910,6.51668371,1.29867082,5.08216789,0.60906559,0.00827037,0.89365772,0.00000000
-2.39219610,6.47493742,1.30412459,5.02656310,0.62213233,0.00818097,0.89831353,0.00000000
-2.38619310,6.42066455,1.30543650,4.96162671,0.63342245,0.00806747,0.90192328,0.00000000
-2.38019010,6.35514802,1.30259716,4.88879450,0.64274237,0.00793252,0.90450420,0.00000000
-2.37418709,6.27986944,1.29564634,4.80967752,0.64992581,0.00777912,0.90607073,0.00000000
-2.36818409,6.19646669,1.28467237,4.72601736,0.65483819,0.00761059,0.90663192,0.00000000
-2.36218109,6.10668540,1.26981054,4.63963570,0.65738008,0.00743042,0.90618909,0.00000000
-2.35617809,6.01232563,1.25124026,4.55237944,0.65748953,0.00724224,0.90473397,0.00000000
-2.35017509,5.91518528,1.22918114,4.46606310,0.65514319,0.00704967,0.90224731,0.00000000
-2.34417209,5.81700192,1.20388800,4.38241020,0.65035618,0.00685623,0.89869806,0.00000000
-2.33816908,5.71939486,1.17564492,4.30299565,0.64318067,0.00666526,0.89404317,0.00000000
-2.33216608,5.62380972,1.14475856,4.22919108,0.63370335,0.00647979,0.88822792,0.00000000
-2.32616308,5.53146732,1.11155093,4.16211518,0.62204188,0.00630248,0.88118713,0.00000000
-2.32016008,5.44331929,1.07635201,4.10259109,0.60834055,0.00613551,0.87284688,0.00000000
-2.31415708,5.36001219,1.03949239,4.05111263,0.59276543,0.00598057,0.86312703,0.00000000
-2.30815408,5.28186210,1.00129632,4.00782105,0.57549918,0.00583877,0.85194438,0.00000000
-2.30215108,5.20884103,0.96207545,3.97249360,0.55673589,0.00571061,0.83921644,0.00000000
-2.29614807,5.14057633,0.92212352,3.94454500,0.53667610,0.00559603,0.82486569,0.00000000
-2.29014507,5.07636369,0.88171215,3.92304209,0.51552224,0.00549437,0.80882420,0.00000000
-2.28414207,5.01519358,0.84108797,3.90673177,0.49347474,0.00540443,0.79103843,0.00000000
-2.27813907,4.95579066,0.80047101,3.89408151,0.47072866,0.00532453,0.77147401,0.00000000
-2.27213607,4.89666479,0.76005437,3.88333143,0.44747124,0.00525258,0.75012020,0.00000000
-2.26613307,4.83617184,0.72000517,3.87255589,0.42388011,0.00518617,0.72699387,0.00000000
-2.26013007,4.77258192,0.68046642,3.85973273,0.40012210,0.00512265,0.70214269,0.00000000
-2.25412706,4.70415213,0.64155975,3.84281719,0.37635280,0.00505927,0.67564741,0.00000000
-2.24812406,4.62920089,0.60338865,3.81981771,0.35271645,0.00499327,0.64762288,0.00000000
-2.24212106,4.54618036,0.56604206,3.78887051,0.32934622,0.00492201,0.61821788,0.00000000
-2.23611806,4.45374403,0.52959788,3.74830974,0.30636468,0.00484303,0.58761361,0.00000000
-2.23011506,4.35080629,0.49412640,3.69673026,0.28388436,0.00475420,0.55602086,0.00000000
-2.22411206,4.23659145,0.45969324,3.63304053,0.26200823,0.00465375,0.52367600,0.00000000
-2.21810905,4.11067019,0.42636178,3.55650324,0.24083018,0.00454037,0.49083587,0.00000000
-2.21210605,3.97298198,0.39419504,3.46676222,0.22043527,0.00441323,0.45777200,0.00000000
-2.20610305,3.82384278,0.36325688,3.36385476,0.20089994,0.00427201,0.42476415,0.00000000
-2.20010005,3.66393802,0.33361261,3.24820893,0.18229203,0.00411692,0.39209376,0.00000000
-2.19409705,3.49430185,0.30532916,3.12062671,0.16467077,0.00394864,0.36003747,0.00000000
-2.18809405,3.31628380,0.27847485,2.98225387,0.14808679,0.00376834,0.32886108,0.00000000
-2.18209105,3.13150521,0.25311893,2.83453861,0.13258211,0.00357760,0.29881421,0.00000000
-2.17608804,2.94180774,0.22933113,2.67918122,0.11819044,0.00337834,0.27012594,0.00000000
-2.17008504,2.74919672,0.20718118,2.51807725,0.10493747,0.00317279,0.24300159,0.00000000
-2.16408204,2.55578223,0.18673876,2.35325726,0.09284166,0.00296336,0.21762071,0.00000000
-2.15807904,2.36372081,0.16807357,2.18682577,0.08191506,0.00275258,0.19413641,0.00000000
-2.15207604,2.17516023,0.15125602,2.02090229,0.07216467,0.00254307,0.17267593,0.00000000
-2.14607304,1.99218967,0.13635818,1.85756668,0.06359387,0.00233740,0.15334234,0.00000000
-2.14007004,1.81679708,0.12345529,1.69881098,0.05620422,0.00213807,0.13621724,0.00000000
-2.13406703,1.65083492,0.11262748,1.54649909,0.04999733,0.00194746,0.12136426,0.00000000
-2.12806403,1.49599486,0.10396179,1.40233541,0.04497691,0.00176779,0.10883306,0.00000000
-2.12206103,1.35379171,0.09755428,1.26784269,0.04115068,0.00160106,0.09866357,0.00000000
-2.11605803,1.22555586,0.09351196,1.14434903,0.03853225,0.00144909,0.09089025,0.00000000
-2.11005503,1.11243344,0.09195444,1.03298338,0.03714272,0.00131347,0.08554599,0.00000000
-2.10405203,1.01539279,0.09301508,0.93467835,0.03701190,0.00119560,0.08266547,0.00000000
-2.09804902,0.93523556,0.09684136,0.85017920,0.03817906,0.00109666,0.08228776,0.00000000
-2.09204602,0.87261071,0.10359430,0.78005711,0.04069316,0.00101768,0.08445785,0.00000000
-2.08604302,0.82802956,0.11344678,0.72472529,0.04461232,0.00095952,0.08922714,0.00000000
-2.08004002,0.80188011,0.12658060,0.68445600,0.05000265,0.00092290,0.09665265,0.00000000
-2.07403702,0.79443893,0.14318217,0.65939722,0.05693630,0.00090842,0.10679499,0.00000000
-2.06803402,0.80587964,0.16343683,0.64958722,0.06548870,0.00091658,0.11971510,0.00000000
-2.06203102,0.83627656,0.18752185,0.65496629,0.07573510,0.00094777,0.13546985,0.00000000
-2.05602801,0.88560348,0.21559814,0.67538461,0.08774641,0.00100229,0.15410660,0.00000000
-2.05002501,0.95372690,0.24780098,0.71060598,0.10158449,0.00108032,0.17565699,0.00000000
-2.04402201,1.04039453,0.28422996,0.76030725,0.11729698,0.00118190,0.20013014,0.00000000
-2.03801901,1.14521938,0.32493842,0.82407378,0.13491188,0.00130695,0.22750561,0.00000000
-2.03201601,1.26766071,0.36992301,0.90139161,0.15443218,0.00145519,0.25772643,0.00000000
-2.02601301,1.40700320,0.41911358,0.99163701,0.17583060,0.00162611,0.29069252,0.00000000
-2.02001001,1.56233596,0.47236411,1.09406476,0.19904491,0.00181899,0.32625488,0.00000000
-2.01400700,1.73253310,0.52944508,1.20779615,0.22397403,0.00203278,0.36421094,0.00000000
-2.00800400,1.91623779,0.59003792,1.33180818,0.25047511,0.00226616,0.40430129,0.00000000
-2.00200100,2.11185144,0.65373190,1.46492526,0.27836201,0.00251744,0.44620829,0.00000000
-1.99599800,2.31752982,0.72002401,1.60581455,0.30740525,0.00278459,0.48955649,0.00000000
-1.98999500,2.53118731,0.78832212,1.75298615,0.33733371,0.00306521,0.53391534,0.00000000
-1.98399200,2.75051045,0.85795160,1.90479906,0.36783811,0.00335658,0.57880408,0.00000000
-1.97798899,2.97298139,0.92816561,2.05947340,0.39857640,0.00365563,0.62369886,0.00000000
-1.97198599,3.19591153,0.99815894,2.21510939,0.42918086,0.00395905,0.66804200,0.00000000
-1.96598299,3.41648487,1.06708501,2.36971312,0.45926690,0.00426330,0.71125322,0.00000000
-1.95997999,3.63181050,1.13407599,2.52122854,0.48844319,0.00456470,0.75274249,0.00000000
-1.95397699,3.83898273,1.19826508,2.66757536,0.51632290,0.00485954,0.79192416,0.00000000
-1.94797399,4.03514730,1.25881053,2.80669155,0.54253554,0.00514413,0.82823195,0.00000000
-1.94197099,4.21757140,1.31492039,2.93657934,0.56673902,0.00541496,0.86113429,0.00000000
-1.93596798,4.38371512,1.36587717,3.05535313,0.58863133,0.00566878,0.89014942,0.00000000
-1.92996498,4.53130173,1.41106137,3.16128762,0.60796138,0.00590268,0.91485983,0.00000000
-1.92396198,4.65838395,1.44997299,3.25286434,0.62453846,0.00611426,0.93492538,0.00000000
-1.91795898,4.76340360,1.48224994,3.32881481,0.63823988,0.00630162,0.95009468,0.00000000
-1.91195598,4.84524213,1.50768267,3.38815846,0.64901635,0.00646352,0.96021424,0.00000000
-1.90595298,4.90325964,1.52622417,3.43023384,0.65689479,0.00659936,0.96523508,0.00000000
-1.89994997,4.93732073,1.53799489,3.45472151,0.66197848,0.00670923,0.96521640,0.00000000
-1.89394697,4.94780576,1.54328223,3.46165785,0.66444424,0.00679391,0.96032625,0.00000000
-1.88794397,4.93560667,1.54253437,3.45143866,0.66453700,0.00685482,0.95083906,0.00000000
-1.88194097,4.90210736,1.53634875,3.42481261,0.66256170,0.00689400,0.93713002,0.00000000
-1.87593797,4.84914896,1.52545541,3.38286428,0.65887294,0.00691398,0.91966654,0.00000000
-1.86993497,4.77898110,1.51069568,3.32698753,0.65386282,0.00691774,0.89899692,0.00000000
-1.86393197,4.69420087,1.49299723,3.25884994,0.64794733,0.00690855,0.87573669,0.00000000
-1.85792896,4.59768143,1.47334601,3.18034966,0.64155208,0.00688984,0.85055280,0.00000000
-1.85192596,4.49249292,1.45275637,3.09356600,0.63509769,0.00686511,0.82414643,0.00000000
-1.84592296,4.38181829,1.43224032,3.00070578,0.62898566,0.00683775,0.79723459,0.00000000
-1.83991996,4.26886695,1.41277694,2.90404691,0.62358507,0.00681095,0.77053134,0.00000000
-1.83391696,4.15678916,1.39528304,2.80588133,0.61922083,0.00678756,0.74472899,0.00000000
-1.82791396,4.04859383,1.38058612,2.70845910,0.61616363,0.00677002,0.72047983,0.00000000
-1.82191096,3.94707229,1.36940029,2.61393509,0.61462219,0.00676026,0.69837908,0.00000000
-1.81590795,3.85473022,1.36230603,2.52432012,0.61473783,0.00675965,0.67894931,0.00000000
-1.80990495,3.77372947,1.35973424,2.44143742,0.61658152,0.00676900,0.66262693,0.00000000
-1.80390195,3.70584130,1.36195507,2.36688566,0.62015342,0.00678850,0.64975112,0.00000000
-1.79789895,3.65241175,1.36907162,2.30200912,0.62538485,0.00681780,0.64055547,0.00000000
-1.79189595,3.61433996,1.38101871,2.24787544,0.63214236,0.00685601,0.63516257,0.00000000
-1.78589295,3.59206923,1.39756655,2.20526120,0.64023383,0.00690176,0.63358187,0.00000000
-1.77988994,3.58559095,1.41832913,2.17464534,0.64941614,0.00695331,0.63571071,0.00000000
-1.77388694,3.59446056,1.44277699,2.15621016,0.65940418,0.00700858,0.64133866,0.00000000
-1.76788394,3.61782523,1.47025402,2.14984984,0.66988077,0.00706528,0.65015503,0.00000000
-1.76188094,3.65446186,1.49999770,2.15518586,0.68050718,0.00712099,0.66175948,0.00000000
-1.75587794,3.70282488,1.53116233,2.17158917,0.69093401,0.00717324,0.67567525,0.00000000
-1.74987494,3.76110222,1.56284466,2.19820843,0.70081195,0.00721963,0.69136499,0.00000000
-1.74387194,3.82727847,1.59411112,2.23400401,0.70980234,0.00725788,0.70824843,0.00000000
-1.73786893,3.89920375,1.62402619,2.27778696,0.71758714,0.00728595,0.72572158,0.00000000
-1.73186593,3.97466669,1.65168101,2.32826236,0.72387825,0.00730205,0.74317690,0.00000000
-1.72586293,4.05146996,1.67622161,2.38407623,0.72842589,0.00730473,0.76002366,0.00000000
-1.71985993,4.12750640,1.69687584,2.44386493,0.73102596,0.00729295,0.77570801,0.00000000
-1.71385693,4.20083381,1.71297837,2.50630586,0.73152618,0.00726605,0.78973190,0.00000000
-1.70785393,4.26974620,1.72399284,2.57016810,0.72983100,0.00722386,0.80167041,0.00000000
-1.70185093,4.33283917,1.72953050,2.63436132,0.72590501,0.00716663,0.81118667,0.00000000
-1.69584792,4.38906712,1.72936458,2.69798124,0.71977491,0.00709509,0.81804387,0.00000000
-1.68984492,4.43778991,1.72343972,2.76034973,0.71152982,0.00701042,0.82211395,0.00000000
-1.68384192,4.47880672,1.71187610,2.82104773,0.70132000,0.00691425,0.82338249,0.00000000
-1.67783892,4.51237533,1.69496781,2.87993908,0.68935380,0.00680860,0.82194965,0.00000000
-1.67183592,4.53921499,1.67317532,2.93718375,0.67589292,0.00669583,0.81802701,0.00000000
-1.66583292,4.56049213,1.64711216,2.99323920,0.66124608,0.00657863,0.81193045,0.00000000
-1.65982991,4.57778828,1.61752601,3.04884889,0.64576101,0.00645990,0.80406920,0.00000000
-1.65382691,4.59305059,1.58527487,3.10501785,0.62981517,0.00634269,0.79493149,0.00000000
-1.64782391,4.60852615,1.55129886,3.16297537,0.61380515,0.00623012,0.78506734,0.00000000
-1.64182091,4.62668191,1.51658881,3.22412596,0.59813526,0.00612527,0.77506901,0.00000000
-1.63581791,4.65011278,1.48215272,3.28999006,0.58320551,0.00603106,0.76554994,0.00000000
-1.62981491,4.68144149,1.44898126,3.36213672,0.56939943,0.00595018,0.75712293,0.00000000
-1.62381191,4.72321378,1.41801388,3.44211095,0.55707209,0.00588498,0.75037831,0.00000000
-1.61780890,4.77779330,1.39010663,3.53135880,0.54653882,0.00583736,0.74586303,0.00000000
-1.61180590,4.84726053,1.36600324,3.63115353,0.53806506,0.00580870,0.74406126,0.00000000
-1.60580290,4.93332000,1.34631047,3.74252615,0.53185768,0.00579979,0.74537733,0.00000000
-1.59979990,5.03721974,1.33147878,3.86620359,0.52805818,0.00581081,0.75012150,0.00000000
-1.59379690,5.15968658,1.32178913,4.00255741,0.52673807,0.00584126,0.75849909,0.00000000
-1.58779390,5.30087980,1.31734637,4.15156532,0.52789664,0.00589000,0.77060317,0.00000000
-1.58179090,5.46036526,1.31807929,4.31278751,0.53146117,0.00595525,0.78641112,0.00000000
-1.57578789,5.63711090,1.32374746,4.48535859,0.53728968,0.00603466,0.80578491,0.00000000
-1.56978489,5.82950355,1.33395412,4.66799568,0.54517600,0.00612536,0.82847516,0.00000000
-1.56378189,6.03538609,1.34816472,4.85902198,0.55485706,0.00622410,0.85412853,0.00000000
-1.55777889,6.25211316,1.36572989,5.05640469,0.56602201,0.00632732,0.88229820,0.00000000
-1.55177589,6.47662271,1.38591193,5.25780557,0.57832279,0.00643128,0.91245694,0.00000000
-1.54577289,6.70552028,1.40791345,5.46064155,0.59138574,0.00653221,0.94401221,0.00000000
-1.53976988,6.93517227,1.43090690,5.66215295,0.60482366,0.00662641,0.97632280,0.00000000
-1.53376688,7.16180463,1.45406373,5.85947630,0.61824801,0.00671040,1.00871638,0.00000000
-1.52776388,7.38160300,1.47658196,6.04971892,0.63128046,0.00678101,1.04050740,0.00000000
-1.52176088,7.59081087,1.49771107,6.23003244,0.64356371,0.00683548,1.07101489,0.00000000
-1.51575788,7.78582251,1.51677347,6.39768281,0.65477085,0.00687156,1.09957950,0.00000000
-1.50975488,7.96326803,1.53318175,6.55011467,0.66461319,0.00688750,1.12557956,0.00000000
-1.50375188,8.12008833,1.54645146,6.68500835,0.67284630,0.00688215,1.14844566,0.00000000
-1.49774887,8.25359852,1.55620913,6.80032827,0.67927399,0.00685489,1.16767349,0.00000000
-1.49174587,8.36153880,1.56219578,6.89436207,0.68375054,0.00680567,1.18283467,0.00000000
-1.48574287,8.44211238,1.56426604,6.96574996,0.68618090,0.00673494,1.19358550,0.00000000
-1.47973987,8.49401055,1.56238351,7.01350450,0.68651930,0.00664358,1.19967339,0.00000000
-1.47373687,8.51642524,1.55661278,7.03702100,0.68476635,0.00653285,1.20094093,0.00000000
-1.46773387,8.50904994,1.54710896,7.03607910,0.68096498,0.00640431,1.19732769,0.00000000
-1.46173087,8.47206962,1.53410522,7.01083625,0.67519549,0.00625973,1.18886955,0.00000000
-1.45572786,8.40614081,1.51789922,6.96181367,0.66756997,0.00610099,1.17569585,0.00000000
-1.44972486,8.31236280,1.49883888,6.88987560,0.65822647,0.00593005,1.15802429,0.00000000
-1.44372186,8.19224085,1.47730815,6.79620254,0.64732316,0.00574887,1.13615381,0.00000000
-1.43771886,8.04764255,1.45371320,6.68225912,0.63503261,0.00555932,1.11045558,0.00000000
-1.43171586,7.88074815,1.42846936,6.54975724,0.62153647,0.00536318,1.08136239,0.00000000
-1.42571286,7.69399596,1.40198909,6.40061524,0.60702066,0.00516211,1.04935669,0.00000000
-1.41970985,7.49002387,1.37467113,6.23691366,0.59167105,0.00495763,1.01495760,0.00000000
-1.41370685,7.27160816,1.34689095,6.06084857,0.57566981,0.00475109,0.97870733,0.00000000
-1.40770385,7.04160086,1.31899255,5.87468341,0.55919226,0.00454374,0.94115732,0.00000000
-1.40170085,6.80286729,1.29128168,5.68070022,0.54240443,0.00433670,0.90285467,0.00000000
-1.39569785,6.55822530,1.26402052,5.48115186,0.52546102,0.00413101,0.86432928,0.00000000
-1.38969485,6.31038804,1.23742386,5.27821630,0.50850402,0.00392763,0.82608203,0.00000000
-1.38369185,6.06191203,1.21165694,5.07395465,0.49166168,0.00372747,0.78857459,0.00000000
-1.37768884,5.81515255,1.18683500,4.87027434,0.47504808,0.00353147,0.75222119,0.00000000
-1.37168584,5.57222771,1.16302457,4.66889900,0.45876305,0.00334054,0.71738248,0.00000000
-1.36568284,5.33499305,1.14024681,4.47134611,0.44289263,0.00315561,0.68436194,0.00000000
-1.35967984,5.10502752,1.11848274,4.27891373,0.42750995,0.00297769,0.65340476,0.00000000
-1.35367684,4.88363146,1.09768049,4.09267669,0.41267658,0.00280778,0.62469914,0.00000000
-1.34767384,4.67183697,1.07776441,3.91349274,0.39844433,0.00264697,0.59838001,0.00000000
-1.34167084,4.47042971,1.05864593,3.74201808,0.38485746,0.00249638,0.57453472,0.00000000
-1.33566783,4.27998139,1.04023580,3.57873180,0.37195523,0.00235714,0.55321050,0.00000000
-1.32966483,4.10089088,1.02245725,3.42396772,0.35977476,0.00223045,0.53442296,0.00000000
-1.32366183,3.93343182,1.00525964,3.27795190,0.34835398,0.00211748,0.51816545,0.00000000
-1.31765883,3.77780392,0.98863188,3.14084369,0.33773471,0.00201941,0.50441830,0.00000000
-1.31165583,3.63418489,0.97261491,3.01277796,0.32796547,0.00193741,0.49315774,0.00000000
-1.30565283,3.50277995,0.95731253,2.89390575,0.31910408,0.00187260,0.48436362,0.00000000
-1.29964982,3.38386565,0.94289991,2.78443095,0.31121974,0.00182604,0.47802576,0.00000000
-1.29364682,3.27782535,0.92962905,2.68464053,0.30439441,0.00179871,0.47414829,0.00000000
-1.28764382,3.18517373,0.91783058,2.59492618,0.29872351,0.00179152,0.47275185,0.00000000
-1.28164082,3.10656859,0.90791171,2.51579583,0.29431561,0.00180523,0.47387348,0.00000000
-1.27563782,3.04280872,0.90034979,2.44787376,0.29129124,0.00184049,0.47756423,0.00000000
-1.26963482,2.99481738,0.89568170,2.39188895,0.28978065,0.00189780,0.48388456,0.00000000
-1.26363182,2.96361190,0.89448911,2.34865185,0.28992068,0.00197745,0.49289800,0.00000000
-1.25762881,2.95026049,0.89738001,2.31902026,0.29185071,0.00207960,0.50466323,0.00000000
-1.25162581,2.95582822,0.90496718,2.30385600,0.29570789,0.00220416,0.51922529,0.00000000
-1.24562281,2.98131472,0.91784430,2.30397421,0.30162180,0.00235087,0.53660633,0.00000000
-1.23961981,3.02758668,0.93656065,2.32008798,0.30970877,0.00251920,0.55679663,0.00000000
-1.23361681,3.09530863,0.96159543,2.35275096,0.32006595,0.00270842,0.57974625,0.00000000
-1.22761381,3.18487537,0.99333278,2.40230109,0.33276559,0.00291758,0.60535813,0.00000000
-1.22161081,3.29635000,1.03203856,2.46880853,0.34784959,0.00314549,0.63348281,0.00000000
-1.21560780,3.42941056,1.07784009,2.55203065,0.36532449,0.00339073,0.66391539,0.00000000
-1.20960480,3.58330865,1.13070961,2.65137697,0.38515737,0.00365170,0.69639478,0.00000000
-1.20360180,3.75684235,1.19045249,2.76588613,0.40727246,0.00392659,0.73060548,0.00000000
-1.19759880,3.94834544,1.25670072,2.89421686,0.43154898,0.00421343,0.76618182,0.00000000
-1.19159580,4.15569418,1.32891223,3.03465390,0.45782001,0.00451008,0.80271455,0.00000000
-1.18559280,4.37633183,1.40637623,3.18512964,0.48587264,0.00481429,0.83975940,0.00000000
-1.17958979,4.60731077,1.48822455,3.34326078,0.51544935,0.00512370,0.87684742,0.00000000
-1.17358679,4.84535073,1.57344876,3.50639942,0.54625071,0.00543583,0.91349647,0.00000000
-1.16758379,5.08691136,1.66092252,3.67169655,0.57793926,0.00574818,0.94922348,0.00000000
-1.16158079,5.32827630,1.74942838,3.83617578,0.61014453,0.00605816,0.98355687,0.00000000
-1.15557779,5.56564576,1.83768824,3.99681418,0.64246916,0.00636315,1.01604863,0.00000000
-1.14957479,5.79523370,1.92439619,4.15062719,0.67449594,0.00666054,1.04628557,0.00000000
-1.14357179,6.01336604,2.00825261,4.29475380,0.70579559,0.00694767,1.07389923,0.00000000
-1.13756878,6.21657571,2.08799818,4.42653839,0.73593511,0.00722192,1.09857417,0.00000000
-1.13156578,6.40169084,2.16244652,4.54360578,0.76448657,0.00748069,1.12005416,0.00000000
-1.12556278,6.56591258,2.23051423,4.64392611,0.79103592,0.00772139,1.13814637,0.00000000
-1.11955978,6.70687952,2.29124708,4.72586686,0.81519183,0.00794153,1.15272310,0.00000000
-1.11355678,6.82271627,2.34384153,4.78822969,0.83659409,0.00813868,1.16372138,0.00000000
-1.10755378,6.91206457,2.38766064,4.83027088,0.85492141,0.00831053,1.17114036,0.00000000
-1.10155078,6.97409625,2.42224404,4.85170446,0.86989846,0.00845492,1.17503674,0.00000000
-1.09554777,7.00850786,2.44731155,4.85268858,0.88130173,0.00856990,1.17551858,0.00000000
-1.08954477,7.01549824,2.46276077,4.83379595,0.88896427,0.00865373,1.17273772,0.00000000
-1.08354177,6.99573039,2.46865872,4.79597035,0.89277896,0.00870496,1.16688133,0.00000000
-1.07753877,6.95028046,2.46522843,4.74047160,0.89270037,0.00872250,1.15816294,0.00000000
-1.07153577,6.88057650,2.45283123,4.66881227,0.88874501,0.00870560,1.14681340,0.00000000
-1.06553277,6.78833069,2.43194575,4.58268915,0.88099013,0.00865399,1.13307230,0.00000000
-1.05952976,6.67546827,2.40314501,4.48391339,0.86957115,0.00856783,1.11718004,0.00000000
-1.05352676,6.54405707,2.36707265,4.37434241,0.85467767,0.00844781,1.09937118,0.00000000
-1.04752376,6.39624061,2.32441963,4.25581705,0.83654852,0.00829513,1.07986912,0.00000000
-1.04152076,6.23417801,2.27590256,4.13010653,0.81546581,0.00811156,1.05888246,0.00000000
-1.03551776,6.05999281,2.22224454,3.99886341,0.79174844,0.00789940,1.03660317,0.00000000
-1.02951476,5.87573260,2.16415937,3.86359012,0.76574515,0.00766146,1.01320643,0.00000000
-1.02351176,5.68334016,2.10233965,3.72561770,0.73782751,0.00740111,0.98885234,0.00000000
-1.01750875,5.48463647,2.03744893,3.58609666,0.70838299,0.00712213,0.96368895,0.00000000
-1.01150575,5.28131482,1.97011801,3.44599939,0.67780837,0.00682875,0.93785665,0.00000000
-1.00550275,5.07494485,1.90094481,3.30613251,0.64650353,0.00652555,0.91149344,0.00000000
-0.99949975,4.86698453,1.83049758,3.16715741,0.61486594,0.00621739,0.88474051,0.00000000
-0.99349675,4.65879787,1.75932034,3.02961662,0.58328561,0.00590934,0.85774796,0.00000000
-0.98749375,4.45167586,1.68793984,2.89396358,0.55214083,0.00560659,0.83067989,0.00000000
-0.98149075,4.24685788,1.61687301,2.76059316,0.52179427,0.00531436,0.80371857,0.00000000
-0.97548774,4.04555123,1.54663377,2.62987077,0.49258974,0.00503780,0.77706721,0.00000000
-0.96948474,3.84894643,1.47773843,2.50215770,0.46484911,0.00478194,0.75095103,0.00000000
-0.96348174,3.65822651,1.41070874,2.37783116,0.43886964,0.00455153,0.72561627,0.00000000
-0.95747874,3.47456911,1.34607207,2.25729768,0.41492122,0.00435100,0.70132720,0.00000000
-0.95147574,3.29914064,1.28435815,2.14099925,0.39324376,0.00418434,0.67836096,0.00000000
-0.94547274,3.13308250,1.22609255,2.02941213,0.37404438,0.00405502,0.65700049,0.00000000
-0.93946973,2.97749016,1.17178663,1.92303868,0.35749456,0.00396592,0.63752581,0.00000000
-0.93346673,2.83338618,1.12192476,1.82239317,0.34372718,0.00391923,0.62020410,0.00000000
-0.92746373,2.70168902,1.07694921,1.72798288,0.33283359,0.00391636,0.60527902,0.00000000
-0.92146073,2.58317985,1.03724360,1.64028619,0.32486080,0.00395794,0.59295994,0.00000000
-0.91545773,2.47846958,1.00311599,1.55972936,0.31980899,0.00404368,0.58341175,0.00000000
-0.90945473,2.38796882,0.97478263,1.48666389,0.31762962,0.00417242,0.57674576,0.00000000
-0.90345173,2.31186294,0.95235347,1.42134631,0.31822422,0.00434204,0.57301250,0.00000000
-0.89744872,2.25009466,0.93582057,1.36392193,0.32144435,0.00454949,0.57219680,0.00000000
