energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.03301651,4.44680035,0.00257342,0.19194396,0.46689618,0.00000000,0.33791826,0.00000000,0.78111170,3.41994379
-0.02701351,4.54414982,0.00268704,0.19721124,0.46323842,0.00000000,0.35722898,0.00000000,0.80454712,3.47873416
-0.02101051,4.63619233,0.00279838,0.20249317,0.45896605,0.00000000,0.37956011,0.00000000,0.82887206,3.53202178
-0.01500750,4.72295028,0.00290773,0.20783520,0.45419098,0.00000000,0.40523036,0.00000000,0.85427886,3.57974433
-0.00900450,4.80456244,0.00301558,0.21328812,0.44901726,0.00000000,0.43453501,0.00000000,0.88096788,3.62193040
-0.00300150,4.88129520,0.00312258,0.21890702,0.44354015,0.00000000,0.46773762,0.00000000,0.90914424,3.65871297
0.00300150,4.95354681,0.00322956,0.22474986,0.43784566,0.00000000,0.50506152,0.00000000,0.93901337,3.69033802
0.00900450,5.02184303,0.00333744,0.23087554,0.43201032,0.00000000,0.54668139,0.00000000,0.97077517,3.71716662
0.01500750,5.08682306,0.00344718,0.23734171,0.42610124,0.00000000,0.59271487,0.00000000,1.00461676,3.73966947
0.02101051,5.14921532,0.00355977,0.24420197,0.42017617,0.00000000,0.64321470,0.00000000,1.04070390,3.75841342
0.02701351,5.20980328,0.00367610,0.25150299,0.41428358,0.00000000,0.69816123,0.00000000,1.07917120,3.77403960
0.03301651,5.26938241,0.00379692,0.25928125,0.40846262,0.00000000,0.75745581,0.00000000,1.12011148,3.78723417
0.03901951,5.32871009,0.00392277,0.26755986,0.40274300,0.00000000,0.82091520,0.00000000,1.16356469,3.79869254
0.04502251,5.38845074,0.00405392,0.27634530,0.39714474,0.00000000,0.88826710,0.00000000,1.20950682,3.80907906
0.05102551,5.44911944,0.00419027,0.28562462,0.39167784,0.00000000,0.95914730,0.00000000,1.25783944,3.81898429
0.05702851,5.51102723,0.00433135,0.29536292,0.38634193,0.00000000,1.03309833,0.00000000,1.30838043,3.82888247
0.06303152,5.57423171,0.00447626,0.30550151,0.38112605,0.00000000,1.10957014,0.00000000,1.36085657,3.83909192
0.06903452,5.63849642,0.00462366,0.31595685,0.37600856,0.00000000,1.18792267,0.00000000,1.41489849,3.84974107
0.07503752,5.70326216,0.00477176,0.32662037,0.37095741,0.00000000,1.26743077,0.00000000,1.47003870,3.86074264
0.08104052,5.76763297,0.00491837,0.33735930,0.36593074,0.00000000,1.34729122,0.00000000,1.52571292,3.87177811
0.08704352,5.83037863,0.00506094,0.34801852,0.36087800,0.00000000,1.42663221,0.00000000,1.58126517,3.88229409
0.09304652,5.88995476,0.00519661,0.35842351,0.35574157,0.00000000,1.50452514,0.00000000,1.63595677,3.89151140
0.09904952,5.94454062,0.00532233,0.36838423,0.35045892,0.00000000,1.57999859,0.00000000,1.68897923,3.89844720
0.10505253,5.99209370,0.00543495,0.37769995,0.34496531,0.00000000,1.65205457,0.00000000,1.73947085,3.90194942
0.11105553,6.03041918,0.00553132,0.38616473,0.33919690,0.00000000,1.71968656,0.00000000,1.78653665,3.90074230
0.11705853,6.05725142,0.00560846,0.39357355,0.33309423,0.00000000,1.78189928,0.00000000,1.82927127,3.89348078
0.12306153,6.07034401,0.00566366,0.39972861,0.32660596,0.00000000,1.83772962,0.00000000,1.86678382,3.87881147
0.12906453,6.06756421,0.00569458,0.40444578,0.31969266,0.00000000,1.88626837,0.00000000,1.89822425,3.85543693
0.13506753,6.04698745,0.00569943,0.40756078,0.31233046,0.00000000,1.92668220,0.00000000,1.92280997,3.82218012
0.14107054,6.00698730,0.00567700,0.40893489,0.30451456,0.00000000,1.95823509,0.00000000,1.93985197,3.77804590
0.14707354,5.94631667,0.00562677,0.40845996,0.29626218,0.00000000,1.98030876,0.00000000,1.94877931,3.72227626
0.15307654,5.86417635,0.00554899,0.40606241,0.28761497,0.00000000,1.99242118,0.00000000,1.94916093,3.65439667
0.15907954,5.76026756,0.00544465,0.40170625,0.27864075,0.00000000,1.99424250,0.00000000,1.94072402,3.57425124
0.16508254,5.63482598,0.00531553,0.39539473,0.26943431,0.00000000,1.98560770,0.00000000,1.92336789,3.48202495
0.17108554,5.48863582,0.00516413,0.38717076,0.26011740,0.00000000,1.96652529,0.00000000,1.89717287,3.37825199
0.17708854,5.32302313,0.00499366,0.37711597,0.25083769,0.00000000,1.93718159,0.00000000,1.86240359,3.26380996
0.18309155,5.13982869,0.00480792,0.36534857,0.24176676,0.00000000,1.89794016,0.00000000,1.81950646,3.13990023
0.18909455,4.94136188,0.00461118,0.35201993,0.23309723,0.00000000,1.84933610,0.00000000,1.76910121,3.00801555
0.19509755,4.73033734,0.00440813,0.33731025,0.22503883,0.00000000,1.79206544,0.00000000,1.71196674,2.86989658
0.20110055,4.50979741,0.00420367,0.32142330,0.21781375,0.00000000,1.72696951,0.00000000,1.64902164,2.72747926
0.20710355,4.28302339,0.00400280,0.30458064,0.21165125,0.00000000,1.65501503,0.00000000,1.58130005,2.58283540
0.21310655,4.05343935,0.00381047,0.28701536,0.20678161,0.00000000,1.57727028,0.00000000,1.50992363,2.43810919
0.21910955,3.82451221,0.00363144,0.26896578,0.20342972,0.00000000,1.49487834,0.00000000,1.43607067,2.29545194
0.22511256,3.59965183,0.00347013,0.25066919,0.20180828,0.00000000,1.40902825,0.00000000,1.36094343,2.15695780
0.23111556,3.38211466,0.00333049,0.23235597,0.20211099,0.00000000,1.32092517,0.00000000,1.28573480,2.02460259
0.23711856,3.17491426,0.00321592,0.21424414,0.20450579,0.00000000,1.23176065,0.00000000,1.21159556,1.90018799
0.24312156,2.98074150,0.00312913,0.19653472,0.20912842,0.00000000,1.14268405,0.00000000,1.13960334,1.78529267
0.24912456,2.80189681,0.00307207,0.17940782,0.21607653,0.00000000,1.05477618,0.00000000,1.07073435,1.68123179
0.25512756,2.64023642,0.00304590,0.16301963,0.22540452,0.00000000,0.96902598,0.00000000,1.00583883,1.58902588
0.26113057,2.49713362,0.00305094,0.14750037,0.23711936,0.00000000,0.88631109,0.00000000,0.94562108,1.50937972
0.26713357,2.37345603,0.00308663,0.13295320,0.25117767,0.00000000,0.80738280,0.00000000,0.89062454,1.44267150
0.27313657,2.26955892,0.00315159,0.11945395,0.26748410,0.00000000,0.73285574,0.00000000,0.84122256,1.38895216
0.27913957,2.18529422,0.00324362,0.10705182,0.28589129,0.00000000,0.66320240,0.00000000,0.79761480,1.34795460
0.28514257,2.12003456,0.00335977,0.09577068,0.30620148,0.00000000,0.59875250,0.00000000,0.75982946,1.31911212
0.29114557,2.07271101,0.00349641,0.08561110,0.32816984,0.00000000,0.53969684,0.00000000,0.72773095,1.30158526
0.29714857,2.04186308,0.00364934,0.07655284,0.35150948,0.00000000,0.48609517,0.00000000,0.70103278,1.29429597
0.30315158,2.02569893,0.00381388,0.06855773,0.37589809,0.00000000,0.43788755,0.00000000,0.67931482,1.29596792
0.30915458,2.02216387,0.00398504,0.06157275,0.40098612,0.00000000,0.39490854,0.00000000,0.66204441,1.30517164
0.31515758,2.02901462,0.00415763,0.05553328,0.42640608,0.00000000,0.35690338,0.00000000,0.64860043,1.32037295
0.32116058,2.04389701,0.00432642,0.05036630,0.45178286,0.00000000,0.32354548,0.00000000,0.63829928,1.33998329
0.32716358,2.06442457,0.00448631,0.04599347,0.47674466,0.00000000,0.29445440,0.00000000,0.63042192,1.36241029
0.33316658,2.08825551,0.00463248,0.04233409,0.50093405,0.00000000,0.26921372,0.00000000,0.62424093,1.38610715
0.33916958,2.11316565,0.00476050,0.03930774,0.52401886,0.00000000,0.24738815,0.00000000,0.61904664,1.40961921
0.34517259,2.13711520,0.00486656,0.03683660,0.54570242,0.00000000,0.22853922,0.00000000,0.61417145,1.43162643
0.35117559,2.15830722,0.00494748,0.03484746,0.56573272,0.00000000,0.21223932,0.00000000,0.60901152,1.45098048
0.35717859,2.17523629,0.00500092,0.03327336,0.58391025,0.00000000,0.19808371,0.00000000,0.60304518,1.46673544
0.36318159,2.18672601,0.00502538,0.03205481,0.60009411,0.00000000,0.18570021,0.00000000,0.59584756,1.47817115
0.36918459,2.19195447,0.00502030,0.03114076,0.61420628,0.00000000,0.17475663,0.00000000,0.58710104,1.48480887
0.37518759,2.19046736,0.00498606,0.03048910,0.62623383,0.00000000,0.16496582,0.00000000,0.57660132,1.48641877
0.38119060,2.18217864,0.00492398,0.03006694,0.63622911,0.00000000,0.15608856,0.00000000,0.56425922,1.48301938
0.38719360,2.16735943,0.00483631,0.02985052,0.64430789,0.00000000,0.14793430,0.00000000,0.55009814,1.47486922
0.39319660,2.14661573,0.00472610,0.02982494,0.65064570,0.00000000,0.14036015,0.00000000,0.53424780,1.46245123
0.39919960,2.12085647,0.00459720,0.02998358,0.65547234,0.00000000,0.13326823,0.00000000,0.51693429,1.44645068
0.40520260,2.09125307,0.00445406,0.03032741,0.65906499,0.00000000,0.12660173,0.00000000,0.49846740,1.42772755
0.41120560,2.05919233,0.00430167,0.03086406,0.66174000,0.00000000,0.12033998,0.00000000,0.47922550,1.40728447
0.41720860,2.02622434,0.00414537,0.03160680,0.66384376,0.00000000,0.11449284,0.00000000,0.45963882,1.38623126
0.42321161,1.99400706,0.00399072,0.03257336,0.66574269,0.00000000,0.10909459,0.00000000,0.44017171,1.36574732
0.42921461,1.96424950,0.00384334,0.03378470,0.66781281,0.00000000,0.10419768,0.00000000,0.42130461,1.34704296
0.43521761,1.93865496,0.00370874,0.03526374,0.67042895,0.00000000,0.09986659,0.00000000,0.40351625,1.33132080
0.44122061,1.91886581,0.00359221,0.03703396,0.67395373,0.00000000,0.09617181,0.00000000,0.38726672,1.31973819
0.44722361,1.90641140,0.00349864,0.03911810,0.67872673,0.00000000,0.09318438,0.00000000,0.37298186,1.31337164
0.45322661,1.90266002,0.00343245,0.04153683,0.68505378,0.00000000,0.09097089,0.00000000,0.36103938,1.31318408
0.45922961,1.90877627,0.00339741,0.04430748,0.69319669,0.00000000,0.08958914,0.00000000,0.35175703,1.31999569
0.46523262,1.92568462,0.00339664,0.04744284,0.70336364,0.00000000,0.08908461,0.00000000,0.34538307,1.33445904
0.47123562,1.95404021,0.00343248,0.05095022,0.71570044,0.00000000,0.08948762,0.00000000,0.34208923,1.35703912
0.47723862,1.99420751,0.00350650,0.05483049,0.73028296,0.00000000,0.09081134,0.00000000,0.34196618,1.38799887
0.48324162,2.04624758,0.00361947,0.05907759,0.74711107,0.00000000,0.09305062,0.00000000,0.34502170,1.42739057
0.48924462,2.10991452,0.00377135,0.06367808,0.76610445,0.00000000,0.09618162,0.00000000,0.35118132,1.47505366
0.49524762,2.18466133,0.00396136,0.06861115,0.78710050,0.00000000,0.10016221,0.00000000,0.36029156,1.53061906
0.50125063,2.26965547,0.00418802,0.07384887,0.80985483,0.00000000,0.10493316,0.00000000,0.37212546,1.59352020
0.50725363,2.36380393,0.00444922,0.07935684,0.83404438,0.00000000,0.11041992,0.00000000,0.38639040,1.66301067
0.51325663,2.46578739,0.00474236,0.08509507,0.85927356,0.00000000,0.11653509,0.00000000,0.40273781,1.73818806
0.51925963,2.57410256,0.00506439,0.09101927,0.88508329,0.00000000,0.12318136,0.00000000,0.42077455,1.81802348
0.52526263,2.68711161,0.00541203,0.09708232,0.91096280,0.00000000,0.13025482,0.00000000,0.44007570,1.90139582
0.53126563,2.80309689,0.00578179,0.10323597,0.93636418,0.00000000,0.13764863,0.00000000,0.46019819,1.98712948
0.53726863,2.92031902,0.00617021,0.10943267,0.96071889,0.00000000,0.14525674,0.00000000,0.48069503,2.07403428
0.54327164,3.03707605,0.00657387,0.11562733,0.98345593,0.00000000,0.15297769,0.00000000,0.50112949,2.16094582
0.54927464,3.15176105,0.00698961,0.12177915,1.00402079,0.00000000,0.16071821,0.00000000,0.52108885,2.24676436
0.55527764,3.26291573,0.00741454,0.12785313,1.02189441,0.00000000,0.16839658,0.00000000,0.54019724,2.33049072
0.56128064,3.36927734,0.00784614,0.13382141,1.03661126,0.00000000,0.17594557,0.00000000,0.55812704,2.41125710
0.56728364,3.46981696,0.00828233,0.13966422,1.04777563,0.00000000,0.18331489,0.00000000,0.57460847,2.48835155
0.57328664,3.56376704,0.00872144,0.14537041,1.05507543,0.00000000,0.19047304,0.00000000,0.58943707,2.56123480
0.57928964,3.65063723,0.00916221,0.15093762,1.05829263,0.00000000,0.19740858,0.00000000,0.60247876,2.62954867
0.58529265,3.73021787,0.00960378,0.15637193,1.05730998,0.00000000,0.20413077,0.00000000,0.61367242,2.69311579
0.59129565,3.80257142,0.01004556,0.16168717,1.05211361,0.00000000,0.21066960,0.00000000,0.62303000,2.75193097
0.59729865,3.86801272,0.01048718,0.16690392,1.04279138,0.00000000,0.21707538,0.00000000,0.63063428,2.80614505
0.60330165,3.92708006,0.01092840,0.17204821,1.02952730,0.00000000,0.22341787,0.00000000,0.63663453,2.85604255
0.60930465,3.98049909,0.01136896,0.17715016,1.01259218,0.00000000,0.22978515,0.00000000,0.64124042,2.90201497
0.61530765,4.02914249,0.01180850,0.18224258,0.99233134,0.00000000,0.23628236,0.00000000,0.64471474,2.94453173
0.62131066,4.07398836,0.01224648,0.18735972,0.96914993,0.00000000,0.24303041,0.00000000,0.64736518,2.98411112
0.62731366,4.11608015,0.01268207,0.19253622,0.94349691,0.00000000,0.25016473,0.00000000,0.64953593,3.02129321
0.63331666,4.15649104,0.01311417,0.19780642,0.91584843,0.00000000,0.25783424,0.00000000,0.65159928,3.05661692
0.63931966,4.19629461,0.01354135,0.20320403,0.88669164,0.00000000,0.26620045,0.00000000,0.65394791,3.09060263
0.64532266,4.23654369,0.01396190,0.20876214,0.85650975,0.00000000,0.27543669,0.00000000,0.65698781,3.12374154
0.65132566,4.27825765,0.01437388,0.21451367,0.82576887,0.00000000,0.28572745,0.00000000,0.66113220,3.15649207
0.65732866,4.32241828,0.01477524,0.22049206,0.79490734,0.00000000,0.29726756,0.00000000,0.66679649,3.18928313
0.66333167,4.36997290,0.01516392,0.22673207,0.76432780,0.00000000,0.31026110,0.00000000,0.67439386,3.22252344
0.66933467,4.42184292,0.01553800,0.23327072,0.73439203,0.00000000,0.32491985,0.00000000,0.68433160,3.25661517
0.67533767,4.47893528,0.01589580,0.24014792,0.70541856,0.00000000,0.34146088,0.00000000,0.69700750,3.29197023
0.68134067,4.54215404,0.01623608,0.24740692,0.67768272,0.00000000,0.36010317,0.00000000,0.71280604,3.32902672
0.68734367,4.61240874,0.01655810,0.25509415,0.65141875,0.00000000,0.38106309,0.00000000,0.73209394,3.36826322
0.69334667,4.69061702,0.01686172,0.26325844,0.62682329,0.00000000,0.40454849,0.00000000,0.75521456,3.41020867
0.69934967,4.77769877,0.01714743,0.27194960,0.60405988,0.00000000,0.43075137,0.00000000,0.78248092,3.45544580
0.70535268,4.87456019,0.01741636,0.28121610,0.58326367,0.00000000,0.45983929,0.00000000,0.81416710,3.50460657
0.71135568,4.98206679,0.01767019,0.29110207,0.56454593,0.00000000,0.49194559,0.00000000,0.85049792,3.55835883
0.71735868,5.10100549,0.01791107,0.30164371,0.54799773,0.00000000,0.52715869,0.00000000,0.89163720,3.61738388
0.72336168,5.23203705,0.01814142,0.31286505,0.53369258,0.00000000,0.56551106,0.00000000,0.93767474,3.68234572
0.72936468,5.37564085,0.01836374,0.32477363,0.52168779,0.00000000,0.60696822,0.00000000,0.98861281,3.75385310
0.73536768,5.53205531,0.01858041,0.33735609,0.51202434,0.00000000,0.65141847,0.00000000,1.04435263,3.83241659
0.74137069,5.70121747,0.01879341,0.35057406,0.50472543,0.00000000,0.69866399,0.00000000,1.10468182,3.91840289
0.74737369,5.88270604,0.01900409,0.36436078,0.49979398,0.00000000,0.74841401,0.00000000,1.16926371,4.01198949
0.75337669,6.07569213,0.01921297,0.37861851,0.49720913,0.00000000,0.80028071,0.00000000,1.23762951,4.11312247
0.75937969,6.27890176,0.01941951,0.39321727,0.49692234,0.00000000,0.85377830,0.00000000,1.30917405,4.22148044
0.76538269,6.49059370,0.01962203,0.40799491,0.49885345,0.00000000,0.90832593,0.00000000,1.38315610,4.33644719
0.77138569,6.70855553,0.01981761,0.42275870,0.50288704,0.00000000,0.96325448,0.00000000,1.45870369,4.45709531
0.77738869,6.93011967,0.02000208,0.43728860,0.50886956,0.00000000,1.01781746,0.00000000,1.53482493,4.58218232
0.78339170,7.15220023,0.02017012,0.45134196,0.51660764,0.00000000,1.07120586,0.00000000,1.61042424,4.71016021
0.78939470,7.37135015,0.02031539,0.46465969,0.52586774,0.00000000,1.12256656,0.00000000,1.68432397,4.83919857
0.79539770,7.58383709,0.02043075,0.47697356,0.53637744,0.00000000,1.17102378,0.00000000,1.75529082,4.96722069
0.80140070,7.78573547,0.02050852,0.48801438,0.54782843,0.00000000,1.21570281,0.00000000,1.82206617,5.09195145
0.80740370,7.97303102,0.02054081,0.49752066,0.55988115,0.00000000,1.25575507,0.00000000,1.88339952,5.21097503
0.81340670,8.14173380,0.02051988,0.50524737,0.57217112,0.00000000,1.29038359,0.00000000,1.93808352,5.32180038
0.81940970,8.28799489,0.02043844,0.51097443,0.58431657,0.00000000,1.31886770,0.00000000,1.98498940,5.42193146
0.82541271,8.40822217,0.02029006,0.51451439,0.59592729,0.00000000,1.34058602,0.00000000,2.02310130,5.50893990
0.83141571,8.49919037,0.02006946,0.51571917,0.60661425,0.00000000,1.35503656,0.00000000,2.05154802,5.58053695
0.83741871,8.55814119,0.01977278,0.51448534,0.61599972,0.00000000,1.36185330,0.00000000,2.06963094,5.63464226
0.84342171,8.58286970,0.01939781,0.51075782,0.62372744,0.00000000,1.36081823,0.00000000,2.07684691,5.66944693
0.84942471,8.57179390,0.01894414,0.50453193,0.62947246,0.00000000,1.35186862,0.00000000,2.07290511,5.68346889
0.85542771,8.52400532,0.01841323,0.49585352,0.63295031,0.00000000,1.33509907,0.00000000,2.05773726,5.67559869
0.86143072,8.43929923,0.01780843,0.48481747,0.63392521,0.00000000,1.31075836,0.00000000,2.03150081,5.64513463
0.86743372,8.31818386,0.01713488,0.47156454,0.63221687,0.00000000,1.27924134,0.00000000,1.99457496,5.59180617
0.87343672,8.16186911,0.01639938,0.45627675,0.62770584,0.00000000,1.24107620,0.00000000,1.94754988,5.51578529
0.87943972,7.97223558,0.01561016,0.43917162,0.62033712,0.00000000,1.19690785,0.00000000,1.89120959,5.41768571
0.88544272,7.75178578,0.01477665,0.42049555,0.61012199,0.00000000,1.14747809,0.00000000,1.82650927,5.29855029
0.89144572,7.50357944,0.01390920,0.40051656,0.59713802,0.00000000,1.09360355,0.00000000,1.75454799,5.15982710
0.89744872,7.23115578,0.01301870,0.37951680,0.58152732,0.00000000,1.03615225,0.00000000,1.67653815,5.00333531
0.90345173,6.93844517,0.01211632,0.35778510,0.56349311,0.00000000,0.97601978,0.00000000,1.59377251,4.83122169
0.90945473,6.62967342,0.01121319,0.33560986,0.54329485,0.00000000,0.91410602,0.00000000,1.50759042,4.64590934
0.91545773,6.30926143,0.01032005,0.31327241,0.52124212,0.00000000,0.85129318,0.00000000,1.41934419,4.45003993
0.92146073,5.98172329,0.00944707,0.29104113,0.49768740,0.00000000,0.78842590,0.00000000,1.33036688,4.24641119
0.92746373,5.65156544,0.00860355,0.26916652,0.47301822,0.00000000,0.72629396,0.00000000,1.24194233,4.03791134
0.93346673,5.32318960,0.00779779,0.24787711,0.44764880,0.00000000,0.66561802,0.00000000,1.15527846,3.82745217
0.93946973,5.00080176,0.00703692,0.22737641,0.42201147,0.00000000,0.60703858,0.00000000,1.07148432,3.61790279
0.94547274,4.68832938,0.00632686,0.20784088,0.39654824,0.00000000,0.55110835,0.00000000,0.99155137,3.41202562
0.95147574,4.38934852,0.00567224,0.18941880,0.37170252,0.00000000,0.49828781,0.00000000,0.91633929,3.21241653
0.95747874,4.10702240,0.00507645,0.17223004,0.34791135,0.00000000,0.44894391,0.00000000,0.84656636,3.02145070
0.96348174,3.84405254,0.00454164,0.15636654,0.32559818,0.00000000,0.40335149,0.00000000,0.78280424,2.84123566
0.96948474,3.60264316,0.00406883,0.14189351,0.30516626,0.00000000,0.36169717,0.00000000,0.72547700,2.67357279
0.97548774,3.38447929,0.00365801,0.12885115,0.28699270,0.00000000,0.32408509,0.00000000,0.67486395,2.51992814
0.98149075,3.19071855,0.00330824,0.11725668,0.27142313,0.00000000,0.29054427,0.00000000,0.63110588,2.38141344
0.98749375,3.02199628,0.00301776,0.10710676,0.25876702,0.00000000,0.26103695,0.00000000,0.59421410,2.25877733
0.99349675,2.87844325,0.00278417,0.09838000,0.24929340,0.00000000,0.23546755,0.00000000,0.56408177,2.15240710
0.99949975,2.75971492,0.00260451,0.09103950,0.24322717,0.00000000,0.21369188,0.00000000,0.54049698,2.06234022
1.00550275,2.66503085,0.00247540,0.08503542,0.24074566,0.00000000,0.19552616,0.00000000,0.52315693,1.98828516
1.01150575,2.59322275,0.00239315,0.08030727,0.24197562,0.00000000,0.18075577,0.00000000,0.51168279,1.92965040
1.01750875,2.54278930,0.00235387,0.07678618,0.24699050,0.00000000,0.16914323,0.00000000,0.50563473,1.88558033
1.02351176,2.51195597,0.00235352,0.07439679,0.25580818,0.00000000,0.16043554,0.00000000,0.50452666,1.85499656
1.02951476,2.49873781,0.00238804,0.07305895,0.26838911,0.00000000,0.15437064,0.00000000,0.50784042,1.83664317
1.03551776,2.50100344,0.00245339,0.07268904,0.28463511,0.00000000,0.15068303,0.00000000,0.51503912,1.82913415
1.04152076,2.51653839,0.00254561,0.07320114,0.30438898,0.00000000,0.14910857,0.00000000,0.52557943,1.83100152
1.04752376,2.54310633,0.00266085,0.07450779,0.32743511,0.00000000,0.14938847,0.00000000,0.53892266,1.84074269
1.05352676,2.57850670,0.00279549,0.07652066,0.35350137,0.00000000,0.15127273,0.00000000,0.55454475,1.85686564
1.05952976,2.62062768,0.00294611,0.07915095,0.38226237,0.00000000,0.15452295,0.00000000,0.57194489,1.87793089
1.06553277,2.66749377,0.00310957,0.08230968,0.41334444,0.00000000,0.15891471,0.00000000,0.59065309,1.90258936
1.07153577,2.71730714,0.00328308,0.08590796,0.44633231,0.00000000,0.16423970,0.00000000,0.61023662,1.92961536
1.07753877,2.76848259,0.00346420,0.08985721,0.48077762,0.00000000,0.17030755,0.00000000,0.63030545,1.95793442
1.08354177,2.81967597,0.00365091,0.09406946,0.51620908,0.00000000,0.17694753,0.00000000,0.65051679,1.98664555
1.08954477,2.86980576,0.00384168,0.09845775,0.55214428,0.00000000,0.18401013,0.00000000,0.67057875,2.01503799
1.09554777,2.91806821,0.00403546,0.10293663,0.58810270,0.00000000,0.19136849,0.00000000,0.69025323,2.04260233
1.10155078,2.96394589,0.00423171,0.10742292,0.62361952,0.00000000,0.19891967,0.00000000,0.70935802,2.06903633
1.10755378,3.00720980,0.00443047,0.11183653,0.65825989,0.00000000,0.20658572,0.00000000,0.72776797,2.09424529
1.11355678,3.04791519,0.00463231,0.11610152,0.69163280,0.00000000,0.21431434,0.00000000,0.74541538,2.11833752
1.11955978,3.08639100,0.00483832,0.12014719,0.72340411,0.00000000,0.22207923,0.00000000,0.76228919,2.14161473
1.12556278,3.12322307,0.00505009,0.12390939,0.75330805,0.00000000,0.22987972,0.00000000,0.77843314,2.16455776
1.13156578,3.15923102,0.00526964,0.12733163,0.78115642,0.00000000,0.23773990,0.00000000,0.79394253,2.18780769
1.13756878,3.19543904,0.00549929,0.13036634,0.80684517,0.00000000,0.24570679,0.00000000,0.80895963,2.21214266
1.14357179,3.23304069,0.00574161,0.13297582,0.83035773,0.00000000,0.25384787,0.00000000,0.82366754,2.23845060
1.14957479,3.27335820,0.00599924,0.13513307,0.85176478,0.00000000,0.26224757,0.00000000,0.83828265,2.26769830
1.15557779,3.31779681,0.00627478,0.13682231,0.87122056,0.00000000,0.27100300,0.00000000,0.85304555,2.30089737
1.16158079,3.36779519,0.00657059,0.13803919,0.88895544,0.00000000,0.28021895,0.00000000,0.86821084,2.33906782
1.16758379,3.42477303,0.00688864,0.13879058,0.90526534,0.00000000,0.29000217,0.00000000,0.88403586,2.38320007
1.17358679,3.49007732,0.00723038,0.13909407,0.92049821,0.00000000,0.30045528,0.00000000,0.90076894,2.43421654
1.17958979,3.56492907,0.00759654,0.13897704,0.93503825,0.00000000,0.31167047,0.00000000,0.91863743,2.49293406
1.18559280,3.65037244,0.00798708,0.13847544,0.94928860,0.00000000,0.32372331,0.00000000,0.93783617,2.56002829
1.19159580,3.74722809,0.00840104,0.13763231,0.96365332,0.00000000,0.33666685,0.00000000,0.95851692,2.63600180
1.19759880,3.85605295,0.00883652,0.13649606,0.97851947,0.00000000,0.35052651,0.00000000,0.98077929,2.72115687
1.20360180,3.97710806,0.00929067,0.13511868,0.99424014,0.00000000,0.36529588,0.00000000,1.00466374,2.81557446
1.20960480,4.11033604,0.00975974,0.13355397,1.01111923,0.00000000,0.38093376,0.00000000,1.03014696,2.91910033
1.21560780,4.25534932,0.01023920,0.13185571,1.02939853,0.00000000,0.39736260,0.00000000,1.05714012,3.03133898
1.22161081,4.41142981,0.01072384,0.13007613,1.04924781,0.00000000,0.41446858,0.00000000,1.08549003,3.15165596
1.22761381,4.57754000,0.01120800,0.12826451,1.07075802,0.00000000,0.43210316,0.00000000,1.11498326,3.27918839
1.23361681,4.75234519,0.01168580,0.12646604,1.09393804,0.00000000,0.45008638,0.00000000,1.14535315,3.41286349
1.23961981,4.93424567,0.01215139,0.12472106,1.11871469,0.00000000,0.46821151,0.00000000,1.17628919,3.55142415
1.24562281,5.12141750,0.01259922,0.12306452,1.14493605,0.00000000,0.48625099,0.00000000,1.20744853,3.69346059
1.25162581,5.31185997,0.01302435,0.12152582,1.17237764,0.00000000,0.50396342,0.00000000,1.23846888,3.83744658
1.25762881,5.50344767,0.01342270,0.12012884,1.20075109,0.00000000,0.52110119,0.00000000,1.26898222,3.98177869
1.26363182,5.69398501,0.01379134,0.11889226,1.22971472,0.00000000,0.53741844,0.00000000,1.29862855,4.12481697
1.26963482,5.88126087,0.01412863,0.11783005,1.25888556,0.00000000,0.55267895,0.00000000,1.32706903,4.26492531
1.27563782,6.06310173,0.01443447,0.11695210,1.28785229,0.00000000,0.56666371,0.00000000,1.35399795,4.40051016
1.28164082,6.23742124,0.01471034,0.11626491,1.31618838,0.00000000,0.57917766,0.00000000,1.37915280,4.53005623
1.28764382,6.40226523,0.01495942,0.11577230,1.34346526,0.00000000,0.59005546,0.00000000,1.40232216,4.65215820
1.29364682,6.55585120,0.01518649,0.11547617,1.36926490,0.00000000,0.59916608,0.00000000,1.42335112,4.76554796
1.29964982,6.69660189,0.01539791,0.11537718,1.39319153,0.00000000,0.60641598,0.00000000,1.44214403,4.86911687
1.30565283,6.82317291,0.01560141,0.11547542,1.41488233,0.00000000,0.61175096,0.00000000,1.45866468,4.96193331
1.31165583,6.93447478,0.01580594,0.11577100,1.43401687,0.00000000,0.61515659,0.00000000,1.47293401,5.04325557
1.31765883,7.02968997,0.01602135,0.11626467,1.45032513,0.00000000,0.61665741,0.00000000,1.48502571,5.11254084
1.32366183,7.10828556,0.01625814,0.11695833,1.46359417,0.00000000,0.61631503,0.00000000,1.49506005,5.16945082
1.32966483,7.17002230,0.01652710,0.11785558,1.47367328,0.00000000,0.61422538,0.00000000,1.50319638,5.21385456
1.33566783,7.21496064,0.01683901,0.11896229,1.48047768,0.00000000,0.61051527,0.00000000,1.50962479,5.24582929
1.34167084,7.24346417,0.01720430,0.12028714,1.48399071,0.00000000,0.60533856,0.00000000,1.51455750,5.26565970
1.34767384,7.25620066,0.01763272,0.12184220,1.48426450,0.00000000,0.59887224,0.00000000,1.51822030,5.27383586
1.35367684,7.25414058,0.01813312,0.12364353,1.48141919,0.00000000,0.59131246,0.00000000,1.52084452,5.27105004
