energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,1.67507913,0.20433277,1.28168915,0.02814184,0.20864187,0.04063544,0.00000000
-2.59029515,1.62960246,0.20994796,1.23721998,0.02778186,0.20631599,0.04213616,0.00000000
-2.58429215,1.59607078,0.21741039,1.20136410,0.02776808,0.20587459,0.04396189,0.00000000
-2.57828914,1.57411842,0.22668944,1.17381314,0.02808483,0.20730608,0.04609904,0.00000000
-2.57228614,1.56322285,0.23772750,1.15415112,0.02871232,0.21057366,0.04852708,0.00000000
-2.56628314,1.56270334,0.25043837,1.14185390,0.02962674,0.21561488,0.05121850,0.00000000
-2.56028014,1.57172501,0.26470635,1.13629235,0.03080049,0.22234172,0.05413910,0.00000000
-2.55427714,1.58930863,0.28038629,1.13673981,0.03220244,0.23064152,0.05724858,0.00000000
-2.54827414,1.61434649,0.29730462,1.14238392,0.03379833,0.24037865,0.06050138,0.00000000
-2.54227114,1.64562441,0.31526139,1.15234262,0.03555117,0.25139709,0.06384782,0.00000000
-2.53626813,1.68184931,0.33403348,1.16568416,0.03742196,0.26352391,0.06723545,0.00000000
-2.53026513,1.72168154,0.35337870,1.18145013,0.03937033,0.27657363,0.07061067,0.00000000
-2.52426213,1.76377110,0.37304098,1.19868105,0.04135545,0.29035335,0.07392037,0.00000000
-2.51825913,1.80679630,0.39275625,1.21644322,0.04333698,0.30466856,0.07711379,0.00000000
-2.51225613,1.84950337,0.41225909,1.23385590,0.04527611,0.31932943,0.08014430,0.00000000
-2.50625313,1.89074557,0.43128961,1.25011769,0.04713667,0.33415747,0.08297110,0.00000000
-2.50025013,1.92951998,0.44960071,1.26453077,0.04888622,0.34899211,0.08556084,0.00000000
-2.49424712,1.96500056,0.46696502,1.27652230,0.05049713,0.36369710,0.08788894,0.00000000
-2.48824412,1.99656582,0.48318158,1.28566164,0.05194751,0.37816638,0.08994069,0.00000000
-2.48224112,2.02381990,0.49808180,1.29167288,0.05322210,0.39232905,0.09171196,0.00000000
-2.47623812,2.04660594,0.51153440,1.29444197,0.05431285,0.40615321,0.09320951,0.00000000
-2.47023512,2.06501084,0.52344916,1.29401811,0.05521936,0.41964836,0.09445090,0.00000000
-2.46423212,2.07936107,0.53377925,1.29060921,0.05594902,0.43286610,0.09546397,0.00000000
-2.45822911,2.09020928,0.54252187,1.28457154,0.05651682,0.44589900,0.09628584,0.00000000
-2.45222611,2.09831199,0.54971729,1.27639393,0.05694489,0.45887750,0.09696158,0.00000000
-2.44622311,2.10459901,0.55544605,1.26667701,0.05726173,0.47196480,0.09754245,0.00000000
-2.44022011,2.11013544,0.55982454,1.25610832,0.05750115,0.48534981,0.09808392,0.00000000
-2.43421711,2.11607774,0.56299907,1.24543411,0.05770093,0.49923845,0.09864336,0.00000000
-2.42821411,2.12362542,0.56513854,1.23542902,0.05790129,0.51384341,0.09927773,0.00000000
-2.42221111,2.13397012,0.56642624,1.22686475,0.05814318,0.52937296,0.10004112,0.00000000
-2.41620810,2.14824435,0.56705091,1.22047890,0.05846655,0.54601904,0.10098248,0.00000000
-2.41020510,2.16747184,0.56719767,1.21694535,0.05890853,0.56394548,0.10214341,0.00000000
-2.40420210,2.19252170,0.56703919,1.21684717,0.05950175,0.58327667,0.10355636,0.00000000
-2.39819910,2.22406849,0.56672754,1.22065339,0.06027278,0.60408743,0.10524310,0.00000000
-2.39219610,2.26255987,0.56638719,1.22870028,0.06124081,0.62639460,0.10721365,0.00000000
-2.38619310,2.30819352,0.56610957,1.24117818,0.06241663,0.65015092,0.10946578,0.00000000
-2.38019010,2.36090430,0.56594939,1.25812420,0.06380198,0.67524159,0.11198496,0.00000000
-2.37418709,2.42036237,0.56592302,1.27942115,0.06538925,0.70148370,0.11474490,0.00000000
-2.36818409,2.48598230,0.56600897,1.30480251,0.06716160,0.72862896,0.11770859,0.00000000
-2.36218109,2.55694277,0.56615048,1.33386342,0.06909354,0.75636935,0.12082983,0.00000000
-2.35617809,2.63221588,0.56625998,1.36607671,0.07115181,0.78434573,0.12405512,0.00000000
-2.35017509,2.71060452,0.56622527,1.40081350,0.07329669,0.81215900,0.12732590,0.00000000
-2.34417209,2.79078581,0.56591685,1.43736699,0.07548350,0.83938316,0.13058092,0.00000000
-2.33816908,2.87135856,0.56519617,1.47497844,0.07766440,0.86557976,0.13375876,0.00000000
-2.33216608,2.95089207,0.56392406,1.51286398,0.07979025,0.89031292,0.13680019,0.00000000
-2.32616308,3.02797392,0.56196907,1.55024087,0.08181251,0.91316420,0.13965039,0.00000000
-2.32016008,3.10125429,0.55921492,1.58635203,0.08368505,0.93374648,0.14226089,0.00000000
-2.31415708,3.16948475,0.55556695,1.62048776,0.08536582,0.95171622,0.14459103,0.00000000
-2.30815408,3.23154974,0.55095687,1.65200355,0.08681829,0.96678344,0.14660900,0.00000000
-2.30215108,3.28648951,0.54534589,1.68033359,0.08801253,0.97871899,0.14829241,0.00000000
-2.29614807,3.33351391,0.53872581,1.70499939,0.08892597,0.98735889,0.14962820,0.00000000
-2.29014507,3.37200693,0.53111830,1.72561359,0.08954378,0.99260548,0.15061220,0.00000000
-2.28414207,3.40152259,0.52257237,1.74187917,0.08985884,0.99442574,0.15124809,0.00000000
-2.27813907,3.42177332,0.51316033,1.75358459,0.08987138,0.99284682,0.15154613,0.00000000
-2.27213607,3.43261227,0.50297261,1.76059567,0.08958823,0.98794945,0.15152156,0.00000000
-2.26613307,3.43401156,0.49211184,1.76284507,0.08902192,0.97985958,0.15119280,0.00000000
-2.26013007,3.42603847,0.48068655,1.76032050,0.08818944,0.96873911,0.15057975,0.00000000
-2.25412706,3.40883158,0.46880517,1.75305266,0.08711102,0.95477621,0.14970212,0.00000000
-2.24812406,3.38257896,0.45657048,1.74110389,0.08580883,0.93817599,0.14857798,0.00000000
-2.24212106,3.34749983,0.44407510,1.72455846,0.08430570,0.91915202,0.14722269,0.00000000
-2.23611806,3.30383113,0.43139816,1.70351509,0.08262405,0.89791924,0.14564816,0.00000000
-2.23011506,3.25181971,0.41860335,1.67808221,0.08078493,0.87468853,0.14386254,0.00000000
-2.22411206,3.19172028,0.40573854,1.64837599,0.07880735,0.84966316,0.14187045,0.00000000
-2.21810905,3.12379903,0.39283673,1.61452132,0.07670783,0.82303716,0.13967353,0.00000000
-2.21210605,3.04834202,0.37991831,1.57665506,0.07450025,0.79499544,0.13727141,0.00000000
-2.20610305,2.96566724,0.36699444,1.53493140,0.07219588,0.76571543,0.13466299,0.00000000
-2.20010005,2.87613893,0.35407109,1.48952827,0.06980375,0.73536987,0.13184791,0.00000000
-2.19409705,2.78018256,0.34115357,1.44065433,0.06733108,0.70413037,0.12882810,0.00000000
-2.18809405,2.67829873,0.32825109,1.38855556,0.06478387,0.67217122,0.12560929,0.00000000
-2.18209105,2.57107463,0.31538099,1.33352076,0.06216759,0.63967306,0.12220243,0.00000000
-2.17608804,2.45919160,0.30257244,1.27588518,0.05948784,0.60682599,0.11862476,0.00000000
-2.17008504,2.34342783,0.28986914,1.21603195,0.05675096,0.57383178,0.11490064,0.00000000
-2.16408204,2.22465565,0.27733112,1.15439082,0.05396457,0.54090493,0.11106190,0.00000000
-2.15807904,2.10383295,0.26503514,1.09143412,0.05113794,0.50827246,0.10714775,0.00000000
-2.15207604,1.98198924,0.25307401,1.02766999,0.04828218,0.47617234,0.10320423,0.00000000
-2.14607304,1.86020661,0.24155461,0.96363330,0.04541037,0.44485067,0.09928322,0.00000000
-2.14007004,1.73959665,0.23059490,0.89987435,0.04253737,0.41455771,0.09544102,0.00000000
-2.13406703,1.62127443,0.22031993,0.83694635,0.03967960,0.38554296,0.09173656,0.00000000
-2.12806403,1.50633078,0.21085721,0.77539191,0.03685457,0.35804961,0.08822943,0.00000000
-2.12206103,1.39580432,0.20233161,0.71572956,0.03408044,0.33230855,0.08497765,0.00000000
-2.11605803,1.29065452,0.19486010,0.65844070,0.03137541,0.30853234,0.08203546,0.00000000
-2.11005503,1.19173710,0.18854656,0.60395787,0.02875715,0.28690932,0.07945120,0.00000000
-2.10405203,1.09978281,0.18347703,0.55265461,0.02624220,0.26759819,0.07726525,0.00000000
-2.09804902,1.01538047,0.17971545,0.50483761,0.02384546,0.25072325,0.07550838,0.00000000
-2.09204602,0.93896492,0.17730033,0.46074120,0.02157972,0.23637049,0.07420037,0.00000000
-2.08604302,0.87081023,0.17624228,0.42052450,0.01945534,0.22458465,0.07334912,0.00000000
-2.08004002,0.81102825,0.17652273,0.38427123,0.01747996,0.21536738,0.07295026,0.00000000
-2.07403702,0.75957245,0.17809377,0.35199198,0.01565847,0.20867650,0.07298719,0.00000000
-2.06803402,0.71624667,0.18087917,0.32362887,0.01399292,0.20442647,0.07343181,0.00000000
-2.06203102,0.68071831,0.18477660,0.29906220,0.01248273,0.20248991,0.07424559,0.00000000
-2.05602801,0.65253530,0.18966094,0.27811875,0.01112485,0.20270034,0.07538128,0.00000000
-2.05002501,0.63114623,0.19538864,0.26058140,0.00991414,0.20485584,0.07678490,0.00000000
-2.04402201,0.61592275,0.20180287,0.24619954,0.00884368,0.20872377,0.07839826,0.00000000
-2.03801901,0.60618362,0.20873943,0.23469994,0.00790522,0.21404631,0.08016157,0.00000000
-2.03201601,0.60121947,0.21603320,0.22579769,0.00708964,0.22054680,0.08201640,0.00000000
-2.02601301,0.60031770,0.22352485,0.21920682,0.00638736,0.22793664,0.08390856,0.00000000
-2.02001001,0.60278673,0.23106770,0.21465033,0.00578880,0.23592269,0.08579112,0.00000000
-2.01400700,0.60797893,0.23853443,0.21186929,0.00528477,0.24421500,0.08762710,0.00000000
-2.00800400,0.61531180,0.24582345,0.21063097,0.00486684,0.25253455,0.08939214,0.00000000
-2.00200100,0.62428665,0.25286472,0.21073558,0.00452762,0.26062099,0.09107661,0.00000000
-1.99599800,0.63450455,0.25962479,0.21202173,0.00426104,0.26824001,0.09268751,0.00000000
-1.98999500,0.64567889,0.26611080,0.21437035,0.00406249,0.27519010,0.09424968,0.00000000
-1.98399200,0.65764444,0.27237342,0.21770713,0.00392897,0.28130865,0.09580654,0.00000000
-1.97798899,0.67036240,0.27850835,0.22200333,0.00385913,0.28647698,0.09742019,0.00000000
-1.97198599,0.68392138,0.28465646,0.22727505,0.00385325,0.29062421,0.09917082,0.00000000
-1.96598299,0.69853403,0.29100224,0.23358092,0.00391317,0.29372979,0.10115542,0.00000000
-1.95997999,0.71452938,0.29777070,0.24101820,0.00404213,0.29582453,0.10348585,0.00000000
-1.95397699,0.73234079,0.30522258,0.24971747,0.00424466,0.29699011,0.10628618,0.00000000
-1.94797399,0.75248978,0.31364783,0.25983584,0.00452624,0.29735701,0.10968938,0.00000000
-1.94197099,0.77556596,0.32335768,0.27154893,0.00489312,0.29710085,0.11383347,0.00000000
-1.93596798,0.80220348,0.33467508,0.28504172,0.00535196,0.29643731,0.11885712,0.00000000
-1.92996498,0.83305456,0.34792407,0.30049850,0.00590947,0.29561567,0.12489486,0.00000000
-1.92396198,0.86876089,0.36341809,0.31809218,0.00657211,0.29491126,0.13207199,0.00000000
-1.91795898,0.90992360,0.38144772,0.33797330,0.00734566,0.29461694,0.14049936,0.00000000
-1.91195598,0.95707300,0.40226808,0.36025908,0.00823489,0.29503398,0.15026821,0.00000000
-1.90595298,1.01063897,0.42608661,0.38502297,0.00924315,0.29646253,0.16144517,0.00000000
-1.89994997,1.07092331,0.45305137,0.41228503,0.01037209,0.29919206,0.17406775,0.00000000
-1.89394697,1.13807516,0.48324069,0.44200377,0.01162131,0.30349200,0.18814036,0.00000000
-1.88794397,1.21207072,0.51665447,0.47406973,0.01298815,0.30960297,0.20363122,0.00000000
-1.88194097,1.29269826,0.55320776,0.50830134,0.01446750,0.31772873,0.22047023,0.00000000
-1.87593797,1.37954942,0.59272696,0.54444332,0.01605168,0.32802928,0.23854804,0.00000000
-1.86993497,1.47201754,0.63494907,0.58216793,0.01773045,0.34061511,0.25771636,0.00000000
-1.86393197,1.56930340,0.67952421,0.62107925,0.01949108,0.35554306,0.27778975,0.00000000
-1.85792896,1.67042864,0.72602156,0.66072047,0.02131856,0.37281354,0.29854870,0.00000000
-1.85192596,1.77425656,0.77393859,0.70058405,0.02319584,0.39236957,0.31974423,0.00000000
-1.84592296,1.87951989,0.82271356,0.74012456,0.02510425,0.41409738,0.34110364,0.00000000
-1.83991996,1.98485451,0.87174071,0.77877364,0.02702392,0.43782874,0.36233751,0.00000000
-1.83391696,2.08883792,0.92038779,0.81595670,0.02893438,0.46334475,0.38314750,0.00000000
-1.82791396,2.19003110,0.96801508,0.85111045,0.03081506,0.49038119,0.40323484,0.00000000
-1.82191096,2.28702173,1.01399521,0.88370070,0.03264591,0.51863509,0.42230900,0.00000000
-1.81590795,2.37846726,1.05773290,0.91323955,0.03440803,0.54777230,0.44009639,0.00000000
-1.80990495,2.46313566,1.09868361,0.93930111,0.03608415,0.57743603,0.45634846,0.00000000
-1.80390195,2.53994219,1.13637021,0.96153517,0.03765921,0.60725576,0.47084912,0.00000000
-1.79789895,2.60798041,1.17039702,0.97967791,0.03912066,0.63685653,0.48342085,0.00000000
-1.79189595,2.66654613,1.20046018,0.99355938,0.04045883,0.66586814,0.49392942,0.00000000
-1.78589295,2.71515324,1.22635410,1.00310718,0.04166702,0.69393403,0.50228689,0.00000000
-1.77988994,2.75354071,1.24797350,1.00834637,0.04274158,0.72071959,0.50845278,0.00000000
-1.77388694,2.78167071,1.26531099,1.00939542,0.04368169,0.74591953,0.51243335,0.00000000
-1.76788394,2.79971799,1.27845034,1.00645863,0.04448918,0.76926434,0.51427905,0.00000000
-1.76188094,2.80805141,1.28755577,0.99981539,0.04516809,0.79052539,0.51408030,0.00000000
-1.75587794,2.80720864,1.29285800,0.98980675,0.04572420,0.80951878,0.51196177,0.00000000
-1.74987494,2.79786555,1.29463776,0.97682017,0.04616448,0.82610776,0.50807553,0.00000000
-1.74387194,2.78080194,1.29320779,0.96127318,0.04649649,0.84020383,0.50259350,0.00000000
-1.73786893,2.75686563,1.28889431,0.94359677,0.04672780,0.85176641,0.49569942,0.00000000
-1.73186593,2.72693649,1.28201905,0.92421923,0.04686541,0.86080135,0.48758097,0.00000000
-1.72586293,2.69189248,1.27288289,0.90355143,0.04691530,0.86735831,0.47842229,0.00000000
-1.71985993,2.65257904,1.26175196,0.88197387,0.04688204,0.87152721,0.46839737,0.00000000
-1.71385693,2.60978329,1.24884692,0.85982627,0.04676850,0.87343393,0.45766456,0.00000000
-1.70785393,2.56421391,1.23433605,0.83739987,0.04657578,0.87323542,0.44636245,0.00000000
-1.70185093,2.51648719,1.21833230,0.81493269,0.04630318,0.87111446,0.43460721,0.00000000
-1.69584792,2.46711960,1.20089434,0.79260767,0.04594841,0.86727410,0.42249157,0.00000000
-1.68984492,2.41652637,1.18203150,0.77055367,0.04550785,0.86193211,0.41008523,0.00000000
-1.68384192,2.36502568,1.16171193,0.74884880,0.04497694,0.85531536,0.39743660,0.00000000
-1.67783892,2.31284749,1.13987349,0.72752590,0.04435068,0.84765436,0.38457583,0.00000000
-1.67183592,2.26014601,1.11643646,0.70657953,0.04362413,0.83917799,0.37151850,0.00000000
-1.66583292,2.20701452,1.09131715,0.68597393,0.04279296,0.83010847,0.35827009,0.00000000
-1.65982991,2.15350136,1.06444164,0.66565155,0.04185393,0.82065665,0.34483053,0.00000000
-1.65382691,2.09962601,1.03575855,0.64554150,0.04080540,0.81101771,0.33119875,0.00000000
-1.64782391,2.04539419,1.00525029,0.62556758,0.03964764,0.80136732,0.31737684,0.00000000
-1.64182091,1.99081119,0.97294193,0.60565548,0.03838318,0.79185837,0.30337360,0.00000000
-1.63581791,1.93589292,0.93890749,0.58573891,0.03701693,0.78261836,0.28920732,0.00000000
-1.62981491,1.88067439,0.90327321,0.56576446,0.03555623,0.77374765,0.27490763,0.00000000
-1.62381191,1.82521557,0.86621783,0.54569524,0.03401081,0.76531864,0.26051637,0.00000000
-1.61780890,1.76960479,0.82797017,0.52551311,0.03239258,0.75737597,0.24608766,0.00000000
-1.61180590,1.71396017,0.78880420,0.50521987,0.03071539,0.74993799,0.23168695,0.00000000
-1.60580290,1.65842938,0.74903221,0.48483734,0.02899471,0.74299938,0.21738959,0.00000000
-1.59979990,1.60318855,0.70899660,0.46440659,0.02724721,0.73653512,0.20327867,0.00000000
-1.59379690,1.54844061,0.66906101,0.44398662,0.02549041,0.73050552,0.18944273,0.00000000
-1.58779390,1.49441376,0.62960134,0.42365256,0.02374229,0.72486244,0.17597323,0.00000000
-1.58179090,1.44136025,0.59099733,0.40349361,0.02202088,0.71955625,0.16296218,0.00000000
-1.57578789,1.38955593,0.55362509,0.38361094,0.02034402,0.71454332,0.15049993,0.00000000
-1.56978489,1.33930042,0.51785108,0.36411557,0.01872906,0.70979367,0.13867351,0.00000000
-1.56378189,1.29091786,0.48402766,0.34512639,0.01719272,0.70529836,0.12756522,0.00000000
-1.55777889,1.24475810,0.45249035,0.32676829,0.01575097,0.70107611,0.11725198,0.00000000
-1.55177589,1.20119777,0.42355664,0.30917041,0.01441899,0.69717873,0.10780499,0.00000000
-1.54577289,1.16064090,0.39752627,0.29246450,0.01321127,0.69369495,0.09929004,0.00000000
-1.53976988,1.12351858,0.37468250,0.27678339,0.01214164,0.69075230,0.09176809,0.00000000
-1.53376688,1.09028714,0.35529405,0.26225936,0.01122344,0.68851664,0.08529615,0.00000000
-1.52776388,1.06142444,0.33961717,0.24902255,0.01046967,0.68718945,0.07992831,0.00000000
-1.52176088,1.03742399,0.32789737,0.23719913,0.00989317,0.68700255,0.07571673,0.00000000
-1.51575788,1.01878661,0.32037032,0.22690942,0.00950669,0.68821064,0.07271244,0.00000000
-1.50975488,1.00600975,0.31726149,0.21826576,0.00932305,0.69108167,0.07096579,0.00000000
-1.50375188,0.99957435,0.31878420,0.21137019,0.00935513,0.69588570,0.07052655,0.00000000
-1.49774887,0.99992971,0.32513578,0.20631194,0.00961582,0.70288242,0.07144330,0.00000000
-1.49174587,1.00747675,0.33649182,0.20316483,0.01011788,0.71230817,0.07376236,0.00000000
-1.48574287,1.02255019,0.35299847,0.20198450,0.01087372,0.72436296,0.07752600,0.00000000
-1.47973987,1.04540025,0.37476298,0.20280575,0.01189501,0.73919810,0.08277001,0.00000000
-1.47373687,1.07617478,0.40184288,0.20563982,0.01319229,0.75690508,0.08952078,0.00000000
-1.46773387,1.11490248,0.43423418,0.21047197,0.01477439,0.77750633,0.09779192,0.00000000
-1.46173087,1.16147802,0.47185923,0.21725934,0.01664790,0.80094819,0.10758055,0.00000000
-1.45572786,1.21564995,0.51455497,0.22592918,0.01881646,0.82709658,0.11886351,0.00000000
-1.44972486,1.27701193,0.56206229,0.23637770,0.02128019,0.85573563,0.13159371,0.00000000
-1.44372186,1.34499816,0.61401724,0.24846948,0.02403499,0.88656930,0.14569678,0.00000000
-1.43771886,1.41888341,0.66994500,0.26203771,0.02707202,0.91922603,0.16106832,0.00000000
-1.43171586,1.49778805,0.72925725,0.27688528,0.03037725,0.95326640,0.17757198,0.00000000
-1.42571286,1.58068832,0.79125349,0.29278668,0.03393108,0.98819328,0.19503857,0.00000000
-1.41970985,1.66643198,0.85512690,0.30949100,0.03770825,1.02346443,0.21326640,0.00000000
-1.41370685,1.75375895,0.91997489,0.32672571,0.04167787,1.05850685,0.23202294,0.00000000
-1.40770385,1.84132677,0.98481440,0.34420149,0.04580370,1.09273245,0.25104788,0.00000000
-1.40170085,1.92774019,1.04860182,0.36161785,0.05004465,1.12555454,0.27005769,0.00000000
-1.39569785,2.01158400,1.11025690,0.37866933,0.05435553,1.15640442,0.28875143,0.00000000
-1.38969485,2.09145818,1.16868999,0.39505246,0.05868801,1.18474751,0.30681778,0.00000000
-1.38369185,2.16601412,1.22283181,0.41047282,0.06299172,1.21009846,0.32394307,0.00000000
-1.37768884,2.23399063,1.27166430,0.42465232,0.06721555,1.23203465,0.33981997,0.00000000
-1.37168584,2.29424830,1.31425153,0.43733622,0.07130901,1.25020753,0.35415649,0.00000000
-1.36568284,2.34580095,1.34976927,0.44829977,0.07522360,1.26435149,0.36668497,0.00000000
-1.35967984,2.38784270,1.37753176,0.45735405,0.07891418,1.27428979,0.37717064,0.00000000
-1.35367684,2.41976965,1.39701466,0.46435093,0.08234021,1.27993742,0.38541934,0.00000000
-1.34767384,2.44119508,1.40787280,0.46918670,0.08546683,1.28130080,0.39128408,0.00000000
-1.34167084,2.45195760,1.40995216,0.47180459,0.08826574,1.27847430,0.39467014,0.00000000
-1.33566783,2.45212182,1.40329527,0.47219561,0.09071583,1.27163375,0.39553837,0.00000000
-1.32966483,2.44197157,1.38813988,0.47039805,0.09280342,1.26102737,0.39390674,0.00000000
-1.32366183,2.42199608,1.36491095,0.46649554,0.09452238,1.24696434,0.38984986,0.00000000
-1.31765883,2.39286967,1.33420641,0.46061367,0.09587378,1.22980178,0.38349660,0.00000000
-1.31165583,2.35542620,1.29677728,0.45291556,0.09686537,1.20993057,0.37502602,0.00000000
-1.30565283,2.31062938,1.25350334,0.44359642,0.09751082,1.18776077,0.36466163,0.00000000
-1.29964982,2.25954041,1.20536530,0.43287741,0.09782871,1.16370728,0.35266441,0.00000000
-1.29364682,2.20328457,1.15341498,0.42099913,0.09784151,1.13817652,0.33932487,0.00000000
-1.28764382,2.14301820,1.09874475,0.40821495,0.09757440,1.11155449,0.32495448,0.00000000
-1.28164082,2.07989756,1.04245756,0.39478451,0.09705419,1.08419706,0.30987690,0.00000000
-1.27563782,2.01505078,0.98563880,0.38096760,0.09630825,1.05642259,0.29441926,0.00000000
-1.26963482,1.94955388,0.92933101,0.36701859,0.09536364,1.02850734,0.27890395,0.00000000
-1.26363182,1.88441163,0.87451229,0.35318169,0.09424640,1.00068360,0.26364107,0.00000000
-1.25762881,1.82054352,0.82207881,0.33968688,0.09298097,0.97314066,0.24892175,0.00000000
-1.25162581,1.75877487,0.77283195,0.32674680,0.09158997,0.94602824,0.23501263,0.00000000
-1.24562281,1.69983282,0.72746976,0.31455445,0.09009406,0.91946204,0.22215138,0.00000000
-1.23961981,1.64434660,0.68658269,0.30328158,0.08851211,0.89353100,0.21054336,0.00000000
-1.23361681,1.59285125,0.65065312,0.29307779,0.08686142,0.86830564,0.20035947,0.00000000
-1.22761381,1.54579385,0.62005792,0.28407008,0.08515816,0.84384678,0.19173490,0.00000000
-1.22161081,1.50354129,0.59507349,0.27636282,0.08341777,0.82021412,0.18476882,0.00000000
-1.21560780,1.46638849,0.57588232,0.27003792,0.08165547,0.79747400,0.17952486,0.00000000
-1.20960480,1.43456613,0.56258051,0.26515510,0.07988662,0.77570576,0.17603210,0.00000000
-1.20360180,1.40824722,0.55518532,0.26175221,0.07812703,0.75500626,0.17428666,0.00000000
-1.19759880,1.38755184,0.55364245,0.25984547,0.07639316,0.73549226,0.17425358,0.00000000
-1.19159580,1.37254962,0.55783238,0.25942965,0.07470206,0.71730036,0.17586901,0.00000000
-1.18559280,1.36326014,0.56757555,0.26047816,0.07307120,0.70058465,0.17904261,0.00000000
-1.17958979,1.35965104,0.58263651,0.26294318,0.07151808,0.68551197,0.18366012,0.00000000
-1.17358679,1.36163451,0.60272677,0.26675576,0.07005969,0.67225522,0.18958619,0.00000000
-1.16758379,1.36906259,0.62750688,0.27182620,0.06871182,0.66098506,0.19666723,0.00000000
-1.16158079,1.38172201,0.65658794,0.27804452,0.06748827,0.65186046,0.20473465,0.00000000
-1.15557779,1.39932936,0.68953300,0.28528144,0.06640007,0.64501884,0.21360815,0.00000000
-1.14957479,1.42152744,0.72585887,0.29338970,0.06545460,0.64056626,0.22309938,0.00000000
-1.14357179,1.44788340,0.76503872,0.30220597,0.06465495,0.63856837,0.23301569,0.00000000
-1.13756878,1.47788953,0.80650605,0.31155328,0.06399926,0.63904275,0.24316419,0.00000000
-1.13156578,1.51096700,0.84966013,0.32124404,0.06348037,0.64195310,0.25335588,0.00000000
-1.12556278,1.54647294,0.89387332,0.33108355,0.06308561,0.64720570,0.26340982,0.00000000
-1.11955978,1.58371082,0.93850023,0.34087403,0.06279688,0.65464846,0.27315729,0.00000000
-1.11355678,1.62194403,0.98288862,0.35041896,0.06259104,0.66407269,0.28244569,0.00000000
-1.10755378,1.66041215,1.02639177,0.35952761,0.06244048,0.67521742,0.29114214,0.00000000
-1.10155078,1.69834928,1.06838193,0.36801959,0.06231400,0.68777635,0.29913650,0.00000000
-1.09554777,1.73500360,1.10826422,0.37572930,0.06217786,0.70140675,0.30634377,0.00000000
-1.08954477,1.76965724,1.14549043,0.38250996,0.06199704,0.71574009,0.31270564,0.00000000
-1.08354177,1.80164535,1.17957188,0.38823712,0.06173654,0.73039375,0.31819107,0.00000000
-1.07753877,1.83037344,1.21009083,0.39281145,0.06136274,0.74498313,0.32279590,0.00000000
-1.07153577,1.85533197,1.23670950,0.39616067,0.06084475,0.75913350,0.32654138,0.00000000
-1.06553277,1.87610738,1.25917646,0.39824055,0.06015565,0.77249115,0.32947160,0.00000000
-1.05952976,1.89238906,1.27732964,0.39903485,0.05927353,0.78473295,0.33165006,0.00000000
-1.05352676,1.90397165,1.29109604,0.39855425,0.05818234,0.79557415,0.33315532,0.00000000
-1.04752376,1.91075288,1.30048778,0.39683435,0.05687256,0.80477392,0.33407603,0.00000000
-1.04152076,1.91272690,1.30559497,0.39393271,0.05534143,0.81213856,0.33450552,0.00000000
-1.03551776,1.90997369,1.30657557,0.38992531,0.05359307,0.81752217,0.33453629,0.00000000
-1.02951476,1.90264530,1.30364293,0.38490234,0.05163819,0.82082527,0.33425461,0.00000000
-1.02351176,1.89094979,1.29705177,0.37896377,0.04949363,0.82199123,0.33373553,0.00000000
-1.01750875,1.87513404,1.28708327,0.37221485,0.04718158,0.82100126,0.33303867,0.00000000
-1.01150575,1.85546652,1.27403047,0.36476172,0.04472870,0.81786831,0.33220492,0.00000000
-1.00550275,1.83222115,1.25818456,0.35670748,0.04216508,0.81263044,0.33125434,0.00000000
-0.99949975,1.80566341,1.23982306,0.34814885,0.03952311,0.80534417,0.33018539,0.00000000
-0.99349675,1.77603940,1.21920050,0.33917355,0.03683634,0.79607843,0.32897547,0.00000000
-0.98749375,1.74356865,1.19654211,0.32985857,0.03413843,0.78490941,0.32758295,0.00000000
-0.98149075,1.70844101,1.17204078,0.32026936,0.03146204,0.77191675,0.32595035,0.00000000
-0.97548774,1.67081757,1.14585743,0.31045996,0.02883801,0.75718122,0.32400870,0.00000000
-0.96948474,1.63083551,1.11812441,0.30047391,0.02629458,0.74078389,0.32168276,0.00000000
-0.96348174,1.58861620,1.08895168,0.29034594,0.02385681,0.72280684,0.31889673,0.00000000
-0.95747874,1.54427591,1.05843513,0.28010421,0.02154618,0.70333509,0.31558031,0.00000000
-0.95147574,1.49793796,1.02666618,0.26977294,0.01938038,0.68245946,0.31167446,0.00000000
-0.94547274,1.44974540,0.99374199,0.25937512,0.01737319,0.66028002,0.30713684,0.00000000
-0.93946973,1.39987296,0.95977520,0.24893523,0.01553464,0.63690959,0.30194627,0.00000000
-0.93346673,1.34853728,0.92490258,0.23848162,0.01387115,0.61247703,0.29610619,0.00000000
-0.92746373,1.29600445,0.88929173,0.22804843,0.01238584,0.58712970,0.28964678,0.00000000
-0.92146073,1.24259408,0.85314525,0.21767692,0.01107887,0.56103497,0.28262552,0.00000000
-0.91545773,1.18867946,0.81670200,0.20741607,0.00994785,0.53438033,0.27512629,0.00000000
-0.90945473,1.13468360,0.78023533,0.19732241,0.00898823,0.50737216,0.26725693,0.00000000
-0.90345173,1.08107115,0.74404811,0.18745911,0.00819367,0.48023302,0.25914543,0.00000000
-0.89744872,1.02833675,0.70846509,0.17789434,0.00755641,0.45319764,0.25093483,0.00000000
