energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.01150575,3.05769657,-3.05769242,0.01800561,-0.01800562,0.06610547,-0.06610537,0.16856135,-0.16856133,1.10995615,-1.10995558,0.31076180,-0.31076123,1.49347819,-1.49347515,0.01727564,-0.01727568,0.06843190,-0.06843190
-1.00550275,3.05739037,-3.05738636,0.01917416,-0.01917417,0.06979346,-0.06979336,0.17182544,-0.17182542,1.11032077,-1.11032012,0.32344864,-0.32344808,1.48077303,-1.48077018,0.01699590,-0.01699594,0.06798431,-0.06798432
-0.99949975,3.06343948,-3.06343562,0.02038989,-0.02038991,0.07355800,-0.07355791,0.17521371,-0.17521367,1.11112905,-1.11112832,0.33672542,-0.33672489,1.47339135,-1.47338871,0.01678732,-0.01678735,0.06750366,-0.06750367
-0.99349675,3.07454906,-3.07454541,0.02163939,-0.02163940,0.07734258,-0.07734249,0.17868199,-0.17868194,1.11222474,-1.11222394,0.35038357,-0.35038307,1.47044352,-1.47044111,0.01664192,-0.01664195,0.06697885,-0.06697887
-0.98749375,3.08933567,-3.08933226,0.02290782,-0.02290785,0.08108732,-0.08108724,0.18218251,-0.18218245,1.11341882,-1.11341796,0.36419937,-0.36419891,1.47099865,-1.47099648,0.01655098,-0.01655101,0.06640000,-0.06640002
-0.98149075,3.10635444,-3.10635132,0.02417907,-0.02417910,0.08473021,-0.08473015,0.18566396,-0.18566390,1.11449526,-1.11449436,0.37793744,-0.37793703,1.47410149,-1.47409958,0.01650514,-0.01650516,0.06575848,-0.06575851
-0.97548774,3.12412927,-3.12412649,0.02543586,-0.02543589,0.08820841,-0.08820836,0.18907176,-0.18907169,1.11521862,-1.11521771,0.39135474,-0.39135438,1.47878982,-1.47878818,0.01649458,-0.01649460,0.06504695,-0.06504698
-0.96948474,3.14118514,-3.14118273,0.02665996,-0.02665999,0.09145962,-0.09145958,0.19234850,-0.19234843,1.11534322,-1.11534233,0.40420513,-0.40420484,1.48411209,-1.48411072,0.01650922,-0.01650923,0.06425936,-0.06425939
-0.96348174,3.15608176,-3.15607976,0.02783248,-0.02783252,0.09442353,-0.09442352,0.19543458,-0.19543451,1.11462344,-1.11462258,0.41624430,-0.41624408,1.48914492,-1.48914383,0.01653892,-0.01653893,0.06339101,-0.06339104
-0.95747874,3.16744761,-3.16744606,0.02893422,-0.02893427,0.09704326,-0.09704327,0.19826907,-0.19826900,1.11282466,-1.11282387,0.42723498,-0.42723484,1.49301020,-1.49300940,0.01657371,-0.01657372,0.06243859,-0.06243862
-0.95147574,3.17401357,-3.17401249,0.02994607,-0.02994611,0.09926672,-0.09926675,0.20079073,-0.20079067,1.10973469,-1.10973398,0.43695238,-0.43695231,1.49489133,-1.49489081,0.01660401,-0.01660402,0.06140025,-0.06140028
-0.94547274,3.17464500,-3.17464441,0.03084940,-0.03084945,0.10104794,-0.10104799,0.20293932,-0.20293927,1.10517489,-1.10517427,0.44518958,-0.44518959,1.49404833,-1.49404809,0.01662082,-0.01662084,0.06027570,-0.06027573
-0.93946973,3.16837165,-3.16837154,0.03162660,-0.03162665,0.10234825,-0.10234833,0.20465700,-0.20465696,1.09901090,-1.09901038,0.45176283,-0.45176292,1.48983150,-1.48983152,0.01661601,-0.01661602,0.05906629,-0.05906632
-0.93346673,3.15441427,-3.15441462,0.03226151,-0.03226156,0.10313731,-0.10313741,0.20588993,-0.20588990,1.09116243,-1.09116200,0.45651652,-0.45651668,1.48169323,-1.48169352,0.01658241,-0.01658242,0.05777518,-0.05777521
-0.92746373,3.13220735,-3.13220813,0.03273992,-0.03273997,0.10339396,-0.10339408,0.20658996,-0.20658995,1.08161184,-1.08161149,0.45932765,-0.45932789,1.46919779,-1.46919833,0.01651407,-0.01651409,0.05640745,-0.05640747
-0.92146073,3.10141717,-3.10141832,0.03305001,-0.03305005,0.10310677,-0.10310692,0.20671635,-0.20671635,1.07041125,-1.07041096,0.46010962,-0.46010992,1.45202871,-1.45202948,0.01640639,-0.01640640,0.05497026,-0.05497027
-0.91545773,3.06195450,-3.06195597,0.03318274,-0.03318278,0.10227449,-0.10227466,0.20623750,-0.20623752,1.05768776,-1.05768750,0.45881520,-0.45881557,1.42999357,-1.42999453,0.01625618,-0.01625621,0.05347298,-0.05347298
-0.90945473,3.01398153,-3.01398323,0.03313223,-0.03313228,0.10090604,-0.10090623,0.20513252,-0.20513256,1.04364679,-1.04364651,0.45543853,-0.45543895,1.40302603,-1.40302718,0.01606184,-0.01606187,0.05192734,-0.05192734
-0.90345173,2.95791249,-2.95791431,0.03289598,-0.03289602,0.09902041,-0.09902062,0.20339269,-0.20339274,1.02857308,-1.02857273,0.45001595,-0.45001641,1.37118504,-1.37118634,0.01582331,-0.01582334,0.05034750,-0.05034749
-0.89744872,2.89440769,-2.89440952,0.03247501,-0.03247504,0.09664617,-0.09664639,0.20102255,-0.20102261,1.01282939,-1.01282889,0.44262576,-0.44262625,1.33465098,-1.33465241,0.01554212,-0.01554214,0.04875010,-0.04875008
-0.89144572,2.82436089,-2.82436261,0.03187394,-0.03187397,0.09382074,-0.09382098,0.19804075,-0.19804083,0.99685255,-0.99685184,0.43338663,-0.43338713,1.29371902,-1.29372053,0.01522134,-0.01522136,0.04715424,-0.04715420
-0.88544272,2.74887996,-2.74888142,0.03110091,-0.03110094,0.09058948,-0.09058973,0.19448044,-0.19448053,0.98114698,-0.98114596,0.42245485,-0.42245534,1.24878956,-1.24879112,0.01486550,-0.01486552,0.04558132,-0.04558126
-0.87943972,2.66926096,-2.66926200,0.03016738,-0.03016740,0.08700449,-0.08700473,0.19038914,-0.19038924,0.96627539,-0.96627397,0.41002041,-0.41002089,1.20035614,-1.20035772,0.01448048,-0.01448050,0.04405487,-0.04405480
-0.87343672,2.58695616,-2.58695664,0.02908786,-0.02908788,0.08312326,-0.08312351,0.18582823,-0.18582833,0.95284687,-0.95284495,0.39630200,-0.39630246,1.14899106,-1.14899261,0.01407335,-0.01407338,0.04260023,-0.04260014
-0.86743372,2.50353655,-2.50353630,0.02787950,-0.02787951,0.07900724,-0.07900749,0.18087177,-0.18087187,0.94150229,-0.94149978,0.38154107,-0.38154148,1.09532895,-1.09533044,0.01365219,-0.01365221,0.04124405,-0.04124393
-0.86143072,2.42064956,-2.42064842,0.02656163,-0.02656163,0.07472026,-0.07472050,0.17560497,-0.17560506,0.93289735,-0.93289414,0.36599517,-0.36599553,1.04004905,-1.04005044,0.01322586,-0.01322588,0.04001376,-0.04001362
-0.85542771,2.33997318,-2.33997100,0.02515519,-0.02515519,0.07032695,-0.07032718,0.17012205,-0.17012213,0.92768342,-0.92767943,0.34993088,-0.34993117,0.98385637,-0.98385763,0.01280377,-0.01280379,0.03893693,-0.03893675
-0.84942471,2.26316765,-2.26316430,0.02368218,-0.02368218,0.06589120,-0.06589142,0.16452378,-0.16452383,0.92648671,-0.92648185,0.33361637,-0.33361658,0.92746262,-0.92746371,0.01239566,-0.01239567,0.03804040,-0.03804019
-0.84342171,2.19182609,-2.19182144,0.02216506,-0.02216505,0.06147467,-0.06147488,0.15891463,-0.15891465,0.92988629,-0.92988049,0.31731410,-0.31731422,0.87156729,-0.87156818,0.01201125,-0.01201126,0.03734950,-0.03734926
-0.83741871,2.12742564,-2.12741960,0.02062610,-0.02062609,0.05713545,-0.05713564,0.15339973,-0.15339972,0.93839156,-0.93838475,0.30127380,-0.30127382,0.81683956,-0.81684023,0.01166006,-0.01166007,0.03688711,-0.03688684
-0.83141571,2.07128082,-2.07127333,0.01908688,-0.01908687,0.05292687,-0.05292704,0.14808171,-0.14808166,0.95242004,-0.95241220,0.28572598,-0.28572590,0.76390164,-0.76390206,0.01135110,-0.01135110,0.03667273,-0.03667242
-0.82541271,2.02450063,-2.02449165,0.01756772,-0.01756770,0.04889649,-0.04889664,0.14305747,-0.14305738,0.97227637,-0.97226749,0.27087635,-0.27087617,0.71331402,-0.71331418,0.01109262,-0.01109262,0.03672152,-0.03672118
-0.81940970,1.98795118,-1.98794070,0.01608723,-0.01608720,0.04508537,-0.04508550,0.13841523,-0.13841509,0.99813334,-0.99812343,0.25690114,-0.25690087,0.66556305,-0.66556294,0.01089187,-0.01089186,0.03704349,-0.03704312
-0.81340670,1.96222518,-1.96221326,0.01466195,-0.01466193,0.04152753,-0.04152763,0.13423166,-0.13423147,1.03001604,-1.03000514,0.24394366,-0.24394329,0.62105130,-0.62105090,0.01075489,-0.01075487,0.03764271,-0.03764230
-0.80740370,1.94761986,-1.94760657,0.01330608,-0.01330606,0.03824964,-0.03824973,0.13056950,-0.13056926,1.06778992,-1.06777811,0.23211211,-0.23211165,0.58009081,-0.58009014,0.01068633,-0.01068630,0.03851666,-0.03851622
-0.80140070,1.94412416,-1.94410964,0.01203124,-0.01203121,0.03527104,-0.03527110,0.12747563,-0.12747535,1.11115373,-1.11114111,0.22147875,-0.22147821,0.54289955,-0.54289861,0.01068929,-0.01068926,0.03965580,-0.03965534
-0.79539770,1.95141614,-1.95140053,0.01084640,-0.01084637,0.03260385,-0.03260389,0.12497964,-0.12497931,1.15963789,-1.15962460,0.21208034,-0.21207973,0.50960088,-0.50959969,0.01076523,-0.01076519,0.04104334,-0.04104286
-0.78939470,1.96887084,-1.96885437,0.00975787,-0.00975784,0.03025338,-0.03025340,0.12309302,-0.12309265,1.21260888,-1.21259508,0.20391986,-0.20391920,0.48022608,-0.48022466,0.01091387,-0.01091382,0.04265521,-0.04265472
-0.78339170,1.99557879,-1.99556168,0.00876940,-0.00876937,0.02821869,-0.02821869,0.12180903,-0.12180862,1.26927989,-1.26926576,0.19696938,-0.19696868,0.45471962,-0.45471799,0.01113321,-0.01113316,0.04446037,-0.04445987
-0.77738869,2.03037439,-2.03035691,0.00788229,-0.00788226,0.02649327,-0.02649325,0.12110315,-0.12110272,1.32872756,-1.32871332,0.19117386,-0.19117314,0.43294694,-0.43294512,0.01141953,-0.01141948,0.04642126,-0.04642077
-0.77138569,2.07187364,-2.07185608,0.00709564,-0.00709561,0.02506582,-0.02506579,0.12093420,-0.12093376,1.38991476,-1.38990062,0.18645575,-0.18645502,0.41470423,-0.41470228,0.01176749,-0.01176743,0.04849468,-0.04849420
-0.76538269,2.11851957,-2.11850223,0.00640658,-0.00640655,0.02392115,-0.02392110,0.12124602,-0.12124556,1.45171841,-1.45170461,0.18272012,-0.18271940,0.39972995,-0.39972788,0.01217019,-0.01217014,0.05063275,-0.05063228
-0.75937969,2.16863397,-2.16861714,0.00581061,-0.00581058,0.02304104,-0.02304098,0.12196960,-0.12196916,1.51296172,-1.51294849,0.17986010,-0.17985941,0.38771731,-0.38771518,0.01261941,-0.01261935,0.05278419,-0.05278376
-0.75337669,2.22047319,-2.22045718,0.00530189,-0.00530186,0.02240516,-0.02240508,0.12302577,-0.12302535,1.57244940,-1.57243696,0.17776239,-0.17776173,0.37832751,-0.37832535,0.01310574,-0.01310568,0.05489579,-0.05489540
-0.74737369,2.27228606,-2.27227115,0.00487359,-0.00487357,0.02199190,-0.02199182,0.12432804,-0.12432764,1.62900453,-1.62899310,0.17631255,-0.17631194,0.37120300,-0.37120084,0.01361883,-0.01361878,0.05691389,-0.05691354
-0.74137069,2.32237133,-2.32235778,0.00451822,-0.00451819,0.02177924,-0.02177915,0.12578574,-0.12578538,1.68150559,-1.68149537,0.17539996,-0.17539941,0.36598035,-0.36597822,0.01414770,-0.01414765,0.05878607,-0.05878578
-0.73536768,2.36913254,-2.36912057,0.00422791,-0.00422788,0.02174542,-0.02174533,0.12730720,-0.12730689,1.72892187,-1.72891302,0.17492219,-0.17492169,0.36230237,-0.36230032,0.01468094,-0.01468090,0.06046278,-0.06046256
-0.72936468,2.41112792,-2.41111772,0.00399478,-0.00399476,0.02186968,-0.02186958,0.12880293,-0.12880268,1.77034576,-1.77033843,0.17478859,-0.17478817,0.35982902,-0.35982707,0.01520706,-0.01520702,0.06189890,-0.06189875
-0.72336168,2.44711348,-2.44710520,0.00381116,-0.00381114,0.02213275,-0.02213265,0.13018859,-0.13018842,1.80502050,-1.80501479,0.17492320,-0.17492284,0.35824675,-0.35824492,0.01571478,-0.01571475,0.06305522,-0.06305514
-0.71735868,2.47607747,-2.47607119,0.00366985,-0.00366983,0.02251736,-0.02251726,0.13138776,-0.13138766,1.83236204,-1.83235801,0.17526662,-0.17526631,0.35727622,-0.35727453,0.01619329,-0.01619327,0.06389967,-0.06389967
-0.71135568,2.49726505,-2.49726083,0.00356432,-0.00356430,0.02300860,-0.02300850,0.13233425,-0.13233423,1.85197409,-1.85197177,0.17577706,-0.17577681,0.35667808,-0.35667654,0.01663260,-0.01663259,0.06440841,-0.06440849
-0.70535268,2.51019256,-2.51019038,0.00348888,-0.00348887,0.02359420,-0.02359409,0.13297415,-0.13297421,1.86365575,-1.86365513,0.17643058,-0.17643038,0.35625684,-0.35625545,0.01702372,-0.01702372,0.06456655,-0.06456672
-0.69934967,2.51465084,-2.51465066,0.00343885,-0.00343884,0.02426473,-0.02426462,0.13326723,-0.13326737,1.86740155,-1.86740257,0.17722046,-0.17722031,0.35586287,-0.35586164,0.01735896,-0.01735897,0.06436864,-0.06436889
-0.69334667,2.51069836,-2.51070008,0.00341061,-0.00341059,0.02501371,-0.02501360,0.13318794,-0.13318817,1.86339400,-1.86339658,0.17815593,-0.17815581,0.35539256,-0.35539150,0.01763210,-0.01763212,0.06381878,-0.06381910
-0.68734367,2.49864456,-2.49864805,0.00340167,-0.00340166,0.02583765,-0.02583754,0.13272586,-0.13272617,1.85198939,-1.85199343,0.17926034,-0.17926025,0.35478691,-0.35478599,0.01783853,-0.01783857,0.06293042,-0.06293081
-0.68134067,2.47902509,-2.47903018,0.00341072,-0.00341071,0.02673604,-0.02673594,0.13188563,-0.13188601,1.83369770,-1.83370305,0.18056893,-0.18056885,0.35402858,-0.35402780,0.01797540,-0.01797544,0.06172590,-0.06172636
-0.67533767,2.45257029,-2.45257681,0.00343761,-0.00343760,0.02771128,-0.02771117,0.13068639,-0.13068684,1.80915793,-1.80916443,0.18212631,-0.18212624,0.35313794,-0.35313729,0.01804162,-0.01804167,0.06023570,-0.06023621
-0.66933467,2.42016910,-2.42017684,0.00348328,-0.00348327,0.02876848,-0.02876837,0.12916084,-0.12916135,1.77911028,-1.77911778,0.18398390,-0.18398383,0.35216810,-0.35216756,0.01803792,-0.01803799,0.05849739,-0.05849795
-0.66333167,2.38283017,-2.38283894,0.00354970,-0.00354970,0.02991535,-0.02991524,0.12735390,-0.12735446,1.74436694,-1.74437526,0.18619729,-0.18619721,0.35119936,-0.35119893,0.01796679,-0.01796686,0.05655447,-0.05655507
-0.65732866,2.34164253,-2.34165212,0.00363981,-0.00363981,0.03116187,-0.03116176,0.12532105,-0.12532165,1.70578282,-1.70579179,0.18882375,-0.18882367,0.35033337,-0.35033303,0.01783235,-0.01783243,0.05445506,-0.05445569
-0.65132566,2.29773747,-2.29774769,0.00375731,-0.00375731,0.03252001,-0.03251991,0.12312649,-0.12312713,1.66422806,-1.66423752,0.19192000,-0.19191990,0.34968705,-0.34968678,0.01764026,-0.01764036,0.05225051,-0.05225116
-0.64532266,2.25225348,-2.25226414,0.00390657,-0.00390656,0.03400334,-0.03400325,0.12084114,-0.12084180,1.62056340,-1.62057319,0.19554010,-0.19554000,0.34938672,-0.34938652,0.01739751,-0.01739761,0.04999396,-0.04999461
-0.63931966,2.20630549,-2.20631643,0.00409239,-0.00409239,0.03562658,-0.03562648,0.11854049,-0.11854116,1.57561954,-1.57562953,0.19973370,-0.19973360,0.34956245,-0.34956231,0.01711219,-0.01711229,0.04773900,-0.04773965
-0.63331666,2.16095941,-2.16097048,0.00431988,-0.00431987,0.03740501,-0.03740492,0.11630255,-0.11630323,1.53018134,-1.53019140,0.20454448,-0.20454438,0.35034274,-0.35034265,0.01679325,-0.01679336,0.04553833,-0.04553897
-0.62731366,2.11721235,-2.11722343,0.00459415,-0.00459414,0.03935394,-0.03935385,0.11420575,-0.11420642,1.48497692,-1.48498693,0.21000876,-0.21000867,0.35184968,-0.35184964,0.01645025,-0.01645036,0.04344262,-0.04344324
-0.62131066,2.07597873,-2.07598971,0.00492017,-0.00492016,0.04148794,-0.04148786,0.11232693,-0.11232759,1.44067193,-1.44068181,0.21615433,-0.21615426,0.35419456,-0.35419456,0.01609304,-0.01609316,0.04149945,-0.04150004
-0.61530765,2.03808165,-2.03809243,0.00530248,-0.00530246,0.04382011,-0.04382004,0.11073950,-0.11074013,1.39786842,-1.39787808,0.22299930,-0.22299925,0.35747396,-0.35747401,0.01573150,-0.01573162,0.03975239,-0.03975295
-0.60930465,2.00424906,-2.00425957,0.00574496,-0.00574495,0.04636124,-0.04636117,0.10951166,-0.10951226,1.35710763,-1.35711701,0.23055099,-0.23055098,0.36176628,-0.36176638,0.01537524,-0.01537536,0.03824033,-0.03824085
-0.60330165,1.97511354,-1.97512371,0.00625065,-0.00625063,0.04911893,-0.04911887,0.10870487,-0.10870544,1.31887582,-1.31888485,0.23880481,-0.23880484,0.36712873,-0.36712887,0.01503333,-0.01503345,0.03699691,-0.03699738
-0.59729865,1.95121473,-1.95122451,0.00682146,-0.00682144,0.05209672,-0.05209667,0.10837242,-0.10837294,1.28361190,-1.28362053,0.24774309,-0.24774316,0.37359460,-0.37359480,0.01471405,-0.01471417,0.03605007,-0.03605049
-0.59129565,1.93300303,-1.93301236,0.00745803,-0.00745801,0.05529323,-0.05529318,0.10855822,-0.10855869,1.25171580,-1.25172398,0.25733385,-0.25733398,0.38117111,-0.38117136,0.01442465,-0.01442476,0.03542186,-0.03542223
-0.58529265,1.92084361,-1.92085244,0.00815957,-0.00815954,0.05870131,-0.05870127,0.10929576,-0.10929617,1.22355633,-1.22356401,0.26752965,-0.26752985,0.38983745,-0.38983775,0.01417115,-0.01417126,0.03512824,-0.03512856
-0.57928964,1.91501969,-1.91502797,0.00892368,-0.00892365,0.06230739,-0.06230737,0.11060729,-0.11060765,1.19947749,-1.19948462,0.27826643,-0.27826669,0.39954344,-0.39954380,0.01395821,-0.01395832,0.03517909,-0.03517936
-0.57328664,1.91573434,-1.91574202,0.00974632,-0.00974629,0.06609093,-0.06609091,0.11250323,-0.11250352,1.17980244,-1.17980897,0.28946258,-0.28946290,0.41020858,-0.41020899,0.01378896,-0.01378906,0.03557825,-0.03557845
-0.56728364,1.92311048,-1.92311749,0.01062177,-0.01062174,0.07002401,-0.07002400,0.11498175,-0.11498198,1.16483441,-1.16484028,0.30101829,-0.30101868,0.42172177,-0.42172223,0.01366496,-0.01366506,0.03632362,-0.03632377
-0.56128064,1.93718881,-1.93719509,0.01154266,-0.01154263,0.07407130,-0.07407130,0.11802866,-0.11802882,1.15485432,-1.15485947,0.31281543,-0.31281589,0.43394169,-0.43394220,0.01358617,-0.01358626,0.03740743,-0.03740752
-0.55527764,1.95792404,-1.95792952,0.01250004,-0.01250001,0.07819021,-0.07819023,0.12161755,-0.12161764,1.15011512,-1.15011949,0.32471789,-0.32471841,0.44669804,-0.44669861,0.01355096,-0.01355104,0.03881642,-0.03881646
-0.54927464,1.98517981,-1.98518444,0.01348357,-0.01348354,0.08233138,-0.08233140,0.12571020,-0.12571021,1.15083313,-1.15083667,0.33657274,-0.33657332,0.45979370,-0.45979431,0.01355618,-0.01355626,0.04053222,-0.04053220
-0.54327164,2.01872315,-2.01872687,0.01448171,-0.01448168,0.08643946,-0.08643950,0.13025731,-0.13025724,1.15717697,-1.15717963,0.34821216,-0.34821279,0.47300783,-0.47300849,0.01359729,-0.01359737,0.04253166,-0.04253160
-0.53726863,2.05821919,-2.05822195,0.01548201,-0.01548198,0.09045430,-0.09045435,0.13519952,-0.13519938,1.16925496,-1.16925669,0.35945626,-0.35945694,0.48610010,-0.48610080,0.01366851,-0.01366858,0.04478724,-0.04478713
-0.53126563,2.10322734,-2.10322911,0.01647141,-0.01647138,0.09431233,-0.09431239,0.14046876,-0.14046854,1.18710192,-1.18710267,0.37011674,-0.37011747,0.49881584,-0.49881658,0.01376303,-0.01376309,0.04726760,-0.04726745
-0.52526263,2.15319977,-2.15320052,0.01743663,-0.01743661,0.09794827,-0.09794835,0.14598985,-0.14598955,1.21066651,-1.21066628,0.38000145,-0.38000222,0.51089219,-0.51089296,0.01387321,-0.01387328,0.04993809,-0.04993790
-0.51925963,2.20748305,-2.20748280,0.01836455,-0.01836454,0.10129704,-0.10129713,0.15168237,-0.15168201,1.23980027,-1.23979904,0.38891956,-0.38892038,0.52206505,-0.52206586,0.01399092,-0.01399097,0.05276139,-0.05276117
-0.51325663,2.26532384,-2.26532261,0.01924261,-0.01924259,0.10429579,-0.10429590,0.15746280,-0.15746237,1.27424930,-1.27424709,0.39668740,-0.39668826,0.53207665,-0.53207750,0.01410771,-0.01410777,0.05569823,-0.05569798
-0.50725363,2.32587888,-2.32587670,0.02005920,-0.02005919,0.10688600,-0.10688613,0.16324669,-0.16324620,1.31364968,-1.31364653,0.40313452,-0.40313542,0.54068343,-0.54068432,0.01421522,-0.01421527,0.05870813,-0.05870786
-0.50125063,2.38822963,-2.38822659,0.02080411,-0.02080411,0.10901557,-0.10901572,0.16895108,-0.16895054,1.35752717,-1.35752313,0.40810985,-0.40811079,0.54766403,-0.54766495,0.01430538,-0.01430543,0.06175027,-0.06174998
-0.49524762,2.45140154,-2.45139772,0.02146882,-0.02146882,0.11064076,-0.11064093,0.17449678,-0.17449619,1.40530185,-1.40529701,0.41148767,-0.41148864,0.55282696,-0.55282793,0.01437072,-0.01437077,0.06478433,-0.06478402
-0.48924462,2.51438727,-2.51438280,0.02204685,-0.02204685,0.11172790,-0.11172810,0.17981067,-0.17981004,1.45629779,-1.45629224,0.41317300,-0.41317401,0.55601778,-0.55601880,0.01440465,-0.01440469,0.06777142,-0.06777112
-0.48324162,2.57617358,-2.57616858,0.02253402,-0.02253403,0.11225489,-0.11225510,0.18482783,-0.18482716,1.50975771,-1.50975156,0.41310625,-0.41310730,0.55712523,-0.55712629,0.01440167,-0.01440171,0.07067504,-0.07067473
-0.47723862,2.63577056,-2.63576518,0.02292865,-0.02292866,0.11221221,-0.11221245,0.18949339,-0.18949269,1.56486220,-1.56485560,0.41126682,-0.41126790,0.55608623,-0.55608734,0.01435755,-0.01435759,0.07346192,-0.07346162
-0.47123562,2.69224240,-2.69223680,0.02323164,-0.02323167,0.11160364,-0.11160390,0.19376411,-0.19376339,1.62075289,-1.62074597,0.40767537,-0.40767648,0.55288946,-0.55289062,0.01426954,-0.01426958,0.07610298,-0.07610268
-0.46523262,2.74473823,-2.74473256,0.02344659,-0.02344662,0.11044644,-0.11044672,0.19760962,-0.19760889,1.67655856,-1.67655147,0.40239480,-0.40239595,0.54757725,-0.54757847,0.01413640,-0.01413644,0.07857408,-0.07857381
-0.45922961,2.79252177,-2.79251618,0.02357966,-0.02357970,0.10877109,-0.10877139,0.20101318,-0.20101245,1.73142318,-1.73141607,0.39552967,-0.39553084,0.54024580,-0.54024706,0.01395851,-0.01395855,0.08085680,-0.08085654
-0.45322661,2.83499845,-2.83499311,0.02363955,-0.02363959,0.10662058,-0.10662090,0.20397209,-0.20397137,1.78453453,-1.78452755,0.38722412,-0.38722531,0.53104358,-0.53104490,0.01373784,-0.01373788,0.08293898,-0.08293875
-0.44722361,2.87173872,-2.87173375,0.02363725,-0.02363730,0.10404928,-0.10404962,0.20649761,-0.20649689,1.83515219,-1.83514547,0.37765845,-0.37765965,0.52016812,-0.52016947,0.01347790,-0.01347794,0.08481524,-0.08481503
-0.44122061,2.90249640,-2.90249192,0.02358581,-0.02358586,0.10112140,-0.10112175,0.20861446,-0.20861375,1.88263348,-1.88262716,0.36704430,-0.36704550,0.50786107,-0.50786246,0.01318367,-0.01318371,0.08648722,-0.08648703
-0.43521761,2.92722108,-2.92721719,0.02349998,-0.02350003,0.09790914,-0.09790949,0.21036001,-0.21035932,1.92645621,-1.92645039,0.35561879,-0.35561999,0.49440201,-0.49440342,0.01286142,-0.01286146,0.08796371,-0.08796355
-0.42921461,2.94606400,-2.94606076,0.02339588,-0.02339593,0.09449064,-0.09449100,0.21178302,-0.21178235,1.96623706,-1.96623183,0.34363778,-0.34363897,0.48010095,-0.48010236,0.01251858,-0.01251861,0.08926058,-0.08926044
-0.42321161,2.95937670,-2.95937415,0.02329053,-0.02329059,0.09094773,-0.09094809,0.21294216,-0.21294151,2.00174472,-2.00174014,0.33136853,-0.33136968,0.46528999,-0.46529140,0.01216346,-0.01216349,0.09040043,-0.09040032
-0.41720860,2.96770262,-2.96770076,0.02320143,-0.02320148,0.08736365,-0.08736400,0.21390429,-0.21390366,2.03290717,-2.03290328,0.31908201,-0.31908313,0.45031439,-0.45031576,0.01180510,-0.01180514,0.09141216,-0.09141207
-0.41120560,2.97176148,-2.97176030,0.02314601,-0.02314606,0.08382070,-0.08382104,0.21474261,-0.21474201,2.05981267,-2.05980947,0.30704527,-0.30704633,0.43552325,-0.43552458,0.01145300,-0.01145303,0.09233024,-0.09233017
-0.40520260,2.97242714,-2.97242657,0.02314121,-0.02314126,0.08039812,-0.08039845,0.21553472,-0.21553413,2.08270440,-2.08270191,0.29551398,-0.29551497,0.42126028,-0.42126153,0.01111682,-0.01111685,0.09319384,-0.09319378
-0.39919960,2.97069952,-2.97069950,0.02320292,-0.02320296,0.07717005,-0.07717035,0.21636064,-0.21636006,2.10196907,-2.10196723,0.28472550,-0.28472641,0.40785470,-0.40785586,0.01080623,-0.01080625,0.09404577,-0.09404572
-0.39319660,2.96767173,-2.96767215,0.02334549,-0.02334552,0.07420368,-0.07420396,0.21730088,-0.21730032,2.11811979,-2.11811854,0.27489273,-0.27489355,0.39561283,-0.39561388,0.01053056,-0.01053058,0.09493134,-0.09493129
-0.38719360,2.96449340,-2.96449415,0.02358127,-0.02358129,0.07155781,-0.07155806,0.21843470,-0.21843414,2.13177427,-2.13177355,0.26619882,-0.26619954,0.38481030,-0.38481121,0.01029867,-0.01029868,0.09589705,-0.09589699
-0.38119060,2.96233191,-2.96233286,0.02392019,-0.02392021,0.06928161,-0.06928184,0.21983834,-0.21983778,2.14362915,-2.14362887,0.25879291,-0.25879352,0.37568528,-0.37568604,0.01011869,-0.01011870,0.09698921,-0.09698914
-0.37518759,2.96233264,-2.96233365,0.02436936,-0.02436935,0.06741376,-0.06741395,0.22158357,-0.22158300,2.15443160,-2.15443165,0.25278709,-0.25278758,0.36843285,-0.36843343,0.00999788,-0.00999788,0.09825259,-0.09825250
-0.36918459,2.96558008,-2.96558101,0.02493271,-0.02493270,0.06598191,-0.06598206,0.22373632,-0.22373574,2.16494960,-2.16494988,0.24825449,-0.24825486,0.36320055,-0.36320095,0.00994243,-0.00994242,0.09972901,-0.09972890
-0.36318159,2.97306110,-2.97306182,0.02561086,-0.02561083,0.06500252,-0.06500264,0.22635564,-0.22635504,2.17594207,-2.17594248,0.24522860,-0.24522886,0.36008535,-0.36008555,0.00995740,-0.00995738,0.10145604,-0.10145590
-0.35717859,2.98563193,-2.98563231,0.02640084,-0.02640080,0.06448102,-0.06448110,0.22949275,-0.22949213,2.18813016,-2.18813058,0.24370375,-0.24370389,0.35913197,-0.35913196,0.01004657,-0.01004655,0.10346574,-0.10346556
-0.35117559,3.00399000,-3.00398993,0.02729617,-0.02729612,0.06441225,-0.06441229,0.23319038,-0.23318973,2.20217089,-2.20217123,0.24363668,-0.24363671,0.36033266,-0.36033245,0.01021246,-0.01021242,0.10578360,-0.10578338
