energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.66133067,2.83163065,0.02679284,0.10468740,0.67221023,0.47264846,0.08176325,1.45275716,0.53546206,0.48562562
-4.65532766,2.56484908,0.02512854,0.09808894,0.60845597,0.42139518,0.07487957,1.30922278,0.47350634,0.44680966
-4.64932466,2.31239045,0.02344884,0.09146978,0.54827792,0.37376626,0.06817715,1.17417825,0.41692435,0.40915574
-4.64332166,2.07507220,0.02177032,0.08488317,0.49181347,0.32983975,0.06171600,1.04798401,0.36555547,0.37288023
-4.63731866,1.85344814,0.02010849,0.07838130,0.43914716,0.28962829,0.05554613,0.93085064,0.31918834,0.33817265
-4.63131566,1.64782975,0.01847753,0.07201429,0.39031542,0.25308787,0.04970746,0.82285301,0.27757266,0.30519447
-4.62531266,1.45831113,0.01689023,0.06582925,0.34531155,0.22012739,0.04423007,0.72394631,0.24043040,0.27407868
-4.61930965,1.28479690,0.01535781,0.05986958,0.30409112,0.19061841,0.03913466,0.63398333,0.20746619,0.24493000
-4.61330665,1.12703197,0.01388987,0.05417445,0.26657749,0.16440496,0.03443324,0.55273266,0.17837671,0.21782590
-4.60730365,0.98463272,0.01249439,0.04877844,0.23266761,0.14131299,0.03013000,0.47989715,0.15285897,0.19281829
-4.60130065,0.85711877,0.01117764,0.04371143,0.20223785,0.12115941,0.02622230,0.41513244,0.13061751,0.16993596
-4.59529765,0.74394489,0.00994431,0.03899872,0.17515003,0.10376040,0.02270170,0.35806514,0.11137043,0.14918770
-4.58929465,0.64453263,0.00879747,0.03466137,0.15125741,0.08893916,0.01955501,0.30831039,0.09485442,0.13056591
-4.58329165,0.55830110,0.00773875,0.03071676,0.13041069,0.07653271,0.01676541,0.26548873,0.08082890,0.11405081
-4.57728864,0.48469675,0.00676837,0.02717932,0.11246399,0.06639809,0.01431342,0.22924182,0.06907929,0.09961501
-4.57128564,0.42322161,0.00588531,0.02406144,0.09728057,0.05841765,0.01217786,0.19924716,0.05941967,0.08722828
-4.56528264,0.37345968,0.00508747,0.02137462,0.08473849,0.05250369,0.01033673,0.17523138,0.05169480,0.07686257
-4.55927964,0.33510114,0.00437177,0.01913059,0.07473576,0.04860230,0.00876794,0.15698213,0.04578166,0.06849687
-4.55327664,0.30796392,0.00373437,0.01734263,0.06719519,0.04669644,0.00745000,0.14435828,0.04159061,0.06212204
-4.54727364,0.29201217,0.00317083,0.01602691,0.06206867,0.04680836,0.00636251,0.13729835,0.03906612,0.05774520
-4.54127064,0.28737106,0.00267622,0.01520380,0.05934072,0.04900109,0.00548662,0.13582684,0.03818719,0.05539380
-4.53526763,0.29433753,0.00224533,0.01489913,0.05903139,0.05337920,0.00480533,0.14005836,0.03896730,0.05511890
-4.52926463,0.31338622,0.00187279,0.01514546,0.06119806,0.06008858,0.00430372,0.15019916,0.04145402,0.05699780
-4.52326163,0.34517003,0.00155318,0.01598307,0.06593635,0.06931518,0.00396900,0.16654604,0.04572803,0.06113575
-4.51725863,0.39051483,0.00128121,0.01746088,0.07337974,0.08128265,0.00379058,0.18948211,0.05190163,0.06766657
-4.51125563,0.45040767,0.00105173,0.01963706,0.08369794,0.09624876,0.00375997,0.21946947,0.06011659,0.07675215
-4.50525263,0.52597821,0.00085988,0.02257941,0.09709389,0.11450051,0.00387067,0.25703840,0.07054119,0.08858075
-4.49924962,0.61847295,0.00070112,0.02636542,0.11379928,0.13634785,0.00411790,0.30277320,0.08336651,0.10336392
-4.49324662,0.72922239,0.00057129,0.03108191,0.13406858,0.16211606,0.00449839,0.35729453,0.09880186,0.12133217
-4.48724362,0.85960128,0.00046662,0.03682433,0.15817159,0.19213681,0.00501003,0.42123850,0.11706932,0.14272924
-4.48124062,1.01098247,0.00038378,0.04369566,0.18638467,0.22673803,0.00565155,0.49523274,0.13839738,0.16780520
-4.47523762,1.18468523,0.00031987,0.05180486,0.21898057,0.26623269,0.00642213,0.57987007,0.16301398,0.19680831
-4.46923462,1.38191942,0.00027242,0.06126487,0.25621733,0.31090693,0.00732103,0.67568017,0.19113871,0.22997605
-4.46323162,1.60372693,0.00023938,0.07219033,0.29832632,0.36100774,0.00834723,0.78310039,0.22297472,0.26752531
-4.45722861,1.85092247,0.00021913,0.08469488,0.34549986,0.41673069,0.00949907,0.90244638,0.25870036,0.30964222
-4.45122561,2.12403587,0.00021041,0.09888817,0.39787872,0.47820813,0.01077394,1.03388385,0.29846091,0.35647187
-4.44522261,2.42325833,0.00021238,0.11487278,0.45554016,0.54549840,0.01216799,1.17740253,0.34236072,0.40810845
-4.43921961,2.74839497,0.00022451,0.13274097,0.51848665,0.61857659,0.01367594,1.33279366,0.39045612,0.46458601
-4.43321661,3.09882640,0.00024667,0.15257151,0.58663605,0.69732723,0.01529095,1.49963199,0.44274943,0.52587055
-4.42721361,3.47348130,0.00027902,0.17442680,0.65981360,0.78153951,0.01700456,1.67726354,0.49918440,0.59185365
-4.42121061,3.87082209,0.00032205,0.19835017,0.73774603,0.87090522,0.01880669,1.86480001,0.55964341,0.66234822
-4.41520760,4.28884517,0.00037652,0.22436386,0.82005837,0.96501972,0.02068580,2.06112024,0.62394664,0.73708658
-4.40920460,4.72509645,0.00044352,0.25246756,0.90627353,1.06338610,0.02262909,2.26487939,0.69185340,0.81572125
-4.40320160,5.17670263,0.00052435,0.28263777,0.99581482,1.16542227,0.02462272,2.47452565,0.76306559,0.89782857
-4.39719860,5.64041742,0.00062058,0.31482801,1.08801164,1.27047095,0.02665224,2.68832411,0.83723337,0.98291525
-4.39119560,6.11268154,0.00073400,0.34897010,1.18210789,1.37781208,0.02870289,2.90438721,0.91396273,1.07042767
-4.38519260,6.58969451,0.00086656,0.38497629,1.27727324,1.48667715,0.03076007,3.12071060,0.99282481,1.15976392
-4.37918959,7.06749548,0.00102037,0.42274247,1.37261663,1.59626471,0.03280972,3.33521323,1.07336645,1.25028803
-4.37318659,7.54205008,0.00119760,0.46215219,1.46720180,1.70575654,0.03483871,3.54577994,1.15512160,1.34134608
-4.36718359,8.00933970,0.00140048,0.50308142,1.56006416,1.81433354,0.03683522,3.75030513,1.23762299,1.43228348
-4.36118059,8.46544967,0.00163115,0.54540386,1.65022860,1.92119073,0.03878893,3.94673567,1.32041353,1.52246291
-4.35517759,8.90665274,0.00189164,0.58899653,1.73672762,2.02555058,0.04069129,4.13311156,1.40305676,1.61128204
-4.34917459,9.32948461,0.00218372,0.63374530,1.81861919,2.12667433,0.04253553,4.30760285,1.48514599,1.69819039
-4.34317159,9.73080869,0.00250884,0.67955013,1.89500404,2.22387062,0.04431664,4.46854161,1.56631150,1.78270459
-4.33716858,10.10786781,0.00286799,0.72632953,1.96504172,2.31650151,0.04603119,4.61444826,1.64622547,1.86442127
-4.33116558,10.45832160,0.00326157,0.77402414,2.02796529,2.40398571,0.04767713,4.74405147,1.72460453,1.94302708
-4.32516258,10.78026860,0.00368932,0.82259882,2.08309427,2.48579921,0.04925333,4.85630177,1.80120958,2.01830523
-4.31915958,11.07225343,0.00415017,0.87204331,2.12984574,2.56147379,0.05075922,4.95037884,1.87584326,2.09013835
-4.31315658,11.33325984,0.00464219,0.92237098,2.16774347,2.63059382,0.05219430,5.02569307,1.94834506,2.15850730
-4.30715358,11.56269119,0.00516249,0.97361584,2.19642513,2.69279205,0.05355762,5.08188218,2.01858450,2.22348602
-4.30115058,11.76034037,0.00570716,1.02582758,2.21564754,2.74774504,0.05484729,5.11880365,2.08645294,2.28523257
-4.29514757,11.92635187,0.00627129,1.07906488,2.22528998,2.79516895,0.05606012,5.13652416,2.15185459,2.34397657
-4.28914457,12.06117832,0.00684898,1.13338726,2.22535573,2.83481637,0.05719124,5.13530685,2.21469737,2.40000373
-4.28314157,12.16553458,0.00743338,1.18884567,2.21597186,2.86647459,0.05823391,5.11559734,2.27488435,2.45363791
-4.27713857,12.24035161,0.00801680,1.24547237,2.19738720,2.88996589,0.05917944,5.07800943,2.33230637,2.50522155
-4.27113557,12.28673268,0.00859089,1.30327060,2.16996867,2.90514994,0.06001728,5.02331077,2.38683672,2.55509531
-4.26513257,12.30591377,0.00914674,1.36220467,2.13419589,2.91192830,0.06073525,4.95240920,2.43832808,2.60357790
-4.25912956,12.29922963,0.00967520,1.42219102,2.09065406,2.91025105,0.06131996,4.86633969,2.48661252,2.65094684
-4.25312656,12.26808659,0.01016701,1.48309096,2.04002516,2.90012488,0.06175733,4.76625190,2.53150455,2.69742134
-4.24712356,12.21394268,0.01061317,1.54470562,1.98307748,2.88162252,0.06203327,4.65339834,2.57280761,2.74314786
-4.24112056,12.13829529,0.01100515,1.60677379,1.92065351,2.85489258,0.06213441,4.52912268,2.61032373,2.78818949
-4.23511756,12.04267604,0.01133516,1.66897280,1.85365640,2.82016932,0.06204890,4.39484796,2.64386638,2.83251940
-4.22911456,11.92865246,0.01159644,1.73092313,1.78303511,2.77778164,0.06176720,4.25206450,2.67327601,2.87601930
-4.22311156,11.79783567,0.01178346,1.79219650,1.70976859,2.72816063,0.06128287,4.10231710,2.69843770,2.91848280
-4.21710855,11.65189324,0.01189212,1.85232772,1.63484926,2.67184514,0.06059321,3.94719157,2.71930052,2.95962410
-4.21110555,11.49256603,0.01191992,1.91082992,1.55926634,2.60948494,0.05969988,3.78830041,2.73589754,2.99909175
-4.20510255,11.32168814,0.01186601,1.96721277,1.48398931,2.54184109,0.05860930,3.62726793,2.74836584,3.03648706
-4.19909955,11.14120844,0.01173129,2.02100315,1.40995220,2.46978350,0.05733290,3.46571483,2.75696555,3.07138675
-4.19309655,10.95321278,0.01151832,2.07176741,1.33803905,2.39428555,0.05588722,3.30524276,2.76209698,3.10336874
-4.18709355,10.75994516,0.01123128,2.11913440,1.26907110,2.31641576,0.05429377,3.14741908,2.76431485,3.13204036
-4.18109055,10.56382664,0.01087583,2.16281810,1.20379608,2.23732699,0.05257874,2.99376232,2.76433882,3.15706741
-4.17508754,10.36747024,0.01045889,2.20263894,1.14287987,2.15824313,0.05077253,2.84572857,2.76305927,3.17820299
-4.16908454,10.17369023,0.00998846,2.23854243,1.08690084,2.08044369,0.04890909,2.70469912,2.76153763,3.19531451
-4.16308154,9.98550394,0.00947334,2.27061415,1.03634682,2.00524651,0.04702522,2.57196952,2.76100059,3.20840732
-4.15707854,9.80612431,0.00892285,2.29908997,0.99161462,1.93398900,0.04515967,2.44873999,2.76282746,3.21764373
-4.15107554,9.63894142,0.00834657,2.32436070,0.95301196,1.86800780,0.04335220,2.33610710,2.76853051,3.22335595
-4.14507254,9.48749132,0.00775404,2.34697025,0.92076135,1.80861735,0.04164269,2.23505645,2.77972794,3.22605175
-4.13906953,9.35541101,0.00715453,2.36760708,0.89500551,1.75708736,0.04007011,2.14645593,2.79810960,3.22641224
-4.13306653,9.24637863,0.00655680,2.38708858,0.87581376,1.71461927,0.03867159,2.07104919,2.82539584,3.22528098
-4.12706353,9.16403878,0.00596890,2.40633852,0.86318881,1.68232195,0.03748150,2.00944888,2.86329017,3.22364442
-4.12106053,9.11191364,0.00539799,2.42635822,0.85707327,1.66118674,0.03653061,1.96212919,2.91342670,3.22260399
-4.11505753,9.09330131,0.00485028,2.44819204,0.85735548,1.65206230,0.03584536,1.92941753,2.97731371,3.22334051
-4.10905453,9.11116407,0.00433091,2.47288855,0.86387412,1.65562948,0.03544711,1.91148524,3.05627523,3.22707219
-4.10305153,9.16801024,0.00384394,2.50145877,0.87642122,1.67237706,0.03535165,1.90833739,3.15139251,3.23500786
-4.09704852,9.26577395,0.00339234,2.53483328,0.89474353,1.70257891,0.03556869,1.91980201,3.26344776,3.24829734
-4.09104552,9.40569855,0.00297806,2.57382006,0.91854215,1.74627365,0.03610154,1.94551955,3.39287279,3.26798132
-4.08504252,9.58822952,0.00260209,2.61906516,0.94747065,1.80324784,0.03694696,1.98493307,3.53970501,3.29494309
-4.07903952,9.81292341,0.00226457,2.67101821,0.98113197,1.87302373,0.03809502,2.03728047,3.70355353,3.32986468
-4.07303652,10.07837903,0.00196487,2.72990463,1.01907483,1.95485290,0.03952925,2.10158979,3.88357774,3.37318986
-4.06703352,10.38219694,0.00170176,2.79570636,1.06078994,2.04771689,0.04122688,2.17667862,4.07848042,3.42509600
-4.06103052,10.72097232,0.00147350,2.86815231,1.10570706,2.15033555,0.04315922,2.26115901,4.28651712,3.48547683
-4.05502751,11.09032494,0.00127797,2.94671964,1.15319346,2.26118416,0.04529225,2.35344856,4.50552270,3.55393724
-4.04902451,11.48496858,0.00111282,3.03064614,1.20255450,2.37851940,0.04758732,2.45178861,4.73295541,3.62980093
-4.04302151,11.89882009,0.00097555,3.11895363,1.25303700,2.50041426,0.05000208,2.55426983,4.96595778,3.71213096
-4.03701851,12.32514626,0.00086364,3.21048169,1.30383575,2.62480146,0.05249143,2.65886509,5.20143297,3.79976255
-4.03101551,12.75674452,0.00077460,3.30393034,1.35410348,2.74952418,0.05500871,2.76346936,5.43613424,3.89134687
-4.02501251,13.18615144,0.00070606,3.39790989,1.40296441,2.87239292,0.05750687,2.86594543,5.66676427,3.98540374
-4.01900950,13.60587088,0.00065585,3.49099569,1.44953092,2.99124628,0.05993976,2.96417429,5.89008053,4.08038086
-4.01300650,14.00861250,0.00062199,3.58178508,1.49292317,3.10401365,0.06226337,3.05610838,6.10300236,4.17471660
-4.00700350,14.38752986,0.00060275,3.66895385,1.53229077,3.20877705,0.06443712,3.13982551,6.30271480,4.26690313
-4.00100050,14.73644724,0.00059667,3.75130925,1.56683570,3.30382959,0.06642495,3.21358139,6.48676457,4.35554662
-3.99499750,15.05006408,0.00060253,3.82783684,1.59583547,3.38772788,0.06819635,3.27585840,6.65314335,4.43942154
-3.98899450,15.32412705,0.00061938,3.89773869,1.61866537,3.45933581,0.06972717,3.32540825,6.80035429,4.51751583
-3.98299150,15.55556083,0.00064647,3.96046096,1.63481869,3.51785768,0.07100027,3.36128670,6.92745812,4.58906494
-3.97698849,15.74255081,0.00068326,4.01570916,1.64392390,3.56285880,0.07200579,3.38287851,7.03409624,4.65357268
-3.97098549,15.88457316,0.00072939,4.06345054,1.64575776,3.59427263,0.07274133,3.38991135,7.12048926,4.71081786
-3.96498249,15.98237054,0.00078461,4.10390303,1.64025367,3.61239379,0.07321166,3.38245811,7.18741069,4.76084647
-3.95897949,16.03787416,0.00084876,4.13751166,1.62750476,3.61785733,0.07342828,3.36092724,7.23613656,4.80394989
-3.95297649,16.05407625,0.00092170,4.16491335,1.60776139,3.61160507,0.07340872,3.32604170,7.26837308,4.84063024
-3.94697349,16.03485895,0.00100332,4.18689210,1.58142319,3.59484063,0.07317555,3.27880743,7.28616572,4.87155510
-3.94097049,15.98478842,0.00109342,4.20432689,1.54902595,3.56897529,0.07275523,3.22047288,7.29179368,4.89750384
-3.93496748,15.90888433,0.00119175,4.21813495,1.51122385,3.53556733,0.07217693,3.15248136,7.28765489,4.91930876
-3.92896448,15.81237632,0.00129791,4.22921346,1.46876801,3.49625769,0.07147115,3.07641864,7.27614691,4.93779415
-3.92296148,15.70045950,0.00141135,4.23838271,1.42248222,3.45270510,0.07066842,2.99395789,7.25954951,4.95371662
-3.91695848,15.57806080,0.00153136,4.24633368,1.37323694,3.40652363,0.06979804,2.90680455,7.23991437,4.96770992
-3.91095548,15.44962747,0.00165702,4.25358280,1.32192284,3.35922553,0.06888695,2.81664333,7.21896738,4.98023724
-3.90495248,15.31894741,0.00178724,4.26043611,1.26942487,3.31217187,0.06795872,2.72508950,7.19802803,4.99155340
-3.89894947,15.18900927,0.00192074,4.26696483,1.21659796,3.26653289,0.06703287,2.63364614,7.17794965,5.00167906
-3.89294647,15.06190803,0.00205607,4.27299349,1.16424533,3.22325956,0.06612427,2.54366882,7.15908332,5.01038818
-3.88694347,14.93879916,0.00219167,4.27810110,1.11309993,3.18306708,0.06524294,2.45633859,7.14126679,5.01720923
-3.88094047,14.81990191,0.00232583,4.28163554,1.06380980,3.14643040,0.06439402,2.37264368,7.12383892,5.02144035
-3.87493747,14.70454979,0.00245680,4.28274014,1.01692736,3.11359130,0.06357801,2.29337008,7.10567844,5.02217725
-3.86893447,14.59128382,0.00258283,4.28039129,0.97290292,3.08457576,0.06279127,2.21910032,7.08526501,5.01835267
-3.86293147,14.47798211,0.00270216,4.27344505,0.93208214,3.05922016,0.06202663,2.15021995,7.06075925,5.00878520
-3.85692846,14.36201779,0.00281316,4.26069049,0.89470710,3.03720428,0.06127418,2.08693038,7.03009769,4.99223497
-3.85092546,14.24043607,0.00291429,4.24090713,0.86092057,3.01808879,0.06052219,2.02926704,6.99109779,4.96746348
-3.84492246,14.11014063,0.00300421,4.21292359,0.83077287,3.00135505,0.05975798,1.97712127,6.94156789,4.93329446
-3.83891946,13.96807968,0.00308178,4.17567472,0.80423064,2.98644485,0.05896883,1.93026466,6.87941668,4.88867295
-3.83291646,13.81142224,0.00314612,4.12825440,0.78118691,2.97279818,0.05814288,1.88837448,6.80275720,4.83271949
-3.82691346,13.63771649,0.00319659,4.06996162,0.76147190,2.95988709,0.05726982,1.85105893,6.71000031,4.76477725
-3.82091046,13.44502326,0.00323285,4.00033777,0.74486385,2.94724436,0.05634156,1.81788125,6.59993380,4.68444955
-3.81490745,13.23201939,0.00325482,3.91919350,0.73109961,2.93448608,0.05535266,1.78838188,6.47178362,4.59162646
-3.80890445,12.99806788,0.00326270,3.82662414,0.71988453,2.92132757,0.05430072,1.76209801,6.32525508,4.48649933
-3.80290145,12.74325322,0.00325693,3.72301327,0.71090147,2.90759265,0.05318651,1.73858038,6.16055276,4.36956284
-3.79689845,12.46838276,0.00323821,3.60902451,0.70381884,2.89321659,0.05201399,1.71740697,5.97837897,4.24160481
-3.79089545,12.17495624,0.00320741,3.48558231,0.69829766,2.87824353,0.05079022,1.69819386,5.77991174,4.10368462
-3.78489245,11.86510741,0.00316560,3.35384295,0.69399773,2.86281921,0.04952516,1.68060330,5.56676423,3.95710152
-3.77888944,11.54152270,0.00311398,3.21515736,0.69058306,2.84718014,0.04823142,1.66434945,5.34092831,3.80335472
-3.77288644,11.20734251,0.00305384,3.07102791,0.68772678,2.83164039,0.04692390,1.64920197,5.10470558,3.64409726
-3.76688344,10.86605143,0.00298658,2.92306107,0.68511563,2.81657701,0.04561946,1.63498793,4.86062968,3.48108601
-3.76088044,10.52136324,0.00291362,2.77291847,0.68245425,2.80241515,0.04433664,1.62159225,4.61138381,3.31613018
-3.75487744,10.17710643,0.00283645,2.62226842,0.67946938,2.78961359,0.04309528,1.60895708,4.35971733,3.15104055
-3.74887444,9.83711514,0.00275656,2.47273989,0.67591397,2.77865129,0.04191634,1.59708006,4.10836518,2.98758155
-3.74287144,9.50512967,0.00267542,2.32588082,0.67157126,2.77001528,0.04082158,1.58601179,3.85997329,2.82742791
-3.73686843,9.18470935,0.00259455,2.18312215,0.66625869,2.76418998,0.03983340,1.57585235,3.61703271,2.67212746
-3.73086543,8.87915984,0.00251542,2.04574853,0.65983145,2.76164797,0.03897468,1.56674698,3.38182439,2.52307076
-3.72486243,8.59147552,0.00243951,1.91487646,0.65218565,2.76284178,0.03826858,1.55888067,3.15637601,2.38146848
-3.71885943,8.32429691,0.00236830,1.79143986,0.64326067,2.76819665,0.03773837,1.55247183,2.94243140,2.24833632
-3.71285643,8.07988209,0.00230322,1.67618315,0.63304063,2.77810364,0.03740722,1.54776475,2.74143235,2.12448747
-3.70685343,7.86009060,0.00224571,1.56966105,0.62155468,2.79291307,0.03729791,1.54502103,2.55451234,2.01053184
-3.70085043,7.66637787,0.00219715,1.47224446,0.60887609,2.81292778,0.03743252,1.54450999,2.38250081,1.90688129
-3.69484742,7.49979817,0.00215889,1.38413146,0.59511981,2.83839628,0.03783199,1.54649814,2.22593649,1.81375983
-3.68884442,7.36101389,0.00213219,1.30536213,0.58043871,2.86950576,0.03851564,1.55123811,2.08508798,1.73121766
-3.68284142,7.25030945,0.00211820,1.23583623,0.56501842,2.90637514,0.03950054,1.55895721,1.95997974,1.65914790
-3.67683842,7.16760829,0.00211793,1.17533260,0.54907097,2.94904833,0.04080093,1.56984610,1.85042144,1.59730505
-3.67083542,7.11249174,0.00213224,1.12352901,0.53282737,2.99748829,0.04242743,1.58404798,1.75603901,1.54532405
-3.66483242,7.08421914,0.00216174,1.08002189,0.51652955,3.05157219,0.04438642,1.60164869,1.67630568,1.50273929
-3.65882941,7.08174879,0.00220682,1.04434491,0.50042186,3.11108813,0.04667929,1.62266834,1.61057175,1.46900287
-3.65282641,7.10375979,0.00226756,1.01598596,0.48474254,3.17573401,0.04930182,1.64705460,1.55809194,1.44350159
-3.64682341,7.14867489,0.00234371,0.99440214,0.46971555,3.24511865,0.05224370,1.67467828,1.51804961,1.42557257
-3.64082041,7.21468485,0.00243470,0.97903253,0.45554305,3.31876572,0.05548811,1.70533127,1.48957736,1.41451709
-3.63481741,7.29977452,0.00253958,0.96930855,0.44239891,3.39612035,0.05901154,1.73872704,1.47177383,1.40961294
-3.62881441,7.40175116,0.00265703,0.96466229,0.43042340,3.47655849,0.06278387,1.77450377,1.46371678,1.41012509
-3.62281141,7.51827503,0.00278538,0.96453254,0.41971939,3.55939885,0.06676862,1.81222996,1.46447271,1.41531499
-3.61680840,7.64689251,0.00292265,0.96836922,0.41034996,3.64391705,0.07092346,1.85141248,1.47310350,1.42444867
-3.61080540,7.78507133,0.00306652,0.97563616,0.40233775,3.72936148,0.07520105,1.89150657,1.48867051,1.43680373
-3.60480240,7.93023765,0.00321445,0.98581277,0.39566566,3.81497043,0.07954999,1.93192764,1.51023700,1.45167552
-3.59879940,8.07981442,0.00336372,0.99839481,0.39027907,3.89998963,0.08391610,1.97206432,1.53686928,1.46838257
-3.59279640,8.23126009,0.00351148,1.01289466,0.38608926,3.98368977,0.08824373,2.01129227,1.56763751,1.48627152
-3.58679340,8.38210687,0.00365485,1.02884135,0.38297789,4.06538307,0.09247728,2.04898843,1.60161649,1.50472147
-3.58079040,8.52999757,0.00379102,1.04578057,0.38080218,4.14443838,0.09656273,2.08454501,1.63788726,1.52314811
