energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up
-2.59629815,0.32892816,0.35567048,0.05827347,0.10930858,0.00196324,0.13067151,0.00000000
-2.59029515,0.29606886,0.31821778,0.05260477,0.09753100,0.00174867,0.11709994,0.00000000
-2.58429215,0.26552621,0.28370867,0.04727728,0.08663761,0.00155312,0.10466951,0.00000000
-2.57828914,0.23743345,0.25224002,0.04231441,0.07664485,0.00137689,0.09343523,0.00000000
-2.57228614,0.21189504,0.22387286,0.03773403,0.06755635,0.00122014,0.08344261,0.00000000
-2.56628314,0.18899190,0.19863945,0.03354908,0.05936506,0.00108288,0.07473087,0.00000000
-2.56028014,0.16878697,0.17655021,0.02976827,0.05205540,0.00096511,0.06733625,0.00000000
-2.55427714,0.15133076,0.15760039,0.02639681,0.04560532,0.00086678,0.06129523,0.00000000
-2.54827414,0.13666679,0.14177620,0.02343713,0.03998813,0.00078791,0.05664771,0.00000000
-2.54227114,0.12483674,0.12906020,0.02088966,0.03517431,0.00072855,0.05343985,0.00000000
-2.53626813,0.11588502,0.11943583,0.01875351,0.03113291,0.00068888,0.05172662,0.00000000
-2.53026513,0.10986275,0.11289090,0.01702714,0.02783292,0.00066919,0.05157379,0.00000000
-2.52426213,0.10683089,0.10942002,0.01570894,0.02524425,0.00066992,0.05305952,0.00000000
-2.51825913,0.10686234,0.10902583,0.01479772,0.02333850,0.00069163,0.05627516,0.00000000
-2.51225613,0.11004299,0.11171898,0.01429306,0.02208949,0.00073504,0.06132538,0.00000000
-2.50625313,0.11647156,0.11751694,0.01419556,0.02147357,0.00080100,0.06832745,0.00000000
-2.50025013,0.12625803,0.12644163,0.01450692,0.02146961,0.00089046,0.07740972,0.00000000
-2.49424712,0.13952091,0.13851591,0.01522985,0.02205887,0.00100442,0.08870906,0.00000000
-2.48824412,0.15638302,0.15375915,0.01636788,0.02322459,0.00114393,0.10236748,0.00000000
-2.48224112,0.17696602,0.17218192,0.01792493,0.02495144,0.00131000,0.11852772,0.00000000
-2.47623812,0.20138378,0.19378009,0.01990479,0.02722483,0.00150354,0.13732806,0.00000000
-2.47023512,0.22973460,0.21852857,0.02231047,0.03003010,0.00172529,0.15889625,0.00000000
-2.46423212,0.26209270,0.24637489,0.02514334,0.03335158,0.00197579,0.18334281,0.00000000
-2.45822911,0.29849908,0.27723292,0.02840233,0.03717171,0.00225522,0.21075378,0.00000000
-2.45222611,0.33895204,0.31097715,0.03208295,0.04147006,0.00256339,0.24118324,0.00000000
-2.44622311,0.38339793,0.34743760,0.03617634,0.04622243,0.00289964,0.27464569,0.00000000
-2.44022011,0.43172224,0.38639581,0.04066835,0.05140006,0.00326278,0.31110876,0.00000000
-2.43421711,0.48374169,0.42758214,0.04553872,0.05696887,0.00365100,0.35048643,0.00000000
-2.42821411,0.53919756,0.47067448,0.05076027,0.06288893,0.00406188,0.39263307,0.00000000
-2.42221111,0.59775074,0.51529873,0.05629839,0.06911406,0.00449233,0.43733881,0.00000000
-2.41620810,0.65897895,0.56103090,0.06211066,0.07559163,0.00493857,0.48432631,0.00000000
-2.41020510,0.72237628,0.60740118,0.06814667,0.08226260,0.00539618,0.53324944,0.00000000
-2.40420210,0.78735551,0.65389963,0.07434824,0.08906180,0.00586011,0.58369400,0.00000000
-2.39819910,0.85325328,0.69998366,0.08064980,0.09591836,0.00632478,0.63518068,0.00000000
-2.39219610,0.91933814,0.74508700,0.08697915,0.10275655,0.00678413,0.68717042,0.00000000
-2.38619310,0.98482157,0.78862992,0.09325852,0.10949662,0.00723176,0.73907214,0.00000000
-2.38019010,1.04887174,0.83003055,0.09940584,0.11605603,0.00766105,0.79025280,0.00000000
-2.37418709,1.11062970,0.86871684,0.10533639,0.12235078,0.00806534,0.84004965,0.00000000
-2.36818409,1.16922763,0.90413889,0.11096454,0.12829689,0.00843807,0.88778421,0.00000000
-2.36218109,1.22380868,0.93578127,0.11620574,0.13381206,0.00877294,0.93277790,0.00000000
-2.35617809,1.27354766,0.96317492,0.12097855,0.13881731,0.00906413,0.97436850,0.00000000
-2.35017509,1.31767208,0.98590832,0.12520677,0.14323872,0.00930644,1.01192725,0.00000000
-2.34417209,1.35548266,1.00363753,0.12882143,0.14700917,0.00949543,1.04487566,0.00000000
-2.33816908,1.38637259,1.01609485,0.13176275,0.15006994,0.00962760,1.07270170,0.00000000
-2.33216608,1.40984497,1.02309574,0.13398182,0.15237220,0.00970046,1.09497452,0.00000000
-2.32616308,1.42552748,1.02454391,0.13544208,0.15387842,0.00971264,1.11135730,0.00000000
-2.32016008,1.43318400,1.02043428,0.13612045,0.15456340,0.00966392,1.12161755,0.00000000
-2.31415708,1.43272243,1.01085385,0.13600809,0.15441520,0.00955527,1.12563453,0.00000000
-2.30815408,1.42419861,0.99598037,0.13511075,0.15343563,0.00938880,1.12340344,0.00000000
-2.30215108,1.40781597,0.97607890,0.13344872,0.15164054,0.00916774,1.11503611,0.00000000
-2.29614807,1.38392105,0.95149634,0.13105640,0.14905963,0.00889631,1.10075832,0.00000000
-2.29014507,1.35299498,0.92265411,0.12798135,0.14573604,0.00857963,1.08090358,0.00000000
-2.28414207,1.31564123,0.89003927,0.12428316,0.14172553,0.00822357,1.05590386,0.00000000
-2.27813907,1.27257018,0.85419426,0.12003182,0.13709534,0.00783459,1.02627757,0.00000000
-2.27213607,1.22458103,0.81570563,0.11530600,0.13192281,0.00741957,0.99261512,0.00000000
-2.26613307,1.17254177,0.77519211,0.11019106,0.12629370,0.00698562,0.95556289,0.00000000
-2.26013007,1.11736792,0.73329232,0.10477695,0.12030036,0.00653996,0.91580610,0.00000000
-2.25412706,1.06000095,0.69065251,0.09915610,0.11403977,0.00608966,0.87405119,0.00000000
-2.24812406,1.00138687,0.64791461,0.09342139,0.10761148,0.00564159,0.83100851,0.00000000
-2.24212106,0.94245592,0.60570491,0.08766412,0.10111560,0.00520218,0.78737584,0.00000000
-2.23611806,0.88410386,0.56462366,0.08197225,0.09465083,0.00477741,0.74382327,0.00000000
-2.23011506,0.82717537,0.52523566,0.07642878,0.08831258,0.00437261,0.70097992,0.00000000
-2.22411206,0.77244995,0.48806219,0.07111040,0.08219130,0.00399248,0.65942284,0.00000000
-2.21810905,0.72063048,0.45357418,0.06608639,0.07637100,0.00364097,0.61966827,0.00000000
-2.21210605,0.67233464,0.42218673,0.06141778,0.07092804,0.00332132,0.58216530,0.00000000
-2.20610305,0.62808910,0.39425508,0.05715682,0.06593009,0.00303599,0.54729202,0.00000000
-2.20010005,0.58832625,0.37007173,0.05334660,0.06143548,0.00278670,0.51535390,0.00000000
-2.19409705,0.55338338,0.34986487,0.05002101,0.05749266,0.00257447,0.48658414,0.00000000
-2.18809405,0.52350390,0.33379785,0.04720479,0.05414004,0.00239961,0.46114583,0.00000000
-2.18209105,0.49884019,0.32196966,0.04491379,0.05140597,0.00226181,0.43913543,0.00000000
-2.17608804,0.47945788,0.31441626,0.04315534,0.04930894,0.00216016,0.42058729,0.00000000
-2.17008504,0.46534106,0.31111265,0.04192872,0.04785795,0.00209325,0.40547885,0.00000000
-2.16408204,0.45639811,0.31197562,0.04122569,0.04705303,0.00205915,0.39373621,0.00000000
-2.15807904,0.45246806,0.31686709,0.04103101,0.04688587,0.00205556,0.38523977,0.00000000
-2.15207604,0.45332698,0.32559793,0.04132308,0.04734051,0.00207981,0.37982980,0.00000000
-2.14607304,0.45869453,0.33793234,0.04207452,0.04839414,0.00212896,0.37731175,0.00000000
-2.14007004,0.46824041,0.35359261,0.04325272,0.05001793,0.00219985,0.37746125,0.00000000
-2.13406703,0.48159080,0.37226440,0.04482051,0.05217787,0.00228918,0.38002875,0.00000000
-2.12806403,0.49833475,0.39360238,0.04673674,0.05483569,0.00239357,0.38474395,0.00000000
-2.12206103,0.51803053,0.41723622,0.04895687,0.05794970,0.00250964,0.39131992,0.00000000
-2.11605803,0.54021213,0.44277702,0.05143368,0.06147574,0.00263409,0.39945707,0.00000000
-2.11005503,0.56439584,0.46982382,0.05411787,0.06536805,0.00276373,0.40884718,0.00000000
-2.10405203,0.59008697,0.49797041,0.05695881,0.06958014,0.00289561,0.41917735,0.00000000
-2.09804902,0.61678679,0.52681211,0.05990524,0.07406564,0.00302706,0.43013407,0.00000000
-2.09204602,0.64399962,0.55595243,0.06290604,0.07877908,0.00315573,0.44140741,0.00000000
-2.08604302,0.67123991,0.58500944,0.06591101,0.08367669,0.00327969,0.45269530,0.00000000
-2.08004002,0.69803943,0.61362178,0.06887162,0.08871696,0.00339741,0.46370786,0.00000000
-2.07403702,0.72395412,0.64145391,0.07174183,0.09386129,0.00350785,0.47417165,0.00000000
-2.06803402,0.74857077,0.66820073,0.07447879,0.09907432,0.00361043,0.48383383,0.00000000
-2.06203102,0.77151303,0.69359115,0.07704351,0.10432427,0.00370503,0.49246597,0.00000000
-2.05602801,0.79244674,0.71739071,0.07940152,0.10958298,0.00379200,0.49986750,0.00000000
-2.05002501,0.81108439,0.73940306,0.08152333,0.11482593,0.00387206,0.50586849,0.00000000
-2.04402201,0.82718847,0.75947025,0.08338479,0.12003189,0.00394630,0.51033189,0.00000000
-2.03801901,0.84057366,0.77747199,0.08496739,0.12518258,0.00401606,0.51315485,0.00000000
-2.03201601,0.85110768,0.79332374,0.08625833,0.13026203,0.00408286,0.51426924,0.00000000
-2.02601301,0.85871096,0.80697395,0.08725045,0.13525593,0.00414829,0.51364131,0.00000000
-2.02001001,0.86335497,0.81840045,0.08794206,0.14015080,0.00421395,0.51127045,0.00000000
-2.01400700,0.86505938,0.82760633,0.08833658,0.14493323,0.00428128,0.50718715,0.00000000
-2.00800400,0.86388827,0.83461546,0.08844209,0.14958909,0.00435151,0.50145022,0.00000000
-2.00200100,0.85994546,0.83946796,0.08827081,0.15410290,0.00442555,0.49414343,0.00000000
-1.99599800,0.85336936,0.84221589,0.08783846,0.15845733,0.00450394,0.48537176,0.00000000
-1.98999500,0.84432751,0.84291938,0.08716370,0.16263305,0.00458677,0.47525728,0.00000000
-1.98399200,0.83301112,0.84164359,0.08626746,0.16660884,0.00467368,0.46393508,0.00000000
-1.97798899,0.81962998,0.83845653,0.08517246,0.17036210,0.00476384,0.45154922,0.00000000
-1.97198599,0.80440793,0.83342809,0.08390271,0.17386978,0.00485598,0.43824903,0.00000000
-1.96598299,0.78757919,0.82663028,0.08248322,0.17710977,0.00494846,0.42418578,0.00000000
-1.95997999,0.76938570,0.81813878,0.08093978,0.18006268,0.00503935,0.40950998,0.00000000
-1.95397699,0.75007556,0.80803573,0.07929895,0.18271397,0.00512653,0.39436932,0.00000000
-1.94797399,0.72990271,0.79641366,0.07758822,0.18505644,0.00520781,0.37890728,0.00000000
-1.94197099,0.70912773,0.78338037,0.07583623,0.18709288,0.00528111,0.36326250,0.00000000
-1.93596798,0.68801954,0.76906447,0.07407325,0.18883878,0.00534456,0.34756879,0.00000000
-1.92996498,0.66685803,0.75362120,0.07233166,0.19032497,0.00539672,0.33195580,0.00000000
-1.92396198,0.64593708,0.73723825,0.07064651,0.19160001,0.00543666,0.31655009,0.00000000
-1.91795898,0.62556780,0.72014105,0.06905610,0.19273216,0.00546416,0.30147664,0.00000000
-1.91195598,0.60608150,0.70259714,0.06760248,0.19381080,0.00547979,0.28686051,0.00000000
-1.90595298,0.58783213,0.68491926,0.06633189,0.19494704,0.00548503,0.27282845,0.00000000
-1.89994997,0.57119762,0.66746660,0.06529497,0.19627355,0.00548231,0.25951046,0.00000000
-1.89394697,0.55657992,0.65064422,0.06454678,0.19794339,0.00547506,0.24704091,0.00000000
-1.88794397,0.54440335,0.63489999,0.06414660,0.20012781,0.00546767,0.23555922,0.00000000
-1.88194097,0.53511105,0.62071927,0.06415736,0.20301310,0.00546550,0.22520985,0.00000000
-1.87593797,0.52915943,0.60861705,0.06464479,0.20679636,0.00547473,0.21614167,0.00000000
-1.86993497,0.52701045,0.59912772,0.06567623,0.21168037,0.00550226,0.20850645,0.00000000
-1.86393197,0.52912195,0.59279271,0.06731916,0.21786778,0.00555554,0.20245660,0.00000000
-1.85792896,0.53593616,0.59014612,0.06963940,0.22555458,0.00564240,0.19814212,0.00000000
-1.85192596,0.54786660,0.59169901,0.07269905,0.23492326,0.00577078,0.19570684,0.00000000
-1.84592296,0.56528396,0.59792261,0.07655428,0.24613580,0.00594854,0.19528408,0.00000000
-1.83991996,0.58850122,0.60923116,0.08125300,0.25932679,0.00618314,0.19699184,0.00000000
-1.83391696,0.61775880,0.62596498,0.08683246,0.27459698,0.00648143,0.20092773,0.00000000
-1.82791396,0.65321022,0.64837450,0.09331696,0.29200742,0.00684935,0.20716389,0.00000000
-1.82191096,0.69490898,0.67660583,0.10071575,0.31157466,0.00729171,0.21574206,0.00000000
-1.81590795,0.74279740,0.71068868,0.10902110,0.33326702,0.00781194,0.22666905,0.00000000
-1.80990495,0.79669790,0.75052718,0.11820693,0.35700231,0.00841190,0.23991303,0.00000000
-1.80390195,0.85630750,0.79589424,0.12822773,0.38264706,0.00909172,0.25540055,0.00000000
-1.79789895,0.92119595,0.84642989,0.13901824,0.41001742,0.00984970,0.27301490,0.00000000
-1.79189595,0.99080785,0.90164398,0.15049360,0.43888176,0.01068226,0.29259563,0.00000000
-1.78589295,1.06446913,0.96092348,0.16255029,0.46896489,0.01158394,0.31393972,0.00000000
-1.77988994,1.14139786,1.02354434,0.17506777,0.49995395,0.01254750,0.33680418,0.00000000
-1.77388694,1.22071932,1.08868783,0.18791076,0.53150565,0.01356405,0.36091033,0.00000000
-1.76788394,1.30148508,1.15546095,0.20093225,0.56325473,0.01462329,0.38594955,0.00000000
-1.76188094,1.38269543,1.22292043,0.21397703,0.59482336,0.01571377,0.41159052,0.00000000
-1.75587794,1.46332469,1.29009939,0.22688570,0.62583110,0.01682324,0.43748762,0.00000000
-1.74987494,1.54234832,1.35603597,0.23949907,0.65590509,0.01793903,0.46329026,0.00000000
-1.74387194,1.61877094,1.41980263,0.25166260,0.68469003,0.01904841,0.48865283,0.00000000
-1.73786893,1.69165408,1.48053505,0.26323098,0.71185765,0.02013910,0.51324480,0.00000000
-1.73186593,1.76014261,1.53745941,0.27407235,0.73711523,0.02119960,0.53676061,0.00000000
-1.72586293,1.82348864,1.58991678,0.28407226,0.76021279,0.02221961,0.55892891,0.00000000
-1.71985993,1.88107176,1.63738352,0.29313691,0.78094880,0.02319038,0.57952055,0.00000000
-1.71385693,1.93241487,1.67948666,0.30119578,0.79917405,0.02410499,0.59835527,0.00000000
-1.70785393,1.97719466,1.71601354,0.30820331,0.81479358,0.02495851,0.61530635,0.00000000
-1.70185093,2.01524636,1.74691506,0.31413964,0.82776670,0.02574817,0.63030325,0.00000000
-1.69584792,2.04656247,1.77230240,0.31901038,0.83810504,0.02647331,0.64333198,0.00000000
-1.68984492,2.07128550,1.79243718,0.32284531,0.84586875,0.02713533,0.65443311,0.00000000
-1.68384192,2.08969511,1.80771557,0.32569624,0.85116117,0.02773750,0.66369750,0.00000000
-1.67783892,2.10219027,1.81864694,0.32763392,0.85412220,0.02828464,0.67126007,0.00000000
-1.67183592,2.10926719,1.82582813,0.32874434,0.85492063,0.02878282,0.67729161,0.00000000
-1.66583292,2.11149427,1.82991446,0.32912444,0.85374591,0.02923891,0.68198933,0.00000000
-1.65982991,2.10948517,1.83158891,0.32887759,0.85079979,0.02966014,0.68556635,0.00000000
-1.65382691,2.10387122,1.83153096,0.32810887,0.84628802,0.03005366,0.68824077,0.00000000
-1.64782391,2.09527467,1.83038647,0.32692058,0.84041274,0.03042608,0.69022485,0.00000000
-1.64182091,2.08428380,1.82874004,0.32540802,0.83336562,0.03078304,0.69171471,0.00000000
-1.63581791,2.07143107,1.82709119,0.32365578,0.82532224,0.03112890,0.69288115,0.00000000
-1.62981491,2.05717527,1.82583523,0.32173478,0.81643775,0.03146644,0.69386198,0.00000000
-1.62381191,2.04188828,1.82524980,0.31970000,0.80684400,0.03179669,0.69475616,0.00000000
-1.61780890,2.02584692,1.82548736,0.31758920,0.79664812,0.03211886,0.69562006,0.00000000
-1.61180590,2.00923000,1.82657398,0.31542239,0.78593254,0.03243035,0.69646592,0.00000000
-1.60580290,1.99212051,1.82841410,0.31320234,0.77475638,0.03272689,0.69726264,0.00000000
-1.59979990,1.97451254,1.83080094,0.31091575,0.76315792,0.03300276,0.69793857,0.00000000
-1.59379690,1.95632234,1.83343175,0.30853522,0.75115801,0.03325108,0.69838647,0.00000000
-1.58779390,1.93740274,1.83592702,0.30602182,0.73876410,0.03346418,0.69846997,0.00000000
-1.58179090,1.91756003,1.83785247,0.30332803,0.72597471,0.03363402,0.69803147,0.00000000
-1.57578789,1.89657231,1.83874277,0.30040100,0.71278386,0.03375259,0.69690089,0.00000000
-1.56978489,1.87420828,1.83812559,0.29718591,0.69918539,0.03381235,0.69490488,0.00000000
-1.56378189,1.85024548,1.83554497,0.29362922,0.68517677,0.03380658,0.69187605,0.00000000
-1.55777889,1.82448705,1.83058281,0.28968177,0.67076230,0.03372979,0.68766178,0.00000000
-1.55177589,1.79677632,1.82287758,0.28530149,0.65595548,0.03357796,0.68213214,0.00000000
-1.54577289,1.76700848,1.81213956,0.28045574,0.64078038,0.03334877,0.67518673,0.00000000
-1.53976988,1.73513895,1.79816202,0.27512299,0.62527220,0.03304170,0.66675998,0.00000000
-1.53376688,1.70118825,1.78082807,0.26929406,0.60947673,0.03265812,0.65682482,0.00000000
-1.52776388,1.66524324,1.76011319,0.26297273,0.59344908,0.03220117,0.64539461,0.00000000
-1.52176088,1.62745488,1.73608353,0.25617573,0.57725158,0.03167569,0.63252328,0.00000000
-1.51575788,1.58803296,1.70889044,0.24893225,0.56095120,0.03108801,0.61830379,0.00000000
-1.50975488,1.54723805,1.67876172,0.24128295,0.54461655,0.03044565,0.60286493,0.00000000
-1.50375188,1.50537151,1.64599034,0.23327858,0.52831486,0.02975709,0.58636684,0.00000000
-1.49774887,1.46276390,1.61092133,0.22497827,0.51210898,0.02903141,0.56899544,0.00000000
-1.49174587,1.41976281,1.57393764,0.21644762,0.49605478,0.02827797,0.55095593,0.00000000
-1.48574287,1.37672053,1.53544586,0.20775670,0.48019898,0.02750606,0.53246598,0.00000000
-1.47973987,1.33398235,1.49586236,0.19897796,0.46457778,0.02672466,0.51374856,0.00000000
-1.47373687,1.29187592,1.45560059,0.19018425,0.44921616,0.02594213,0.49502510,0.00000000
-1.46773387,1.25070220,1.41506006,0.18144702,0.43412808,0.02516602,0.47650888,0.00000000
-1.46173087,1.21072836,1.37461726,0.17283456,0.41931747,0.02440289,0.45839920,0.00000000
-1.45572786,1.17218264,1.33461879,0.16441070,0.40477993,0.02365822,0.44087633,0.00000000
-1.44972486,1.13525139,1.29537675,0.15623356,0.39050515,0.02293637,0.42409744,0.00000000
-1.44372186,1.10007808,1.25716618,0.14835473,0.37647967,0.02224054,0.40819358,0.00000000
-1.43771886,1.06676419,1.22022442,0.14081867,0.36268997,0.02157285,0.39326775,0.00000000
-1.43171586,1.03537148,1.18475204,0.13366234,0.34912554,0.02093444,0.37939398,0.00000000
-1.42571286,1.00592560,1.15091484,0.12691509,0.33578173,0.02032554,0.36661746,0.00000000
-1.41970985,0.97842026,1.11884659,0.12059879,0.32266224,0.01974564,0.35495541,0.00000000
-1.41370685,0.95282195,1.08865207,0.11472803,0.30978092,0.01919361,0.34439886,0.00000000
-1.40770385,0.92907450,1.06040994,0.10931053,0.29716290,0.01866787,0.33491487,0.00000000
-1.40170085,0.90710345,1.03417521,0.10434755,0.28484475,0.01816648,0.32644931,0.00000000
-1.39569785,0.88681976,1.00998108,0.09983446,0.27287388,0.01768730,0.31892982,0.00000000
-1.38969485,0.86812292,0.98783998,0.09576125,0.26130698,0.01722807,0.31226906,0.00000000
-1.38369185,0.85090320,0.96774386,0.09211307,0.25020775,0.01678650,0.30636792,0.00000000
-1.37768884,0.83504325,0.94966377,0.08887077,0.23964394,0.01636032,0.30111868,0.00000000
-1.37168584,0.82041903,0.93354905,0.08601145,0.22968397,0.01594733,0.29640809,0.00000000
-1.36568284,0.80690034,0.91932623,0.08350897,0.22039329,0.01554541,0.29212023,0.00000000
-1.35967984,0.79435110,0.90689817,0.08133446,0.21183082,0.01515257,0.28813917,0.00000000
-1.35367684,0.78262969,0.89614353,0.07945687,0.20404549,0.01476691,0.28435139,0.00000000
-1.34767384,0.77158952,0.88691709,0.07784346,0.19707337,0.01438663,0.28064802,0.00000000
-1.34167084,0.76108011,0.87905113,0.07646042,0.19093540,0.01401007,0.27692678,0.00000000
-1.33566783,0.75094876,0.87235797,0.07527338,0.18563589,0.01363569,0.27309377,0.00000000
-1.32966483,0.74104297,0.86663389,0.07424810,0.18116201,0.01326206,0.26906501,0.00000000
-1.32366183,0.73121359,0.86166432,0.07335108,0.17748412,0.01288794,0.26476777,0.00000000
-1.31765883,0.72131861,0.85723025,0.07255022,0.17455712,0.01251228,0.26014175,0.00000000
-1.31165583,0.71122751,0.85311554,0.07181547,0.17232256,0.01213425,0.25513996,0.00000000
-1.30565283,0.70082590,0.84911476,0.07111950,0.17071155,0.01175330,0.24972943,0.00000000
-1.29964982,0.69002018,0.84504128,0.07043824,0.16964812,0.01136918,0.24389161,0.00000000
-1.29364682,0.67874200,0.84073497,0.06975146,0.16905298,0.01098202,0.23762256,0.00000000
-1.28764382,0.66695205,0.83606915,0.06904313,0.16884735,0.01059233,0.23093280,0.00000000
-1.28164082,0.65464302,0.83095619,0.06830173,0.16895668,0.01020102,0.22384680,0.00000000
-1.27563782,0.64184144,0.82535154,0.06752041,0.16931397,0.00980945,0.21640225,0.00000000
-1.26963482,0.62860805,0.81925559,0.06669693,0.16986264,0.00941938,0.20864884,0.00000000
-1.26363182,0.61503672,0.81271339,0.06583348,0.17055858,0.00903296,0.20064689,0.00000000
-1.25762881,0.60125183,0.80581200,0.06493629,0.17137141,0.00865271,0.19246550,0.00000000
-1.25162581,0.58740400,0.79867551,0.06401512,0.17228489,0.00828141,0.18418062,0.00000000
-1.24562281,0.57366450,0.79145801,0.06308252,0.17329632,0.00792207,0.17587273,0.00000000
-1.23961981,0.56021836,0.78433464,0.06215307,0.17441517,0.00757780,0.16762452,0.00000000
-1.23361681,0.54725664,0.77749139,0.06124246,0.17566083,0.00725171,0.15951838,0.00000000
-1.22761381,0.53496800,0.77111397,0.06036655,0.17705978,0.00694681,0.15163403,0.00000000
-1.22161081,0.52353011,0.76537637,0.05954044,0.17864224,0.00666589,0.14404610,0.00000000
-1.21560780,0.51310129,0.76042974,0.05877753,0.18043860,0.00641140,0.13682199,0.00000000
-1.20960480,0.50381262,0.75639221,0.05808873,0.18247565,0.00618532,0.13001995,0.00000000
-1.20360180,0.49576113,0.75334002,0.05748173,0.18477306,0.00598911,0.12368749,0.00000000
-1.19759880,0.48900422,0.75130070,0.05696045,0.18734018,0.00582359,0.11786016,0.00000000
-1.19159580,0.48355564,0.75024837,0.05652470,0.19017327,0.00568893,0.11256079,0.00000000
-1.18559280,0.47938330,0.75010171,0.05616992,0.19325347,0.00558452,0.10779916,0.00000000
-1.17958979,0.47640888,0.75072451,0.05588728,0.19654558,0.00550906,0.10357217,0.00000000
-1.17358679,0.47450952,0.75192888,0.05566388,0.19999763,0.00546051,0.09986448,0.00000000
-1.16758379,0.47352123,0.75348111,0.05548312,0.20354138,0.00543614,0.09664956,0.00000000
-1.16158079,0.47324422,0.75510970,0.05532533,0.20709373,0.00543261,0.09389119,0.00000000
-1.15557779,0.47344969,0.75651542,0.05516844,0.21055893,0.00544604,0.09154529,0.00000000
-1.14957479,0.47388796,0.75738295,0.05498884,0.21383153,0.00547212,0.08956206,0.00000000
-1.14357179,0.47429761,0.75739352,0.05476225,0.21679996,0.00550626,0.08788836,0.00000000
-1.13756878,0.47441521,0.75623810,0.05446469,0.21935058,0.00554368,0.08647018,0.00000000
-1.13156578,0.47398534,0.75363066,0.05407334,0.22137195,0.00557962,0.08525523,0.00000000
-1.12556278,0.47277043,0.74932081,0.05356752,0.22275927,0.00560941,0.08419545,0.00000000
-1.11955978,0.47056017,0.74310552,0.05292942,0.22341867,0.00562868,0.08324945,0.00000000
-1.11355678,0.46717999,0.73483927,0.05214482,0.22327123,0.00563346,0.08238470,0.00000000
-1.10755378,0.46249832,0.72444243,0.05120371,0.22225650,0.00562031,0.08157950,0.00000000
-1.10155078,0.45643249,0.71190732,0.05010063,0.22033546,0.00558643,0.08082456,0.00000000
-1.09554777,0.44895280,0.69730200,0.04883501,0.21749266,0.00552973,0.08012421,0.00000000
-1.08954477,0.44008490,0.68077127,0.04741119,0.21373756,0.00544887,0.07949707,0.00000000
-1.08354177,0.42991008,0.66253524,0.04583841,0.20910493,0.00534333,0.07897634,0.00000000
-1.07753877,0.41856376,0.64288511,0.04413052,0.20365438,0.00521337,0.07860947,0.00000000
-1.07153577,0.40623203,0.62217654,0.04230562,0.19746890,0.00506004,0.07845732,0.00000000
-1.06553277,0.39314648,0.60082075,0.04038556,0.19065267,0.00488510,0.07859282,0.00000000
-1.05952976,0.37957750,0.57927358,0.03839536,0.18332801,0.00469096,0.07909908,0.00000000
-1.05352676,0.36582627,0.55802292,0.03636247,0.17563177,0.00448060,0.08006713,0.00000000
-1.04752376,0.35221581,0.53757495,0.03431612,0.16771125,0.00425747,0.08159311,0.00000000
-1.04152076,0.33908143,0.51843960,0.03228652,0.15971980,0.00402534,0.08377533,0.00000000
-1.03551776,0.32676080,0.50111567,0.03030416,0.15181231,0.00378825,0.08671092,0.00000000
-1.02951476,0.31558428,0.48607637,0.02839914,0.14414071,0.00355035,0.09049249,0.00000000
-1.02351176,0.30586554,0.47375537,0.02660053,0.13684975,0.00331578,0.09520477,0.00000000
-1.01750875,0.29789316,0.46453428,0.02493583,0.13007313,0.00308865,0.10092132,0.00000000
-1.01150575,0.29192317,0.45873174,0.02343055,0.12393017,0.00287287,0.10770161,0.00000000
-1.00550275,0.28817304,0.45659462,0.02210784,0.11852306,0.00267214,0.11558844,0.00000000
-0.99949975,0.28681728,0.45829165,0.02098833,0.11393488,0.00248986,0.12460591,0.00000000
-0.99349675,0.28798461,0.46390983,0.02008993,0.11022834,0.00232912,0.13475805,0.00000000
-0.98749375,0.29175703,0.47345361,0.01942792,0.10744531,0.00219270,0.14602814,0.00000000
-0.98149075,0.29817060,0.48684711,0.01901492,0.10560710,0.00208302,0.15837889,0.00000000
-0.97548774,0.30721794,0.50393917,0.01886114,0.10471546,0.00200218,0.17175341,0.00000000
-0.96948474,0.31885220,0.52451117,0.01897451,0.10475420,0.00195198,0.18607701,0.00000000
-0.96348174,0.33299249,0.54828732,0.01936095,0.10569139,0.00193395,0.20125982,0.00000000
-0.95747874,0.34953028,0.57494698,0.02002465,0.10748193,0.00194934,0.21720001,0.00000000
-0.95147574,0.36833656,0.60413867,0.02096829,0.11007050,0.00199922,0.23378767,0.00000000
-0.94547274,0.38926946,0.63549502,0.02219329,0.11339453,0.00208446,0.25090902,0.00000000
-0.93946973,0.41218184,0.66864822,0.02370002,0.11738738,0.00220577,0.26845084,0.00000000
-0.93346673,0.43692853,0.70324513,0.02548792,0.12198121,0.00236372,0.28630485,0.00000000
-0.92746373,0.46337296,0.73896148,0.02755561,0.12710974,0.00255876,0.30437193,0.00000000
-0.92146073,0.49139264,0.77551456,0.02990093,0.13271064,0.00279123,0.32256575,0.00000000
-0.91545773,0.52088342,0.81267361,0.03252091,0.13872740,0.00306131,0.34081584,0.00000000
-0.90945473,0.55176212,0.85026757,0.03541167,0.14511076,0.00336908,0.35906971,0.00000000
-0.90345173,0.58396750,0.88818969,0.03856828,0.15181953,0.00371445,0.37729401,0.00000000
-0.89744872,0.61745944,0.92639875,0.04198458,0.15882085,0.00409718,0.39547454,0.00000000
