energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.35767884,3.08970020,-3.08970086,0.03707873,-0.03707873,0.41018090,-0.41018100,0.74519210,-0.74519227,0.87696163,-0.87696172,0.60434860,-0.60434884,0.00000000,-0.00000000,0.09889418,-0.09889419,1.32957010,-1.32957040
-5.35167584,3.02324120,-3.02324203,0.03676758,-0.03676758,0.40136683,-0.40136692,0.72958037,-0.72958054,0.86094633,-0.86094644,0.58276828,-0.58276855,0.00000000,-0.00000000,0.09727474,-0.09727477,1.30485078,-1.30485120
-5.34567284,2.94821252,-2.94821349,0.03623254,-0.03623254,0.39317650,-0.39317657,0.71343357,-0.71343376,0.84416083,-0.84416095,0.55894541,-0.55894572,0.00000000,-0.00000000,0.09509538,-0.09509541,1.27389828,-1.27389881
-5.33966983,2.86626559,-2.86626668,0.03548235,-0.03548236,0.38585535,-0.38585541,0.69721814,-0.69721832,0.82704445,-0.82704458,0.53328700,-0.53328734,0.00000000,-0.00000000,0.09239243,-0.09239247,1.23736377,-1.23736439
-5.33366683,2.77920060,-2.77920177,0.03452982,-0.03452983,0.37963746,-0.37963749,0.68141002,-0.68141019,0.81005514,-0.81005526,0.50622063,-0.50622100,0.00000000,-0.00000000,0.08921147,-0.08921153,1.19601591,-1.19601662
-5.32766383,2.68891426,-2.68891549,0.03339141,-0.03339143,0.37473683,-0.37473684,0.66648096,-0.66648112,0.79365291,-0.79365302,0.47818485,-0.47818524,0.00000000,-0.00000000,0.08560607,-0.08560613,1.15072052,-1.15072129
-5.32166083,2.59734489,-2.59734615,0.03208685,-0.03208687,0.37133913,-0.37133912,0.65288485,-0.65288499,0.77828289,-0.77828299,0.44961972,-0.44962012,0.00000000,-0.00000000,0.08163622,-0.08163630,1.10241752,-1.10241834
-5.31565783,2.50641668,-2.50641793,0.03063850,-0.03063852,0.36959410,-0.36959406,0.64104459,-0.64104470,0.76435863,-0.76435870,0.42095786,-0.42095827,0.00000000,-0.00000000,0.07736678,-0.07736685,1.05209614,-1.05209699
-5.30965483,2.41798552,-2.41798674,0.02907077,-0.02907080,0.36960901,-0.36960894,0.63134006,-0.63134014,0.75224645,-0.75224649,0.39261610,-0.39261651,0.00000000,-0.00000000,0.07286559,-0.07286567,1.00076928,-1.00077015
-5.30365183,2.33378841,-2.33378955,0.02740943,-0.02740946,0.37144358,-0.37144348,0.62409761,-0.62409765,0.74225166,-0.74225167,0.36498803,-0.36498842,0.00000000,-0.00000000,0.06820175,-0.06820183,0.94944792,-0.94944878
-5.29764882,2.25539809,-2.25539915,0.02568089,-0.02568092,0.37510645,-0.37510633,0.61958136,-0.61958136,0.73460715,-0.73460712,0.33843745,-0.33843783,0.00000000,-0.00000000,0.06344382,-0.06344391,0.89911639,-0.89911723
-5.29164582,2.18418469,-2.18418563,0.02391150,-0.02391153,0.38055354,-0.38055339,0.61798673,-0.61798668,0.72946497,-0.72946490,0.31329302,-0.31329338,0.00000000,-0.00000000,0.05865817,-0.05865825,0.85070936,-0.85071016
-5.28564282,2.12128513,-2.12128593,0.02212690,-0.02212693,0.38768820,-0.38768803,0.61943614,-0.61943605,0.72689110,-0.72689099,0.28984382,-0.28984416,0.00000000,-0.00000000,0.05390741,-0.05390750,0.80509103,-0.80509178
-5.27963982,2.06758125,-2.06758190,0.02035141,-0.02035144,0.39636341,-0.39636321,0.62397716,-0.62397702,0.72686378,-0.72686364,0.26833618,-0.26833649,0.00000000,-0.00000000,0.04924916,-0.04924924,0.76303718,-0.76303785
-5.27363682,2.02368685,-2.02368734,0.01860751,-0.01860754,0.40638563,-0.40638542,0.63158291,-0.63158272,0.72927526,-0.72927507,0.24897141,-0.24897168,0.00000000,-0.00000000,0.04473489,-0.04473497,0.72522017,-0.72522077
-5.26763382,1.98994342,-1.98994374,0.01691536,-0.01691539,0.41752049,-0.41752026,0.64215451,-0.64215428,0.73393679,-0.73393658,0.23190460,-0.23190484,0.00000000,-0.00000000,0.04040919,-0.04040926,0.69219737,-0.69219788
-5.26163082,1.96642408,-1.96642423,0.01529251,-0.01529254,0.42949972,-0.42949948,0.65552557,-0.65552530,0.74058671,-0.74058646,0.21724428,-0.21724448,0.00000000,-0.00000000,0.03630914,-0.03630921,0.66440275,-0.66440316
-5.25562781,1.95294494,-1.95294493,0.01375366,-0.01375368,0.44202926,-0.44202902,0.67146804,-0.67146773,0.74890087,-0.74890061,0.20505284,-0.20505300,0.00000000,-0.00000000,0.03246412,-0.03246419,0.64214179,-0.64214210
-5.24962481,1.94908270,-1.94908254,0.01231050,-0.01231052,0.45479815,-0.45479791,0.68969941,-0.68969907,0.75850514,-0.75850486,0.19534763,-0.19534775,0.00000000,-0.00000000,0.02889574,-0.02889581,0.62558941,-0.62558962
-5.24362181,1.95419727,-1.95419696,0.01097174,-0.01097176,0.46748772,-0.46748749,0.70989062,-0.70989026,0.76898905,-0.76898876,0.18810271,-0.18810279,0.00000000,-0.00000000,0.02561809,-0.02561815,0.61479073,-0.61479084
-5.23761881,1.96745812,-1.96745767,0.00974314,-0.00974316,0.47978076,-0.47978054,0.73167446,-0.73167407,0.77992017,-0.77991988,0.18325095,-0.18325099,0.00000000,-0.00000000,0.02263811,-0.02263817,0.60966436,-0.60966437
-5.23161581,1.98787307,-1.98787252,0.00862770,-0.00862772,0.49137035,-0.49137015,0.75465398,-0.75465357,0.79085828,-0.79085800,0.18068670,-0.18068670,0.00000000,-0.00000000,0.01995626,-0.01995630,0.61000792,-0.61000783
-5.22561281,2.01431829,-2.01431764,0.00762585,-0.00762586,0.50196788,-0.50196771,0.77841075,-0.77841034,0.80136900,-0.80136873,0.18026867,-0.18026864,0.00000000,-0.00000000,0.01756714,-0.01756718,0.61550559,-0.61550541
-5.21960980,2.04556844,-2.04556772,0.00673572,-0.00673574,0.51131011,-0.51130996,0.80251266,-0.80251226,0.81103610,-0.81103585,0.18182329,-0.18182323,0.00000000,-0.00000000,0.01546038,-0.01546041,0.62573729,-0.62573702
-5.21360680,2.08032619,-2.08032542,0.00595348,-0.00595350,0.51916492,-0.51916480,0.82652105,-0.82652065,0.81947217,-0.81947195,0.18514823,-0.18514814,0.00000000,-0.00000000,0.01362142,-0.01362146,0.64018941,-0.64018908
-5.20760380,2.11725049,-2.11724970,0.00527366,-0.00527367,0.52533568,-0.52533559,0.84999723,-0.84999684,0.82632740,-0.82632721,0.19001628,-0.19001617,0.00000000,-0.00000000,0.01203246,-0.01203249,0.65826687,-0.65826648
-5.20160080,2.15498308,-2.15498229,0.00468945,-0.00468946,0.52966423,-0.52966418,0.87250836,-0.87250800,0.83129616,-0.83129600,0.19617955,-0.19617941,0.00000000,-0.00000000,0.01067325,-0.01067328,0.67930622,-0.67930577
-5.19559780,2.19217325,-2.19217248,0.00419309,-0.00419310,0.53203230,-0.53203229,0.89363268,-0.89363235,0.83412146,-0.83412135,0.20337383,-0.20337368,0.00000000,-0.00000000,0.00952194,-0.00952196,0.70258981,-0.70258933
-5.18959480,2.22750064,-2.22749992,0.00377613,-0.00377614,0.53236165,-0.53236168,0.91296430,-0.91296402,0.83459736,-0.83459730,0.21132342,-0.21132325,0.00000000,-0.00000000,0.00855582,-0.00855584,0.72736087,-0.72736037
-5.18359180,2.25969636,-2.25969572,0.00342979,-0.00342979,0.53061295,-0.53061301,0.93011773,-0.93011748,0.83256950,-0.83256948,0.21974598,-0.21974581,0.00000000,-0.00000000,0.00775201,-0.00775203,0.75283916,-0.75283865
-5.17758879,2.28756245,-2.28756189,0.00314514,-0.00314515,0.52678366,-0.52678377,0.94473211,-0.94473191,0.82793402,-0.82793405,0.22835779,-0.22835762,0.00000000,-0.00000000,0.00708804,-0.00708806,0.77823722,-0.77823673
-5.17158579,2.30998992,-2.30998948,0.00291341,-0.00291342,0.52090511,-0.52090526,0.95647560,-0.95647546,0.82063524,-0.82063532,0.23687902,-0.23687886,0.00000000,-0.00000000,0.00654236,-0.00654236,0.80277695,-0.80277648
-5.16558279,2.32597557,-2.32597526,0.00272614,-0.00272614,0.51303900,-0.51303918,0.96504971,-0.96504964,0.81066245,-0.81066258,0.24503911,-0.24503896,0.00000000,-0.00000000,0.00609470,-0.00609471,0.82570610,-0.82570567
-5.15957979,2.33463747,-2.33463731,0.00257534,-0.00257534,0.50327357,-0.50327379,0.97019382,-0.97019382,0.79804604,-0.79804623,0.25258208,-0.25258194,0.00000000,-0.00000000,0.00572645,-0.00572646,0.84631449,-0.84631411
-5.15357679,2.33522924,-2.33522924,0.00245361,-0.00245362,0.49171967,-0.49171992,0.97168972,-0.97168978,0.78285351,-0.78285374,0.25927168,-0.25927156,0.00000000,-0.00000000,0.00542085,-0.00542086,0.86394957,-0.86394925
-5.14757379,2.32715267,-2.32715285,0.00235428,-0.00235428,0.47850687,-0.47850715,0.96936620,-0.96936634,0.76518530,-0.76518558,0.26489615,-0.26489606,0.00000000,-0.00000000,0.00516313,-0.00516313,0.87803082,-0.87803058
-5.14157079,2.30996874,-2.30996909,0.00227138,-0.00227139,0.46377981,-0.46378011,0.96310342,-0.96310364,0.74517098,-0.74517130,0.26927256,-0.26927249,0.00000000,-0.00000000,0.00494059,-0.00494060,0.88806265,-0.88806249
-5.13556778,2.28340622,-2.28340675,0.00219976,-0.00219976,0.44769477,-0.44769510,0.95283692,-0.95283721,0.72296561,-0.72296598,0.27225047,-0.27225043,0.00000000,-0.00000000,0.00474266,-0.00474266,0.89364525,-0.89364518
-5.12956478,2.24736774,-2.24736846,0.00213503,-0.00213503,0.43041671,-0.43041706,0.93856089,-0.93856126,0.69874657,-0.69874698,0.27371482,-0.27371481,0.00000000,-0.00000000,0.00456081,-0.00456081,0.89448323,-0.89448326
-5.12356178,2.20193270,-2.20193360,0.00207358,-0.00207358,0.41211655,-0.41211692,0.92033062,-0.92033106,0.67271063,-0.67271107,0.27358795,-0.27358797,0.00000000,-0.00000000,0.00438851,-0.00438851,0.89039142,-0.89039154
-5.11755878,2.14735656,-2.14735764,0.00201255,-0.00201255,0.39296891,-0.39296929,0.89826363,-0.89826415,0.64507138,-0.64507186,0.27183062,-0.27183067,0.00000000,-0.00000000,0.00422115,-0.00422115,0.88129777,-0.88129799
-5.11155578,2.08406638,-2.08406762,0.00194976,-0.00194976,0.37315009,-0.37315048,0.87253949,-0.87254008,0.61605684,-0.61605733,0.26844195,-0.26844204,0.00000000,-0.00000000,0.00405587,-0.00405587,0.86724314,-0.86724345
-5.10555278,2.01265214,-2.01265354,0.00188368,-0.00188368,0.35283629,-0.35283669,0.84339795,-0.84339860,0.58590708,-0.58590761,0.26345839,-0.26345851,0.00000000,-0.00000000,0.00389148,-0.00389148,0.84837796,-0.84837836
-5.09954977,1.93385415,-1.93385569,0.00181335,-0.00181335,0.33220205,-0.33220246,0.81113544,-0.81113614,0.55487196,-0.55487250,0.25695156,-0.25695170,0.00000000,-0.00000000,0.00372829,-0.00372829,0.82495581,-0.82495630
-5.09354677,1.84854650,-1.84854816,0.00173831,-0.00173831,0.31141880,-0.31141921,0.77609984,-0.77610059,0.52320858,-0.52320914,0.24902523,-0.24902540,0.00000000,-0.00000000,0.00356799,-0.00356799,0.79732422,-0.79732480
-5.08754377,1.75771703,-1.75771880,0.00165854,-0.00165854,0.29065346,-0.29065387,0.73868371,-0.73868449,0.49117868,-0.49117924,0.23981141,-0.23981161,0.00000000,-0.00000000,0.00341355,-0.00341355,0.76591295,-0.76591359
-5.08154077,1.66244450,-1.66244635,0.00157436,-0.00157437,0.27006717,-0.27006758,0.69931603,-0.69931685,0.45904579,-0.45904635,0.22946580,-0.22946602,0.00000000,-0.00000000,0.00326906,-0.00326907,0.73122024,-0.73122095
-5.07553777,1.56387354,-1.56387545,0.00148640,-0.00148640,0.24981397,-0.24981437,0.65845293,-0.65845377,0.42707223,-0.42707279,0.21816267,-0.21816291,0.00000000,-0.00000000,0.00313972,-0.00313972,0.69379765,-0.69379840
-5.06953477,1.46318845,-1.46319039,0.00139546,-0.00139546,0.23003960,-0.23003999,0.61656749,-0.61656835,0.39551597,-0.39551653,0.20608950,-0.20608975,0.00000000,-0.00000000,0.00303167,-0.00303167,0.65423385,-0.65423464
-5.06353177,1.36158664,-1.36158859,0.00130252,-0.00130253,0.21088038,-0.21088075,0.57413933,-0.57414019,0.36462752,-0.36462807,0.19344148,-0.19344173,0.00000000,-0.00000000,0.00295200,-0.00295200,0.61313829,-0.61313910
-5.05752876,1.26025283,-1.26025478,0.00120864,-0.00120865,0.19246220,-0.19246256,0.53164404,-0.53164490,0.33464681,-0.33464735,0.18041611,-0.18041637,0.00000000,-0.00000000,0.00290869,-0.00290869,0.57112500,-0.57112583
-5.05152576,1.16033488,-1.16033679,0.00111491,-0.00111492,0.17489968,-0.17490001,0.48954327,-0.48954411,0.30580046,-0.30580097,0.16720817,-0.16720843,0.00000000,-0.00000000,0.00291054,-0.00291054,0.52879746,-0.52879829
-5.04552276,1.06292200,-1.06292386,0.00102241,-0.00102241,0.15829557,-0.15829588,0.44827548,-0.44827630,0.27829922,-0.27829971,0.15400502,-0.15400528,0.00000000,-0.00000000,0.00296720,-0.00296720,0.48673466,-0.48673549
-5.03951976,0.96902622,-0.96902801,0.00093215,-0.00093215,0.14274042,-0.14274072,0.40824806,-0.40824885,0.25233607,-0.25233653,0.14098264,-0.14098290,0.00000000,-0.00000000,0.00308906,-0.00308906,0.44547915,-0.44547995
-5.03351676,0.87956752,-0.87956923,0.00084509,-0.00084509,0.12831253,-0.12831280,0.36983078,-0.36983154,0.22808470,-0.22808514,0.12830233,-0.12830258,0.00000000,-0.00000000,0.00328725,-0.00328725,0.40552697,-0.40552774
-5.02751376,0.79536289,-0.79536449,0.00076207,-0.00076207,0.11507819,-0.11507844,0.33335097,-0.33335169,0.20569883,-0.20569923,0.11610815,-0.11610839,0.00000000,-0.00000000,0.00357352,-0.00357352,0.36732006,-0.36732080
-5.02151076,0.71711954,-0.71712103,0.00068380,-0.00068380,0.10309230,-0.10309253,0.29909048,-0.29909115,0.18531196,-0.18531232,0.10452526,-0.10452549,0.00000000,-0.00000000,0.00396018,-0.00396017,0.33124094,-0.33124163
-5.01550775,0.64543208,-0.64543344,0.00061088,-0.00061088,0.09239918,-0.09239938,0.26728436,-0.26728497,0.16703796,-0.16703829,0.09365901,-0.09365922,0.00000000,-0.00000000,0.00445988,-0.00445987,0.29760967,-0.29761031
-5.00950475,0.58078340,-0.58078461,0.00054378,-0.00054378,0.08303368,-0.08303385,0.23812124,-0.23812180,0.15097213,-0.15097242,0.08359480,-0.08359500,0.00000000,-0.00000000,0.00508547,-0.00508546,0.26668313,-0.26668373
-5.00350175,0.52354877,-0.52354984,0.00048284,-0.00048284,0.07502247,-0.07502262,0.21174535,-0.21174585,0.13719279,-0.13719303,0.07439867,-0.07439885,0.00000000,-0.00000000,0.00584971,-0.00584970,0.23865619,-0.23865673
-4.99749875,0.47400270,-0.47400363,0.00042827,-0.00042827,0.06838541,-0.06838553,0.18825967,-0.18826011,0.12576324,-0.12576343,0.06611842,-0.06611858,0.00000000,-0.00000000,0.00676493,-0.00676492,0.21366456,-0.21366504
-4.99149575,0.43232780,-0.43232858,0.00038020,-0.00038020,0.06313694,-0.06313703,0.16773026,-0.16773064,0.11673401,-0.11673416,0.05878536,-0.05878550,0.00000000,-0.00000000,0.00784270,-0.00784269,0.19178914,-0.19178956
-4.98549275,0.39862500,-0.39862563,0.00033866,-0.00033866,0.05928745,-0.05928751,0.15019132,-0.15019164,0.11014521,-0.11014531,0.05241629,-0.05241642,0.00000000,-0.00000000,0.00909338,-0.00909337,0.17306130,-0.17306165
-4.97948974,0.37292459,-0.37292506,0.00030359,-0.00030359,0.05684443,-0.05684447,0.13565056,-0.13565082,0.10602875,-0.10602881,0.04701586,-0.04701596,0.00000000,-0.00000000,0.01052564,-0.01052562,0.15746900,-0.15746930
-4.97348674,0.35519730,-0.35519762,0.00027490,-0.00027490,0.05581348,-0.05581349,0.12409481,-0.12409501,0.10441053,-0.10441053,0.04257903,-0.04257912,0.00000000,-0.00000000,0.01214599,-0.01214597,0.14496328,-0.14496352
-4.96748374,0.34536509,-0.34536526,0.00025245,-0.00025245,0.05619893,-0.05619891,0.11549538,-0.11549551,0.10531218,-0.10531213,0.03909361,-0.03909369,0.00000000,-0.00000000,0.01395825,-0.01395823,0.13546496,-0.13546515
-4.96148074,0.34331105,-0.34331107,0.00023610,-0.00023610,0.05800420,-0.05800415,0.10981299,-0.10981306,0.10875260,-0.10875250,0.03654274,-0.03654280,0.00000000,-0.00000000,0.01596310,-0.01596307,0.12887124,-0.12887137
-4.95547774,0.34888831,-0.34888818,0.00022570,-0.00022570,0.06123174,-0.06123166,0.10700214,-0.10700215,0.11474883,-0.11474868,0.03490726,-0.03490730,0.00000000,-0.00000000,0.01815761,-0.01815758,0.12506209,-0.12506217
-4.94947474,0.36192759,-0.36192732,0.00022114,-0.00022114,0.06588259,-0.06588248,0.10701460,-0.10701455,0.12331663,-0.12331642,0.03416786,-0.03416789,0.00000000,-0.00000000,0.02053488,-0.02053484,0.12390636,-0.12390638
-4.94347174,0.38224348,-0.38224305,0.00022237,-0.00022237,0.07195561,-0.07195546,0.10980201,-0.10980190,0.13447040,-0.13447013,0.03430713,-0.03430714,0.00000000,-0.00000000,0.02308378,-0.02308374,0.12526732,-0.12526729
-4.93746873,0.40963934,-0.40963877,0.00022939,-0.00022939,0.07944629,-0.07944611,0.11531765,-0.11531748,0.14822273,-0.14822241,0.03531116,-0.03531115,0.00000000,-0.00000000,0.02578879,-0.02578876,0.12900786,-0.12900778
-4.93146573,0.44391110,-0.44391039,0.00024233,-0.00024233,0.08834541,-0.08834521,0.12351716,-0.12351693,0.16458348,-0.16458309,0.03717103,-0.03717101,0.00000000,-0.00000000,0.02863005,-0.02863001,0.13499510,-0.13499498
-4.92546273,0.48484984,-0.48484898,0.00026142,-0.00026142,0.09863740,-0.09863716,0.13435843,-0.13435814,0.18355839,-0.18355794,0.03988392,-0.03988388,0.00000000,-0.00000000,0.03158346,-0.03158342,0.14310453,-0.14310437
-4.91945973,0.53224359,-0.53224258,0.00028705,-0.00028705,0.11029860,-0.11029833,0.14780072,-0.14780037,0.20514755,-0.20514703,0.04345388,-0.04345383,0.00000000,-0.00000000,0.03462112,-0.03462108,0.15322358,-0.15322337
-4.91345673,0.58587829,-0.58587714,0.00031979,-0.00031979,0.12329554,-0.12329524,0.16380308,-0.16380267,0.22934343,-0.22934285,0.04789238,-0.04789232,0.00000000,-0.00000000,0.03771178,-0.03771174,0.16525463,-0.16525437
-4.90745373,0.64553822,-0.64553692,0.00036040,-0.00036040,0.13758331,-0.13758298,0.18232229,-0.18232182,0.25612891,-0.25612827,0.05321848,-0.05321840,0.00000000,-0.00000000,0.04082159,-0.04082155,0.17911743,-0.17911714
-4.90145073,0.71100580,-0.71100436,0.00040989,-0.00040989,0.15310404,-0.15310369,0.20331036,-0.20330983,0.28547510,-0.28547438,0.05945869,-0.05945859,0.00000000,-0.00000000,0.04391491,-0.04391487,0.19475087,-0.19475053
-4.89544772,0.78206095,-0.78205937,0.00046954,-0.00046954,0.16978579,-0.16978540,0.22671194,-0.22671135,0.31733912,-0.31733833,0.06664649,-0.06664637,0.00000000,-0.00000000,0.04695529,-0.04695526,0.21211390,-0.21211352
-4.88944472,0.85847991,-0.85847818,0.00054090,-0.00054090,0.18754165,-0.18754124,0.25246150,-0.25246085,0.35166196,-0.35166111,0.07482155,-0.07482142,0.00000000,-0.00000000,0.04990650,-0.04990646,0.23118566,-0.23118523
-4.88344172,0.94003339,-0.94003153,0.00062588,-0.00062588,0.20626946,-0.20626903,0.28048071,-0.28048002,0.38836628,-0.38836536,0.08402863,-0.08402847,0.00000000,-0.00000000,0.05273358,-0.05273354,0.25196459,-0.25196410
-4.87743872,1.02648413,-1.02648213,0.00072669,-0.00072669,0.22585182,-0.22585136,0.31067598,-0.31067523,0.42735432,-0.42735333,0.09431601,-0.09431583,0.00000000,-0.00000000,0.05540390,-0.05540387,0.27446646,-0.27446592
-4.87143572,1.11758347,-1.11758133,0.00084594,-0.00084594,0.24615672,-0.24615624,0.34293619,-0.34293539,0.46850586,-0.46850481,0.10573376,-0.10573356,0.00000000,-0.00000000,0.05788817,-0.05788814,0.29872125,-0.29872066
-4.86543272,1.21306708,-1.21306482,0.00098660,-0.00098660,0.26703862,-0.26703813,0.37713086,-0.37713002,0.51167630,-0.51167519,0.11833156,-0.11833133,0.00000000,-0.00000000,0.06016122,-0.06016120,0.32476878,-0.32476814
-4.85942971,1.31264964,-1.31264725,0.00115204,-0.00115204,0.28834001,-0.28833951,0.41310867,-0.41310778,0.55669486,-0.55669369,0.13215622,-0.13215596,0.00000000,-0.00000000,0.06220276,-0.06220274,0.35265321,-0.35265251
-4.85342671,1.41601837,-1.41601587,0.00134598,-0.00134598,0.30989335,-0.30989284,0.45069635,-0.45069543,0.60336288,-0.60336166,0.14724892,-0.14724864,0.00000000,-0.00000000,0.06399783,-0.06399781,0.38241629,-0.38241554
-4.84742371,1.52282576,-1.52282315,0.00157251,-0.00157251,0.33152341,-0.33152290,0.48969805,-0.48969710,0.65145241,-0.65145114,0.16364227,-0.16364195,0.00000000,-0.00000000,0.06553701,-0.06553700,0.41408980,-0.41408899
-4.84142071,1.63268133,-1.63267863,0.00183604,-0.00183604,0.35304978,-0.35304927,0.52989502,-0.52989405,0.70070496,-0.70070365,0.18135705,-0.18135671,0.00000000,-0.00000000,0.06681651,-0.06681650,0.44768710,-0.44768624
-4.83541771,1.74514300,-1.74514022,0.00214122,-0.00214122,0.37428957,-0.37428907,0.57104573,-0.57104475,0.75083064,-0.75082929,0.20039902,-0.20039865,0.00000000,-0.00000000,0.06783783,-0.06783782,0.48319435,-0.48319343
-4.82941471,1.85970832,-1.85970547,0.00249290,-0.00249290,0.39506016,-0.39505968,0.61288635,-0.61288536,0.80150777,-0.80150640,0.22075553,-0.22075513,0.00000000,-0.00000000,0.06860738,-0.06860737,0.52056165,-0.52056068
-4.82341171,1.97580607,-1.97580318,0.00289599,-0.00289599,0.41518186,-0.41518140,0.65513152,-0.65513053,0.85238301,-0.85238163,0.24239239,-0.24239197,0.00000000,-0.00000000,0.06913572,-0.06913572,0.55969459,-0.55969358
-4.81740870,2.09278893,-2.09278602,0.00335538,-0.00335537,0.43448041,-0.43447997,0.69747550,-0.69747452,0.90307223,-0.90307085,0.26525086,-0.26525042,0.00000000,-0.00000000,0.06943682,-0.06943681,0.60044670,-0.60044565
-4.81140570,2.20992774,-2.20992483,0.00387574,-0.00387574,0.45278925,-0.45278883,0.73959370,-0.73959274,0.95316221,-0.95316084,0.28924498,-0.28924452,0.00000000,-0.00000000,0.06952704,-0.06952704,0.64261319,-0.64261211
-4.80540270,2.32640806,-2.32640518,0.00446141,-0.00446141,0.46995146,-0.46995108,0.78114455,-0.78114362,1.00221330,-1.00221195,0.31425945,-0.31425898,0.00000000,-0.00000000,0.06942421,-0.06942421,0.68592658,-0.68592548
-4.79939970,2.44132976,-2.44132694,0.00511616,-0.00511615,0.48582146,-0.48582111,0.82177179,-0.82177091,1.04976316,-1.04976185,0.34014810,-0.34014762,0.00000000,-0.00000000,0.06914659,-0.06914660,0.73005453,-0.73005342
-4.79339670,2.55370998,-2.55370725,0.00584301,-0.00584300,0.50026620,-0.50026589,0.86110728,-0.86110644,1.09533169,-1.09533044,0.36673309,-0.36673260,0.00000000,-0.00000000,0.06871199,-0.06871199,0.77460025,-0.77459915
-4.78739370,2.66249017,-2.66248756,0.00664400,-0.00664400,0.51316620,-0.51316593,0.89877423,-0.89877346,1.13842716,-1.13842597,0.39380502,-0.39380452,0.00000000,-0.00000000,0.06813691,-0.06813691,0.81910573,-0.81910464
-4.78139070,2.76654727,-2.76654482,0.00752000,-0.00751999,0.52441610,-0.52441588,0.93439115,-0.93439045,1.17855348,-1.17855237,0.42112401,-0.42112353,0.00000000,-0.00000000,0.06743595,-0.06743595,0.86305777,-0.86305672
-4.77538769,2.86470931,-2.86470705,0.00847044,-0.00847043,0.53392516,-0.53392499,0.96757631,-0.96757569,1.21521869,-1.21521768,0.44842189,-0.44842142,0.00000000,-0.00000000,0.06662128,-0.06662129,0.90589701,-0.90589600
