energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,3.33080731,0.00711423,1.42469286,3.20816910,0.76631724,0.00865709,1.25272484
-2.59029515,3.32289203,0.00669993,1.41464705,3.20634824,0.76401489,0.00837338,1.25560869
-2.58429215,3.31160708,0.00632952,1.40080523,3.19508385,0.76086856,0.00815423,1.25971619
-2.57828914,3.29671784,0.00600303,1.38314655,3.17393145,0.75686507,0.00800005,1.26493294
-2.57228614,3.27826903,0.00571999,1.36179790,3.14281961,0.75205211,0.00791143,1.27121619
-2.56628314,3.25659813,0.00547962,1.33702886,3.10205081,0.74654032,0.00788928,1.27861043
-2.56028014,3.23233520,0.00528093,1.30924137,3.05228947,0.74050235,0.00793495,1.28725725
-2.55427714,3.20638819,0.00512283,1.27895456,2.99453716,0.73416866,0.00805024,1.29739858
-2.54827414,3.17991400,0.00500426,1.24678517,2.93009582,0.72782020,0.00823739,1.30937266
-2.54227114,3.15427567,0.00492419,1.21342439,2.86052026,0.72177809,0.00849903,1.32360277
-2.53626813,3.13098766,0.00488168,1.17961189,2.78756157,0.71639074,0.00883800,1.34057901
-2.53026513,3.11165106,0.00487584,1.14610818,2.71310369,0.71201884,0.00925723,1.36083384
-2.52426213,3.09788199,0.00490582,1.11366630,2.63909546,0.70901904,0.00975944,1.38491280
-2.51825913,3.09123617,0.00497071,1.08300408,2.56748104,0.70772695,0.01034698,1.41334176
-2.51225613,3.09313354,0.00506947,1.05477796,2.50013118,0.70844041,0.01102149,1.44659262
-2.50625313,3.10478651,0.00520087,1.02955957,2.43877832,0.71140374,0.01178367,1.48504947
-2.50025013,3.12713560,0.00536335,1.00781577,2.38495781,0.71679392,0.01263303,1.52897716
-2.49424712,3.16079566,0.00555494,0.98989324,2.33995769,0.72470936,0.01356769,1.57849413
-2.48824412,3.20601573,0.00577322,0.97600779,2.30477868,0.73516192,0.01458423,1.63355149
-2.48224112,3.26265450,0.00601523,0.96623911,2.28010593,0.74807265,0.01567759,1.69391944
-2.47623812,3.33017301,0.00627749,0.96053081,2.26629322,0.76327151,0.01684105,1.75918232
-2.47023512,3.40764499,0.00655597,0.95869570,2.26335990,0.78050123,0.01806634,1.82874268
-2.46423212,3.49378464,0.00684613,0.96042600,2.27100030,0.79942510,0.01934379,1.90183458
-2.45822911,3.58699049,0.00714303,0.96530784,2.28860474,0.81963841,0.02066253,1.97754544
-2.45222611,3.68540339,0.00744140,0.97283929,2.31529075,0.84068314,0.02201088,2.05484575
-2.44622311,3.78697569,0.00773579,0.98245117,2.34994288,0.86206492,0.02337668,2.13262493
-2.44022011,3.88954841,0.00802069,0.99352944,2.39125892,0.88327187,0.02474773,2.20973184
-2.43421711,3.99093251,0.00829074,1.00543831,2.43780036,0.90379399,0.02611227,2.28501767
-2.42821411,4.08899033,0.00854082,1.01754308,2.48804470,0.92314255,0.02745940,2.35737910
-2.42221111,4.18171332,0.00876632,1.02923154,2.54043736,0.94086829,0.02877952,2.42579948
-2.41620810,4.26729221,0.00896316,1.03993332,2.59344094,0.95657765,0.03006472,2.48938584
-2.41020510,4.34417656,0.00912802,1.04913630,2.64558009,0.96994634,0.03130909,2.54739984
-2.40420210,4.41112084,0.00925840,1.05639963,2.69548021,0.98072951,0.03250894,2.59928110
-2.39819910,4.46721516,0.00935269,1.06136299,2.74189898,0.98876819,0.03366291,2.64466168
-2.39219610,4.51189974,0.00941018,1.06375186,2.78374989,0.99399167,0.03477194,2.68337103
-2.38619310,4.54496261,0.00943109,1.06337903,2.82011750,0.99641589,0.03583920,2.71543142
-2.38019010,4.56652148,0.00941650,1.06014235,2.85026463,0.99613786,0.03686976,2.74104403
-2.37418709,4.57699120,0.00936829,1.05401942,2.87363198,0.99332673,0.03787030,2.76056664
-2.36818409,4.57703903,0.00928901,1.04505938,2.88983102,0.98821175,0.03884862,2.77448444
-2.36218109,4.56753043,0.00918175,1.03337284,2.89863151,0.98106811,0.03981310,2.78337538
-2.35617809,4.54946876,0.00905001,1.01912030,2.89994469,0.97220115,0.04077217,2.78787229
-2.35017509,4.52393219,0.00889749,1.00249993,2.89380384,0.96193005,0.04173367,2.78862372
-2.34417209,4.49201126,0.00872801,0.98373539,2.88034344,0.95057161,0.04270435,2.78625572
-2.33816908,4.45475050,0.00854526,0.96306417,2.85977834,0.93842510,0.04368927,2.78133667
-2.33216608,4.41309684,0.00835276,0.94072714,2.83238406,0.92575882,0.04469146,2.77434687
-2.32616308,4.36785753,0.00815364,0.91695956,2.79847921,0.91279904,0.04571154,2.76565458
-2.32016008,4.31966912,0.00795065,0.89198398,2.75841070,0.89972166,0.04674753,2.75549955
-2.31415708,4.26897883,0.00774599,0.86600499,2.71254206,0.88664717,0.04779487,2.74398486
-2.30815408,4.21603874,0.00754139,0.83920607,2.66124526,0.87363869,0.04884649,2.73107715
-2.30215108,4.16091239,0.00733800,0.81174823,2.60489560,0.86070335,0.04989309,2.71661530
-2.29614807,4.10349296,0.00713651,0.78377041,2.54386968,0.84779662,0.05092359,2.70032654
-2.29014507,4.04353145,0.00693713,0.75539131,2.47854567,0.83482930,0.05192566,2.68184921
-2.28414207,3.98067272,0.00673970,0.72671231,2.40930556,0.82167669,0.05288632,2.66076065
-2.27813907,3.91449733,0.00654377,0.69782119,2.33653850,0.80818928,0.05379271,2.63660858
-2.27213607,3.84456621,0.00634871,0.66879628,2.26064472,0.79420446,0.05463278,2.60894421
-2.26613307,3.77046584,0.00615377,0.63971076,2.18203937,0.77955851,0.05539599,2.57735529
-2.26013007,3.69185133,0.00595824,0.61063664,2.10115569,0.76409816,0.05607397,2.54149722
-2.25412706,3.60848498,0.00576149,0.58164853,2.01844715,0.74769126,0.05666104,2.50112070
-2.24812406,3.52026847,0.00556306,0.55282656,1.93438824,0.73023597,0.05715463,2.45609449
-2.24212106,3.42726714,0.00536274,0.52425874,1.84947367,0.71166793,0.05755546,2.40642213
-2.23611806,3.32972512,0.00516059,0.49604240,1.76421598,0.69196541,0.05786767,2.35225191
-2.23011506,3.22807103,0.00495696,0.46828484,1.67914165,0.67115190,0.05809857,2.29387975
-2.22411206,3.12291400,0.00475254,0.44110312,1.59478581,0.64929640,0.05825836,2.23174487
-2.21810905,3.01503065,0.00454826,0.41462319,1.51168578,0.62651134,0.05835960,2.16641880
-2.21210605,2.90534384,0.00434533,0.38897828,1.43037374,0.60294839,0.05841651,2.09858826
-2.20610305,2.79489450,0.00414514,0.36430675,1.35136894,0.57879251,0.05844423,2.02903292
-2.20010005,2.68480824,0.00394925,0.34074955,1.27516949,0.55425454,0.05845793,1.95859938
-2.19409705,2.57625825,0.00375928,0.31844730,1.20224435,0.52956283,0.05847196,1.88817250
-2.18809405,2.47042646,0.00357687,0.29753719,1.13302556,0.50495440,0.05849904,1.81864555
-2.18209105,2.36846478,0.00340359,0.27814970,1.06790100,0.48066605,0.05854942,1.75089062
-2.17608804,2.27145786,0.00324090,0.26040538,1.00720789,0.45692579,0.05863036,1.68573045
-2.17008504,2.18038917,0.00309007,0.24441158,0.95122715,0.43394518,0.05874557,1.62391286
-2.16408204,2.09611127,0.00295216,0.23025933,0.90017874,0.41191263,0.05889497,1.56608873
-2.15807904,2.01932142,0.00282794,0.21802044,0.85421788,0.39098812,0.05907462,1.51279414
-2.15207604,1.95054302,0.00271792,0.20774474,0.81343249,0.37129933,0.05927682,1.46443726
-2.14607304,1.89011324,0.00262230,0.19945767,0.77784148,0.35293935,0.05949049,1.42128999
-2.14007004,1.83817682,0.00254097,0.19315823,0.74739418,0.33596587,0.05970161,1.38348453
-2.13406703,1.79468582,0.00247352,0.18881731,0.72197075,0.32040180,0.05989389,1.35101446
-2.12806403,1.75940503,0.00241930,0.18637652,0.70138363,0.30623717,0.06004955,1.32374015
-2.12206103,1.73192224,0.00237735,0.18574762,0.68537995,0.29343206,0.06015007,1.30139775
-2.11605803,1.71166311,0.00234655,0.18681252,0.67364503,0.28192041,0.06017707,1.28361151
-2.11005503,1.69790958,0.00232555,0.18942404,0.66580693,0.27161439,0.06011306,1.26990848
-2.10405203,1.68982146,0.00231288,0.19340739,0.66144206,0.26240920,0.05994223,1.25973531
-2.09804902,1.68646044,0.00230696,0.19856246,0.66008188,0.25418793,0.05965102,1.25247640
-2.09204602,1.68681585,0.00230615,0.20466699,0.66122079,0.24682653,0.05922870,1.24747292
-2.08604302,1.68983173,0.00230877,0.21148041,0.66432494,0.24019841,0.05866772,1.24404231
-2.08004002,1.69443463,0.00231318,0.21874858,0.66884222,0.23417881,0.05796392,1.24149779
-2.07403702,1.69956152,0.00231779,0.22620908,0.67421302,0.22864875,0.05711669,1.23916747
-2.06803402,1.70418743,0.00232109,0.23359716,0.67988173,0.22349840,0.05612888,1.23641283
-2.06203102,1.70735219,0.00232169,0.24065189,0.68530871,0.21863006,0.05500667,1.23264614
-2.05602801,1.70818560,0.00231836,0.24712266,0.68998242,0.21396038,0.05375933,1.22734644
-2.05002501,1.70593054,0.00231004,0.25277550,0.69343132,0.20942224,0.05239887,1.22007388
-2.04402201,1.69996328,0.00229585,0.25739918,0.69523517,0.20496586,0.05093964,1.21048191
-2.03801901,1.68981028,0.00227515,0.26081070,0.69503529,0.20055947,0.04939793,1.19832701
-2.03201601,1.67516094,0.00224751,0.26286009,0.69254334,0.19618940,0.04779150,1.18347563
-2.02601301,1.65587562,0.00221272,0.26343416,0.68754828,0.19185960,0.04613909,1.16590790
-2.02001001,1.63198841,0.00217080,0.26245914,0.67992106,0.18759065,0.04445998,1.14571808
-2.01400700,1.60370449,0.00212199,0.25990205,0.66961686,0.18341828,0.04277350,1.12311126
-2.00800400,1.57139171,0.00206673,0.25577067,0.65667467,0.17939138,0.04109857,1.09839650
-2.00200100,1.53556665,0.00200566,0.25011228,0.64121420,0.17556964,0.03945327,1.07197637
-1.99599800,1.49687543,0.00193956,0.24301099,0.62343008,0.17202070,0.03785443,1.04433312
-1.98999500,1.45606982,0.00186937,0.23458400,0.60358372,0.16881713,0.03631720,1.01601192
-1.98399200,1.41397952,0.00179608,0.22497681,0.58199302,0.16603312,0.03485474,0.98760164
-1.97798899,1.37148163,0.00172079,0.21435769,0.55902039,0.16374109,0.03347786,0.95971390
-1.97198599,1.32946855,0.00164459,0.20291159,0.53505966,0.16200833,0.03219480,0.93296115
-1.96598299,1.28881551,0.00156855,0.19083383,0.51052230,0.16089379,0.03101098,0.90793470
-1.95997999,1.25034917,0.00149371,0.17832372,0.48582367,0.16044513,0.02992893,0.88518352
-1.95397699,1.21481865,0.00142100,0.16557855,0.46136981,0.16069621,0.02894820,0.86519475
-1.94797399,1.18287009,0.00135126,0.15278795,0.43754528,0.16166511,0.02806543,0.84837677
-1.94197099,1.15502580,0.00128517,0.14012901,0.41470259,0.16335271,0.02727451,0.83504540
-1.93596798,1.13166898,0.00122327,0.12776219,0.39315349,0.16574211,0.02656682,0.82541401
-1.92996498,1.11303431,0.00116595,0.11582818,0.37316241,0.16879857,0.02593155,0.81958773
-1.92396198,1.09920490,0.00111340,0.10444572,0.35494218,0.17247042,0.02535617,0.81756205
-1.91795898,1.09011537,0.00106569,0.09371040,0.33865208,0.17669050,0.02482690,0.81922580
-1.91195598,1.08556086,0.00102274,0.08369442,0.32439798,0.18137835,0.02432926,0.82436814
-1.90595298,1.08521119,0.00098432,0.07444711,0.31223449,0.18644285,0.02384869,0.83268927
-1.89994997,1.08862949,0.00095013,0.06599628,0.30216874,0.19178538,0.02337111,0.84381426
-1.89394697,1.09529412,0.00091978,0.05835011,0.29416548,0.19730314,0.02288353,0.85730915
-1.88794397,1.10462279,0.00089285,0.05149945,0.28815305,0.20289264,0.02237456,0.87269858
-1.88194097,1.11599771,0.00086892,0.04542050,0.28402986,0.20845311,0.02183489,0.88948413
-1.87593797,1.12879050,0.00084759,0.04007757,0.28167096,0.21388970,0.02125771,0.90716241
-1.86993497,1.14238580,0.00082851,0.03542586,0.28093440,0.21911636,0.02063893,0.92524214
-1.86393197,1.15620259,0.00081145,0.03141420,0.28166705,0.22405817,0.01997743,0.94325950
-1.85792896,1.16971245,0.00079629,0.02798752,0.28370958,0.22865323,0.01927508,0.96079121
-1.85192596,1.18245405,0.00078305,0.02508908,0.28690073,0.23285385,0.01853666,0.97746476
-1.84592296,1.19404375,0.00077193,0.02266244,0.29108045,0.23662724,0.01776977,0.99296577
-1.83991996,1.20418194,0.00076329,0.02065300,0.29609219,0.23995549,0.01698448,1.00704224
-1.83391696,1.21265547,0.00075771,0.01900926,0.30178440,0.24283510,0.01619304,1.01950578
-1.82791396,1.21933630,0.00075595,0.01768372,0.30801125,0.24527607,0.01540942,1.03023026
-1.82191096,1.22417699,0.00075894,0.01663347,0.31463285,0.24730053,0.01464888,1.03914808
-1.81590795,1.22720359,0.00076782,0.01582052,0.32151527,0.24894130,0.01392742,1.04624463
-1.80990495,1.22850669,0.00078387,0.01521187,0.32853029,0.25024018,0.01326128,1.05155156
-1.80390195,1.22823117,0.00080852,0.01477940,0.33555542,0.25124630,0.01266643,1.05513925
-1.79789895,1.22656560,0.00084329,0.01449966,0.34247402,0.25201451,0.01215804,1.05710918
-1.79189595,1.22373165,0.00088978,0.01435349,0.34917588,0.25260395,0.01175004,1.05758663
-1.78589295,1.21997423,0.00094961,0.01432563,0.35555815,0.25307676,0.01145465,1.05671402
-1.77988994,1.21555259,0.00102436,0.01440428,0.36152671,0.25349701,0.01128202,1.05464531
-1.77388694,1.21073273,0.00111554,0.01458070,0.36699791,0.25392985,0.01123989,1.05154152
-1.76788394,1.20578117,0.00122450,0.01484877,0.37190055,0.25444073,0.01133333,1.04756743
-1.76188094,1.20096005,0.00135240,0.01520466,0.37617794,0.25509482,0.01156449,1.04288940
-1.75587794,1.19652350,0.00150010,0.01564648,0.37978994,0.25595641,0.01193252,1.03767418
-1.74987494,1.19271488,0.00166815,0.01617404,0.38271477,0.25708828,0.01243346,1.03208841
-1.74387194,1.18976488,0.00185670,0.01678856,0.38495033,0.25855104,0.01306030,1.02629863
-1.73786893,1.18788997,0.00206545,0.01749251,0.38651506,0.26040224,0.01380298,1.02047141
-1.73186593,1.18729106,0.00229360,0.01828942,0.38744803,0.26269539,0.01464864,1.01477347
-1.72586293,1.18815206,0.00253985,0.01918370,0.38780833,0.26547876,0.01558181,1.00937142
-1.71985993,1.19063829,0.00280233,0.02018047,0.38767365,0.26879404,0.01658471,1.00443113
-1.71385693,1.19489449,0.00307866,0.02128532,0.38713815,0.27267485,0.01763767,1.00011638
-1.70785393,1.20104250,0.00336591,0.02250414,0.38630964,0.27714524,0.01871959,0.99658701
-1.70185093,1.20917865,0.00366068,0.02384277,0.38530616,0.28221815,0.01980836,0.99399643
-1.69584792,1.21937091,0.00395911,0.02530673,0.38425226,0.28789398,0.02088149,0.99248861
-1.68984492,1.23165595,0.00425700,0.02690083,0.38327491,0.29415946,0.02191662,0.99219468
-1.68384192,1.24603640,0.00454991,0.02862873,0.38249945,0.30098664,0.02289213,0.99322937
-1.67783892,1.26247827,0.00483319,0.03049251,0.38204561,0.30833241,0.02378767,0.99568731
-1.67183592,1.28090892,0.00510221,0.03249218,0.38202376,0.31613840,0.02458468,0.99963948
-1.66583292,1.30121568,0.00535239,0.03462517,0.38253154,0.32433132,0.02526693,1.00512996
-1.65982991,1.32324518,0.00557940,0.03688593,0.38365107,0.33282391,0.02582084,1.01217304
-1.65382691,1.34680363,0.00577925,0.03926543,0.38544653,0.34151633,0.02623585,1.02075103
-1.64782391,1.37165813,0.00594843,0.04175090,0.38796251,0.35029807,0.02650461,1.03081257
-1.64182091,1.39753889,0.00608401,0.04432552,0.39122278,0.35905034,0.02662314,1.04227184
-1.63581791,1.42414270,0.00618373,0.04696832,0.39522978,0.36764881,0.02659075,1.05500862
-1.62981491,1.45113738,0.00624609,0.04965424,0.39996461,0.37596668,0.02641002,1.06886913
-1.62381191,1.47816731,0.00627039,0.05235433,0.40538746,0.38387799,0.02608652,1.08366797
-1.61780890,1.50486004,0.00625675,0.05503612,0.41143869,0.39126108,0.02562858,1.09919099
-1.61180590,1.53083376,0.00620610,0.05766416,0.41804018,0.39800207,0.02504685,1.11519907
-1.60580290,1.55570566,0.00612018,0.06020082,0.42509723,0.40399824,0.02435396,1.13143297
-1.59979990,1.57910093,0.00600147,0.06260712,0.43250080,0.40916134,0.02356399,1.14761903
-1.59379690,1.60066222,0.00585313,0.06484375,0.44013007,0.41342056,0.02269206,1.16347563
-1.58779390,1.62005935,0.00567889,0.06687221,0.44785541,0.41672514,0.02175381,1.17872040
-1.58179090,1.63699887,0.00548300,0.06865590,0.45554162,0.41904664,0.02076501,1.19307779
-1.57578789,1.65123322,0.00527005,0.07016130,0.46305137,0.42038057,0.01974113,1.20628690
-1.56978489,1.66256914,0.00504488,0.07135906,0.47024892,0.42074750,0.01869700,1.21810930
-1.56378189,1.67087474,0.00481250,0.07222498,0.47700383,0.42019349,0.01764652,1.22833636
-1.55777889,1.67608513,0.00457790,0.07274081,0.48319468,0.41878982,0.01660244,1.23679594
-1.55177589,1.67820600,0.00434599,0.07289495,0.48871269,0.41663200,0.01557617,1.24335802
-1.54577289,1.67731495,0.00412147,0.07268281,0.49346496,0.41383796,0.01457770,1.24793890
-1.53976988,1.67356031,0.00390876,0.07210701,0.49737728,0.41054556,0.01361557,1.25050384
-1.53376688,1.66715730,0.00371186,0.07117731,0.50039638,0.40690933,0.01269681,1.25106779
-1.52776388,1.65838148,0.00353435,0.06991023,0.50249130,0.40309652,0.01182704,1.24969411
-1.52176088,1.64755966,0.00337924,0.06832853,0.50365405,0.39928259,0.01101050,1.24649130
-1.51575788,1.63505841,0.00324902,0.06646042,0.50389916,0.39564617,0.01025015,1.24160771
-1.50975488,1.62127061,0.00314553,0.06433862,0.50326235,0.39236368,0.00954777,1.23522445
-1.50375188,1.60660053,0.00306997,0.06199930,0.50179816,0.38960373,0.00890408,1.22754672
-1.49774887,1.59144800,0.00302289,0.05948093,0.49957674,0.38752158,0.00831883,1.21879399
-1.49174587,1.57619237,0.00300417,0.05682313,0.49667985,0.38625371,0.00779094,1.20918936
-1.48574287,1.56117703,0.00301304,0.05406555,0.49319631,0.38591285,0.00731857,1.19894867
-1.47973987,1.54669510,0.00304808,0.05124680,0.48921713,0.38658368,0.00689924,1.18826980
-1.47373687,1.53297715,0.00310727,0.04840350,0.48483063,0.38831931,0.00652993,1.17732273
-1.46773387,1.52018154,0.00318801,0.04556948,0.48011770,0.39113891,0.00620716,1.16624086
-1.46173087,1.50838789,0.00328720,0.04277519,0.47514776,0.39502653,0.00592710,1.15511393
-1.45572786,1.49759420,0.00340129,0.04004724,0.46997539,0.39993133,0.00568567,1.14398307
-1.44972486,1.48771778,0.00352638,0.03740813,0.46463807,0.40576930,0.00547862,1.13283805
-1.44372186,1.47860018,0.00365829,0.03487623,0.45915517,0.41242647,0.00530162,1.12161711
-1.43771886,1.47001595,0.00379267,0.03246583,0.45352822,0.41976371,0.00515044,1.11020920
-1.43171586,1.46168505,0.00392513,0.03018745,0.44774257,0.42762283,0.00502097,1.09845876
-1.42571286,1.45328837,0.00405133,0.02804817,0.44177042,0.43583406,0.00490939,1.08617260
-1.41970985,1.44448567,0.00416708,0.02605212,0.43557491,0.44422445,0.00481227,1.07312881
-1.41370685,1.43493546,0.00426852,0.02420101,0.42911525,0.45262704,0.00472665,1.05908717
-1.40770385,1.42431557,0.00435215,0.02249469,0.42235245,0.46089042,0.00465022,1.04380058
-1.40170085,1.41234374,0.00441498,0.02093170,0.41525544,0.46888813,0.00458132,1.02702702
-1.39569785,1.39879718,0.00445460,0.01950985,0.40780711,0.47652773,0.00451910,1.00854148
-1.38969485,1.38353007,0.00446922,0.01822664,0.40000985,0.48375879,0.00446351,0.98814733
-1.38369185,1.36648818,0.00445777,0.01707972,0.39189045,0.49057956,0.00441542,0.96568656
-1.37768884,1.34771971,0.00441987,0.01606719,0.38350365,0.49704181,0.00437653,0.94104852
-1.37168584,1.32738179,0.00435585,0.01518782,0.37493449,0.50325341,0.00434947,0.91417663
-1.36568284,1.30574202,0.00426675,0.01444120,0.36629882,0.50937846,0.00433765,0.88507298
-1.35967984,1.28317485,0.00415424,0.01382772,0.35774220,0.51563464,0.00434526,0.85380047
-1.35367684,1.26015268,0.00402055,0.01334851,0.34943690,0.52228777,0.00437710,0.82048249
-1.34767384,1.23723183,0.00386841,0.01300527,0.34157721,0.52964344,0.00443847,0.78530023
-1.34167084,1.21503381,0.00370094,0.01279998,0.33437308,0.53803606,0.00453499,0.74848771
-1.33566783,1.19422244,0.00352155,0.01273462,0.32804253,0.54781541,0.00467239,0.71032494
-1.32966483,1.17547777,0.00333378,0.01281073,0.32280285,0.55933129,0.00485630,0.67112934
-1.32366183,1.15946766,0.00314126,0.01302907,0.31886124,0.57291662,0.00509198,0.63124606
-1.31765883,1.14681830,0.00294751,0.01338918,0.31640516,0.58886983,0.00538409,0.59103750
-1.31165583,1.13808479,0.00275591,0.01388894,0.31559278,0.60743717,0.00573643,0.55087256
-1.30565283,1.13372322,0.00256956,0.01452424,0.31654416,0.62879575,0.00615168,0.51111611
-1.29964982,1.13406542,0.00239122,0.01528865,0.31933339,0.65303820,0.00663117,0.47211898
-1.29364682,1.13929766,0.00222324,0.01617314,0.32398223,0.68015970,0.00717467,0.43420906
-1.28764382,1.14944435,0.00206750,0.01716598,0.33045550,0.71004815,0.00778021,0.39768363
-1.28164082,1.16435775,0.00192543,0.01825262,0.33865853,0.74247818,0.00844395,0.36280324
-1.27563782,1.18371425,0.00179792,0.01941579,0.34843686,0.77710949,0.00916014,0.32978735
-1.26963482,1.20701774,0.00168541,0.02063567,0.35957834,0.81348986,0.00992106,0.29881161
-1.26363182,1.23361019,0.00158788,0.02189018,0.37181750,0.85106306,0.01071714,0.27000702
-1.25762881,1.26268913,0.00150486,0.02315542,0.38484228,0.88918150,0.01153704,0.24346063
-1.25162581,1.29333167,0.00143552,0.02440616,0.39830274,0.92712333,0.01236791,0.21921775
-1.24562281,1.32452415,0.00137871,0.02561647,0.41182166,0.96411360,0.01319564,0.19728548
-1.23961981,1.35519631,0.00133304,0.02676044,0.42500643,0.99934855,0.01400523,0.17763716
-1.23361681,1.38425872,0.00129689,0.02781284,0.43746202,1.03202223,0.01478118,0.16021764
-1.22761381,1.41064189,0.00126857,0.02874994,0.44880442,1.06135439,0.01550791,0.14494899
-1.22161081,1.43333555,0.00124632,0.02955022,0.45867404,1.08661841,0.01617027,0.13173634
-1.21560780,1.45142637,0.00122837,0.03019509,0.46674858,1.10716820,0.01675402,0.12047375
-1.20960480,1.46413269,0.00121305,0.03066950,0.47275489,1.12246278,0.01724623,0.11104969
-1.20360180,1.47083465,0.00119881,0.03096253,0.47647931,1.13208754,0.01763579,0.10335214
-1.19759880,1.47109861,0.00118425,0.03106774,0.47777608,1.13577130,0.01791375,0.09727303
-1.19159580,1.46469491,0.00116819,0.03098355,0.47657358,1.13339823,0.01807367,0.09271196
-1.18559280,1.45160815,0.00114964,0.03071330,0.47287807,1.12501439,0.01811180,0.08957930
-1.17958979,1.43203988,0.00112790,0.03026526,0.46677492,1.11082843,0.01802727,0.08779833
-1.17358679,1.40640354,0.00110248,0.02965250,0.45842715,1.09120651,0.01782211,0.08730686
-1.16758379,1.37531211,0.00107313,0.02889252,0.44807154,1.06666177,0.01750120,0.08805807
-1.16158079,1.33955909,0.00103987,0.02800685,0.43601234,1.03783875,0.01707212,0.09002070
-1.15557779,1.30009359,0.00100288,0.02702046,0.42261288,1.00549354,0.01654486,0.09317886
-1.14957479,1.25799090,0.00096258,0.02596111,0.40828541,0.97047047,0.01593157,0.09753120
-1.14357179,1.21441939,0.00091951,0.02485860,0.39347955,0.93367630,0.01524609,0.10308988
-1.13756878,1.17060524,0.00087436,0.02374402,0.37866959,0.89605298,0.01450357,0.10987902
-1.13156578,1.12779626,0.00082791,0.02264894,0.36434129,0.85854984,0.01371997,0.11793298
-1.12556278,1.08722575,0.00078098,0.02160456,0.35097825,0.82209636,0.01291162,0.12729422
-1.11955978,1.05007770,0.00073443,0.02064096,0.33904852,0.78757622,0.01209470,0.13801096
-1.11355678,1.01745415,0.00068911,0.01978635,0.32899151,0.75580348,0.01128485,0.15013436
-1.10755378,0.99034540,0.00064584,0.01906633,0.32120571,0.72750137,0.01049673,0.16371546
-1.10155078,0.96960371,0.00060534,0.01850332,0.31603734,0.70328432,0.00974371,0.17880159
-1.09554777,0.95592085,0.00056829,0.01811592,0.31377027,0.68364339,0.00903753,0.19543249
-1.08954477,0.94980995,0.00053522,0.01791851,0.31461729,0.66893537,0.00838810,0.21363588
-1.08354177,0.95159154,0.00050658,0.01792084,0.31871305,0.65937559,0.00780334,0.23342282
-1.07753877,0.96138426,0.00048266,0.01812773,0.32610873,0.65503448,0.00728908,0.25478272
-1.07153577,0.97909998,0.00046364,0.01853892,0.33676868,0.65583776,0.00684902,0.27767825
-1.06553277,1.00444360,0.00044956,0.01914898,0.35056901,0.66157010,0.00648480,0.30204047
-1.05952976,1.03691754,0.00044033,0.01994737,0.36729847,0.67188215,0.00619602,0.32776416
-1.05352676,1.07583078,0.00043574,0.02091862,0.38666152,0.68630077,0.00598045,0.35470395
-1.04752376,1.12031274,0.00043546,0.02204256,0.40828373,0.70424212,0.00583410,0.38267142
-1.04152076,1.16933170,0.00043907,0.02329479,0.43171949,0.72502747,0.00575154,0.41143350
-1.03551776,1.22171778,0.00044606,0.02464720,0.45646195,0.74790141,0.00572601,0.44071255
-1.02951476,1.27619024,0.00045587,0.02606860,0.48195513,0.77205210,0.00574977,0.47018843
-1.02351176,1.33138872,0.00046788,0.02752551,0.50760790,0.79663316,0.00581430,0.49950265
-1.01750875,1.38590788,0.00048143,0.02898297,0.53280948,0.82078674,0.00591057,0.52826481
-1.01150575,1.43833472,0.00049589,0.03040553,0.55694623,0.84366726,0.00602934,0.55606136
-1.00550275,1.48728772,0.00051059,0.03175820,0.57941906,0.86446505,0.00616141,0.58246644
-0.99949975,1.53145662,0.00052496,0.03300743,0.59966099,0.88242949,0.00629788,0.60705465
-0.99349675,1.56964178,0.00053842,0.03412217,0.61715431,0.89689064,0.00643036,0.62941533
-0.98749375,1.60079157,0.00055051,0.03507478,0.63144656,0.90727900,0.00655125,0.64916777
-0.98149075,1.62403671,0.00056084,0.03584194,0.64216495,0.91314237,0.00665388,0.66597684
-0.97548774,1.63871998,0.00056912,0.03640537,0.64902848,0.91415953,0.00673272,0.67956829
-0.96948474,1.64442026,0.00057518,0.03675254,0.65185730,0.91014999,0.00678351,0.68974293
-0.96348174,1.64096980,0.00057897,0.03687706,0.65057903,0.90107962,0.00680334,0.69638916
-0.95747874,1.62846386,0.00058057,0.03677898,0.64523166,0.88706185,0.00679070,0.69949288
-0.95147574,1.60726241,0.00058019,0.03646489,0.63596301,0.86835442,0.00674557,0.69914448
-0.94547274,1.57798340,0.00057815,0.03594776,0.62302674,0.84535191,0.00666933,0.69554221
-0.93946973,1.54148808,0.00057491,0.03524665,0.60677514,0.81857426,0.00656473,0.68899157
-0.93346673,1.49885857,0.00057101,0.03438619,0.58764895,0.78865186,0.00643579,0.67990078
-0.92746373,1.45136869,0.00056711,0.03339588,0.56616476,0.75630776,0.00628769,0.66877201
-0.92146073,1.40044893,0.00056393,0.03230931,0.54290039,0.72233777,0.00612660,0.65618875
-0.91545773,1.34764688,0.00056224,0.03116323,0.51847895,0.68758910,0.00595949,0.64279961
-0.90945473,1.29458449,0.00056284,0.02999655,0.49355211,0.65293851,0.00579394,0.62929897
-0.90345173,1.24291352,0.00056655,0.02884927,0.46878317,0.61927040,0.00563792,0.61640530
-0.89744872,1.19427081,0.00057414,0.02776149,0.44483054,0.58745588,0.00549959,0.60483765
