energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.39319660,0.50028407,0.00651919,0.02749840,0.25235003,0.00000000,0.04986060,0.00000000,0.04447590,0.30967701
-0.38719360,0.51889049,0.00722128,0.02746466,0.25927634,0.00000000,0.05120885,0.00000000,0.04476696,0.32420426
-0.38119060,0.54038255,0.00794452,0.02748728,0.26700554,0.00000000,0.05321566,0.00000000,0.04593837,0.34074490
-0.37518759,0.56423507,0.00868021,0.02753108,0.27522951,0.00000000,0.05580060,0.00000000,0.04792706,0.35901720
-0.36918459,0.58991433,0.00941858,0.02756376,0.28364408,0.00000000,0.05887755,0.00000000,0.05066247,0.37872704
-0.36318159,0.61688396,0.01014896,0.02755654,0.29195571,0.00000000,0.06235564,0.00000000,0.05406674,0.39956938
-0.35717859,0.64461002,0.01086002,0.02748481,0.29988748,0.00000000,0.06614025,0.00000000,0.05805491,0.42122947
-0.35117559,0.67256556,0.01154007,0.02732851,0.30718442,0.00000000,0.07013420,0.00000000,0.06253532,0.44338384
-0.34517259,0.70023460,0.01217735,0.02707237,0.31361802,0.00000000,0.07423908,0.00000000,0.06741000,0.46570143
-0.33916958,0.72711596,0.01276036,0.02670600,0.31898984,0.00000000,0.07835663,0.00000000,0.07257553,0.48784496
-0.33316658,0.75272702,0.01327822,0.02622375,0.32313424,0.00000000,0.08239040,0.00000000,0.07792402,0.50947283
-0.32716358,0.77660764,0.01372099,0.02562455,0.32592020,0.00000000,0.08624740,0.00000000,0.08334450,0.53024174
-0.32116058,0.79832455,0.01408003,0.02491148,0.32725229,0.00000000,0.08983990,0.00000000,0.08872465,0.54981007
-0.31515758,0.81747615,0.01434824,0.02409131,0.32707080,0.00000000,0.09308725,0.00000000,0.09395282,0.56784231
-0.30915458,0.83369792,0.01452032,0.02317397,0.32535107,0.00000000,0.09591766,0.00000000,0.09892042,0.58401435
-0.30315158,0.84666832,0.01459297,0.02217196,0.32210224,0.00000000,0.09827001,0.00000000,0.10352439,0.59801964
-0.29714857,0.85611521,0.01456501,0.02109972,0.31736537,0.00000000,0.10009543,0.00000000,0.10766995,0.60957608
-0.29114557,0.86182239,0.01443742,0.01997304,0.31121118,0.00000000,0.10135876,0.00000000,0.11127328,0.61843340
-0.28514257,0.86363620,0.01421332,0.01880851,0.30373741,0.00000000,0.10203983,0.00000000,0.11426421,0.62438061
-0.27913957,0.86147177,0.01389791,0.01762297,0.29506600,0.00000000,0.10213444,0.00000000,0.11658860,0.62725333
-0.27313657,0.85531853,0.01349832,0.01643317,0.28534022,0.00000000,0.10165506,0.00000000,0.11821053,0.62694048
-0.26713357,0.84524470,0.01302337,0.01525534,0.27472176,0.00000000,0.10063131,0.00000000,0.11911400,0.62339005
-0.26113057,0.83140037,0.01248339,0.01410500,0.26338798,0.00000000,0.09911005,0.00000000,0.11930416,0.61661345
-0.25512756,0.81401890,0.01188991,0.01299682,0.25152937,0.00000000,0.09715529,0.00000000,0.11880806,0.60668832
-0.24912456,0.79341640,0.01125538,0.01194455,0.23934727,0.00000000,0.09484780,0.00000000,0.11767466,0.59375936
-0.24312156,0.76998910,0.01059286,0.01096110,0.22705184,0.00000000,0.09228455,0.00000000,0.11597443,0.57803723
-0.23711856,0.74420870,0.00991581,0.01005864,0.21486047,0.00000000,0.08957790,0.00000000,0.11379821,0.55979534
-0.23111556,0.71661562,0.00923776,0.00924880,0.20299640,0.00000000,0.08685475,0.00000000,0.11125567,0.53936472
-0.22511256,0.68781044,0.00857212,0.00854295,0.19168776,0.00000000,0.08425546,0.00000000,0.10847322,0.51712700
-0.21910955,0.65844362,0.00793202,0.00795241,0.18116676,0.00000000,0.08193280,0.00000000,0.10559157,0.49350601
-0.21310655,0.62920402,0.00733012,0.00748880,0.17166916,0.00000000,0.08005072,0.00000000,0.10276297,0.46895799
-0.20710355,0.60080644,0.00677855,0.00716429,0.16343379,0.00000000,0.07878310,0.00000000,0.10014831,0.44396120
-0.20110055,0.57397858,0.00628881,0.00699183,0.15670207,0.00000000,0.07831234,0.00000000,0.09791399,0.41900503
-0.19509755,0.54944788,0.00587179,0.00698541,0.15171741,0.00000000,0.07882780,0.00000000,0.09622887,0.39457919
-0.18909455,0.52792858,0.00553769,0.00716017,0.14872431,0.00000000,0.08052407,0.00000000,0.09526117,0.37116333
-0.18309155,0.51010918,0.00529610,0.00753245,0.14796712,0.00000000,0.08359887,0.00000000,0.09517550,0.34921743
-0.17708854,0.49664080,0.00515593,0.00811978,0.14968818,0.00000000,0.08825066,0.00000000,0.09613000,0.32917326
-0.17108554,0.48812635,0.00512544,0.00894071,0.15412535,0.00000000,0.09467584,0.00000000,0.09827358,0.31142707
-0.16508254,0.48511088,0.00521220,0.01001456,0.16150874,0.00000000,0.10306539,0.00000000,0.10174341,0.29633364
-0.15907954,0.48807291,0.00542301,0.01136106,0.17205664,0.00000000,0.11360106,0.00000000,0.10666243,0.28420177
-0.15307654,0.49741703,0.00576383,0.01299983,0.18597055,0.00000000,0.12645100,0.00000000,0.11313708,0.27529109
-0.14707354,0.51346743,0.00623956,0.01494978,0.20342942,0.00000000,0.14176492,0.00000000,0.12125516,0.26981026
-0.14107054,0.53646267,0.00685391,0.01722845,0.22458310,0.00000000,0.15966882,0.00000000,0.13108378,0.26791619
-0.13506753,0.56655129,0.00760914,0.01985117,0.24954524,0.00000000,0.18025943,0.00000000,0.14266752,0.26971435
-0.12906453,0.60378861,0.00850579,0.02283033,0.27838584,0.00000000,0.20359860,0.00000000,0.15602674,0.27525981
-0.12306153,0.64813444,0.00954238,0.02617443,0.31112375,0.00000000,0.22970768,0.00000000,0.17115609,0.28455903
-0.11705853,0.69945195,0.01071515,0.02988738,0.34771942,0.00000000,0.25856246,0.00000000,0.18802330,0.29757203
-0.11105553,0.75750778,0.01201775,0.03396764,0.38806841,0.00000000,0.29008860,0.00000000,0.20656835,0.31421508
-0.10505253,0.82197344,0.01344104,0.03840763,0.43199596,0.00000000,0.32415816,0.00000000,0.22670301,0.33436356
-0.09904952,0.89242824,0.01497286,0.04319317,0.47925320,0.00000000,0.36058736,0.00000000,0.24831094,0.35785521
-0.09304652,0.96836385,0.01659798,0.04830315,0.52951522,0.00000000,0.39913587,0.00000000,0.27124833,0.38449341
-0.08704352,1.04919068,0.01829808,0.05370939,0.58238155,0.00000000,0.43950783,0.00000000,0.29534524,0.41405086
-0.08104052,1.13424603,0.02005187,0.05937676,0.63737915,0.00000000,0.48135487,0.00000000,0.32040758,0.44627334
-0.07503752,1.22280411,0.02183533,0.06526348,0.69396817,0.00000000,0.52428102,0.00000000,0.34621980,0.48088374
-0.06903452,1.31408777,0.02362210,0.07132173,0.75155049,0.00000000,0.56784956,0.00000000,0.37254837,0.51758620
-0.06303152,1.40728178,0.02538398,0.07749845,0.80948091,0.00000000,0.61159176,0.00000000,0.39914573,0.55607053
-0.05702851,1.50154722,0.02709154,0.08373635,0.86708067,0.00000000,0.65501707,0.00000000,0.42575492,0.59601653
-0.05102551,1.59603669,0.02871491,0.08997514,0.92365298,0.00000000,0.69762460,0.00000000,0.45211451,0.63709849
-0.04502251,1.68990967,0.03022450,0.09615278,0.97849996,0.00000000,0.73891532,0.00000000,0.47796384,0.67898940
-0.03901951,1.78234762,0.03159194,0.10220691,1.03094021,0.00000000,0.77840463,0.00000000,0.50304823,0.72136492
-0.03301651,1.87256799,0.03279088,0.10807621,1.08032651,0.00000000,0.81563459,0.00000000,0.52712407,0.76390702
-0.02701351,1.95983679,0.03379790,0.11370177,1.12606262,0.00000000,0.85018548,0.00000000,0.54996355,0.80630689
-0.02101051,2.04347899,0.03459320,0.11902830,1.16761860,0.00000000,0.88168600,0.00000000,0.57135880,0.84826728
-0.01500750,2.12288640,0.03516136,0.12400522,1.20454389,0.00000000,0.90982178,0.00000000,0.59112531,0.88950406
-0.00900450,2.19752279,0.03549184,0.12858754,1.23647754,0.00000000,0.93434179,0.00000000,0.60910450,0.92974692
-0.00300150,2.26692608,0.03557933,0.13273654,1.26315515,0.00000000,0.95506239,0.00000000,0.62516539,0.96873935
0.00300150,2.33070760,0.03542399,0.13642016,1.28441229,0.00000000,0.97186896,0.00000000,0.63920522,1.00623789
0.00900450,2.38854878,0.03503142,0.13961321,1.30018422,0.00000000,0.98471498,0.00000000,0.65114921,1.04201089
0.01500750,2.44019566,0.03441247,0.14229733,1.31050216,0.00000000,0.99361885,0.00000000,0.66094943,1.07583689
0.02101051,2.48545158,0.03358283,0.14446076,1.31548626,0.00000000,0.99865858,0.00000000,0.66858293,1.10750286
0.02701351,2.52416906,0.03256253,0.14609792,1.31533582,0.00000000,0.99996483,0.00000000,0.67404927,1.13680265
0.03301651,2.55624107,0.03137516,0.14720890,1.31031729,0.00000000,0.99771255,0.00000000,0.67736775,1.16353583
0.03901951,2.58159289,0.03004713,0.14779889,1.30075086,0.00000000,0.99211193,0.00000000,0.67857434,1.18750703
0.04502251,2.60017472,0.02860674,0.14787750,1.28699614,0.00000000,0.98339886,0.00000000,0.67771870,1.20852627
0.05102551,2.61195589,0.02708328,0.14745817,1.26943785,0.00000000,0.97182570,0.00000000,0.67486130,1.22641000
0.05702851,2.61692081,0.02550607,0.14655755,1.24847217,0.00000000,0.95765248,0.00000000,0.67007095,1.24098319
0.06303152,2.61506706,0.02390365,0.14519500,1.22449419,0.00000000,0.94113908,0.00000000,0.66342272,1.25208230
0.06903452,2.60640548,0.02230293,0.14339213,1.19788710,0.00000000,0.92253862,0.00000000,0.65499631,1.25955898
0.07503752,2.59096218,0.02072852,0.14117242,1.16901342,0.00000000,0.90209217,0.00000000,0.64487501,1.26328436
0.08104052,2.56878231,0.01920212,0.13856094,1.13820842,0.00000000,0.88002498,0.00000000,0.63314514,1.26315370
0.08704352,2.53993488,0.01774217,0.13558410,1.10577579,0.00000000,0.85654409,0.00000000,0.61989587,1.25909093
0.09304652,2.50451849,0.01636350,0.13226953,1.07198556,0.00000000,0.83183736,0.00000000,0.60521945,1.25105315
0.09904952,2.46266715,0.01507726,0.12864590,1.03707402,0.00000000,0.80607364,0.00000000,0.58921162,1.23903432
0.10505253,2.41455595,0.01389091,0.12474283,1.00124536,0.00000000,0.77940403,0.00000000,0.57197216,1.22306839
0.11105553,2.36040580,0.01280835,0.12059071,0.96467469,0.00000000,0.75196378,0.00000000,0.55360546,1.20323126
0.11705853,2.30048718,0.01183022,0.11622064,0.92751221,0.00000000,0.72387487,0.00000000,0.53422096,1.17964170
0.12306153,2.23512242,0.01095422,0.11166420,0.88988790,0.00000000,0.69524872,0.00000000,0.51393339,1.15246105
0.12906453,2.16468632,0.01017555,0.10695328,0.85191662,0.00000000,0.66618912,0.00000000,0.49286281,1.12189179
0.13506753,2.08960524,0.00948737,0.10211986,0.81370316,0.00000000,0.63679492,0.00000000,0.47113433,1.08817499
0.14107054,2.01035451,0.00888130,0.09719575,0.77534701,0.00000000,0.60716255,0.00000000,0.44887748,1.05158685
0.14707354,1.92745444,0.00834790,0.09221235,0.73694663,0.00000000,0.57738812,0.00000000,0.42622543,1.01243445
0.15307654,1.84146505,0.00787713,0.08720033,0.69860303,0.00000000,0.54756905,0.00000000,0.40331377,0.97105095
0.15907954,1.75297988,0.00745885,0.08218944,0.66042262,0.00000000,0.51780526,0.00000000,0.38027925,0.92779051
0.16508254,1.66261902,0.00708311,0.07720820,0.62251926,0.00000000,0.48819984,0.00000000,0.35725829,0.88302301
0.17108554,1.57102180,0.00674060,0.07228373,0.58501543,0.00000000,0.45885924,0.00000000,0.33438539,0.83712887
0.17708854,1.47883929,0.00642282,0.06744154,0.54804274,0.00000000,0.42989305,0.00000000,0.31179160,0.79049414
0.18309155,1.38672694,0.00612232,0.06270537,0.51174172,0.00000000,0.40141341,0.00000000,0.28960295,0.74350585
0.18909455,1.29533748,0.00583284,0.05809714,0.47626097,0.00000000,0.37353407,0.00000000,0.26793903,0.69654796
0.19509755,1.20531439,0.00554938,0.05363683,0.44175596,0.00000000,0.34636931,0.00000000,0.24691174,0.64999767
0.20110055,1.11728594,0.00526816,0.04934245,0.40838742,0.00000000,0.32003258,0.00000000,0.22662415,0.60422244
0.20710355,1.03186001,0.00498663,0.04523008,0.37631953,0.00000000,0.29463517,0.00000000,0.20716965,0.55957749
0.21310655,0.94961970,0.00470339,0.04131388,0.34571802,0.00000000,0.27028481,0.00000000,0.18863129,0.51640384
0.21910955,0.87111976,0.00441800,0.03760613,0.31674834,0.00000000,0.24708428,0.00000000,0.17108139,0.47502693
0.22511256,0.79688394,0.00413090,0.03411729,0.28957384,0.00000000,0.22513019,0.00000000,0.15458138,0.43575572
0.23111556,0.72740312,0.00384322,0.03085609,0.26435419,0.00000000,0.20451187,0.00000000,0.13918189,0.39888225
0.23711856,0.66313421,0.00355661,0.02782962,0.24124399,0.00000000,0.18531042,0.00000000,0.12492303,0.36468151
0.24312156,0.60449971,0.00327309,0.02504339,0.22039158,0.00000000,0.16759798,0.00000000,0.11183491,0.33341177
0.24912456,0.55188787,0.00299485,0.02250145,0.20193807,0.00000000,0.15143716,0.00000000,0.09993832,0.30531503
0.25512756,0.50565314,0.00272418,0.02020645,0.18601654,0.00000000,0.13688070,0.00000000,0.08924551,0.28061772
0.26113057,0.46611689,0.00246327,0.01815973,0.17275129,0.00000000,0.12397129,0.00000000,0.07976117,0.25953138
0.26713357,0.43356804,0.00221415,0.01636142,0.16225715,0.00000000,0.11274148,0.00000000,0.07148337,0.24225333
0.27313657,0.40826344,0.00197861,0.01481047,0.15463864,0.00000000,0.10321377,0.00000000,0.06440455,0.22896712
0.27913957,0.39042780,0.00175811,0.01350477,0.14998903,0.00000000,0.09540070,0.00000000,0.05851249,0.21984268
0.28514257,0.38025287,0.00155379,0.01244116,0.14838904,0.00000000,0.08930495,0.00000000,0.05379126,0.21503605
0.29114557,0.37789578,0.00136642,0.01161546,0.14990527,0.00000000,0.08491946,0.00000000,0.05022192,0.21468845
0.29714857,0.38347637,0.00119642,0.01102256,0.15458821,0.00000000,0.08222746,0.00000000,0.04778324,0.21892484
0.30315158,0.39707344,0.00104386,0.01065634,0.16246988,0.00000000,0.08120237,0.00000000,0.04645211,0.22785166
0.30915458,0.41871998,0.00090853,0.01050975,0.17356103,0.00000000,0.08180772,0.00000000,0.04620381,0.24155383
0.31515758,0.44839747,0.00078992,0.01057472,0.18784811,0.00000000,0.08399687,0.00000000,0.04701209,0.26009101
0.32116058,0.48602939,0.00068731,0.01084217,0.20529001,0.00000000,0.08771275,0.00000000,0.04884898,0.28349320
0.32716358,0.53147434,0.00059978,0.01130199,0.22581469,0.00000000,0.09288758,0.00000000,0.05168445,0.31175577
0.33316658,0.58451896,0.00052628,0.01194293,0.24931601,0.00000000,0.09944258,0.00000000,0.05548585,0.34483405
0.33916958,0.64487120,0.00046567,0.01275267,0.27565080,0.00000000,0.10728782,0.00000000,0.06021725,0.38263777
0.34517259,0.71215435,0.00041674,0.01371771,0.30463644,0.00000000,0.11632222,0.00000000,0.06583861,0.42502554
0.35117559,0.78590222,0.00037824,0.01482347,0.33604924,0.00000000,0.12643380,0.00000000,0.07230492,0.47179972
0.35717859,0.86555600,0.00034896,0.01605422,0.36962359,0.00000000,0.13750025,0.00000000,0.07956536,0.52270181
0.36318159,0.95046324,0.00032770,0.01739325,0.40505230,0.00000000,0.14938976,0.00000000,0.08756242,0.57740896
0.36918459,1.03987912,0.00031329,0.01882293,0.44198806,0.00000000,0.16196231,0.00000000,0.09623122,0.63553157
0.37518759,1.13297050,0.00030466,0.02032488,0.48004623,0.00000000,0.17507134,0.00000000,0.10549895,0.69661248
0.38119060,1.22882271,0.00030079,0.02188014,0.51880889,0.00000000,0.18856573,0.00000000,0.11528449,0.76012795
0.38719360,1.32644930,0.00030075,0.02346948,0.55783018,0.00000000,0.20229217,0.00000000,0.12549838,0.82549053
0.39319660,1.42480447,0.00030367,0.02507361,0.59664291,0.00000000,0.21609777,0.00000000,0.13604300,0.89205400
0.39919960,1.52279824,0.00030879,0.02667356,0.63476615,0.00000000,0.22983288,0.00000000,0.14681316,0.95912048
0.40520260,1.61931376,0.00031542,0.02825095,0.67171379,0.00000000,0.24335396,0.00000000,0.15769698,1.02594960
0.41120560,1.71322667,0.00032297,0.02978840,0.70700374,0.00000000,0.25652650,0.00000000,0.16857717,1.09176972
0.41720860,1.80342577,0.00033092,0.03126984,0.74016761,0.00000000,0.26922766,0.00000000,0.17933264,1.15579089
0.42321161,1.88883455,0.00033881,0.03268086,0.77076053,0.00000000,0.28134884,0.00000000,0.18984040,1.21721935
0.42921461,1.96843299,0.00034629,0.03400906,0.79837090,0.00000000,0.29279770,0.00000000,0.19997782,1.27527329
0.43521761,2.04127895,0.00035307,0.03524425,0.82262972,0.00000000,0.30349991,0.00000000,0.20962506,1.32919918
0.44122061,2.10652853,0.00035891,0.03637880,0.84321933,0.00000000,0.31340021,0.00000000,0.21866764,1.37828855
0.44722361,2.16345477,0.00036368,0.03740773,0.85988116,0.00000000,0.32246303,0.00000000,0.22699917,1.42189438
0.45322661,2.21146412,0.00036729,0.03832886,0.87242241,0.00000000,0.33067241,0.00000000,0.23452397,1.45944666
0.45922961,2.25011012,0.00036972,0.03914287,0.88072130,0.00000000,0.33803148,0.00000000,0.24115967,1.49046668
0.46523262,2.27910379,0.00037103,0.03985329,0.88473088,0.00000000,0.34456121,0.00000000,0.24683957,1.51457926
0.47123562,2.29832047,0.00037133,0.04046636,0.88448106,0.00000000,0.35029877,0.00000000,0.25151464,1.53152271
0.47723862,2.30780264,0.00037080,0.04099091,0.88007891,0.00000000,0.35529543,0.00000000,0.25515527,1.54115584
0.48324162,2.30775874,0.00036968,0.04143809,0.87170711,0.00000000,0.35961410,0.00000000,0.25775234,1.54346194
0.48924462,2.29855775,0.00036827,0.04182107,0.85962051,0.00000000,0.36332662,0.00000000,0.25931795,1.53854929
0.49524762,2.28071977,0.00036692,0.04215467,0.84414091,0.00000000,0.36651089,0.00000000,0.25988540,1.52664823
0.50125063,2.25490265,0.00036604,0.04245490,0.82565000,0.00000000,0.36924790,0.00000000,0.25950862,1.50810481
0.50725363,2.22188504,0.00036608,0.04273852,0.80458078,0.00000000,0.37161885,0.00000000,0.25826094,1.48337122
0.51325663,2.18254635,0.00036752,0.04302246,0.78140749,0.00000000,0.37370226,0.00000000,0.25623326,1.45299316
0.51925963,2.13784399,0.00037088,0.04332329,0.75663432,0.00000000,0.37557136,0.00000000,0.25353162,1.41759482
0.52526263,2.08878867,0.00037668,0.04365666,0.73078321,0.00000000,0.37729161,0.00000000,0.25027425,1.37786173
0.53126563,2.03641839,0.00038545,0.04403669,0.70438103,0.00000000,0.37891851,0.00000000,0.24658822,1.33452228
0.53726863,1.98177183,0.00039772,0.04447541,0.67794644,0.00000000,0.38049572,0.00000000,0.24260570,1.28832842
0.54327164,1.92586199,0.00041398,0.04498222,0.65197693,0.00000000,0.38205347,0.00000000,0.23846002,1.24003630
0.54927464,1.86965073,0.00043466,0.04556342,0.62693619,0.00000000,0.38360735,0.00000000,0.23428166,1.19038743
0.55527764,1.81402514,0.00046016,0.04622175,0.60324248,0.00000000,0.38515745,0.00000000,0.23019419,1.14009103
0.56128064,1.75977628,0.00049076,0.04695610,0.58125805,0.00000000,0.38668788,0.00000000,0.22631048,1.08980811
0.56728364,1.70758107,0.00052667,0.04776123,0.56128026,0.00000000,0.38816673,0.00000000,0.22272911,1.04013774
0.57328664,1.65798778,0.00056794,0.04862773,0.54353444,0.00000000,0.38954645,0.00000000,0.21953128,0.99160592
0.57928964,1.61140572,0.00061453,0.04954199,0.52816894,0.00000000,0.39076464,0.00000000,0.21677819,0.94465732
0.58529265,1.56809933,0.00066621,0.05048645,0.51525240,0.00000000,0.39174542,0.00000000,0.21450910,0.89964994
0.59129565,1.52818693,0.00072263,0.05143991,0.50477354,0.00000000,0.39240121,0.00000000,0.21274017,0.85685294
0.59729865,1.49164430,0.00078325,0.05237801,0.49664335,0.00000000,0.39263500,0.00000000,0.21146397,0.81644740
0.60330165,1.45831280,0.00084738,0.05327394,0.49069979,0.00000000,0.39234314,0.00000000,0.21064995,0.77852989
0.60930465,1.42791199,0.00091418,0.05409917,0.48671472,0.00000000,0.39141849,0.00000000,0.21024569,0.74311874
0.61530765,1.40005622,0.00098267,0.05482434,0.48440310,0.00000000,0.38975399,0.00000000,0.21017902,0.71016243
0.62131066,1.37427472,0.00105173,0.05542028,0.48343389,0.00000000,0.38724653,0.00000000,0.21036086,0.67955001
0.62731366,1.35003458,0.00112018,0.05585899,0.48344256,0.00000000,0.38380084,0.00000000,0.21068891,0.65112286
0.63331666,1.32676567,0.00118673,0.05611465,0.48404466,0.00000000,0.37933362,0.00000000,0.21105177,0.62468753
0.63931966,1.30388676,0.00125009,0.05616468,0.48484998,0.00000000,0.37377731,0.00000000,0.21133365,0.60002908
0.64532266,1.28083195,0.00130895,0.05599056,0.48547694,0.00000000,0.36708375,0.00000000,0.21141936,0.57692447
0.65132566,1.25707623,0.00136206,0.05557870,0.48556655,0.00000000,0.35922727,0.00000000,0.21119942,0.55515550
0.65732866,1.23215951,0.00140825,0.05492103,0.48479558,0.00000000,0.35020718,0.00000000,0.21057510,0.53452098
0.66333167,1.20570800,0.00144646,0.05401542,0.48288835,0.00000000,0.34004951,0.00000000,0.20946327,0.51484757
0.66933467,1.17745227,0.00147580,0.05286598,0.47962685,0.00000000,0.32880797,0.00000000,0.20780080,0.49599905
0.67533767,1.14724123,0.00149556,0.05148300,0.47485876,0.00000000,0.31656382,0.00000000,0.20554829,0.47788372
0.68134067,1.11505166,0.00150523,0.04988278,0.46850309,0.00000000,0.30342495,0.00000000,0.20269315,0.46045967
0.68734367,1.08099273,0.00150456,0.04808716,0.46055331,0.00000000,0.28952395,0.00000000,0.19925172,0.44373784
0.69334667,1.04530558,0.00149349,0.04612290,0.45107785,0.00000000,0.27501530,0.00000000,0.19527045,0.42778274
0.69934967,1.00835795,0.00147223,0.04402091,0.44021796,0.00000000,0.26007188,0.00000000,0.19082601,0.41271095
0.70535268,0.97063405,0.00144121,0.04181523,0.42818314,0.00000000,0.24488073,0.00000000,0.18602438,0.39868732
0.71135568,0.93272014,0.00140106,0.03954208,0.41524421,0.00000000,0.22963850,0.00000000,0.18099888,0.38591925
0.71735868,0.89528640,0.00135263,0.03723873,0.40172436,0.00000000,0.21454647,0.00000000,0.17590716,0.37464907
0.72336168,0.85906571,0.00129690,0.03494242,0.38798855,0.00000000,0.19980564,0.00000000,0.17092737,0.36514492
0.72936468,0.82483019,0.00123499,0.03268929,0.37443150,0.00000000,0.18561172,0.00000000,0.16625345,0.35769038
0.73536768,0.79336622,0.00116811,0.03051342,0.36146487,0.00000000,0.17215053,0.00000000,0.16208971,0.35257330
0.74137069,0.76544879,0.00109753,0.02844595,0.34950386,0.00000000,0.15959367,0.00000000,0.15864494,0.35007396
0.74737369,0.74181601,0.00102452,0.02651433,0.33895372,0.00000000,0.14809472,0.00000000,0.15612606,0.35045326
0.75337669,0.72314447,0.00095032,0.02474174,0.33019657,0.00000000,0.13778599,0.00000000,0.15473162,0.35394095
0.75937969,0.71002619,0.00087613,0.02314665,0.32357886,0.00000000,0.12877595,0.00000000,0.15464514,0.36072455
0.76538269,0.70294781,0.00080306,0.02174258,0.31939981,0.00000000,0.12114717,0.00000000,0.15602867,0.37093907
0.77138569,0.70227242,0.00073209,0.02053798,0.31790116,0.00000000,0.11495503,0.00000000,0.15901657,0.38465807
0.77738869,0.70822466,0.00066411,0.01953632,0.31925838,0.00000000,0.11022697,0.00000000,0.16370980,0.40188606
0.78339170,0.72087939,0.00059982,0.01873622,0.32357376,0.00000000,0.10696231,0.00000000,0.17017084,0.42255281
0.78939470,0.74015426,0.00053979,0.01813185,0.33087135,0.00000000,0.10513271,0.00000000,0.17841942,0.44650955
0.79539770,0.76580641,0.00048446,0.01771328,0.34109402,0.00000000,0.10468302,0.00000000,0.18842935,0.47352742
0.80140070,0.79743348,0.00043409,0.01746702,0.35410282,0.00000000,0.10553272,0.00000000,0.20012639,0.50329818
0.80740370,0.83447905,0.00038881,0.01737656,0.36967853,0.00000000,0.10757774,0.00000000,0.21338755,0.53543737
0.81340670,0.87624253,0.00034863,0.01742301,0.38752559,0.00000000,0.11069275,0.00000000,0.22804174,0.56948998
0.81940970,0.92189340,0.00031345,0.01758570,0.40727835,0.00000000,0.11473386,0.00000000,0.24387207,0.60493850
0.82541271,0.97048967,0.00028305,0.01784284,0.42850953,0.00000000,0.11954168,0.00000000,0.26061959,0.64121339
0.83141571,1.02100017,0.00025717,0.01817216,0.45074078,0.00000000,0.12494478,0.00000000,0.27798876,0.67770570
0.83741871,1.07233040,0.00023545,0.01855150,0.47345508,0.00000000,0.13076345,0.00000000,0.29565429,0.71378167
0.84342171,1.12335116,0.00021753,0.01895947,0.49611073,0.00000000,0.13681377,0.00000000,0.31326941,0.74879888
0.84942471,1.17292947,0.00020298,0.01937592,0.51815655,0.00000000,0.14291190,0.00000000,0.33047530,0.78212366
0.85542771,1.21996068,0.00019140,0.01978249,0.53904778,0.00000000,0.14887843,0.00000000,0.34691135,0.81314906
0.86143072,1.26340096,0.00018239,0.02016308,0.55826226,0.00000000,0.15454282,0.00000000,0.36222601,0.84131302
0.86743372,1.30229899,0.00017555,0.02050415,0.57531629,0.00000000,0.15974771,0.00000000,0.37608774,0.86611592
0.87343672,1.33582574,0.00017053,0.02079513,0.58977956,0.00000000,0.16435297,0.00000000,0.38819569,0.88713700
0.87943972,1.36330114,0.00016701,0.02102857,0.60128859,0.00000000,0.16823940,0.00000000,0.39828966,0.90404891
0.88544272,1.38421655,0.00016471,0.02120033,0.60955823,0.00000000,0.17131180,0.00000000,0.40615886,0.91662965
0.89144572,1.39825197,0.00016342,0.02130958,0.61439049,0.00000000,0.17350146,0.00000000,0.41164918,0.92477161
0.89744872,1.40528714,0.00016296,0.02135881,0.61568054,0.00000000,0.17476782,0.00000000,0.41466843,0.92848680
0.90345173,1.40540582,0.00016321,0.02135364,0.61341947,0.00000000,0.17509917,0.00000000,0.41518951,0.92790825
0.90945473,1.39889290,0.00016410,0.02130257,0.60769361,0.00000000,0.17451250,0.00000000,0.41325116,0.92328713
0.91545773,1.38622417,0.00016559,0.02121668,0.59868052,0.00000000,0.17305231,0.00000000,0.40895626,0.91498555
0.92146073,1.36804901,0.00016770,0.02110912,0.58664164,0.00000000,0.17078841,0.00000000,0.40246776,0.90346524
0.92746373,1.34516644,0.00017047,0.02099465,0.57191207,0.00000000,0.16781298,0.00000000,0.39400244,0.88927230
0.93346673,1.31849543,0.00017397,0.02088902,0.55488766,0.00000000,0.16423667,0.00000000,0.38382258,0.87301851
0.93946973,1.28904054,0.00017828,0.02080834,0.53601025,0.00000000,0.16018421,0.00000000,0.37222615,0.85535995
0.94547274,1.25785428,0.00018350,0.02076841,0.51575141,0.00000000,0.15578943,0.00000000,0.35953573,0.83697354
0.95147574,1.22599762,0.00018971,0.02078400,0.49459553,0.00000000,0.15119016,0.00000000,0.34608684,0.81853266
0.95747874,1.19450044,0.00019699,0.02086825,0.47302297,0.00000000,0.14652298,0.00000000,0.33221604,0.80068253
0.96348174,1.16432342,0.00020539,0.02103200,0.45149389,0.00000000,0.14191818,0.00000000,0.31824936,0.78401671
0.96948474,1.13632311,0.00021496,0.02128322,0.43043349,0.00000000,0.13749514,0.00000000,0.30449167,0.76905542
0.97548774,1.11122158,0.00022567,0.02162661,0.41021918,0.00000000,0.13335821,0.00000000,0.29121720,0.75622689
0.98149075,1.08958209,0.00023750,0.02206323,0.39117024,0.00000000,0.12959345,0.00000000,0.27866174,0.74585239
0.98749375,1.07179165,0.00025034,0.02259031,0.37354021,0.00000000,0.12626612,0.00000000,0.26701682,0.73813576
