energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
0.24312156,1.42474383,0.00059382,0.00745385,0.00152338,0.02938907,0.22375047,0.26680471,0.14743575,0.98525303
0.24912456,1.34093442,0.00054364,0.00690407,0.00136258,0.02679838,0.20963076,0.24381515,0.13475798,0.93905298
0.25512756,1.25660001,0.00049788,0.00637965,0.00121754,0.02446213,0.19509620,0.22242350,0.12277918,0.88997588
0.26113057,1.17224988,0.00045644,0.00588293,0.00108650,0.02235115,0.18035832,0.20254938,0.11147718,0.83861332
0.26713357,1.08851501,0.00041939,0.00541729,0.00096805,0.02044418,0.16562191,0.18415214,0.10084437,0.78562327
0.27313657,1.00611101,0.00038689,0.00498693,0.00086108,0.01872711,0.15107955,0.16722409,0.09088383,0.73170430
0.27913957,0.92580255,0.00035924,0.00459659,0.00076477,0.01719209,0.13690710,0.15178393,0.08160564,0.67757092
0.28514257,0.84837081,0.00033680,0.00425147,0.00067847,0.01583661,0.12326014,0.13787063,0.07302373,0.62393064
0.29114557,0.77458467,0.00032001,0.00395703,0.00060171,0.01466264,0.11027153,0.12553793,0.06515304,0.57146378
0.29714857,0.70517639,0.00030937,0.00371889,0.00053412,0.01367582,0.09805008,0.11484961,0.05800742,0.52080621
0.30315158,0.64082215,0.00030542,0.00354276,0.00047544,0.01288465,0.08668010,0.10587545,0.05159787,0.47253559
0.30915458,0.58212726,0.00030873,0.00343432,0.00042546,0.01229979,0.07622194,0.09868788,0.04593145,0.42716117
0.31515758,0.52961604,0.00031990,0.00339922,0.00038400,0.01193338,0.06671324,0.09335919,0.04101059,0.38511698
0.32116058,0.48372556,0.00033954,0.00344299,0.00035094,0.01179846,0.05817076,0.08995909,0.03683276,0.34675831
0.32716358,0.44480293,0.00036822,0.00357097,0.00032616,0.01190834,0.05059269,0.08855261,0.03339047,0.31236107
0.33316658,0.41310515,0.00040651,0.00378828,0.00030955,0.01227611,0.04396118,0.08919798,0.03067139,0.28212361
0.33916958,0.38880099,0.00045494,0.00409967,0.00030103,0.01291401,0.03824501,0.09194451,0.02865871,0.25617046
0.34517259,0.37197407,0.00051395,0.00450950,0.00030052,0.01383299,0.03340224,0.09683032,0.02733140,0.23455758
0.35117559,0.36262661,0.00058390,0.00502153,0.00030794,0.01504208,0.02938270,0.10387984,0.02666454,0.21727852
0.35717859,0.36068334,0.00066500,0.00563886,0.00032324,0.01654794,0.02613033,0.11310105,0.02662948,0.20427114
0.36318159,0.36599534,0.00075733,0.00636376,0.00034635,0.01835424,0.02358515,0.12448266,0.02719405,0.19542455
0.36918459,0.37834351,0.00086078,0.00719749,0.00037723,0.02046125,0.02168497,0.13799119,0.02832252,0.19058588
0.37518759,0.39744191,0.00097502,0.00814020,0.00041584,0.02286532,0.02036681,0.15356813,0.02997563,0.18956680
0.38119060,0.42294088,0.00109950,0.00919079,0.00046213,0.02555852,0.01956796,0.17112749,0.03211044,0.19214972
0.38719360,0.45443051,0.00123340,0.01034681,0.00051607,0.02852835,0.01922679,0.19055380,0.03468028,0.19809359
0.39319660,0.49144452,0.00137562,0.01160436,0.00057762,0.03175756,0.01928332,0.21170089,0.03763472,0.20713933
0.39919960,0.53346521,0.00152482,0.01295811,0.00064674,0.03522412,0.01967958,0.23439164,0.04091961,0.21901512
0.40520260,0.57992957,0.00167936,0.01440130,0.00072341,0.03890140,0.02035989,0.25841880,0.04447725,0.23344159
0.41120560,0.63023704,0.00183735,0.01592583,0.00080759,0.04275844,0.02127098,0.28354709,0.04824687,0.25013689
0.41720860,0.68375896,0.00199669,0.01752236,0.00089922,0.04676048,0.02236211,0.30951658,0.05216513,0.26882209
0.42321161,0.73984985,0.00215507,0.01918051,0.00099827,0.05086962,0.02358519,0.33604732,0.05616700,0.28922653
0.42921461,0.79786016,0.00231007,0.02088907,0.00110466,0.05504565,0.02489488,0.36284518,0.06018684,0.31109343
0.43521761,0.85715047,0.00245917,0.02263622,0.00121834,0.05924696,0.02624876,0.38960855,0.06415955,0.33418551
0.44122061,0.91710636,0.00259983,0.02440979,0.00133919,0.06343160,0.02760750,0.41603581,0.06802207,0.35829065
0.44722361,0.97715353,0.00272958,0.02619753,0.00146710,0.06755830,0.02893514,0.44183316,0.07171483,0.38322717
0.45322661,1.03677233,0.00284608,0.02798731,0.00160187,0.07158753,0.03019932,0.46672238,0.07518331,0.40884865
0.45922961,1.09551101,0.00294719,0.02976730,0.00174327,0.07548239,0.03137152,0.49044826,0.07837953,0.43504808
0.46523262,1.15299686,0.00303104,0.03152615,0.00189096,0.07920951,0.03242737,0.51278516,0.08126340,0.46176080
0.47123562,1.20894454,0.00309608,0.03325304,0.00204453,0.08273966,0.03334680,0.53354249,0.08380391,0.48896629
0.47723862,1.26316111,0.00314115,0.03493770,0.00220340,0.08604819,0.03411422,0.55256881,0.08598001,0.51668831
0.48324162,1.31554720,0.00316551,0.03657037,0.00236686,0.08911528,0.03471853,0.56975417,0.08778119,0.54499344
0.48924462,1.36609433,0.00316885,0.03814172,0.00253402,0.09192588,0.03515315,0.58503091,0.08920760,0.57398771
0.49524762,1.41487818,0.00315129,0.03964265,0.00270379,0.09446953,0.03541581,0.59837261,0.09026990,0.60381158
0.50125063,1.46204834,0.00311340,0.04106417,0.00287489,0.09673989,0.03550832,0.60979150,0.09098859,0.63463308
0.50725363,1.50781475,0.00305618,0.04239720,0.00304581,0.09873419,0.03543620,0.61933449,0.09139304,0.66663949
0.51325663,1.55243188,0.00298095,0.04363243,0.00321484,0.10045252,0.03520828,0.62707816,0.09152014,0.70002771
0.51925963,1.59618109,0.00288940,0.04476019,0.00338008,0.10189716,0.03483612,0.63312305,0.09141268,0.73499373
0.52526263,1.63935252,0.00278344,0.04577042,0.00353947,0.10307184,0.03433350,0.63758764,0.09111758,0.77172150
0.53126563,1.68222708,0.00266520,0.04665274,0.00369082,0.10398113,0.03371585,0.64060251,0.09068398,0.81037175
0.53726863,1.72505986,0.00253692,0.04739654,0.00383189,0.10463004,0.03299966,0.64230502,0.09016128,0.85107104
0.54327164,1.76806549,0.00240089,0.04799126,0.00396042,0.10502362,0.03220199,0.64283490,0.08959740,0.89390161
0.54927464,1.81140641,0.00225939,0.04842675,0.00407425,0.10516697,0.03133998,0.64233091,0.08903707,0.93889233
0.55527764,1.85518442,0.00211463,0.04869367,0.00417138,0.10506536,0.03043050,0.64092892,0.08852053,0.98601122
0.56128064,1.89943594,0.00196869,0.04878403,0.00425005,0.10472455,0.02948983,0.63876130,0.08808244,1.03515970
0.56728364,1.94413103,0.00182346,0.04869174,0.00430886,0.10415140,0.02853349,0.63595768,0.08775128,1.08616895
0.57328664,1.98917619,0.00168066,0.04841316,0.00434683,0.10335452,0.02757617,0.63264701,0.08754911,1.13879841
0.57928964,2.03442056,0.00154175,0.04794771,0.00436349,0.10234514,0.02663171,0.62896054,0.08749175,1.19273669
0.58529265,2.07966510,0.00140797,0.04729829,0.00435894,0.10113789,0.02571325,0.62503555,0.08758943,1.24760469
0.59129565,2.12467435,0.00128031,0.04647175,0.00433394,0.09975173,0.02483335,0.62101943,0.08784771,1.30296107
0.59729865,2.16918986,0.00115953,0.04547915,0.00428990,0.09821062,0.02400426,0.61707386,0.08826883,1.35830989
0.60330165,2.21294484,0.00104617,0.04433595,0.00422890,0.09654418,0.02323816,0.61337854,0.08885319,1.41311017
0.60930465,2.25567918,0.00094057,0.04306197,0.00415373,0.09478805,0.02254746,0.61013424,0.08960101,1.46678726
0.61530765,2.29715418,0.00084289,0.04168126,0.00406782,0.09298410,0.02194507,0.60756488,0.09051409,1.51874562
0.62131066,2.33716629,0.00075315,0.04022177,0.00397519,0.09118028,0.02144464,0.60591828,0.09159742,1.56838274
0.62731366,2.37555932,0.00067124,0.03871484,0.00388043,0.08943021,0.02106080,0.60546541,0.09286066,1.61510378
0.63331666,2.41223445,0.00059695,0.03719464,0.00378855,0.08779247,0.02080932,0.60649804,0.09431936,1.65833648
0.63931966,2.44715766,0.00053000,0.03569745,0.00370491,0.08632955,0.02070725,0.60932466,0.09599579,1.69754597
0.64532266,2.48036415,0.00047005,0.03426080,0.00363512,0.08510658,0.02077290,0.61426471,0.09791931,1.73224886
0.65132566,2.51195943,0.00041673,0.03292268,0.00358489,0.08418975,0.02102594,0.62164108,0.10012631,1.76202630
0.65732866,2.54211694,0.00036965,0.03172063,0.00355990,0.08364457,0.02148723,0.63177126,0.10265957,1.78653539
0.66333167,2.57107211,0.00032842,0.03069089,0.00356568,0.08353395,0.02217872,0.64495705,0.10556705,1.80551863
0.66933467,2.59911285,0.00029264,0.02986757,0.00360750,0.08391613,0.02312329,0.66147335,0.10890027,1.81881090
0.67533767,2.62656686,0.00026192,0.02928192,0.00369018,0.08484268,0.02434449,0.68155625,0.11271212,1.82634379
0.68134067,2.65378600,0.00023589,0.02896166,0.00381805,0.08635644,0.02586627,0.70539093,0.11705441,1.82814698
0.68734367,2.68112835,0.00021417,0.02893040,0.00399481,0.08848962,0.02771270,0.73309973,0.12197510,1.82434661
0.69334667,2.70893866,0.00019641,0.02920725,0.00422342,0.09126206,0.02990763,0.76473107,0.12751540,1.81516068
0.69934967,2.73752811,0.00018226,0.02980653,0.00450609,0.09467982,0.03247440,0.80024965,0.13370695,1.80089163
0.70535268,2.76715434,0.00017137,0.03073758,0.00484415,0.09873404,0.03543542,0.83952858,0.14056915,1.78191637
0.71135568,2.79800293,0.00016342,0.03200474,0.00523808,0.10340031,0.03881187,0.88234396,0.14810686,1.75867422
0.71735868,2.83017129,0.00015808,0.03360748,0.00568747,0.10863845,0.04262331,0.92837250,0.15630862,1.73165331
0.72336168,2.86365623,0.00015502,0.03554063,0.00619101,0.11439295,0.04688727,0.97719243,0.16514542,1.70137591
0.72936468,2.89834601,0.00015392,0.03779469,0.00674657,0.12059381,0.05161887,1.02828830,0.17457029,1.66838352
0.73536768,2.93401765,0.00015445,0.04035627,0.00735122,0.12715816,0.05683033,1.08105945,0.18451861,1.63322219
0.74137069,2.97034005,0.00015629,0.04320858,0.00800128,0.13399230,0.06253050,1.13483250,0.19490930,1.59642881
0.74737369,3.00688303,0.00015915,0.04633193,0.00869242,0.14099430,0.06872425,1.18887726,0.20564667,1.55851892
0.75337669,3.04313208,0.00016271,0.04970433,0.00941975,0.14805711,0.07541188,1.24242593,0.21662308,1.51997643
0.75937969,3.07850821,0.00016668,0.05330195,0.01017790,0.15507190,0.08258839,1.29469460,0.22772213,1.48124562
0.76538269,3.11239205,0.00017079,0.05709964,0.01096110,0.16193164,0.09024271,1.34490643,0.23882226,1.44272563
0.77138569,3.14415081,0.00017478,0.06107131,0.01176329,0.16853477,0.09835691,1.39231541,0.24980056,1.40476749
0.77738869,3.17316665,0.00017840,0.06519028,0.01257817,0.17478868,0.10690525,1.43622955,0.26053663,1.36767345
0.78339170,3.19886478,0.00018146,0.06942944,0.01339930,0.18061294,0.11585343,1.47603239,0.27091619,1.33169862
0.78939470,3.22073960,0.00018377,0.07376137,0.01422009,0.18594197,0.12515772,1.51120173,0.28083433,1.29705427
0.79539770,3.23837723,0.00018518,0.07815826,0.01503392,0.19072725,0.13476433,1.54132450,0.29019813,1.26391267
0.80140070,3.25147303,0.00018558,0.08259181,0.01583407,0.19493861,0.14460886,1.56610715,0.29892863,1.23241274
0.80740370,3.25984302,0.00018489,0.08703297,0.01661378,0.19856479,0.15461613,1.58538064,0.30696185,1.20266616
0.81340670,3.26342845,0.00018306,0.09145164,0.01736625,0.20161306,0.16470023,1.59910014,0.31424913,1.17476347
0.81940970,3.26229340,0.00018009,0.09581636,0.01808463,0.20410805,0.17476504,1.60733921,0.32075648,1.14877970
0.82541271,3.25661537,0.00017601,0.10009402,0.01876202,0.20608959,0.18470520,1.61027883,0.32646325,1.12477912
0.83141571,3.24666986,0.00017086,0.10424960,0.01939149,0.20761003,0.19440749,1.60819217,0.33136018,1.10281906
0.83741871,3.23280979,0.00016472,0.10824609,0.01996613,0.20873079,0.20375285,1.60142576,0.33544698,1.08295234
0.84342171,3.21544121,0.00015772,0.11204448,0.02047908,0.20951869,0.21261873,1.59037836,0.33872962,1.06522844
0.84942471,3.19499701,0.00014995,0.11560401,0.02092361,0.21004191,0.22088195,1.57547874,0.34121763,1.04969333
0.85542771,3.17191026,0.00014157,0.11888258,0.02129326,0.21036613,0.22842185,1.55716381,0.34292154,1.03638797
0.86143072,3.14658887,0.00013272,0.12183737,0.02158193,0.21055083,0.23512370,1.53585809,0.34385070,1.02534575
0.86743372,3.11939314,0.00012354,0.12442571,0.02178407,0.21064603,0.24088213,1.51195604,0.34401157,1.01658890
0.87343672,3.09061735,0.00011418,0.12660607,0.02189485,0.21068967,0.24560451,1.48580785,0.34340674,1.01012418
0.87943972,3.06047658,0.00010478,0.12833923,0.02191031,0.21070573,0.24921409,1.45770960,0.34203456,1.00593804
0.88544272,3.02909898,0.00009548,0.12958954,0.02182759,0.21070314,0.25165264,1.42789808,0.33988955,1.00399150
0.89144572,2.99652398,0.00008640,0.13032616,0.02164507,0.21067561,0.25288264,1.39655031,0.33696345,1.00421504
0.89744872,2.96270605,0.00007763,0.13052435,0.02136252,0.21060230,0.25288866,1.36378760,0.33324686,1.00650375
0.90345173,2.92752349,0.00006929,0.13016654,0.02098120,0.21044925,0.25167803,1.32968358,0.32873134,1.01071309
0.90945473,2.89079150,0.00006144,0.12924330,0.02050396,0.21017156,0.24928062,1.29427544,0.32341174,1.01665542
0.91545773,2.85227856,0.00005416,0.12775408,0.01993526,0.20971608,0.24574783,1.25757753,0.31728872,1.02409772
0.92146073,2.81172489,0.00004749,0.12570761,0.01928110,0.20902449,0.24115073,1.21959614,0.31037110,1.03276076
0.92746373,2.76886211,0.00004147,0.12312207,0.01854898,0.20803664,0.23557760,1.18034469,0.30267799,1.04231987
0.93346673,2.72343289,0.00003616,0.12002489,0.01774774,0.20669387,0.22913077,1.13985797,0.29424056,1.05240770
0.93946973,2.67520976,0.00003158,0.11645223,0.01688737,0.20494230,0.22192313,1.09820493,0.28510325,1.06261898
0.94547274,2.62401231,0.00002778,0.11244822,0.01597881,0.20273576,0.21407447,1.05549889,0.27532439,1.07251744
0.95147574,2.56972217,0.00002482,0.10806391,0.01503369,0.20003841,0.20570764,1.01190494,0.26497618,1.08164485
0.95747874,2.51229548,0.00002277,0.10335600,0.01406405,0.19682686,0.19694496,0.96764401,0.25414409,1.08953210
0.96348174,2.45177251,0.00002173,0.09838548,0.01308208,0.19309175,0.18790493,0.92299357,0.24292557,1.09571189
0.96948474,2.38828445,0.00002184,0.09321617,0.01209988,0.18883881,0.17869938,0.87828507,0.23142841,1.09973294
0.97548774,2.32205730,0.00002332,0.08791324,0.01112919,0.18408935,0.16943113,0.83389826,0.21976853,1.10117495
0.98149075,2.25341314,0.00002642,0.08254182,0.01018122,0.17888029,0.16019234,0.79025302,0.20806754,1.09966384
0.98749375,2.18276874,0.00003148,0.07716571,0.00926645,0.17326365,0.15106344,0.74779904,0.19645019,1.09488660
0.99349675,2.11063187,0.00003897,0.07184630,0.00839455,0.16730574,0.14211270,0.70700405,0.18504166,1.08660507
0.99949975,2.03759536,0.00004946,0.06664161,0.00757431,0.16108600,0.13339638,0.66834124,0.17396503,1.07466789
1.00550275,1.96432923,0.00006367,0.06160566,0.00681362,0.15469565,0.12495932,0.63227635,0.16333885,1.05902001
1.01150575,1.89157098,0.00008248,0.05678804,0.00611953,0.14823611,0.11683593,0.59925525,0.15327498,1.03970937
1.01750875,1.82011441,0.00010698,0.05223372,0.00549830,0.14181739,0.10905149,0.56969226,0.14387682,1.01689003
1.02351176,1.75079696,0.00013848,0.04798314,0.00495558,0.13555646,0.10162352,0.54395982,0.13523778,0.99082188
1.02951476,1.68448611,0.00017851,0.04407245,0.00449653,0.12957557,0.09456327,0.52237978,0.12744023,0.96186665
1.03551776,1.62206496,0.00022888,0.04053401,0.00412600,0.12400060,0.08787713,0.50521650,0.12055476,0.93048041
1.04152076,1.56441743,0.00029168,0.03739698,0.00384873,0.11895954,0.08156794,0.49267204,0.11463989,0.89720294
1.04752376,1.51241341,0.00036930,0.03468804,0.00366951,0.11458084,0.07563611,0.48488328,0.10974198,0.86264442
1.05352676,1.46689435,0.00046439,0.03243221,0.00359338,0.11099193,0.07008055,0.48192112,0.10589555,0.82747013
1.05952976,1.42865959,0.00057992,0.03065370,0.00362574,0.10831763,0.06489944,0.48379156,0.10312381,0.79238371
1.06553277,1.39845387,0.00071909,0.02937667,0.00377249,0.10667858,0.06009073,0.49043845,0.10143932,0.75810998
1.07153577,1.37695638,0.00088536,0.02862608,0.00404006,0.10618956,0.05565260,0.50174773,0.10084487,0.72537784
1.07753877,1.36477149,0.00108231,0.02842835,0.00443548,0.10695772,0.05158366,0.51755288,0.10133440,0.69490410
1.08354177,1.36242145,0.00131364,0.02881197,0.00496628,0.10908073,0.04788322,0.53764124,0.10289398,0.66737877
1.08954477,1.37034099,0.00158303,0.02980794,0.00564044,0.11264477,0.04455142,0.56176088,0.10550272,0.64345226
1.09554777,1.38887378,0.00189404,0.03145006,0.00646621,0.11772242,0.04158941,0.58962773,0.10913374,0.62372495
1.10155078,1.41827055,0.00224996,0.03377502,0.00745188,0.12437049,0.03899954,0.62093258,0.11375494,0.60873904
1.10755378,1.45868869,0.00265367,0.03682228,0.00860556,0.13262776,0.03678562,0.65534779,0.11932974,0.59897297
1.11355678,1.51019281,0.00310747,0.04063371,0.00993484,0.14251278,0.03495319,0.69253329,0.12581764,0.59483801
1.11955978,1.57275610,0.00361292,0.04525301,0.01144640,0.15402182,0.03350986,0.73214183,0.13317472,0.59667694
1.12556278,1.64626197,0.00417064,0.05072481,0.01314571,0.16712694,0.03246558,0.77382330,0.14135393,0.60476427
1.13156578,1.73050574,0.00478017,0.05709359,0.01503657,0.18177453,0.03183298,0.81722806,0.15030529,0.61930770
1.13756878,1.82519620,0.00543981,0.06440226,0.01712071,0.19788417,0.03162756,0.86200939,0.15997604,0.64045030
1.14357179,1.92995678,0.00614653,0.07269052,0.01939745,0.21534817,0.03186776,0.90782510,0.17031062,0.66827301
1.14957479,2.04432651,0.00689585,0.08199295,0.02186329,0.23403177,0.03257493,0.95433861,0.18125070,0.70279691
1.15557779,2.16776067,0.00768183,0.09233693,0.02451160,0.25377410,0.03377301,1.00121963,0.19273514,0.74398511
1.16158079,2.29963169,0.00849706,0.10374035,0.02733237,0.27439008,0.03548802,1.04814483,0.20470005,0.79174398
1.16758379,2.43923027,0.00933280,0.11620924,0.03031198,0.29567316,0.03774727,1.09479888,0.21707884,0.84592344
1.17358679,2.58576754,0.01017903,0.12973537,0.03343308,0.31739898,0.04057835,1.14087588,0.22980247,0.90631656
1.17958979,2.73837838,0.01102476,0.14429385,0.03667460,0.33932997,0.04400783,1.18608186,0.24279979,0.97265839
1.18559280,2.89612659,0.01185821,0.15984101,0.04001175,0.36122064,0.04805974,1.23013816,0.25599801,1.04462440
1.19159580,3.05801223,0.01266718,0.17631243,0.04341621,0.38282358,0.05275398,1.27278598,0.26932343,1.12182876
1.19759880,3.22298144,0.01343944,0.19362147,0.04685639,0.40389599,0.05810457,1.31379204,0.28270229,1.20382293
1.20360180,3.38993900,0.01416308,0.21165831,0.05029780,0.42420646,0.06411791,1.35295521,0.29606183,1.29009500
1.20960480,3.55776372,0.01482695,0.23028960,0.05370352,0.44354181,0.07079120,1.39011386,0.30933152,1.38007031
1.21560780,3.72532651,0.01542112,0.24935897,0.05703476,0.46171383,0.07811105,1.42515354,0.32244445,1.47311368
1.22161081,3.89151076,0.01593723,0.26868837,0.06025149,0.47856548,0.08605237,1.45801448,0.33533887,1.56853379
1.22761381,4.05523484,0.01636884,0.28808026,0.06331318,0.49397651,0.09457779,1.48869854,0.34795979,1.66558992
1.23361681,4.21547566,0.01671179,0.30732090,0.06617957,0.50786816,0.10363750,1.51727486,0.36026068,1.76350124
1.23961981,4.37129290,0.01696436,0.32618447,0.06881148,0.52020668,0.11316974,1.54388375,0.37220517,1.86145864
1.24562281,4.52185262,0.01712743,0.34443807,0.07117169,0.53100559,0.12310195,1.56873832,0.38376867,1.95863904
1.25162581,4.66644938,0.01720451,0.36184755,0.07322574,0.54032653,0.13335248,1.59212337,0.39493992,2.05422163
1.25762881,4.80452572,0.01720166,0.37818381,0.07494277,0.54827851,0.14383307,1.61439125,0.40572231,2.14740576
1.26363182,4.93568771,0.01712731,0.39322955,0.07629629,0.55501557,0.15445172,1.63595448,0.41613495,2.23742950
1.26963482,5.05971576,0.01699197,0.40678610,0.07726490,0.56073288,0.16511622,1.65727515,0.42621326,2.32358832
1.27563782,5.17656937,0.01680787,0.41868005,0.07783284,0.56566127,0.17573784,1.67885123,0.43600921,2.40525272
1.28164082,5.28638525,0.01658849,0.42876943,0.07799052,0.57006024,0.18623529,1.70120004,0.44559086,2.48188397
1.28764382,5.38946801,0.01634806,0.43694904,0.07773483,0.57420974,0.19653855,1.72483950,0.45504126,2.55304700
1.29364682,5.48627330,0.01610099,0.44315481,0.07706929,0.57840081,0.20659253,1.75026759,0.46445656,2.61841959
1.29964982,5.57738329,0.01586134,0.44736668,0.07600412,0.58292531,0.21636015,1.77794090,0.47394326,2.67779711
1.30565283,5.66347502,0.01564222,0.44961007,0.07455600,0.58806511,0.22582485,1.80825301,0.48361474,2.73109238
1.31165583,5.74528246,0.01545529,0.44995566,0.07274772,0.59408102,0.23499210,1.84151364,0.49358676,2.77833044
1.31765883,5.82355343,0.01531031,0.44851737,0.07060768,0.60120182,0.24388997,1.87792936,0.50397234,2.81963825
1.32366183,5.89900318,0.01521476,0.44544875,0.06816921,0.60961388,0.25256851,1.91758688,0.51487601,2.85522969
1.32966483,5.97226647,0.01517351,0.44093769,0.06546970,0.61945160,0.26109788,1.96043956,0.52638754,2.88538662
1.33566783,6.04385045,0.01518869,0.43519975,0.06254971,0.63078925,0.26956530,2.00629801,0.53857554,2.91043686
1.34167084,6.11409068,0.01525960,0.42847040,0.05945197,0.64363457,0.27807086,2.05482529,0.55148111,2.93073026
1.34767384,6.18311272,0.01538274,0.42099644,0.05622029,0.65792437,0.28672231,2.10553716,0.56511199,2.94661423
1.35367684,6.25080163,0.01555202,0.41302694,0.05289858,0.67352260,0.29562897,2.15780764,0.57943739,2.95841003
1.35967984,6.31678134,0.01575902,0.40480421,0.04952979,0.69022102,0.30489516,2.21087993,0.59438399,2.96639129
1.36568284,6.38040567,0.01599333,0.39655518,0.04615502,0.70774260,0.31461329,2.26388258,0.60983341,2.97076593
1.37168584,6.44076224,0.01624303,0.38848341,0.04281265,0.72574775,0.32485704,2.31585054,0.62562135,2.97166261
1.37768884,6.49668973,0.01649515,0.38076237,0.03953767,0.74384314,0.33567495,2.36575052,0.64153867,2.96912263
1.38369185,6.54680865,0.01673625,0.37353004,0.03636115,0.76159311,0.34708481,2.41251000,0.65733455,2.96309765
1.38969485,6.58956480,0.01695294,0.36688514,0.03330985,0.77853309,0.35906907,2.45504897,0.67272169,2.95345355
1.39569785,6.62328413,0.01713244,0.36088518,0.03040603,0.79418470,0.37157178,2.49231340,0.68738355,2.93998031
1.40170085,6.64623709,0.01726306,0.35554638,0.02766743,0.80807203,0.38449703,2.52330934,0.70098325,2.92240733
1.40770385,6.65670993,0.01733465,0.35084529,0.02510738,0.81973832,0.39770935,2.54713650,0.71317411,2.90042351
1.41370685,6.65308018,0.01733902,0.34672222,0.02273510,0.82876251,0.41103597,2.56302026,0.72361112,2.87370100
1.41970985,6.63389309,0.01727021,0.34308615,0.02055609,0.83477495,0.42427099,2.57034078,0.73196310,2.84192154
1.42571286,6.59793594,0.01712468,0.33982088,0.01857261,0.83747154,0.43718140,2.56865844,0.73792494,2.80480381
1.43171586,6.54430694,0.01690147,0.33679217,0.01678426,0.83662589,0.44951476,2.55773452,0.74122935,2.76213072
1.43771886,6.47247567,0.01660218,0.33385549,0.01518860,0.83209874,0.46100821,2.53754634,0.74165766,2.71377506
1.44372186,6.38233253,0.01623087,0.33086398,0.01378170,0.82384450,0.47139846,2.50829641,0.73904911,2.65972238
1.44972486,6.27422481,0.01579396,0.32767635,0.01255879,0.81191445,0.48043237,2.47041501,0.73330830,2.60008990
1.45572786,6.14897765,0.01529994,0.32416437,0.01151477,0.79645661,0.48787762,2.42455603,0.72441029,2.53514065
1.46173087,6.00789883,0.01475907,0.32021946,0.01064472,0.77771223,0.49353295,2.37158619,0.71240330,2.46529208
1.46773387,5.85276663,0.01418306,0.31575839,0.00994428,0.75600907,0.49723746,2.31256755,0.69740878,2.39111860
1.47373687,5.68580107,0.01358467,0.31072758,0.00940994,0.73175184,0.49887864,2.24873398,0.67961886,2.31334808
1.47973987,5.50961888,0.01297730,0.30510608,0.00903927,0.70541001,0.49839846,2.18146197,0.65929131,2.23285214
1.48574287,5.32717375,0.01237461,0.29890695,0.00883097,0.67750374,0.49579743,2.11223647,0.63674224,2.15063057
1.49174587,5.14168330,0.01179009,0.29217711,0.00878485,0.64858822,0.49113628,2.04261281,0.61233684,2.06779052
1.49774887,4.95654524,0.01123671,0.28499572,0.00890170,0.61923708,0.48453507,1.97417550,0.58647855,1.98552089
1.50375188,4.77524511,0.01072655,0.27747110,0.00918307,0.59002556,0.47616987,1.90849517,0.55959715,1.90506304
1.50975488,4.60125861,0.01027049,0.26973645,0.00963093,0.56151386,0.46626701,1.84708473,0.53213617,1.82767863
1.51575788,4.43795172,0.00987793,0.26194447,0.01024728,0.53423121,0.45509517,1.79135613,0.50454014,1.75461580
1.52176088,4.28848174,0.00955654,0.25426130,0.01103372,0.50866127,0.44295569,1.74257890,0.47724219,1.68707473
1.52776388,4.15570269,0.00931210,0.24685980,0.01199096,0.48522917,0.43017142,1.70184198,0.45065242,1.62617392
1.53376688,4.04207839,0.00914833,0.23991282,0.01311835,0.46429057,0.41707479,1.67001982,0.42514734,1.57291823
1.53976988,3.94960614,0.00906684,0.23358630,0.01441339,0.44612303,0.40399548,1.64774433,0.40106090,1.52816992
1.54577289,3.87975409,0.00906702,0.22803295,0.01587133,0.43091988,0.39124827,1.63538346,0.37867710,1.49262365
1.55177589,3.83341450,0.00914615,0.22338641,0.01748481,0.41878677,0.37912176,1.63302758,0.35822468,1.46678642
1.55777889,3.81087511,0.00929938,0.21975630,0.01924358,0.40974087,0.36786826,1.64048418,0.33987361,1.45096323
1.56378189,3.81180968,0.00951989,0.21722431,0.02113435,0.40371279,0.35769536,1.65728159,0.32373381,1.44524885
1.56978489,3.83528870,0.00979905,0.21584145,0.02314078,0.40055105,0.34875962,1.68268165,0.30985563,1.44952630
1.57578789,3.87981000,0.01012664,0.21562655,0.02524359,0.40002900,0.34116246,1.71570135,0.29823230,1.46347180
1.58179090,3.94334844,0.01049112,0.21656603,0.02742084,0.40185394,0.33494846,1.75514272,0.28880394,1.48656632
1.58779390,4.02342326,0.01087994,0.21861496,0.02964835,0.40567815,0.33010610,1.79963033,0.28146304,1.51811305
1.59379690,4.11718042,0.01127984,0.22169924,0.03190024,0.41111142,0.32657079,1.84765493,0.27606102,1.55726019
1.59979990,4.22148716,0.01167730,0.22571886,0.03414964,0.41773479,0.32423000,1.89762186,0.27241563,1.60302824
1.60580290,4.33303511,0.01205885,0.23055206,0.03636946,0.42511496,0.32293014,1.94790239,0.27031894,1.65434054
1.61180590,4.44844785,0.01241150,0.23606014,0.03853326,0.43281887,0.32248496,1.99688610,0.26954543,1.71005601
1.61780890,4.56438888,0.01272311,0.24209277,0.04061616,0.44042801,0.32268485,2.04303203,0.26986007,1.76900262
1.62381191,4.67766561,0.01298278,0.24849351,0.04259567,0.44755193,0.32330672,2.08491696,0.27102603,1.83001049
1.62981491,4.78532527,0.01318112,0.25510537,0.04445259,0.45384047,0.32412395,2.12127846,0.27281174,1.89194318
