energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.69334667,1.85261225,-1.85261226,0.38026059,-0.38026059,0.00000000,-0.00000000,0.56515404,-0.56515404,0.48941994,-0.48941995,0.02692228,-0.02692228,0.75211679,-0.75211678
0.69934967,1.85267691,-1.85267692,0.37494745,-0.37494745,0.00000000,-0.00000000,0.55737465,-0.55737465,0.49564092,-0.49564093,0.02895535,-0.02895535,0.72084893,-0.72084892
0.70535268,1.84882430,-1.84882431,0.36912579,-0.36912579,0.00000000,-0.00000000,0.54887645,-0.54887645,0.50066206,-0.50066206,0.03092504,-0.03092504,0.68862534,-0.68862533
0.71135568,1.84063269,-1.84063270,0.36277272,-0.36277272,0.00000000,-0.00000000,0.53962583,-0.53962583,0.50426294,-0.50426294,0.03279849,-0.03279850,0.65577307,-0.65577306
0.71735868,1.82769434,-1.82769434,0.35586291,-0.35586291,0.00000000,-0.00000000,0.52958394,-0.52958394,0.50623669,-0.50623669,0.03454309,-0.03454309,0.62259004,-0.62259003
0.72336168,1.80963780,-1.80963780,0.34837213,-0.34837213,0.00000000,-0.00000000,0.51871179,-0.51871179,0.50639802,-0.50639802,0.03612746,-0.03612746,0.58934287,-0.58934286
0.72936468,1.78615136,-1.78615136,0.34028133,-0.34028133,0.00000000,-0.00000000,0.50697630,-0.50697629,0.50459120,-0.50459120,0.03752249,-0.03752249,0.55626641,-0.55626641
0.73536768,1.75700604,-1.75700603,0.33158084,-0.33158083,0.00000000,-0.00000000,0.49435664,-0.49435664,0.50069749,-0.50069749,0.03870230,-0.03870230,0.52356498,-0.52356497
0.74137069,1.72207670,-1.72207669,0.32227457,-0.32227457,0.00000000,-0.00000000,0.48085061,-0.48085060,0.49464149,-0.49464148,0.03964522,-0.03964522,0.49141476,-0.49141475
0.74737369,1.68135985,-1.68135983,0.31238376,-0.31238375,0.00000000,-0.00000000,0.46648037,-0.46648036,0.48639621,-0.48639620,0.04033459,-0.04033459,0.45996713,-0.45996712
0.75337669,1.63498691,-1.63498689,0.30194996,-0.30194996,0.00000000,-0.00000000,0.45129733,-0.45129733,0.47598634,-0.47598633,0.04075945,-0.04075945,0.42935255,-0.42935254
0.75937969,1.58323210,-1.58323207,0.29103725,-0.29103724,0.00000000,-0.00000000,0.43538571,-0.43538570,0.46348965,-0.46348964,0.04091507,-0.04091507,0.39968458,-0.39968457
0.76538269,1.52651427,-1.52651424,0.27973325,-0.27973325,0.00000000,-0.00000000,0.41886451,-0.41886450,0.44903629,-0.44903628,0.04080318,-0.04080318,0.37106375,-0.37106374
0.77138569,1.46539257,-1.46539254,0.26814904,-0.26814904,0.00000000,-0.00000000,0.40188779,-0.40188778,0.43280613,-0.43280612,0.04043212,-0.04043212,0.34358104,-0.34358103
0.77738869,1.40055591,-1.40055588,0.25641781,-0.25641780,0.00000000,-0.00000000,0.38464315,-0.38464314,0.41502409,-0.41502408,0.03981666,-0.03981666,0.31732078,-0.31732077
0.78339170,1.33280689,-1.33280685,0.24469233,-0.24469232,0.00000000,-0.00000000,0.36734839,-0.36734838,0.39595387,-0.39595386,0.03897761,-0.03897760,0.29236273,-0.29236272
0.78939470,1.26304069,-1.26304066,0.23314141,-0.23314141,0.00000000,-0.00000000,0.35024663,-0.35024662,0.37589014,-0.37589013,0.03794122,-0.03794122,0.26878343,-0.26878342
0.79539770,1.19222018,-1.19222015,0.22194537,-0.22194537,0.00000000,-0.00000000,0.33359985,-0.33359984,0.35514976,-0.35514975,0.03673845,-0.03673844,0.24665675,-0.24665674
0.80140070,1.12134815,-1.12134811,0.21129072,-0.21129072,0.00000000,-0.00000000,0.31768137,-0.31768137,0.33406230,-0.33406229,0.03540394,-0.03540394,0.22605358,-0.22605357
0.80740370,1.05143803,-1.05143800,0.20136442,-0.20136441,0.00000000,-0.00000000,0.30276740,-0.30276740,0.31296032,-0.31296031,0.03397503,-0.03397503,0.20704101,-0.20704100
0.81340670,0.98348436,-0.98348432,0.19234774,-0.19234773,0.00000000,-0.00000000,0.28912808,-0.28912808,0.29216972,-0.29216971,0.03249057,-0.03249057,0.18968082,-0.18968082
0.81940970,0.91843404,-0.91843401,0.18441015,-0.18441015,0.00000000,-0.00000000,0.27701837,-0.27701836,0.27200067,-0.27200066,0.03098974,-0.03098974,0.17402768,-0.17402767
0.82541271,0.85715976,-0.85715973,0.17770335,-0.17770335,0.00000000,-0.00000000,0.26666909,-0.26666908,0.25273935,-0.25273934,0.02951087,-0.02951087,0.16012700,-0.16012700
0.83141571,0.80043613,-0.80043610,0.17235570,-0.17235569,0.00000000,-0.00000000,0.25827855,-0.25827854,0.23464079,-0.23464078,0.02809033,-0.02809033,0.14801277,-0.14801276
0.83741871,0.74891969,-0.74891966,0.16846726,-0.16846726,0.00000000,-0.00000000,0.25200492,-0.25200491,0.21792296,-0.21792295,0.02676147,-0.02676147,0.13770530,-0.13770529
0.84342171,0.70313308,-0.70313306,0.16610569,-0.16610569,0.00000000,-0.00000000,0.24795980,-0.24795979,0.20276236,-0.20276235,0.02555366,-0.02555366,0.12920922,-0.12920921
0.84942471,0.66345383,-0.66345381,0.16530301,-0.16530301,0.00000000,-0.00000000,0.24620309,-0.24620309,0.18929108,-0.18929108,0.02449157,-0.02449157,0.12251166,-0.12251166
0.85542771,0.63010801,-0.63010799,0.16605348,-0.16605348,0.00000000,-0.00000000,0.24673944,-0.24673944,0.17759538,-0.17759538,0.02359451,-0.02359451,0.11758082,-0.11758081
0.86143072,0.60316863,-0.60316861,0.16831268,-0.16831268,0.00000000,-0.00000000,0.24951637,-0.24951637,0.16771572,-0.16771571,0.02287600,-0.02287600,0.11436491,-0.11436491
0.86743372,0.58255878,-0.58255877,0.17199772,-0.17199772,0.00000000,-0.00000000,0.25442420,-0.25442420,0.15964816,-0.15964815,0.02234353,-0.02234353,0.11279168,-0.11279168
0.87343672,0.56805920,-0.56805919,0.17698886,-0.17698886,0.00000000,-0.00000000,0.26129784,-0.26129784,0.15334710,-0.15334709,0.02199851,-0.02199851,0.11276837,-0.11276837
0.87943972,0.55931985,-0.55931984,0.18313222,-0.18313222,0.00000000,-0.00000000,0.26992043,-0.26992043,0.14872903,-0.14872903,0.02183640,-0.02183640,0.11418235,-0.11418235
0.88544272,0.55587515,-0.55587514,0.19024382,-0.19024383,0.00000000,-0.00000000,0.28002873,-0.28002873,0.14567730,-0.14567730,0.02184702,-0.02184702,0.11690231,-0.11690231
0.89144572,0.55716230,-0.55716230,0.19811465,-0.19811465,0.00000000,-0.00000000,0.29132021,-0.29132021,0.14404763,-0.14404763,0.02201506,-0.02201506,0.12078014,-0.12078014
0.89744872,0.56254215,-0.56254215,0.20651672,-0.20651672,0.00000000,-0.00000000,0.30346162,-0.30346163,0.14367422,-0.14367421,0.02232067,-0.02232068,0.12565339,-0.12565339
0.90345173,0.57132189,-0.57132189,0.21521003,-0.21521003,0.00000000,-0.00000000,0.31609882,-0.31609882,0.14437626,-0.14437626,0.02274026,-0.02274026,0.13134836,-0.13134836
0.90945473,0.58277909,-0.58277909,0.22394998,-0.22394999,0.00000000,-0.00000000,0.32886750,-0.32886750,0.14596471,-0.14596471,0.02324733,-0.02324733,0.13768371,-0.13768371
0.91545773,0.59618621,-0.59618621,0.23249532,-0.23249532,0.00000000,-0.00000000,0.34140463,-0.34140464,0.14824901,-0.14824901,0.02381342,-0.02381342,0.14447466,-0.14447466
0.92146073,0.61083499,-0.61083499,0.24061603,-0.24061603,0.00000000,-0.00000000,0.35336005,-0.35336005,0.15104369,-0.15104369,0.02440911,-0.02440911,0.15153746,-0.15153746
0.92746373,0.62605988,-0.62605988,0.24810112,-0.24810112,0.00000000,-0.00000000,0.36440788,-0.36440789,0.15417465,-0.15417466,0.02500499,-0.02500499,0.15869417,-0.15869418
0.93346673,0.64125985,-0.64125986,0.25476590,-0.25476590,0.00000000,-0.00000000,0.37425738,-0.37425739,0.15748491,-0.15748491,0.02557265,-0.02557265,0.16577760,-0.16577760
0.93946973,0.65591785,-0.65591785,0.26045848,-0.26045848,0.00000000,-0.00000000,0.38266268,-0.38266269,0.16083956,-0.16083956,0.02608562,-0.02608562,0.17263601,-0.17263601
0.94547274,0.66961716,-0.66961717,0.26506516,-0.26506517,0.00000000,-0.00000000,0.38943114,-0.38943115,0.16413002,-0.16413002,0.02652023,-0.02652023,0.17913771,-0.17913771
0.95147574,0.68205420,-0.68205420,0.26851463,-0.26851463,0.00000000,-0.00000000,0.39442990,-0.39442990,0.16727718,-0.16727718,0.02685632,-0.02685632,0.18517510,-0.18517510
0.95747874,0.69304706,-0.69304707,0.27078054,-0.27078054,0.00000000,-0.00000000,0.39759029,-0.39759029,0.17023345,-0.17023345,0.02707791,-0.02707791,0.19066800,-0.19066800
0.96348174,0.70253964,-0.70253965,0.27188257,-0.27188257,0.00000000,-0.00000000,0.39891007,-0.39891007,0.17298361,-0.17298361,0.02717361,-0.02717361,0.19556619,-0.19556620
0.96948474,0.71060091,-0.71060092,0.27188577,-0.27188577,0.00000000,-0.00000000,0.39845309,-0.39845309,0.17554446,-0.17554447,0.02713696,-0.02713696,0.19985090,-0.19985090
0.97548774,0.71741948,-0.71741949,0.27089815,-0.27089815,0.00000000,-0.00000000,0.39634669,-0.39634669,0.17796318,-0.17796318,0.02696659,-0.02696659,0.20353516,-0.20353516
0.98149075,0.72329352,-0.72329352,0.26906674,-0.26906674,0.00000000,-0.00000000,0.39277667,-0.39277667,0.18031448,-0.18031448,0.02666612,-0.02666612,0.20666298,-0.20666298
0.98749375,0.72861636,-0.72861637,0.26657222,-0.26657222,0.00000000,-0.00000000,0.38798024,-0.38798024,0.18269670,-0.18269670,0.02624400,-0.02624400,0.20930730,-0.20930730
0.99349675,0.73385847,-0.73385847,0.26362227,-0.26362227,0.00000000,-0.00000000,0.38223704,-0.38223703,0.18522694,-0.18522694,0.02571320,-0.02571320,0.21156684,-0.21156685
0.99949975,0.73954631,-0.73954631,0.26044400,-0.26044400,0.00000000,-0.00000000,0.37585887,-0.37585887,0.18803542,-0.18803543,0.02509068,-0.02509068,0.21356184,-0.21356184
1.00550275,0.74623923,-0.74623923,0.25727586,-0.25727586,0.00000000,-0.00000000,0.36917839,-0.36917839,0.19125936,-0.19125936,0.02439684,-0.02439684,0.21542897,-0.21542897
1.01150575,0.75450515,-0.75450516,0.25435916,-0.25435916,0.00000000,-0.00000000,0.36253733,-0.36253733,0.19503652,-0.19503653,0.02365485,-0.02365485,0.21731564,-0.21731565
1.01750875,0.76489628,-0.76489629,0.25192981,-0.25192981,0.00000000,-0.00000000,0.35627475,-0.35627475,0.19949886,-0.19949886,0.02288997,-0.02288997,0.21937389,-0.21937389
1.02351176,0.77792579,-0.77792580,0.25021048,-0.25021048,0.00000000,-0.00000000,0.35071584,-0.35071584,0.20476641,-0.20476641,0.02212880,-0.02212880,0.22175414,-0.22175415
1.02951476,0.79404666,-0.79404668,0.24940355,-0.24940355,0.00000000,-0.00000000,0.34616167,-0.34616167,0.21094183,-0.21094184,0.02139857,-0.02139857,0.22459928,-0.22459929
1.03551776,0.81363343,-0.81363344,0.24968509,-0.24968509,0.00000000,-0.00000000,0.34288030,-0.34288031,0.21810570,-0.21810571,0.02072644,-0.02072644,0.22803909,-0.22803909
1.04152076,0.83696777,-0.83696779,0.25120013,-0.25120013,0.00000000,-0.00000000,0.34109963,-0.34109963,0.22631291,-0.22631291,0.02013885,-0.02013885,0.23218546,-0.23218546
1.04752376,0.86422844,-0.86422846,0.25405935,-0.25405935,0.00000000,-0.00000000,0.34100202,-0.34100202,0.23559020,-0.23559021,0.01966096,-0.01966096,0.23712860,-0.23712860
1.05352676,0.89548587,-0.89548589,0.25833718,-0.25833718,0.00000000,-0.00000000,0.34272100,-0.34272101,0.24593508,-0.24593508,0.01931611,-0.01931611,0.24293429,-0.24293430
1.05952976,0.93070155,-0.93070158,0.26407140,-0.26407140,0.00000000,-0.00000000,0.34633991,-0.34633992,0.25731590,-0.25731591,0.01912539,-0.01912539,0.24964234,-0.24964234
1.06553277,0.96973201,-0.96973203,0.27126404,-0.27126405,0.00000000,-0.00000000,0.35189240,-0.35189241,0.26967336,-0.26967336,0.01910726,-0.01910726,0.25726622,-0.25726622
1.07153577,1.01233691,-1.01233694,0.27988351,-0.27988352,0.00000000,-0.00000000,0.35936460,-0.35936461,0.28292300,-0.28292301,0.01927725,-0.01927725,0.26579391,-0.26579392
1.07753877,1.05819070,-1.05819073,0.28986762,-0.28986763,0.00000000,-0.00000000,0.36869865,-0.36869865,0.29695876,-0.29695877,0.01964767,-0.01964767,0.27518971,-0.27518972
1.08354177,1.10689681,-1.10689684,0.30112735,-0.30112735,0.00000000,-0.00000000,0.37979728,-0.37979729,0.31165719,-0.31165720,0.02022741,-0.02022741,0.28539689,-0.28539690
1.08954477,1.15800360,-1.15800363,0.31355099,-0.31355100,0.00000000,-0.00000000,0.39252908,-0.39252909,0.32688210,-0.32688211,0.02102175,-0.02102175,0.29634096,-0.29634096
1.09554777,1.21102093,-1.21102096,0.32700848,-0.32700849,0.00000000,-0.00000000,0.40673404,-0.40673405,0.34248943,-0.34248944,0.02203218,-0.02203218,0.30793329,-0.30793330
1.10155078,1.26543631,-1.26543634,0.34135549,-0.34135550,0.00000000,-0.00000000,0.42222905,-0.42222906,0.35833189,-0.35833189,0.02325629,-0.02325629,0.32007486,-0.32007487
1.10755378,1.32072981,-1.32072984,0.35643724,-0.35643725,0.00000000,-0.00000000,0.43881308,-0.43881309,0.37426325,-0.37426326,0.02468762,-0.02468762,0.33265980,-0.33265981
1.11355678,1.37638681,-1.37638684,0.37209175,-0.37209176,0.00000000,-0.00000000,0.45627183,-0.45627184,0.39014201,-0.39014201,0.02631555,-0.02631555,0.34557857,-0.34557858
1.11955978,1.43190813,-1.43190815,0.38815241,-0.38815242,0.00000000,-0.00000000,0.47438159,-0.47438160,0.40583413,-0.40583414,0.02812530,-0.02812530,0.35872062,-0.35872063
1.12556278,1.48681709,-1.48681712,0.40444999,-0.40445000,0.00000000,-0.00000000,0.49291242,-0.49291243,0.42121504,-0.42121505,0.03009788,-0.03009788,0.37197638,-0.37197639
1.13156578,1.54066361,-1.54066364,0.42081385,-0.42081386,0.00000000,-0.00000000,0.51163060,-0.51163061,0.43617053,-0.43617054,0.03221018,-0.03221018,0.38523847,-0.38523848
1.13756878,1.59302529,-1.59302532,0.43707280,-0.43707281,0.00000000,-0.00000000,0.53030046,-0.53030046,0.45059684,-0.45059684,0.03443513,-0.03443514,0.39840234,-0.39840234
1.14357179,1.64350627,-1.64350629,0.45305554,-0.45305555,0.00000000,-0.00000000,0.54868587,-0.54868588,0.46439992,-0.46439993,0.03674202,-0.03674202,0.41136620,-0.41136620
1.14957479,1.69173420,-1.69173423,0.46859092,-0.46859092,0.00000000,-0.00000000,0.56655159,-0.56655160,0.47749422,-0.47749423,0.03909684,-0.03909685,0.42403053,-0.42403054
1.15557779,1.73735645,-1.73735647,0.48350841,-0.48350842,0.00000000,-0.00000000,0.58366475,-0.58366476,0.48980098,-0.48980099,0.04146292,-0.04146293,0.43629735,-0.43629735
1.16158079,1.78003618,-1.78003620,0.49763888,-0.49763889,0.00000000,-0.00000000,0.59979677,-0.59979677,0.50124654,-0.50124654,0.04380160,-0.04380160,0.44806931,-0.44806932
1.16758379,1.81944948,-1.81944950,0.51081587,-0.51081588,0.00000000,-0.00000000,0.61472593,-0.61472593,0.51176081,-0.51176081,0.04607310,-0.04607310,0.45924911,-0.45924912
1.17358679,1.85528411,-1.85528413,0.52287772,-0.52287773,0.00000000,-0.00000000,0.62824084,-0.62824084,0.52127620,-0.52127621,0.04823755,-0.04823755,0.46973912,-0.46973913
1.17958979,1.88724081,-1.88724083,0.53367046,-0.53367047,0.00000000,-0.00000000,0.64014485,-0.64014485,0.52972718,-0.52972719,0.05025607,-0.05025607,0.47944166,-0.47944166
1.18559280,1.91503747,-1.91503748,0.54305163,-0.54305164,0.00000000,-0.00000000,0.65026145,-0.65026145,0.53705069,-0.53705069,0.05209201,-0.05209201,0.48825991,-0.48825991
1.19159580,1.93841641,-1.93841643,0.55089493,-0.55089493,0.00000000,-0.00000000,0.65844060,-0.65844061,0.54318741,-0.54318741,0.05371215,-0.05371215,0.49609958,-0.49609958
1.19759880,1.95715482,-1.95715483,0.55709556,-0.55709557,0.00000000,-0.00000000,0.66456574,-0.66456574,0.54808408,-0.54808408,0.05508798,-0.05508798,0.50287135,-0.50287136
1.20360180,1.97107779,-1.97107780,0.56157614,-0.56157614,0.00000000,-0.00000000,0.66856119,-0.66856119,0.55169650,-0.55169651,0.05619681,-0.05619681,0.50849400,-0.50849401
1.20960480,1.98007347,-1.98007348,0.56429269,-0.56429269,0.00000000,-0.00000000,0.67039969,-0.67039969,0.55399336,-0.55399336,0.05702285,-0.05702285,0.51289807,-0.51289807
1.21560780,1.98410943,-1.98410943,0.56524066,-0.56524066,0.00000000,-0.00000000,0.67010942,-0.67010942,0.55496046,-0.55496046,0.05755805,-0.05755805,0.51602992,-0.51602993
1.22161081,1.98324910,-1.98324910,0.56446033,-0.56446033,0.00000000,-0.00000000,0.66778027,-0.66778027,0.55460519,-0.55460519,0.05780276,-0.05780276,0.51785594,-0.51785594
1.22761381,1.97766720,-1.97766720,0.56204147,-0.56204147,0.00000000,-0.00000000,0.66356875,-0.66356875,0.55296082,-0.55296082,0.05776607,-0.05776607,0.51836655,-0.51836655
1.23361681,1.96766294,-1.96766293,0.55812669,-0.55812669,0.00000000,-0.00000000,0.65770109,-0.65770109,0.55009041,-0.55009040,0.05746588,-0.05746588,0.51757983,-0.51757983
1.23961981,1.95366979,-1.95366978,0.55291333,-0.55291333,0.00000000,-0.00000000,0.65047429,-0.65047429,0.54608982,-0.54608982,0.05692865,-0.05692865,0.51554442,-0.51554442
1.24562281,1.93626087,-1.93626086,0.54665352,-0.54665352,0.00000000,-0.00000000,0.64225468,-0.64225468,0.54108978,-0.54108977,0.05618878,-0.05618878,0.51234143,-0.51234143
1.25162581,1.91614900,-1.91614899,0.53965234,-0.53965234,0.00000000,-0.00000000,0.63347383,-0.63347382,0.53525648,-0.53525648,0.05528775,-0.05528775,0.50808520,-0.50808520
1.25762881,1.89418097,-1.89418096,0.53226391,-0.53226391,0.00000000,-0.00000000,0.62462179,-0.62462178,0.52879077,-0.52879076,0.05427289,-0.05427289,0.50292265,-0.50292265
1.26363182,1.87132562,-1.87132561,0.52488545,-0.52488545,0.00000000,-0.00000000,0.61623772,-0.61623772,0.52192560,-0.52192560,0.05319595,-0.05319595,0.49703126,-0.49703126
1.26963482,1.84865586,-1.84865585,0.51794950,-0.51794950,0.00000000,-0.00000000,0.60889801,-0.60889801,0.51492197,-0.51492196,0.05211151,-0.05211151,0.49061553,-0.49061552
1.27563782,1.82732496,-1.82732494,0.51191439,-0.51191439,0.00000000,-0.00000000,0.60320227,-0.60320226,0.50806316,-0.50806315,0.05107514,-0.05107514,0.48390205,-0.48390205
1.28164082,1.80853775,-1.80853774,0.50725335,-0.50725335,0.00000000,-0.00000000,0.59975759,-0.59975759,0.50164767,-0.50164767,0.05014166,-0.05014166,0.47713336,-0.47713335
1.28764382,1.79351792,-1.79351791,0.50444256,-0.50444256,0.00000000,-0.00000000,0.59916167,-0.59916167,0.49598097,-0.49598096,0.04936326,-0.04936326,0.47056069,-0.47056069
1.29364682,1.78347240,-1.78347239,0.50394866,-0.50394866,0.00000000,-0.00000000,0.60198521,-0.60198521,0.49136638,-0.49136638,0.04878783,-0.04878783,0.46443606,-0.46443606
1.29964982,1.77955447,-1.77955447,0.50621603,-0.50621603,0.00000000,-0.00000000,0.60875440,-0.60875440,0.48809558,-0.48809557,0.04845741,-0.04845741,0.45900387,-0.45900387
1.30565283,1.78282713,-1.78282713,0.51165444,-0.51165444,0.00000000,-0.00000000,0.61993410,-0.61993411,0.48643901,-0.48643901,0.04840682,-0.04840682,0.45449253,-0.45449253
1.31165583,1.79422827,-1.79422827,0.52062747,-0.52062748,0.00000000,-0.00000000,0.63591233,-0.63591234,0.48663677,-0.48663676,0.04866263,-0.04866263,0.45110646,-0.45110646
1.31765883,1.81453934,-1.81453935,0.53344218,-0.53344219,0.00000000,-0.00000000,0.65698674,-0.65698675,0.48889022,-0.48889022,0.04924250,-0.04924250,0.44901886,-0.44901886
1.32366183,1.84435903,-1.84435904,0.55034035,-0.55034036,0.00000000,-0.00000000,0.68335359,-0.68335360,0.49335503,-0.49335503,0.05015473,-0.05015473,0.44836562,-0.44836562
1.32966483,1.88408305,-1.88408307,0.57149166,-0.57149167,0.00000000,-0.00000000,0.71509979,-0.71509981,0.50013562,-0.50013563,0.05139833,-0.05139833,0.44924080,-0.44924080
1.33566783,1.93389132,-1.93389134,0.59698910,-0.59698911,0.00000000,-0.00000000,0.75219828,-0.75219830,0.50928167,-0.50928167,0.05296339,-0.05296339,0.45169379,-0.45169379
1.34167084,1.99374293,-1.99374295,0.62684665,-0.62684666,0.00000000,-0.00000000,0.79450699,-0.79450701,0.52078657,-0.52078658,0.05483183,-0.05483183,0.45572847,-0.45572848
1.34767384,2.06337943,-2.06337945,0.66099932,-0.66099933,0.00000000,-0.00000000,0.84177156,-0.84177158,0.53458816,-0.53458817,0.05697840,-0.05697840,0.46130441,-0.46130441
1.35367684,2.14233611,-2.14233614,0.69930560,-0.69930561,0.00000000,-0.00000000,0.89363166,-0.89363168,0.55057152,-0.55057152,0.05937200,-0.05937200,0.46834003,-0.46834003
1.35967984,2.22996080,-2.22996084,0.74155195,-0.74155197,0.00000000,-0.00000000,0.94963071,-0.94963073,0.56857380,-0.56857380,0.06197723,-0.06197723,0.47671769,-0.47671769
1.36568284,2.32543913,-2.32543916,0.78745927,-0.78745928,0.00000000,-0.00000000,1.00922859,-1.00922862,0.58839083,-0.58839084,0.06475593,-0.06475593,0.48629032,-0.48629033
1.37168584,2.42782491,-2.42782495,0.83669080,-0.83669082,0.00000000,-0.00000000,1.07181689,-1.07181692,0.60978510,-0.60978510,0.06766889,-0.06766889,0.49688939,-0.49688939
1.37768884,2.53607405,-2.53607409,0.88886129,-0.88886132,0.00000000,-0.00000000,1.13673587,-1.13673590,0.63249463,-0.63249463,0.07067744,-0.07067744,0.50833352,-0.50833352
1.38369185,2.64907986,-2.64907991,0.94354670,-0.94354672,0.00000000,-0.00000000,1.20329254,-1.20329256,0.65624244,-0.65624244,0.07374492,-0.07374492,0.52043756,-0.52043757
1.38969485,2.76570805,-2.76570810,1.00029408,-1.00029410,0.00000000,-0.00000000,1.27077892,-1.27077894,0.68074581,-0.68074582,0.07683797,-0.07683797,0.53302129,-0.53302129
1.39569785,2.88482921,-2.88482926,1.05863117,-1.05863119,0.00000000,-0.00000000,1.33848977,-1.33848980,0.70572505,-0.70572506,0.07992746,-0.07992746,0.54591731,-0.54591732
1.40170085,3.00534707,-3.00534711,1.11807522,-1.11807524,0.00000000,-0.00000000,1.40573886,-1.40573888,0.73091111,-0.73091112,0.08298916,-0.08298916,0.55897771,-0.55897772
1.40770385,3.12622093,-3.12622098,1.17814058,-1.17814060,0.00000000,-0.00000000,1.47187306,-1.47187308,0.75605173,-0.75605174,0.08600403,-0.08600403,0.57207888,-0.57207889
1.41370685,3.24648116,-3.24648120,1.23834495,-1.23834498,0.00000000,-0.00000000,1.53628384,-1.53628386,0.78091581,-0.78091582,0.08895810,-0.08895810,0.58512434,-0.58512434
1.41970985,3.36523701,-3.36523705,1.29821393,-1.29821395,0.00000000,-0.00000000,1.59841549,-1.59841552,0.80529575,-0.80529576,0.09184200,-0.09184200,0.59804520,-0.59804520
1.42571286,3.48167669,-3.48167674,1.35728387,-1.35728389,0.00000000,-0.00000000,1.65777003,-1.65777005,0.82900771,-0.82900772,0.09465016,-0.09465016,0.61079840,-0.61079841
1.43171586,3.59506013,-3.59506018,1.41510319,-1.41510322,0.00000000,-0.00000000,1.71390861,-1.71390863,0.85189000,-0.85189001,0.09737970,-0.09737970,0.62336270,-0.62336271
1.43771886,3.70470539,-3.70470544,1.47123225,-1.47123227,0.00000000,-0.00000000,1.76644982,-1.76644984,0.87379971,-0.87379971,0.10002915,-0.10002915,0.63573271,-0.63573271
1.44372186,3.80997027,-3.80997031,1.52524213,-1.52524215,0.00000000,-0.00000000,1.81506512,-1.81506514,0.89460799,-0.89460800,0.10259704,-0.10259704,0.64791147,-0.64791147
1.44972486,3.91023094,-3.91023097,1.57671282,-1.57671284,0.00000000,-0.00000000,1.85947211,-1.85947212,0.91419454,-0.91419454,0.10508048,-0.10508048,0.65990205,-0.65990206
1.45572786,4.00485988,-4.00485991,1.62523119,-1.62523122,0.00000000,-0.00000000,1.89942633,-1.89942634,0.93244165,-0.93244166,0.10747381,-0.10747381,0.67169882,-0.67169883
1.46173087,4.09320524,-4.09320527,1.67038936,-1.67038937,0.00000000,-0.00000000,1.93471247,-1.93471249,0.94922864,-0.94922865,0.10976746,-0.10976746,0.68327901,-0.68327902
1.46773387,4.17457399,-4.17457402,1.71178382,-1.71178383,0.00000000,-0.00000000,1.96513586,-1.96513587,0.96442696,-0.96442697,0.11194708,-0.11194708,0.69459529,-0.69459530
1.47373687,4.24822075,-4.24822078,1.74901600,-1.74901601,0.00000000,-0.00000000,1.99051500,-1.99051501,0.97789674,-0.97789674,0.11399302,-0.11399302,0.70556999,-0.70557000
1.47973987,4.31334404,-4.31334406,1.78169438,-1.78169439,0.00000000,-0.00000000,2.01067605,-2.01067605,0.98948496,-0.98948496,0.11588024,-0.11588024,0.71609141,-0.71609141
1.48574287,4.36909085,-4.36909087,1.80943854,-1.80943856,0.00000000,-0.00000000,2.02544973,-2.02544973,0.99902571,-0.99902571,0.11757859,-0.11757859,0.72601263,-0.72601263
1.49174587,4.41457028,-4.41457029,1.83188524,-1.83188525,0.00000000,-0.00000000,2.03467110,-2.03467110,1.00634260,-1.00634260,0.11905361,-0.11905361,0.73515308,-0.73515309
1.49774887,4.44887581,-4.44887582,1.84869630,-1.84869631,0.00000000,-0.00000000,2.03818239,-2.03818239,1.01125325,-1.01125325,0.12026764,-0.12026764,0.74330287,-0.74330287
1.50375188,4.47111549,-4.47111550,1.85956829,-1.85956830,0.00000000,-0.00000000,2.03583882,-2.03583882,1.01357577,-1.01357577,0.12118133,-0.12118133,0.75022963,-0.75022963
1.50975488,4.48044855,-4.48044856,1.86424338,-1.86424338,0.00000000,-0.00000000,2.02751704,-2.02751703,1.01313678,-1.01313678,0.12175542,-0.12175542,0.75568770,-0.75568770
1.51575788,4.47612629,-4.47612629,1.86252093,-1.86252093,0.00000000,-0.00000000,2.01312567,-2.01312567,1.00978060,-1.00978060,0.12195265,-0.12195265,0.75942904,-0.75942904
1.52176088,4.45753497,-4.45753495,1.85426923,-1.85426923,0.00000000,-0.00000000,1.99261730,-1.99261729,1.00337895,-1.00337895,0.12173976,-0.12173976,0.76121519,-0.76121519
1.52776388,4.42423786,-4.42423785,1.83943652,-1.83943651,0.00000000,-0.00000000,1.96600083,-1.96600081,0.99384054,-0.99384053,0.12108943,-0.12108943,0.76082975,-0.76082975
1.53376688,4.37601394,-4.37601392,1.81806068,-1.81806067,0.00000000,-0.00000000,1.93335355,-1.93335354,0.98111996,-0.98111995,0.11998201,-0.11998201,0.75809043,-0.75809043
1.53976988,4.31289032,-4.31289029,1.79027695,-1.79027694,0.00000000,-0.00000000,1.89483175,-1.89483174,0.96522522,-0.96522521,0.11840703,-0.11840703,0.75286003,-0.75286003
1.54577289,4.23516642,-4.23516638,1.75632285,-1.75632284,0.00000000,-0.00000000,1.85067907,-1.85067905,0.94622335,-0.94622334,0.11636433,-0.11636433,0.74505575,-0.74505574
