energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.59629815,2.38194689,0.07132160,0.00000000,0.49081808,1.65341358,0.61153909,0.00000000
-2.59029515,2.33713938,0.06900624,0.00000000,0.47047216,1.62271882,0.59669715,0.00000000
-2.58429215,2.28141718,0.06638561,0.00000000,0.44794695,1.58423013,0.57935015,0.00000000
-2.57828914,2.21566823,0.06350663,0.00000000,0.42366898,1.53855754,0.55978757,0.00000000
-2.57228614,2.14094369,0.06042085,0.00000000,0.39808264,1.48642680,0.53833242,0.00000000
-2.56628314,2.05843108,0.05718332,0.00000000,0.37163841,1.42865998,0.51533353,0.00000000
-2.56028014,1.96942562,0.05385137,0.00000000,0.34478175,1.36615477,0.49115791,0.00000000
-2.55427714,1.87530085,0.05048369,0.00000000,0.31794332,1.29986308,0.46618337,0.00000000
-2.54827414,1.77747964,0.04713939,0.00000000,0.29153055,1.23076981,0.44079167,0.00000000
-2.54227114,1.67740632,0.04387728,0.00000000,0.26592120,1.15987236,0.41536230,0.00000000
-2.53626813,1.57652066,0.04075538,0.00000000,0.24145861,1.08816149,0.39026714,0.00000000
-2.53026513,1.47623421,0.03783054,0.00000000,0.21844903,1.01660387,0.36586573,0.00000000
-2.52426213,1.37790933,0.03515836,0.00000000,0.19716063,0.94612680,0.34250147,0.00000000
-2.51825913,1.28284121,0.03279318,0.00000000,0.17782427,0.87760508,0.32049839,0.00000000
-2.51225613,1.19224267,0.03078823,0.00000000,0.16063561,0.81185034,0.30015862,0.00000000
-2.50625313,1.10723197,0.02919587,0.00000000,0.14575831,0.74960258,0.28176018,0.00000000
-2.50025013,1.02882311,0.02806787,0.00000000,0.13332799,0.69152407,0.26555528,0.00000000
-2.49424712,0.95791860,0.02745566,0.00000000,0.12345653,0.63819529,0.25176868,0.00000000
-2.48824412,0.89530430,0.02741049,0.00000000,0.11623647,0.59011263,0.24059628,0.00000000
-2.48224112,0.84164594,0.02798351,0.00000000,0.11174497,0.54768787,0.23220362,0.00000000
-2.47623812,0.79748722,0.02922553,0.00000000,0.11004737,0.51124893,0.22672442,0.00000000
-2.47023512,0.76324890,0.03118675,0.00000000,0.11119972,0.48104172,0.22425902,0.00000000
-2.46423212,0.73922893,0.03391609,0.00000000,0.11525046,0.45723287,0.22487281,0.00000000
-2.45822911,0.72560333,0.03746028,0.00000000,0.12224092,0.43991318,0.22859465,0.00000000
-2.45222611,0.72242758,0.04186277,0.00000000,0.13220478,0.42910144,0.23541537,0.00000000
-2.44622311,0.72963879,0.04716227,0.00000000,0.14516636,0.42474864,0.24528651,0.00000000
-2.44022011,0.74705827,0.05339122,0.00000000,0.16113807,0.42674236,0.25811934,0.00000000
-2.43421711,0.77439499,0.06057403,0.00000000,0.18011705,0.43491132,0.27378441,0.00000000
-2.42821411,0.81124969,0.06872527,0.00000000,0.20208126,0.44903002,0.29211163,0.00000000
-2.42221111,0.85712001,0.07784791,0.00000000,0.22698538,0.46882347,0.31289114,0.00000000
-2.41620810,0.91140675,0.08793167,0.00000000,0.25475670,0.49397207,0.33587507,0.00000000
-2.41020510,0.97342137,0.09895153,0.00000000,0.28529144,0.52411649,0.36078013,0.00000000
-2.40420210,1.04239483,0.11086665,0.00000000,0.31845161,0.55886285,0.38729129,0.00000000
-2.39819910,1.11748795,0.12361961,0.00000000,0.35406288,0.59778797,0.41506637,0.00000000
-2.39219610,1.19780311,0.13713612,0.00000000,0.39191351,0.64044484,0.44374169,0.00000000
-2.38619310,1.28239741,0.15132539,0.00000000,0.43175458,0.68636829,0.47293837,0.00000000
-2.38019010,1.37029691,0.16608087,0.00000000,0.47330161,0.73508076,0.50226955,0.00000000
-2.37418709,1.46051193,0.18128167,0.00000000,0.51623750,0.78609823,0.53134790,0.00000000
-2.36818409,1.55205284,0.19679452,0.00000000,0.56021674,0.83893619,0.55979356,0.00000000
-2.36218109,1.64394606,0.21247612,0.00000000,0.60487088,0.89311548,0.58724196,0.00000000
-2.35617809,1.73524988,0.22817591,0.00000000,0.64981473,0.94816805,0.61335139,0.00000000
-2.35017509,1.82506941,0.24373917,0.00000000,0.69465332,1.00364239,0.63781002,0.00000000
-2.34417209,1.91257035,0.25901015,0.00000000,0.73898914,1.05910852,0.66034198,0.00000000
-2.33816908,1.99699109,0.27383536,0.00000000,0.78242935,1.11416256,0.68071245,0.00000000
-2.33216608,2.07765265,0.28806660,0.00000000,0.82459268,1.16843052,0.69873139,0.00000000
-2.32616308,2.15396621,0.30156388,0.00000000,0.86511571,1.22157149,0.71425580,0.00000000
-2.32016008,2.22543802,0.31419790,0.00000000,0.90365825,1.27327993,0.72719054,0.00000000
-2.31415708,2.29167152,0.32585215,0.00000000,0.93990774,1.32328717,0.73748754,0.00000000
-2.30815408,2.35236666,0.33642448,0.00000000,0.97358246,1.37136201,0.74514362,0.00000000
-2.30215108,2.40731669,0.34582823,0.00000000,1.00443360,1.41731049,0.75019688,0.00000000
-2.29614807,2.45640243,0.35399275,0.00000000,1.03224623,1.46097474,0.75272208,0.00000000
-2.29014507,2.49958462,0.36086357,0.00000000,1.05683931,1.50223112,0.75282508,0.00000000
-2.28414207,2.53689442,0.36640201,0.00000000,1.07806485,1.54098764,0.75063664,0.00000000
-2.27813907,2.56842292,0.37058458,0.00000000,1.09580654,1.57718066,0.74630603,0.00000000
-2.27213607,2.59430973,0.37340205,0.00000000,1.10997796,1.61077116,0.73999452,0.00000000
-2.26613307,2.61473140,0.37485835,0.00000000,1.12052071,1.64174056,0.73186930,0.00000000
-2.26013007,2.62989004,0.37496944,0.00000000,1.12740258,1.67008620,0.72209780,0.00000000
-2.25412706,2.64000249,0.37376211,0.00000000,1.13061589,1.69581674,0.71084288,0.00000000
-2.24812406,2.64529048,0.37127287,0.00000000,1.13017619,1.71894744,0.69825884,0.00000000
-2.24212106,2.64597196,0.36754688,0.00000000,1.12612134,1.73949570,0.68448851,0.00000000
-2.23611806,2.64225397,0.36263704,0.00000000,1.11851086,1.75747680,0.66966125,0.00000000
-2.23011506,2.63432700,0.35660318,0.00000000,1.10742568,1.77290013,0.65389210,0.00000000
-2.22411206,2.62236108,0.34951129,0.00000000,1.09296806,1.78576597,0.63728175,0.00000000
-2.21810905,2.60650349,0.34143293,0.00000000,1.07526155,1.79606313,0.61991739,0.00000000
-2.21210605,2.58687820,0.33244460,0.00000000,1.05445099,1.80376736,0.60187421,0.00000000
-2.20610305,2.56358682,0.32262716,0.00000000,1.03070226,1.80884082,0.58321739,0.00000000
-2.20010005,2.53671095,0.31206527,0.00000000,1.00420187,1.81123256,0.56400454,0.00000000
-2.19409705,2.50631591,0.30084674,0.00000000,0.97515604,1.81088008,0.54428813,0.00000000
-2.18809405,2.47245544,0.28906187,0.00000000,0.94378955,1.80771202,0.52411815,0.00000000
-2.18209105,2.43517741,0.27680275,0.00000000,0.91034407,1.80165171,0.50354452,0.00000000
-2.17608804,2.39453002,0.26416246,0.00000000,0.87507615,1.79262173,0.48261932,0.00000000
-2.17008504,2.35056856,0.25123431,0.00000000,0.83825488,1.78054908,0.46139875,0.00000000
-2.16408204,2.30336213,0.23811104,0.00000000,0.80015928,1.76537090,0.43994468,0.00000000
-2.15807904,2.25300040,0.22488400,0.00000000,0.76107553,1.74704043,0.41832585,0.00000000
-2.15207604,2.19959990,0.21164245,0.00000000,0.72129410,1.72553301,0.39661857,0.00000000
-2.14607304,2.14330976,0.19847282,0.00000000,0.68110694,1.70085191,0.37490712,0.00000000
-2.14007004,2.08431667,0.18545814,0.00000000,0.64080469,1.67303365,0.35328368,0.00000000
-2.13406703,2.02284881,0.17267749,0.00000000,0.60067413,1.64215274,0.33184792,0.00000000
-2.12806403,1.95917873,0.16020565,0.00000000,0.56099577,1.60832552,0.31070631,0.00000000
-2.12206103,1.89362507,0.14811275,0.00000000,0.52204169,1.57171311,0.28997109,0.00000000
-2.11605803,1.82655295,0.13646407,0.00000000,0.48407370,1.53252328,0.26975906,0.00000000
-2.11005503,1.75837316,0.12531999,0.00000000,0.44734165,1.49101115,0.25019025,0.00000000
-2.10405203,1.68954008,0.11473589,0.00000000,0.41208208,1.44747878,0.23138634,0.00000000
-2.09804902,1.62054832,0.10476229,0.00000000,0.37851707,1.40227349,0.21346911,0.00000000
-2.09204602,1.55192818,0.09544486,0.00000000,0.34685331,1.35578502,0.19655886,0.00000000
-2.08604302,1.48423996,0.08682462,0.00000000,0.31728127,1.30844145,0.18077275,0.00000000
-2.08004002,1.41806698,0.07893803,0.00000000,0.28997464,1.26070390,0.16622325,0.00000000
-2.07403702,1.35400765,0.07181719,0.00000000,0.26508968,1.21305999,0.15301662,0.00000000
-2.06803402,1.29266627,0.06548988,0.00000000,0.24276482,1.16601607,0.14125139,0.00000000
-2.06203102,1.23464283,0.05997971,0.00000000,0.22312004,1.12008833,0.13101702,0.00000000
-2.05602801,1.18052177,0.05530605,0.00000000,0.20625633,1.07579273,0.12239245,0.00000000
-2.05002501,1.13085984,0.05148404,0.00000000,0.19225502,1.03363388,0.11544485,0.00000000
-2.04402201,1.08617321,0.04852437,0.00000000,0.18117688,0.99409321,0.11022828,0.00000000
-2.03801901,1.04692401,0.04643309,0.00000000,0.17306113,0.95761643,0.10678246,0.00000000
-2.03201601,1.01350678,0.04521118,0.00000000,0.16792415,0.92460082,0.10513148,0.00000000
-2.02601301,0.98623503,0.04485418,0.00000000,0.16575804,0.89538263,0.10528263,0.00000000
-2.02001001,0.96532857,0.04535155,0.00000000,0.16652896,0.87022524,0.10722515,0.00000000
-2.01400700,0.95090222,0.04668615,0.00000000,0.17017530,0.84930847,0.11092922,0.00000000
-2.00800400,0.94295629,0.04883348,0.00000000,0.17660589,0.83271968,0.11634492,0.00000000
-2.00200100,0.94136980,0.05176108,0.00000000,0.18569821,0.82044739,0.12340155,0.00000000
-1.99599800,0.94589683,0.05542787,0.00000000,0.19729678,0.81237773,0.13200712,0.00000000
-1.98999500,0.95616667,0.05978362,0.00000000,0.21121198,0.80829440,0.14204825,0.00000000
-1.98399200,0.97168820,0.06476856,0.00000000,0.22721941,0.80788242,0.15339057,0.00000000
-1.97798899,0.99185879,0.07031318,0.00000000,0.24505997,0.81073583,0.16587956,0.00000000
-1.97198599,1.01597781,0.07633834,0.00000000,0.26444087,0.81636946,0.17934213,0.00000000
-1.96598299,1.04326462,0.08275566,0.00000000,0.28503767,0.82423444,0.19358874,0.00000000
-1.95997999,1.07288068,0.08946828,0.00000000,0.30649755,0.83373718,0.20841630,0.00000000
-1.95397699,1.10395513,0.09637198,0.00000000,0.32844383,0.84426111,0.22361160,0.00000000
-1.94797399,1.13561302,0.10335670,0.00000000,0.35048166,0.85519041,0.23895547,0.00000000
-1.94197099,1.16700509,0.11030847,0.00000000,0.37220501,0.86593480,0.25422733,0.00000000
-1.93596798,1.19733792,0.11711161,0.00000000,0.39320462,0.87595428,0.26921014,0.00000000
-1.92996498,1.22590325,0.12365127,0.00000000,0.41307690,0.88478278,0.28369554,0.00000000
-1.92396198,1.25210487,0.12981612,0.00000000,0.43143330,0.89204951,0.29748890,0.00000000
-1.91795898,1.27548215,0.13550122,0.00000000,0.44791004,0.89749706,0.31041424,0.00000000
-1.91195598,1.29572878,0.14061078,0.00000000,0.46217764,0.90099537,0.32231859,0.00000000
-1.90595298,1.31270591,0.14506095,0.00000000,0.47395003,0.90255069,0.33307571,0.00000000
-1.89994997,1.32644880,0.14878217,0.00000000,0.48299272,0.90230919,0.34258898,0.00000000
-1.89394697,1.33716675,0.15172140,0.00000000,0.48912972,0.90055484,0.35079324,0.00000000
-1.88794397,1.34523597,0.15384366,0.00000000,0.49224891,0.89770159,0.35765554,0.00000000
-1.88194097,1.35118576,0.15513323,0.00000000,0.49230552,0.89428014,0.36317473,0.00000000
-1.87593797,1.35567840,0.15559410,0.00000000,0.48932356,0.89091971,0.36737992,0.00000000
-1.86993497,1.35948357,0.15524986,0.00000000,0.48339518,0.88832557,0.37032792,0.00000000
-1.86393197,1.36344839,0.15414292,0.00000000,0.47467780,0.88725327,0.37209965,0.00000000
-1.85792896,1.36846427,0.15233316,0.00000000,0.46338921,0.88848040,0.37279598,0.00000000
-1.85192596,1.37543190,0.14989589,0.00000000,0.44980084,0.89277713,0.37253295,0.00000000
-1.84592296,1.38522583,0.14691950,0.00000000,0.43422935,0.90087657,0.37143681,0.00000000
-1.83991996,1.39865997,0.14350256,0.00000000,0.41702701,0.91344600,0.36963907,0.00000000
-1.83391696,1.41645542,0.13975078,0.00000000,0.39857116,0.93106005,0.36727184,0.00000000
-1.82791396,1.43921166,0.13577374,0.00000000,0.37925319,0.95417663,0.36446366,0.00000000
-1.82191096,1.46738222,0.13168162,0.00000000,0.35946747,0.98311650,0.36133605,0.00000000
-1.81590795,1.50125559,0.12758206,0.00000000,0.33960060,1.01804712,0.35800087,0.00000000
-1.80990495,1.54094189,0.12357722,0.00000000,0.32002140,1.05897104,0.35455870,0.00000000
-1.80390195,1.58636566,0.11976117,0.00000000,0.30107195,1.10571951,0.35109804,0.00000000
-1.79789895,1.63726485,0.11621763,0.00000000,0.28305986,1.15795106,0.34769552,0.00000000
-1.79189595,1.69319593,0.11301823,0.00000000,0.26625208,1.21515542,0.34441683,0.00000000
-1.78589295,1.75354473,0.11022121,0.00000000,0.25087038,1.27666241,0.34131840,0.00000000
-1.77988994,1.81754269,0.10787068,0.00000000,0.23708837,1.34165563,0.33844939,0.00000000
-1.77388694,1.88428769,0.10599633,0.00000000,0.22503026,1.40919067,0.33585410,0.00000000
-1.76788394,1.95276898,0.10461365,0.00000000,0.21477116,1.47821716,0.33357427,0.00000000
-1.76188094,2.02189523,0.10372460,0.00000000,0.20633881,1.54760438,0.33165128,0.00000000
-1.75587794,2.09052491,0.10331871,0.00000000,0.19971658,1.61616950,0.33012785,0.00000000
-1.74987494,2.15749820,0.10337443,0.00000000,0.19484757,1.68270795,0.32904933,0.00000000
-1.74387194,2.22166935,0.10386083,0.00000000,0.19163950,1.74602500,0.32846413,0.00000000
-1.73786893,2.28193869,0.10473952,0.00000000,0.18997030,1.80496773,0.32842353,0.00000000
-1.73186593,2.33728337,0.10596660,0.00000000,0.18969405,1.85845659,0.32898063,0.00000000
-1.72586293,2.38678592,0.10749483,0.00000000,0.19064717,1.90551544,0.33018852,0.00000000
-1.71985993,2.42965985,0.10927561,0.00000000,0.19265450,1.94529935,0.33209785,0.00000000
-1.71385693,2.46527150,0.11126106,0.00000000,0.19553532,1.97711919,0.33475374,0.00000000
-1.70785393,2.49315736,0.11340580,0.00000000,0.19910886,2.00046208,0.33819236,0.00000000
-1.70185093,2.51303646,0.11566862,0.00000000,0.20319944,2.01500709,0.34243731,0.00000000
-1.69584792,2.52481718,0.11801385,0.00000000,0.20764092,2.02063545,0.34749602,0.00000000
-1.68984492,2.52859835,0.12041241,0.00000000,0.21228046,2.01743480,0.35335638,0.00000000
-1.68384192,2.52466434,0.12284250,0.00000000,0.21698156,2.00569717,0.35998385,0.00000000
-1.67783892,2.51347441,0.12528992,0.00000000,0.22162627,1.98591070,0.36731936,0.00000000
-1.67183592,2.49564643,0.12774802,0.00000000,0.22611664,1.95874499,0.37527793,0.00000000
-1.66583292,2.47193561,0.13021715,0.00000000,0.23037537,1.92503081,0.38374847,0.00000000
-1.65982991,2.44320882,0.13270389,0.00000000,0.23434577,1.88573442,0.39259467,0.00000000
-1.65382691,2.41041552,0.13521984,0.00000000,0.23799104,1.84192758,0.40165711,0.00000000
-1.64782391,2.37455626,0.13778010,0.00000000,0.24129303,1.79475425,0.41075659,0.00000000
-1.64182091,2.33665004,0.14040170,0.00000000,0.24425057,1.74539507,0.41969853,0.00000000
-1.63581791,2.29770169,0.14310173,0.00000000,0.24687740,1.69503106,0.42827852,0.00000000
-1.62981491,2.25867063,0.14589553,0.00000000,0.24920000,1.64480785,0.43628858,0.00000000
-1.62381191,2.22044226,0.14879503,0.00000000,0.25125530,1.59580182,0.44352403,0.00000000
-1.61780890,2.18380302,0.15180708,0.00000000,0.25308839,1.54898951,0.44979075,0.00000000
-1.61180590,2.14942023,0.15493230,0.00000000,0.25475045,1.50522134,0.45491232,0.00000000
-1.60580290,2.11782738,0.15816404,0.00000000,0.25629680,1.46520086,0.45873691,0.00000000
-1.59979990,2.08941542,0.16148796,0.00000000,0.25778529,1.42946999,0.46114344,0.00000000
-1.59379690,2.06443022,0.16488198,0.00000000,0.25927488,1.39840093,0.46204683,0.00000000
-1.58779390,2.04297619,0.16831666,0.00000000,0.26082458,1.37219487,0.46140197,0.00000000
-1.58179090,2.02502553,0.17175616,0.00000000,0.26249252,1.35088726,0.45920620,0.00000000
-1.57578789,2.01043263,0.17515945,0.00000000,0.26433530,1.33435922,0.45550021,0.00000000
-1.56978489,1.99895251,0.17848202,0.00000000,0.26640727,1.32235447,0.45036720,0.00000000
-1.56378189,1.99026225,0.18167766,0.00000000,0.26875999,1.31450054,0.44393034,0.00000000
-1.55777889,1.98398431,0.18470051,0.00000000,0.27144141,1.31033332,0.43634859,0.00000000
-1.55177589,1.97971009,0.18750698,0.00000000,0.27449499,1.30932360,0.42781106,0.00000000
-1.54577289,1.97702282,0.19005763,0.00000000,0.27795851,1.31090409,0.41853013,0.00000000
-1.53976988,1.97551827,0.19231879,0.00000000,0.28186264,1.31449580,0.40873360,0.00000000
-1.53376688,1.97482245,0.19426375,0.00000000,0.28622918,1.31953242,0.39865626,0.00000000
-1.52776388,1.97460530,0.19587366,0.00000000,0.29106909,1.32548170,0.38853117,0.00000000
-1.52176088,1.97458996,0.19713782,0.00000000,0.29638037,1.33186281,0.37858108,0.00000000
-1.51575788,1.97455728,0.19805359,0.00000000,0.30214583,1.33825934,0.36901035,0.00000000
-1.50975488,1.97434565,0.19862573,0.00000000,0.30833101,1.34432734,0.35999769,0.00000000
-1.50375188,1.97384645,0.19886539,0.00000000,0.31488237,1.34979855,0.35169003,0.00000000
-1.49774887,1.97299578,0.19878874,0.00000000,0.32172597,1.35447904,0.34419776,0.00000000
-1.49174587,1.97176327,0.19841531,0.00000000,0.32876668,1.35824362,0.33759152,0.00000000
-1.48574287,1.97013891,0.19776635,0.00000000,0.33588837,1.36102691,0.33190066,0.00000000
-1.47973987,1.96811902,0.19686299,0.00000000,0.34295487,1.36281177,0.32711336,0.00000000
-1.47373687,1.96569236,0.19572477,0.00000000,0.34981202,1.36361609,0.32317841,0.00000000
-1.46773387,1.96282749,0.19436816,0.00000000,0.35629080,1.36347890,0.32000854,0.00000000
-1.46173087,1.95946213,0.19280562,0.00000000,0.36221137,1.36244671,0.31748498,0.00000000
-1.45572786,1.95549525,0.19104491,0.00000000,0.36738808,1.36056093,0.31546329,0.00000000
-1.44972486,1.95078252,0.18908888,0.00000000,0.37163511,1.35784706,0.31377982,0.00000000
-1.44372186,1.94513501,0.18693563,0.00000000,0.37477270,1.35430622,0.31225890,0.00000000
-1.43771886,1.93832151,0.18457912,0.00000000,0.37663351,1.34990930,0.31071999,0.00000000
-1.43171586,1.93007391,0.18201005,0.00000000,0.37706890,1.34459394,0.30898495,0.00000000
-1.42571286,1.92009546,0.17921700,0.00000000,0.37595482,1.33826426,0.30688470,0.00000000
-1.41970985,1.90807108,0.17618775,0.00000000,0.37319694,1.33079323,0.30426533,0.00000000
-1.41370685,1.89367926,0.17291059,0.00000000,0.36873486,1.32202723,0.30099326,0.00000000
-1.40770385,1.87660461,0.16937570,0.00000000,0.36254503,1.31179254,0.29695931,0.00000000
-1.40170085,1.85655057,0.16557626,0.00000000,0.35464233,1.29990309,0.29208161,0.00000000
-1.39569785,1.83325135,0.16150946,0.00000000,0.34508021,1.28616910,0.28630734,0.00000000
-1.38969485,1.80648274,0.15717717,0.00000000,0.33394927,1.27040604,0.27961311,0.00000000
-1.38369185,1.77607121,0.15258644,0.00000000,0.32137457,1.25244347,0.27200433,0.00000000
-1.37768884,1.74190108,0.14774952,0.00000000,0.30751153,1.23213331,0.26351348,0.00000000
-1.37168584,1.70391944,0.14268379,0.00000000,0.29254095,1.20935723,0.25419747,0.00000000
-1.36568284,1.66213898,0.13741133,0.00000000,0.27666309,1.18403289,0.24413435,0.00000000
-1.35967984,1.61663857,0.13195827,0.00000000,0.26009133,1.15611885,0.23341951,0.00000000
-1.35367684,1.56756188,0.12635406,0.00000000,0.24304562,1.12561799,0.22216156,0.00000000
-1.34767384,1.51511433,0.12063063,0.00000000,0.22574602,1.09257950,0.21047816,0.00000000
-1.34167084,1.45955840,0.11482152,0.00000000,0.20840660,1.05709929,0.19849189,0.00000000
-1.33566783,1.40120792,0.10896098,0.00000000,0.19122997,1.01931915,0.18632641,0.00000000
-1.32966483,1.34042128,0.10308329,0.00000000,0.17440260,0.97942445,0.17410295,0.00000000
-1.32366183,1.27759413,0.09722203,0.00000000,0.15809113,0.93764075,0.16193732,0.00000000
-1.31765883,1.21315169,0.09140955,0.00000000,0.14243961,0.89422942,0.14993746,0.00000000
-1.31165583,1.14754082,0.08567665,0.00000000,0.12756787,0.84948239,0.13820148,0.00000000
-1.30565283,1.08122224,0.08005229,0.00000000,0.11357088,0.80371631,0.12681638,0.00000000
-1.29964982,1.01466290,0.07456352,0.00000000,0.10051905,0.75726621,0.11585723,0.00000000
-1.29364682,0.94832876,0.06923549,0.00000000,0.08845938,0.71047900,0.10538692,0.00000000
-1.28764382,0.88267800,0.06409165,0.00000000,0.07741730,0.66370687,0.09545626,0.00000000
-1.28164082,0.81815495,0.05915388,0.00000000,0.06739908,0.61730092,0.08610457,0.00000000
-1.27563782,0.75518462,0.05444287,0.00000000,0.05839465,0.57160507,0.07736048,0.00000000
-1.26963482,0.69416820,0.04997845,0.00000000,0.05038061,0.52695059,0.06924303,0.00000000
-1.26363182,0.63547928,0.04577989,0.00000000,0.04332348,0.48365122,0.06176288,0.00000000
-1.25762881,0.57946119,0.04186641,0.00000000,0.03718276,0.44199917,0.05492364,0.00000000
-1.25162581,0.52642521,0.03825747,0.00000000,0.03191401,0.40226192,0.04872326,0.00000000
-1.24562281,0.47664989,0.03497322,0.00000000,0.02747164,0.36468010,0.04315540,0.00000000
-1.23961981,0.43038119,0.03203484,0.00000000,0.02381148,0.32946618,0.03821075,0.00000000
-1.23361681,0.38783365,0.02946494,0.00000000,0.02089296,0.29680420,0.03387827,0.00000000
-1.22761381,0.34919224,0.02728778,0.00000000,0.01868099,0.26685031,0.03014632,0.00000000
-1.22161081,0.31461489,0.02552961,0.00000000,0.01714743,0.23973401,0.02700366,0.00000000
-1.21560780,0.28423537,0.02421876,0.00000000,0.01627216,0.21556005,0.02444029,0.00000000
-1.20960480,0.25816641,0.02338580,0.00000000,0.01604380,0.19441064,0.02244810,0.00000000
-1.20360180,0.23650271,0.02306341,0.00000000,0.01646005,0.17634798,0.02102135,0.00000000
-1.19759880,0.21932370,0.02328622,0.00000000,0.01752755,0.16141666,0.02015695,0.00000000
-1.19159580,0.20669559,0.02409045,0.00000000,0.01926153,0.14964594,0.01985451,0.00000000
-1.18559280,0.19867273,0.02551330,0.00000000,0.02168497,0.14105159,0.02011617,0.00000000
-1.17958979,0.19529783,0.02759218,0.00000000,0.02482748,0.13563718,0.02094627,0.00000000
-1.17358679,0.19660111,0.03036367,0.00000000,0.02872388,0.13339463,0.02235073,0.00000000
-1.16758379,0.20259815,0.03386231,0.00000000,0.03341247,0.13430406,0.02433632,0.00000000
-1.16158079,0.21328648,0.03811908,0.00000000,0.03893306,0.13833275,0.02690964,0.00000000
-1.15557779,0.22864110,0.04315983,0.00000000,0.04532484,0.14543341,0.03007613,0.00000000
-1.14957479,0.24860896,0.04900341,0.00000000,0.05262404,0.15554169,0.03383878,0.00000000
-1.14357179,0.27310279,0.05565989,0.00000000,0.06086163,0.16857328,0.03819695,0.00000000
-1.13756878,0.30199454,0.06312866,0.00000000,0.07006101,0.18442056,0.04314512,0.00000000
-1.13156578,0.33510894,0.07139666,0.00000000,0.08023575,0.20294930,0.04867166,0.00000000
-1.12556278,0.37221763,0.08043681,0.00000000,0.09138767,0.22399554,0.05475784,0.00000000
-1.11955978,0.41303425,0.09020673,0.00000000,0.10350519,0.24736297,0.06137691,0.00000000
-1.11355678,0.45721112,0.10064783,0.00000000,0.11656204,0.27282113,0.06849353,0.00000000
-1.10755378,0.50433791,0.11168495,0.00000000,0.13051657,0.30010477,0.07606344,0.00000000
-1.10155078,0.55394260,0.12322656,0.00000000,0.14531162,0.32891445,0.08403353,0.00000000
-1.09554777,0.60549518,0.13516553,0.00000000,0.16087500,0.35891873,0.09234221,0.00000000
-1.08954477,0.65841411,0.14738073,0.00000000,0.17712065,0.38975791,0.10092024,0.00000000
-1.08354177,0.71207568,0.15973916,0.00000000,0.19395046,0.42104947,0.10969192,0.00000000
-1.07753877,0.76582598,0.17209883,0.00000000,0.21125674,0.45239504,0.11857660,0.00000000
-1.07153577,0.81899542,0.18431221,0.00000000,0.22892521,0.48338879,0.12749051,0.00000000
-1.06553277,0.87091510,0.19623017,0.00000000,0.24683841,0.51362690,0.13634880,0.00000000
-1.05952976,0.92093464,0.20770624,0.00000000,0.26487953,0.54271790,0.14506779,0.00000000
-1.05352676,0.96844056,0.21860114,0.00000000,0.28293626,0.57029329,0.15356717,0.00000000
-1.04752376,1.01287472,0.22878721,0.00000000,0.30090470,0.59601818,0.16177224,0.00000000
-1.04152076,1.05375159,0.23815277,0.00000000,0.31869302,0.61960125,0.16961598,0.00000000
-1.03551776,1.09067390,0.24660596,0.00000000,0.33622471,0.64080372,0.17704082,0.00000000
-1.02951476,1.12334561,0.25407814,0.00000000,0.35344123,0.65944680,0.18400014,0.00000000
-1.02351176,1.15158165,0.26052638,0.00000000,0.37030397,0.67541723,0.19045933,0.00000000
-1.01750875,1.17531376,0.26593516,0.00000000,0.38679519,0.68867053,0.19639636,0.00000000
-1.01150575,1.19459215,0.27031703,0.00000000,0.40291816,0.69923187,0.20180191,0.00000000
-1.00550275,1.20958261,0.27371211,0.00000000,0.41869604,0.70719431,0.20667893,0.00000000
-0.99949975,1.22055915,0.27618660,0.00000000,0.43416987,0.71271445,0.21104176,0.00000000
-0.99349675,1.22789240,0.27783016,0.00000000,0.44939540,0.71600565,0.21491478,0.00000000
-0.98749375,1.23203398,0.27875227,0.00000000,0.46443906,0.71732901,0.21833068,0.00000000
-0.98149075,1.23349770,0.27907783,0.00000000,0.47937305,0.71698248,0.22132835,0.00000000
-0.97548774,1.23283802,0.27894192,0.00000000,0.49426976,0.71528853,0.22395067,0.00000000
-0.96948474,1.23062689,0.27848428,0.00000000,0.50919583,0.71258083,0.22624207,0.00000000
-0.96348174,1.22742982,0.27784330,0.00000000,0.52420588,0.70919056,0.22824609,0.00000000
-0.95747874,1.22378207,0.27715021,0.00000000,0.53933645,0.70543289,0.23000306,0.00000000
-0.95147574,1.22016623,0.27652339,0.00000000,0.55460016,0.70159418,0.23154793,0.00000000
-0.94547274,1.21699195,0.27606326,0.00000000,0.56998061,0.69792044,0.23290843,0.00000000
-0.93946973,1.21457870,0.27584779,0.00000000,0.58542816,0.69460757,0.23410352,0.00000000
-0.93346673,1.21314253,0.27592906,0.00000000,0.60085692,0.69179384,0.23514240,0.00000000
-0.92746373,1.21278723,0.27633083,0.00000000,0.61614319,0.68955477,0.23602391,0.00000000
-0.92146073,1.21350047,0.27704732,0.00000000,0.63112556,0.68790093,0.23673656,0.00000000
-0.91545773,1.21515515,0.27804337,0.00000000,0.64560671,0.68677850,0.23725908,0.00000000
-0.90945473,1.21751595,0.27925578,0.00000000,0.65935716,0.68607276,0.23756158,0.00000000
-0.90345173,1.22025096,0.28059601,0.00000000,0.67212077,0.68561442,0.23760727,0.00000000
-0.89744872,1.22294791,0.28195399,0.00000000,0.68362201,0.68518841,0.23735471,0.00000000
