energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.68734367,1.91260916,-2.67945636,0.01901734,-0.00187771,0.02649007,-0.14146083,0.26565989,-0.40547818,1.52310563,-1.96079156,0.00425664,-0.01053625,0.30552286,-0.71785930
-0.68134067,1.94758647,-2.68756646,0.02002810,-0.00169644,0.02821111,-0.14011317,0.27449218,-0.40450412,1.54584759,-1.97397455,0.00448786,-0.01053809,0.31302060,-0.71470191
-0.67533767,1.98898870,-2.68585175,0.02104101,-0.00153271,0.03016981,-0.13806588,0.28450710,-0.40171881,1.57333017,-1.98021829,0.00473803,-0.01058113,0.32170460,-0.70886858
-0.66933467,2.03599362,-2.67427740,0.02203305,-0.00138489,0.03235599,-0.13534226,0.29553925,-0.39717488,1.60498152,-1.97946490,0.00500432,-0.01065294,0.33135875,-0.70035778
-0.66333167,2.08772324,-2.65298561,0.02298111,-0.00125138,0.03475619,-0.13197970,0.30740688,-0.39095640,1.64019114,-1.97176837,0.00528385,-0.01074129,0.34175352,-0.68922845
-0.65732866,2.14326276,-2.62228452,0.02386253,-0.00113068,0.03735385,-0.12802850,0.31991703,-0.38317531,1.67832159,-1.95728715,0.00557366,-0.01083444,0.35265286,-0.67559688
-0.65132566,2.20167956,-2.58263299,0.02465582,-0.00102137,0.04012960,-0.12355037,0.33287076,-0.37396734,1.71872044,-1.93627430,0.00587085,-0.01092139,0.36382104,-0.65963191
-0.64532266,2.26204178,-2.53462208,0.02534122,-0.00092220,0.04306157,-0.11861661,0.34606837,-0.36348727,1.76073211,-1.90906605,0.00617254,-0.01099213,0.37502919,-0.64154876
-0.63931966,2.32343586,-2.47895439,0.02590122,-0.00083201,0.04612577,-0.11330611,0.35931426,-0.35190400,1.80370913,-1.87606933,0.00647593,-0.01103783,0.38606119,-0.62160162
-0.63331666,2.38498259,-2.41642212,0.02632111,-0.00074983,0.04929645,-0.10770315,0.37242154,-0.33939558,1.84702272,-1.83774894,0.00677830,-0.01105093,0.39671889,-0.60007568
-0.62731366,2.44585124,-2.34788489,0.02658934,-0.00067481,0.05254653,-0.10189515,0.38521605,-0.32614430,1.89007226,-1.79461482,0.00707703,-0.01102533,0.40682643,-0.57727862
-0.62131066,2.50527144,-2.27424797,0.02669781,-0.00060623,0.05584805,-0.09597048,0.39753985,-0.31233225,1.93229350,-1.74721004,0.00736955,-0.01095635,0.41623358,-0.55353197
-0.61530765,2.56254269,-2.19644171,0.02664207,-0.00054347,0.05917261,-0.09001628,0.40925403,-0.29813717,1.97316531,-1.69609968,0.00765338,-0.01084084,0.42481794,-0.52916278
-0.60930465,2.61704119,-2.11540259,0.02642139,-0.00048604,0.06249184,-0.08411647,0.42024070,-0.28372901,2.01221494,-1.64186083,0.00792606,-0.01067711,0.43248624,-0.50449562
-0.60330165,2.66822423,-2.03205617,0.02603872,-0.00043352,0.06577789,-0.07834992,0.43040439,-0.26926699,2.04902170,-1.58507383,0.00818521,-0.01046488,0.43917440,-0.47984524
-0.59729865,2.71563209,-1.94730221,0.02550048,-0.00038556,0.06900385,-0.07278887,0.43967257,-0.25489740,2.08321911,-1.52631467,0.00842844,-0.01020517,0.44484675,-0.45551004
-0.59129565,2.75888772,-1.86200177,0.02481634,-0.00034186,0.07214423,-0.06749762,0.44799558,-0.24075196,2.11449568,-1.46614845,0.00865345,-0.00990023,0.44949432,-0.43176632
-0.58529265,2.79769445,-1.77696636,0.02399881,-0.00030217,0.07517533,-0.06253147,0.45534575,-0.22694681,2.14259440,-1.40512370,0.00885797,-0.00955334,0.45313239,-0.40886356
-0.57928964,2.83183197,-1.69294886,0.02306280,-0.00026626,0.07807562,-0.05793595,0.46171607,-0.21358198,2.16731108,-1.34376737,0.00903984,-0.00916869,0.45579741,-0.38702059
-0.57328664,2.86115101,-1.61063600,0.02202513,-0.00023392,0.08082604,-0.05374636,0.46711821,-0.20074136,2.18849180,-1.28258022,0.00919702,-0.00875118,0.45754352,-0.36642260
-0.56728364,2.88556688,-1.53064223,0.02090396,-0.00020497,0.08341021,-0.04998752,0.47158013,-0.18849291,2.20602965,-1.22203254,0.00932768,-0.00830626,0.45843870,-0.34721914
-0.56128064,2.90505229,-1.45350475,0.01971823,-0.00017923,0.08581457,-0.04667381,0.47514333,-0.17688931,2.21986075,-1.16256001,0.00943022,-0.00783973,0.45856088,-0.32952288
-0.55527764,2.91962953,-1.37967961,0.01848713,-0.00015654,0.08802842,-0.04380946,0.47785977,-0.16596864,2.22995989,-1.10455967,0.00950341,-0.00735758,0.45799393,-0.31340915
-0.54927464,2.92936234,-1.30953878,0.01722955,-0.00013673,0.09004386,-0.04138896,0.47978873,-0.15575526,2.23633578,-1.04838594,0.00954641,-0.00686579,0.45682387,-0.29891620
-0.54327164,2.93434758,-1.24336829,0.01596361,-0.00011966,0.09185556,-0.03939777,0.48099340,-0.14626080,2.23902599,-0.99434702,0.00955888,-0.00637024,0.45513529,-0.28604617
-0.53726863,2.93470689,-1.18136745,0.01470620,-0.00010518,0.09346057,-0.03781310,0.48153763,-0.13748516,2.23809175,-0.94270153,0.00954105,-0.00587650,0.45300801,-0.27476667
-0.53126563,2.93057837,-1.12364931,0.01347270,-0.00009317,0.09485787,-0.03660485,0.48148274,-0.12941752,2.23361258,-0.89365582,0.00949377,-0.00538977,0.45051432,-0.26501302
-0.52526263,2.92210861,-1.07024255,0.01227663,-0.00008351,0.09604795,-0.03573667,0.48088447,-0.12203740,2.22568092,-0.84736208,0.00941857,-0.00491474,0.44771652,-0.25669102
-0.51925963,2.90944513,-1.02109492,0.01112953,-0.00007610,0.09703236,-0.03516709,0.47979038,-0.11531580,2.21439689,-0.80391753,0.00931767,-0.00445555,0.44466502,-0.24968034
-0.51325663,2.89272953,-0.97607832,0.01004079,-0.00007085,0.09781313,-0.03485074,0.47823756,-0.10921624,2.19986330,-0.76336483,0.00919405,-0.00401575,0.44139711,-0.24383839
-0.50725363,2.87209155,-0.93499573,0.00901767,-0.00006769,0.09839233,-0.03473961,0.47625089,-0.10369603,2.18218112,-0.72569384,0.00905134,-0.00359823,0.43793611,-0.23900471
-0.50125063,2.84764439,-0.89758968,0.00806531,-0.00006655,0.09877160,-0.03478426,0.47384194,-0.09870743,2.16144563,-0.69084491,0.00889388,-0.00320526,0.43429131,-0.23500562
-0.49524762,2.81948155,-0.86355242,0.00718686,-0.00006740,0.09895178,-0.03493515,0.47100852,-0.09419896,2.13774354,-0.65871352,0.00872660,-0.00283845,0.43045839,-0.23165934
-0.48924462,2.78767547,-0.83253735,0.00638359,-0.00007021,0.09893268,-0.03514380,0.46773494,-0.09011676,2.11115118,-0.62915626,0.00855495,-0.00249885,0.42642046,-0.22878113
-0.48324162,2.75227821,-0.80417148,0.00565516,-0.00007493,0.09871296,-0.03536401,0.46399309,-0.08640588,2.08173413,-0.60199793,0.00838481,-0.00218693,0.42214971,-0.22618851
-0.47723862,2.71332422,-0.77806842,0.00499978,-0.00008155,0.09829018,-0.03555286,0.45974420,-0.08301173,2.04954825,-0.57703945,0.00822237,-0.00190265,0.41760949,-0.22370640
-0.47123562,2.67083536,-0.75384148,0.00441446,-0.00009005,0.09766097,-0.03567175,0.45494133,-0.07988133,2.01464225,-0.55406631,0.00807396,-0.00164556,0.41275690,-0.22117189
-0.46523262,2.62482776,-0.73111629,0.00389528,-0.00010040,0.09682144,-0.03568714,0.44953240,-0.07696462,1.97706171,-0.53285707,0.00794595,-0.00141480,0.40754563,-0.21843859
-0.45922961,2.57532055,-0.70954249,0.00343763,-0.00011256,0.09576758,-0.03557122,0.44346374,-0.07421558,1.93685441,-0.51319165,0.00784455,-0.00120922,0.40192913,-0.21538033
-0.45322661,2.52234563,-0.68880403,0.00303641,-0.00012647,0.09449593,-0.03530238,0.43668391,-0.07159318,1.89407658,-0.49485903,0.00777566,-0.00102741,0.39586374,-0.21189415
-0.44722361,2.46595822,-0.66862757,0.00268626,-0.00014208,0.09300418,-0.03486547,0.42914760,-0.06906220,1.84879971,-0.47766398,0.00774471,-0.00086780,0.38931185,-0.20790239
-0.44122061,2.40624721,-0.64878887,0.00238174,-0.00015928,0.09129187,-0.03425186,0.42081940,-0.06659378,1.80111755,-0.46143263,0.00775648,-0.00072870,0.38224476,-0.20335386
-0.43521761,2.34334471,-0.62911685,0.00211751,-0.00017797,0.08936102,-0.03345930,0.41167736,-0.06416576,1.75115246,-0.44601671,0.00781494,-0.00060834,0.37464520,-0.19822408
-0.42921461,2.27743398,-0.60949536,0.00188842,-0.00019798,0.08721673,-0.03249161,0.40171583,-0.06176275,1.69906096,-0.43129644,0.00792311,-0.00050496,0.36650928,-0.19251454
-0.42321161,2.20875515,-0.58986280,0.00168966,-0.00021916,0.08486761,-0.03135815,0.39094779,-0.05937599,1.64503763,-0.41718200,0.00808290,-0.00041680,0.35784789,-0.18625109
-0.41720860,2.13760801,-0.57020974,0.00151678,-0.00024130,0.08232613,-0.03007323,0.37940623,-0.05700298,1.58931717,-0.40361382,0.00829501,-0.00034220,0.34868733,-0.17948168
-0.41120560,2.06435169,-0.55057498,0.00136580,-0.00026417,0.07960870,-0.02865532,0.36714459,-0.05464699,1.53217425,-0.39056180,0.00855882,-0.00027955,0.33906917,-0.17227328
-0.40520260,1.98940092,-0.53104040,0.00123319,-0.00028753,0.07673564,-0.02712620,0.35423632,-0.05231633,1.47392100,-0.37802375,0.00887232,-0.00022737,0.32904942,-0.16470855
-0.39919960,1.91321912,-0.51172509,0.00111589,-0.00031112,0.07373093,-0.02551013,0.34077344,-0.05002364,1.41490221,-0.36602337,0.00923209,-0.00018432,0.31869697,-0.15688213
-0.39319660,1.83630846,-0.49277935,0.00101131,-0.00033465,0.07062173,-0.02383292,0.32686426,-0.04778508,1.35548845,-0.35460805,0.00963329,-0.00014917,0.30809150,-0.14889687
-0.38719360,1.75919762,-0.47437877,0.00091728,-0.00035785,0.06743783,-0.02212114,0.31263037,-0.04561955,1.29606744,-0.34384674,0.01006974,-0.00012085,0.29732079,-0.14086021
-0.38119060,1.68242784,-0.45671916,0.00083203,-0.00038043,0.06421092,-0.02040130,0.29820309,-0.04354792,1.23703424,-0.33382829,0.01053395,-0.00009843,0.28647790,-0.13288078
-0.37518759,1.60653817,-0.44001235,0.00075416,-0.00040213,0.06097374,-0.01869916,0.28371957,-0.04159244,1.17878073,-0.32466023,0.01101735,-0.00008112,0.27565807,-0.12506543
-0.36918459,1.53205069,-0.42448325,0.00068256,-0.00042269,0.05775928,-0.01703923,0.26931875,-0.03977617,1.12168513,-0.31646843,0.01151042,-0.00006829,0.26495572,-0.11751679
-0.36318159,1.45945675,-0.41036829,0.00061641,-0.00044189,0.05459994,-0.01544427,0.25513735,-0.03812264,1.06610214,-0.30939737,0.01200295,-0.00005942,0.25446169,-0.11033137
-0.35717859,1.38920474,-0.39791520,0.00055508,-0.00045952,0.05152667,-0.01393505,0.24130619,-0.03665556,1.01235415,-0.30361133,0.01248427,-0.00005415,0.24426075,-0.10359831
-0.35117559,1.32169024,-0.38738403,0.00049814,-0.00047542,0.04856831,-0.01253019,0.22794686,-0.03539873,0.96072418,-0.29929610,0.01294363,-0.00005224,0.23442957,-0.09739870
-0.34517259,1.25724878,-0.37904917,0.00044526,-0.00048947,0.04575094,-0.01124610,0.21516899,-0.03437603,0.91145068,-0.29666125,0.01337044,-0.00005354,0.22503528,-0.09180550
-0.33916958,1.19615152,-0.37320222,0.00039623,-0.00050157,0.04309741,-0.01009714,0.20306810,-0.03361157,0.86472439,-0.29594261,0.01375462,-0.00005807,0.21613445,-0.08688386
-0.33316658,1.13860375,-0.37015498,0.00035088,-0.00051167,0.04062693,-0.00909576,0.19172410,-0.03312978,0.82068734,-0.29740471,0.01408693,-0.00006591,0.20777266,-0.08269193
-0.32716358,1.08474600,-0.37024255,0.00030912,-0.00051976,0.03835491,-0.00825280,0.18120045,-0.03295569,0.77943375,-0.30134282,0.01435928,-0.00007726,0.19998447,-0.07928185
-0.32116058,1.03465732,-0.37382569,0.00027083,-0.00052584,0.03629283,-0.00757775,0.17154386,-0.03311504,0.74101250,-0.30808426,0.01456492,-0.00009241,0.19279384,-0.07670092
-0.31515758,0.98836022,-0.38129223,0.00023592,-0.00052998,0.03444821,-0.00707913,0.16278452,-0.03363441,0.70543097,-0.31798858,0.01469873,-0.00011173,0.18621469,-0.07499277
-0.30915458,0.94582663,-0.39305689,0.00020428,-0.00053223,0.03282475,-0.00676473,0.15493669,-0.03454125,0.67265958,-0.33144628,0.01475734,-0.00013567,0.18025173,-0.07419846
-0.30315158,0.90698423,-0.40955915,0.00017581,-0.00053267,0.03142244,-0.00664196,0.14799964,-0.03586373,0.64263676,-0.34887573,0.01473921,-0.00016473,0.17490124,-0.07435729
-0.29714857,0.87172269,-0.43125882,0.00015035,-0.00053141,0.03023779,-0.00671795,0.14195863,-0.03763045,0.61527381,-0.37071800,0.01464464,-0.00019945,0.17015182,-0.07550735
-0.29114557,0.83989925,-0.45862894,0.00012777,-0.00052853,0.02926408,-0.00699976,0.13678616,-0.03987000,0.59045939,-0.39742933,0.01447575,-0.00024039,0.16598502,-0.07768563
-0.28514257,0.81134339,-0.49214588,0.00010788,-0.00052414,0.02849152,-0.00749434,0.13244309,-0.04261016,0.56806338,-0.42947122,0.01423633,-0.00028814,0.16237580,-0.08092769
-0.27913957,0.78586039,-0.53227653,0.00009050,-0.00051832,0.02790759,-0.00820846,0.12887975,-0.04587709,0.54793987,-0.46729787,0.01393162,-0.00034325,0.15929280,-0.08526680
-0.27313657,0.76323383,-0.57946272,0.00007544,-0.00051117,0.02749723,-0.00914851,0.12603709,-0.04969412,0.52992939,-0.51134135,0.01356816,-0.00040620,0.15669849,-0.09073268
-0.26713357,0.74322718,-0.63410301,0.00006251,-0.00050274,0.02724314,-0.01032017,0.12384767,-0.05408051,0.51386036,-0.56199441,0.01315344,-0.00047745,0.15454919,-0.09734966
-0.26113057,0.72558474,-0.69653232,0.00005151,-0.00049311,0.02712597,-0.01172802,0.12223667,-0.05904994,0.49955009,-0.61959146,0.01269562,-0.00055730,0.15279511,-0.10513452
-0.25512756,0.71003241,-0.76700004,0.00004224,-0.00048234,0.02712470,-0.01337501,0.12112297,-0.06460901,0.48680536,-0.68438830,0.01220324,-0.00064594,0.15138043,-0.11409395
-0.24912456,0.69627861,-0.84564724,0.00003454,-0.00047046,0.02721685,-0.01526198,0.12042020,-0.07075560,0.47542310,-0.75654109,0.01168490,-0.00074338,0.15024355,-0.12422184
-0.24312156,0.68401582,-0.93248409,0.00002824,-0.00045754,0.02737891,-0.01738701,0.12003804,-0.07747735,0.46519133,-0.83608551,0.01114902,-0.00084944,0.14931763,-0.13549646
-0.23711856,0.67292310,-1.02736847,0.00002320,-0.00044361,0.02758666,-0.01974490,0.11988354,-0.08475027,0.45589061,-0.92291716,0.01060357,-0.00096372,0.14853138,-0.14787778
-0.23111556,0.66266988,-1.12998693,0.00001930,-0.00042872,0.02781566,-0.02232664,0.11986270,-0.09253750,0.44729628,-1.01677402,0.01005586,-0.00108557,0.14781026,-0.16130498
-0.22511256,0.65292108,-1.23983933,0.00001645,-0.00041293,0.02804168,-0.02511891,0.11988226,-0.10078849,0.43918153,-1.11722232,0.00951245,-0.00121408,0.14707804,-0.17569447
-0.21910955,0.64334371,-1.35622831,0.00001459,-0.00039631,0.02824124,-0.02810384,0.11985156,-0.10943852,0.43132140,-1.22364679,0.00897906,-0.00134811,0.14625868,-0.19093846
-0.21310655,0.63361467,-1.47825479,0.00001370,-0.00037894,0.02839215,-0.03125875,0.11968459,-0.11840870,0.42349755,-1.33524630,0.00846050,-0.00148622,0.14527856,-0.20690435
-0.20710355,0.62342950,-1.60482039,0.00001379,-0.00036091,0.02847401,-0.03455622,0.11930209,-0.12760664,0.41550370,-1.45103592,0.00796077,-0.00162676,0.14406891,-0.22343507
-0.20110055,0.61251179,-1.73463761,0.00001493,-0.00034233,0.02846879,-0.03796425,0.11863357,-0.13692754,0.40715146,-1.56985589,0.00748309,-0.00176785,0.14256831,-0.24035037
-0.19509755,0.60062261,-1.86624814,0.00001723,-0.00032332,0.02836128,-0.04144672,0.11761930,-0.14625607,0.39827630,-1.69038800,0.00703007,-0.00190744,0.14072529,-0.25744930
-0.18909455,0.58756963,-1.99804934,0.00002085,-0.00030402,0.02813950,-0.04496405,0.11621202,-0.15546876,0.38874323,-1.81117946,0.00660389,-0.00204334,0.13850063,-0.27451375
-0.18309155,0.57321523,-2.12832857,0.00002603,-0.00028456,0.02779507,-0.04847402,0.11437831,-0.16443697,0.37845196,-1.93067378,0.00620643,-0.00217326,0.13586960,-0.29131303
-0.17708854,0.55748330,-2.25530448,0.00003307,-0.00026510,0.02732347,-0.05193288,0.11209970,-0.17303033,0.36734114,-2.04724808,0.00583954,-0.00229492,0.13282367,-0.30760951
-0.17108554,0.54036417,-2.37717402,0.00004233,-0.00024578,0.02672410,-0.05529652,0.10937323,-0.18112056,0.35539150,-2.15925558,0.00550525,-0.00240608,0.12937184,-0.32316496
-0.16508254,0.52191752,-2.49216358,0.00005428,-0.00022676,0.02600036,-0.05852178,0.10621152,-0.18858545,0.34262758,-2.26507193,0.00520594,-0.00250460,0.12554143,-0.33774752
-0.15907954,0.50227291,-2.59858217,0.00006947,-0.00020817,0.02515949,-0.06156790,0.10264240,-0.19531303,0.32911802,-2.36314331,0.00494459,-0.00258855,0.12137831,-0.35113900
-0.15307654,0.48162812,-2.69487445,0.00008852,-0.00019014,0.02421237,-0.06439783,0.09870799,-0.20120541,0.31497436,-2.45203460,0.00472494,-0.00265623,0.11694655,-0.36314214
-0.14707354,0.46024507,-2.77967124,0.00011218,-0.00017280,0.02317314,-0.06697960,0.09446340,-0.20618253,0.30034828,-2.53047521,0.00455161,-0.00270626,0.11232748,-0.37358764
-0.14107054,0.43844382,-2.85183515,0.00014129,-0.00015624,0.02205884,-0.06928746,0.08997490,-0.21018523,0.28542763,-2.59740057,0.00443026,-0.00273760,0.10761834,-0.38234051
-0.13506753,0.41659462,-2.91049907,0.00017678,-0.00014056,0.02088889,-0.07130292,0.08531793,-0.21317786,0.27043117,-2.65198716,0.00436768,-0.00274962,0.10293038,-0.38930556
-0.12906453,0.39510862,-2.95509558,0.00021966,-0.00012582,0.01968454,-0.07301546,0.08057479,-0.21514997,0.25560248,-2.69367940,0.00437176,-0.00274210,0.09838660,-0.39443162
-0.12306153,0.37442740,-2.98537579,0.00027103,-0.00011206,0.01846836,-0.07442300,0.07583216,-0.21611720,0.24120312,-2.72220699,0.00445157,-0.00271523,0.09411932,-0.39771439
-0.11705853,0.35501183,-3.00141648,0.00033207,-0.00009931,0.01726364,-0.07553208,0.07117871,-0.21612123,0.22750542,-2.73759164,0.00461723,-0.00266963,0.09026734,-0.39919773
-0.11105553,0.33733060,-3.00361506,0.00040398,-0.00008759,0.01609395,-0.07635758,0.06670261,-0.21522876,0.21478515,-2.74014282,0.00487985,-0.00260632,0.08697314,-0.39897322
-0.10505253,0.32184876,-2.99267263,0.00048796,-0.00007689,0.01498254,-0.07692226,0.06248928,-0.21352964,0.20331415,-2.73044282,0.00525131,-0.00252665,0.08437995,-0.39717812
-0.09904952,0.30901646,-2.96956567,0.00058522,-0.00006717,0.01395203,-0.07725588,0.05861932,-0.21113407,0.19335340,-2.70932146,0.00574409,-0.00243231,0.08262877,-0.39399169
-0.09304652,0.29925834,-2.93550782,0.00069687,-0.00005842,0.01302397,-0.07739407,0.05516661,-0.20816922,0.18514644,-2.67782203,0.00637099,-0.00232523,0.08185546,-0.38962998
-0.08704352,0.29296347,-2.89190364,0.00082392,-0.00005058,0.01221857,-0.07737698,0.05219684,-0.20477512,0.17891334,-2.63715984,0.00714472,-0.00220754,0.08218791,-0.38433948
-0.08104052,0.29047623,-2.84029623,0.00096724,-0.00004361,0.01155445,-0.07724771,0.04976620,-0.20110031,0.17484543,-2.58867560,0.00807758,-0.00208147,0.08374327,-0.37838963
-0.07503752,0.29208802,-2.78231155,0.00112744,-0.00003743,0.01104847,-0.07705071,0.04792054,-0.19729715,0.17310061,-2.53378566,0.00918100,-0.00194931,0.08662527,-0.37206465
-0.06903452,0.29803002,-2.71960171,0.00130489,-0.00003200,0.01071564,-0.07683004,0.04669475,-0.19351716,0.17379954,-2.47393166,0.01046503,-0.00181335,0.09092178,-0.36565499
-0.06303152,0.30846703,-2.65378982,0.00149964,-0.00002725,0.01056899,-0.07662777,0.04611247,-0.18990646,0.17702254,-2.41053171,0.01193782,-0.00167578,0.09670241,-0.35944857
-0.05702851,0.32349242,-2.58641880,0.00171134,-0.00002312,0.01061956,-0.07648243,0.04618618,-0.18660156,0.18280733,-2.34493537,0.01360514,-0.00153866,0.10401646,-0.35372227
-0.05102551,0.34312446,-2.51890608,0.00193925,-0.00001953,0.01087640,-0.07642761,0.04691750,-0.18372552,0.19114756,-2.27838412,0.01546982,-0.00140385,0.11289109,-0.34873390
-0.04502251,0.36730395,-2.45250584,0.00218221,-0.00001644,0.01134651,-0.07649084,0.04829779,-0.18138469,0.20199234,-2.21197888,0.01753123,-0.00127302,0.12332986,-0.34471480
-0.03901951,0.39589348,-2.38827995,0.00243859,-0.00001379,0.01203496,-0.07669269,0.05030904,-0.17966606,0.21524655,-2.14665556,0.01978490,-0.00114758,0.13531171,-0.34186336
-0.03301651,0.42867842,-2.32707816,0.00270630,-0.00001152,0.01294484,-0.07704613,0.05292499,-0.17863523,0.23077225,-2.08316911,0.02222206,-0.00102867,0.14879048,-0.34033961
-0.02701351,0.46536976,-2.26952783,0.00298284,-0.00000959,0.01407734,-0.07755623,0.05611248,-0.17833505,0.24839106,-2.02208623,0.02482946,-0.00091717,0.16369508,-0.34026086
-0.02101051,0.50560902,-2.21603261,0.00326533,-0.00000796,0.01543183,-0.07822013,0.05983300,-0.17878496,0.26788767,-1.96378621,0.02758915,-0.00081370,0.17993027,-0.34169864
-0.01500750,0.54897532,-2.16677958,0.00355053,-0.00000658,0.01700594,-0.07902728,0.06404449,-0.17998091,0.28901433,-1.90846923,0.03047857,-0.00071863,0.19737838,-0.34467683
-0.00900450,0.59499443,-2.12175350,0.00383496,-0.00000542,0.01879569,-0.07995992,0.06870318,-0.18189583,0.31149656,-1.85617096,0.03347065,-0.00063211,0.21590162,-0.34917098
-0.00300150,0.64315005,-2.08075705,0.00411498,-0.00000444,0.02079561,-0.08099384,0.07376562,-0.18448073,0.33503968,-1.80678216,0.03653417,-0.00055407,0.23534537,-0.35510889
0.00300150,0.69289674,-2.04343549,0.00438689,-0.00000363,0.02299894,-0.08209921,0.07919073,-0.18766611,0.35933633,-1.76007183,0.03963431,-0.00048429,0.25554209,-0.36237228
0.00900450,0.74367446,-2.00930431,0.00464705,-0.00000295,0.02539782,-0.08324164,0.08494181,-0.19136391,0.38407461,-1.71571252,0.04273333,-0.00042239,0.27631594,-0.37079959
0.01500750,0.79492406,-1.97777842,0.00489198,-0.00000239,0.02798353,-0.08438332,0.09098846,-0.19546978,0.40894657,-1.67330634,0.04579139,-0.00036789,0.29748779,-0.38018980
0.02101051,0.84610325,-1.94820159,0.00511851,-0.00000193,0.03074672,-0.08548413,0.09730826,-0.19986555,0.43365692,-1.63241050,0.04876754,-0.00032024,0.31888066,-0.39030715
0.02701351,0.89670226,-1.91987513,0.00532387,-0.00000155,0.03367766,-0.08650289,0.10388819,-0.20442216,0.45793134,-1.59256128,0.05162075,-0.00027881,0.34032498,-0.40088683
0.03301651,0.94625858,-1.89208471,0.00550577,-0.00000124,0.03676642,-0.08739849,0.11072558,-0.20900258,0.48152427,-1.55329563,0.05431106,-0.00024298,0.36166381,-0.41164132
0.03901951,0.99436990,-1.86412493,0.00566249,-0.00000099,0.04000310,-0.08813100,0.11782866,-0.21346510,0.50422558,-1.51416990,0.05680067,-0.00021213,0.38275738,-0.42226742
0.04502251,1.04070452,-1.83532100,0.00579294,-0.00000078,0.04337790,-0.08866277,0.12521642,-0.21766659,0.52586584,-1.47477530,0.05905498,-0.00018562,0.40348684,-0.43245381
0.05102551,1.08500867,-1.80504744,0.00589666,-0.00000062,0.04688115,-0.08895933,0.13291790,-0.22146593,0.54631996,-1.43475004,0.06104363,-0.00016287,0.42375699,-0.44188893
0.05702851,1.12711013,-1.77274360,0.00597385,-0.00000048,0.05050327,-0.08899026,0.14097076,-0.22472739,0.56550868,-1.39378820,0.06274126,-0.00014336,0.44349763,-0.45026905
0.06303152,1.16691782,-1.73792618,0.00602530,-0.00000038,0.05423456,-0.08872993,0.14941925,-0.22732401,0.58339810,-1.35164563,0.06412820,-0.00012658,0.46266354,-0.45730628
0.06903452,1.20441728,-1.70019875,0.00605236,-0.00000029,0.05806493,-0.08815809,0.15831142,-0.22914076,0.59999693,-1.30814311,0.06519091,-0.00011210,0.48123292,-0.46273636
0.07503752,1.23966216,-1.65925861,0.00605683,-0.00000022,0.06198349,-0.08726033,0.16769586,-0.23007753,0.61535173,-1.26316721,0.06592217,-0.00009954,0.49920439,-0.46632585
0.08104052,1.27276204,-1.61490099,0.00604090,-0.00000017,0.06597805,-0.08602844,0.17761799,-0.23005179,0.62954020,-1.21666923,0.06632110,-0.00008859,0.51659261,-0.46787874
0.08704352,1.30386729,-1.56702088,0.00600697,-0.00000013,0.07003458,-0.08446053,0.18811600,-0.22900083,0.64266300,-1.16866259,0.06639286,-0.00007896,0.53342284,-0.46724189
0.09304652,1.33315170,-1.51561263,0.00595758,-0.00000010,0.07413662,-0.08256110,0.19921670,-0.22688347,0.65483440,-1.11921900,0.06614820,-0.00007044,0.54972464,-0.46430944
0.09904952,1.36079394,-1.46076747,0.00589527,-0.00000008,0.07826471,-0.08034090,0.21093152,-0.22368122,0.66617248,-1.06846366,0.06560282,-0.00006284,0.56552514,-0.45902577
0.10505253,1.38695901,-1.40266892,0.00582244,-0.00000006,0.08239585,-0.07781668,0.22325276,-0.21939886,0.67678914,-1.01656978,0.06477657,-0.00005601,0.58084237,-0.45138700
0.11105553,1.41178068,-1.34158643,0.00574128,-0.00000004,0.08650313,-0.07501074,0.23615038,-0.21406423,0.68678087,-0.96375252,0.06369254,-0.00004985,0.59567898,-0.44144086
0.11705853,1.43534623,-1.27786723,0.00565370,-0.00000003,0.09055547,-0.07195042,0.24956961,-0.20772744,0.69622057,-0.91026249,0.06237614,-0.00004427,0.61001689,-0.42928505
0.12306153,1.45768434,-1.21192653,0.00556120,-0.00000002,0.09451756,-0.06866743,0.26342938,-0.20045939,0.70515107,-0.85637896,0.06085415,-0.00003920,0.62381320,-0.41506402
0.12906453,1.47875707,-1.14423641,0.00546492,-0.00000002,0.09835009,-0.06519707,0.27762193,-0.19234967,0.71358074,-0.80240285,0.05915384,-0.00003458,0.63699778,-0.39896435
0.13506753,1.49845646,-1.07531350,0.00536559,-0.00000001,0.10201015,-0.06157739,0.29201356,-0.18350396,0.72148139,-0.74864954,0.05730217,-0.00003039,0.64947269,-0.38120893
0.14107054,1.51660606,-1.00570592,0.00526356,-0.00000001,0.10545199,-0.05784832,0.30644657,-0.17404094,0.72878884,-0.69544169,0.05532511,-0.00002658,0.66111357,-0.36205020
0.14707354,1.53296746,-0.93597967,0.00515886,-0.00000001,0.10862794,-0.05405070,0.32074247,-0.16408896,0.73540584,-0.64310215,0.05324712,-0.00002315,0.67177310,-0.34176257
0.15307654,1.54725140,-0.86670510,0.00505126,-0.00000001,0.11148964,-0.05022541,0.33470627,-0.15378250,0.74120740,-0.59194717,0.05109075,-0.00002005,0.68128621,-0.32063464
0.15907954,1.55913288,-0.79844373,0.00494034,-0.00000001,0.11398937,-0.04641247,0.34813178,-0.14325863,0.74604820,-0.54227994,0.04887648,-0.00001729,0.68947702,-0.29896121
